date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-09-15,Bagerhat,Khulna,22.655478,89.794181,33.03,58,1006,1.24,38,0.0,1,7.29,10.3,53.11,0.16,0.38,134.7
2026-09-15,Bandarban,Chattogram,21.787476,92.412475,30.15,87,1007,1.19,67,0.58,1,2.76,4.51,41.07,0.19,0.13,102.54
2026-09-15,Barguna,Barishal,22.131336,90.117243,31.09,68,1006,3.4,62,0.5,1,1.08,2.06,39.55,0.03,0.03,105.09
2026-09-15,Barishal,Barishal,22.493403,90.354801,32.33,63,1006,1.53,90,0.0,1,2.77,4.94,45.52,0.08,0.21,113.71
2026-09-15,Bhola,Barishal,22.143569,90.790409,31.38,70,1007,3.57,8,0.24,1,0.79,1.8,37.87,0.03,0.03,100.9
2026-09-15,Bogura,Rajshahi,24.850066,89.372843,32.24,62,1006,1.69,93,0.0,4,74.56,82.41,122.18,6.2,11.44,335.11
2026-09-15,Brahmanbaria,Chattogram,23.9606,91.119089,35.06,55,1006,2.06,76,0.0,3,32.59,36.62,73.63,2.72,2.57,238.6
2026-09-15,Chandpur,Chattogram,23.224176,90.6531,33.31,59,1006,1.4,39,0.0,2,11.12,13.08,52.32,0.94,1.41,142.13
2026-09-15,Chapai Nawabganj,Rajshahi,24.599887,88.285047,31.46,63,1006,2.75,69,0.69,4,69.05,77.33,87.57,5.8,12.02,326.31
2026-09-15,Chattogram,Chattogram,22.333778,91.834435,33.93,66,1006,4.12,4,0.0,1,5.1,6.97,48.1,0.14,0.53,105.11
2026-09-15,Chuadanga,Khulna,23.643661,88.846448,31.88,63,1006,2.13,86,0.0,4,66.32,81.91,114.44,14.81,24.19,469.82
2026-09-15,Cox's Bazar,Chattogram,21.176647,92.003505,29.35,80,1007,5.76,11,0.0,1,1.21,2.81,33.18,0.02,0.03,100.21
2026-09-15,Cumilla,Chattogram,23.461061,91.180875,31.81,64,1006,2.86,70,0.0,2,20.81,23.4,64.56,1.64,2.01,178.75
2026-09-15,Dhaka,Dhaka,23.764386,90.389014,32.98,62,1006,1.54,96,0.0,3,27.73,30.89,82.29,2.6,3.08,203.88
2026-09-15,Dinajpur,Rangpur,25.626071,88.634623,31.78,65,1006,1.99,86,0.0,5,84.81,89.71,145.66,6.69,21.02,333.68
2026-09-15,Faridpur,Dhaka,23.604018,89.841554,33.42,57,1006,1.72,43,0.0,3,32.69,37.75,95.32,3.85,6.06,232.0
2026-09-15,Feni,Chattogram,23.01276,91.404923,31.79,73,1006,2.55,50,0.0,2,14.88,17.16,61.72,0.84,1.45,141.71
2026-09-15,Gaibandha,Rangpur,25.086001,89.869644,32.02,63,1006,2.39,69,0.0,4,69.32,75.11,110.22,3.94,5.4,297.1
2026-09-15,Gazipur,Dhaka,23.999756,90.417363,33.01,62,1006,1.54,91,0.0,3,36.78,40.66,84.71,3.65,3.48,238.91
2026-09-15,Gopalganj,Dhaka,23.004994,89.830318,32.19,63,1006,1.51,75,0.0,2,12.36,15.33,64.02,1.22,2.96,155.75
2026-09-15,Habiganj,Sylhet,24.374603,91.414027,32.34,63,1005,2.91,56,0.0,3,32.08,36.74,83.59,3.85,3.3,257.33
2026-09-15,Jamalpur,Mymensingh,24.925587,89.943668,32.72,59,1006,2.86,48,0.0,4,65.08,70.92,110.91,4.04,5.01,292.37
2026-09-15,Jashore,Khulna,23.166526,89.209442,32.9,60,1006,1.2,54,0.0,2,24.73,29.27,83.82,2.98,7.28,205.0
2026-09-15,Jhalokathi,Barishal,22.56239,90.174282,32.63,60,1006,1.28,94,0.0,1,3.21,5.69,45.93,0.08,0.21,117.35
2026-09-15,Jhenaidah,Khulna,23.544696,89.173194,32.11,62,1006,1.34,88,0.0,3,48.61,58.63,105.92,8.61,16.22,337.33
2026-09-15,Joypurhat,Rajshahi,25.111402,88.98842,32.19,64,1006,0.77,82,0.0,5,91.02,99.27,133.11,6.99,19.46,369.4
2026-09-15,Khagrachhari,Chattogram,23.1078,91.988996,31.16,72,1006,1.27,33,0.1,2,19.13,22.23,64.6,0.85,1.48,150.38
2026-09-15,Khulna,Khulna,22.937209,89.285274,33.34,60,1006,1.06,32,0.0,2,18.59,22.24,72.46,1.64,3.99,176.66
2026-09-15,Kishoreganj,Dhaka,24.433982,90.785723,31.97,61,1006,3.05,72,0.0,5,76.42,83.29,110.2,3.84,2.4,317.01
