date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-10-24,Bagerhat,Khulna,22.655478,89.794181,32.34,51,1010,0.92,0,0.0,2,24.31,27.15,66.96,0.2,0.88,209.55
2025-10-24,Bandarban,Chattogram,21.787476,92.412475,34.47,45,1010,1.41,23,0.0,1,5.64,6.23,50.83,0.17,0.06,178.35
2025-10-24,Barguna,Barishal,22.131336,90.117243,31.07,59,1010,1.63,3,0.0,2,11.89,12.9,61.21,0.05,0.1,182.87
2025-10-24,Barishal,Barishal,22.493403,90.354801,31.36,59,1010,1.95,4,0.0,2,21.39,22.64,73.53,0.07,0.3,196.12
2025-10-24,Bhola,Barishal,22.143569,90.790409,29.08,70,1010,1.17,2,0.0,2,11.33,12.48,66.11,0.04,0.07,190.06
2025-10-24,Bogura,Rajshahi,24.850066,89.372843,30.62,51,1011,1.77,5,0.0,5,117.93,132.62,161.6,5.88,26.88,548.08
2025-10-24,Brahmanbaria,Chattogram,23.9606,91.119089,33.06,62,1010,2.06,40,0.0,3,46.21,50.23,94.94,0.7,1.95,253.9
2025-10-24,Chandpur,Chattogram,23.224176,90.6531,30.5,59,1010,0.57,4,0.0,3,33.32,35.31,82.85,0.32,1.25,212.64
2025-10-24,Chapai Nawabganj,Rajshahi,24.599887,88.285047,30.75,49,1011,2.84,5,0.0,5,225.78,250.59,136.66,15.73,86.66,907.84
2025-10-24,Chattogram,Chattogram,22.333778,91.834435,30.22,66,1010,2.42,8,0.0,2,10.81,11.48,59.16,0.28,0.16,188.8
2025-10-24,Chuadanga,Khulna,23.643661,88.846448,31.18,45,1011,2.04,5,0.0,5,341.64,385.37,262.81,25.99,107.44,1429.21
2025-10-24,Cox's Bazar,Chattogram,21.176647,92.003505,29.14,66,1010,2.96,10,0.0,1,5.61,6.06,58.3,0.04,0.05,184.73
2025-10-24,Cumilla,Chattogram,23.461061,91.180875,31.1,64,1010,0.61,3,0.0,3,43.88,46.65,102.1,0.47,1.52,246.82
2025-10-24,Dhaka,Dhaka,23.764386,90.389014,31.98,51,1010,1.54,20,0.0,4,55.47,59.85,107.72,1.06,5.74,261.12
2025-10-24,Dinajpur,Rangpur,25.626071,88.634623,29.46,58,1011,2.0,20,0.0,5,80.99,90.87,144.8,4.7,15.74,422.51
2025-10-24,Faridpur,Dhaka,23.604018,89.841554,31.2,47,1010,1.7,6,0.0,5,102.27,112.28,147.64,2.75,21.22,422.18
2025-10-24,Feni,Chattogram,23.01276,91.404923,30.74,67,1010,1.65,1,0.0,3,39.28,41.09,115.06,0.71,1.78,248.0
2025-10-24,Gaibandha,Rangpur,25.086001,89.869644,30.76,52,1011,1.65,5,0.0,5,90.2,101.41,145.99,2.93,9.46,456.51
2025-10-24,Gazipur,Dhaka,23.999756,90.417363,32.01,51,1010,1.54,20,0.0,4,52.62,57.1,106.51,1.1,4.84,258.58
2025-10-24,Gopalganj,Dhaka,23.004994,89.830318,31.75,52,1010,1.27,1,0.0,3,47.39,51.31,93.92,0.99,6.98,239.33
2025-10-24,Habiganj,Sylhet,24.374603,91.414027,31.75,60,1010,0.64,2,0.0,3,49.22,53.54,105.28,1.33,3.87,274.57
2025-10-24,Jamalpur,Mymensingh,24.925587,89.943668,30.7,52,1011,1.23,5,0.0,5,100.91,112.84,152.46,3.22,13.5,474.23
2025-10-24,Jashore,Khulna,23.166526,89.209442,31.1,49,1011,1.85,5,0.0,5,137.96,153.12,159.25,6.13,32.7,522.74
2025-10-24,Jhalokathi,Barishal,22.56239,90.174282,31.47,57,1010,1.31,4,0.0,2,19.28,20.43,69.07,0.07,0.28,190.27
2025-10-24,Jhenaidah,Khulna,23.544696,89.173194,30.99,47,1011,2.11,6,0.0,5,271.85,304.9,237.3,16.72,77.25,1063.88
2025-10-24,Joypurhat,Rajshahi,25.111402,88.98842,29.62,60,1011,2.1,14,0.0,5,123.39,139.65,162.63,11.18,44.85,596.73
2025-10-24,Khagrachhari,Chattogram,23.1078,91.988996,33.45,49,1010,1.32,9,0.0,3,37.82,39.67,126.93,1.56,3.38,258.44
2025-10-24,Khulna,Khulna,22.937209,89.285274,31.39,52,1010,1.81,2,0.0,5,91.6,101.62,124.17,3.42,19.09,388.26
2025-10-24,Kishoreganj,Dhaka,24.433982,90.785723,31.93,51,1010,1.38,8,0.0,3,49.43,53.87,121.2,1.24,3.09,252.14
2025-10-24,Kurigram,Rangpur,25.813013,89.643052,28.8,62,1011,3.04,18,0.0,3,38.83,42.98,115.27,1.41,1.59,259.74
2025-10-24,Kushtia,Khulna,23.898795,89.129554,30.8,48,1011,2.0,7,0.0,5,301.84,340.34,252.14,21.73,98.12,1311.96
2025-10-24,Lakshmipur,Chattogram,22.944537,90.827635,31.53,59,1010,0.94,1,0.0,3,32.84,34.45,92.39,0.18,0.7,219.2
2025-10-24,Lalmonirhat,Rangpur,25.916351,89.446139,29.9,55,1011,2.56,19,0.0,3,35.45,38.98,116.56,1.22,1.34,243.97
2025-10-24,Madaripur,Dhaka,23.167518,90.204727,31.73,50,1010,0.96,1,0.0,3,30.82,32.67,80.02,0.27,1.46,203.31
2025-10-24,Magura,Khulna,23.488077,89.420182,31.03,46,1011,2.13,6,0.0,5,144.51,159.57,183.61,4.58,37.0,540.23
2025-10-24,Manikganj,Dhaka,23.832984,89.966688,30.97,48,1010,2.19,5,0.0,5,123.77,136.36,168.58,3.42,26.76,504.36
2025-10-24,Meherpur,Khulna,23.781785,88.636937,31.3,44,1011,2.08,5,0.0,5,295.25,331.54,230.48,18.85,82.49,1191.94
2025-10-24,Moulvibazar,Sylhet,24.488082,91.763018,30.41,67,1010,0.86,1,0.0,3,49.97,54.5,105.3,1.45,3.98,282.9
2025-10-24,Munshiganj,Dhaka,23.54838,90.534972,32.49,47,1010,0.41,5,0.0,3,39.69,42.54,89.99,0.59,2.69,225.15
2025-10-24,Mymensingh,Mymensingh,24.888931,90.384519,30.69,56,1011,1.34,5,0.0,5,84.02,93.45,144.63,2.44,9.44,394.54
2025-10-24,Naogaon,Rajshahi,24.807323,88.944545,30.26,53,1011,2.13,7,0.0,5,141.56,159.37,170.28,9.6,45.76,615.04
2025-10-24,Narail,Khulna,25.074884,90.391651,30.69,55,1011,1.8,6,0.0,5,79.92,89.26,143.98,2.36,8.6,391.31
2025-10-24,Narayanganj,Dhaka,23.623673,90.498807,32.01,45,1010,0.09,6,0.0,3,46.15,49.82,98.25,0.85,3.77,241.87
2025-10-24,Narsingdi,Dhaka,23.919715,90.715298,31.87,51,1010,0.27,5,0.0,3,38.6,42.04,91.72,0.79,2.05,227.56
2025-10-24,Natore,Rajshahi,24.413185,88.986668,30.82,46,1011,2.09,5,0.0,5,177.9,198.81,185.6,6.43,47.59,651.69
2025-10-24,Netrokona,Mymensingh,24.891567,90.712533,31.58,54,1010,1.11,5,0.0,4,55.41,61.07,133.81,1.68,5.28,275.7
2025-10-24,Nilphamari,Rangpur,25.933927,88.853459,29.54,56,1011,1.54,16,0.0,4,70.43,78.96,136.45,4.39,12.66,417.23
2025-10-24,Noakhali,Chattogram,22.25408,91.17144,27.8,77,1010,1.84,1,0.0,2,15.58,16.59,69.93,0.06,0.15,193.71
2025-10-24,Pabna,Rajshahi,24.006808,89.244834,31.0,46,1011,1.95,7,0.0,5,221.45,248.28,222.42,11.31,65.47,928.64
2025-10-24,Panchagarh,Rangpur,26.320945,88.547114,30.11,51,1011,0.67,0,0.0,3,41.68,46.73,113.95,1.35,3.03,278.77
2025-10-24,Patuakhali,Barishal,22.008424,90.382683,29.95,64,1010,2.03,6,0.0,2,11.7,12.76,62.84,0.05,0.09,185.27
2025-10-24,Pirojpur,Barishal,22.50956,90.00725,31.4,56,1010,0.91,3,0.0,2,19.28,20.43,69.07,0.07,0.28,190.27
