date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-01-11,Bagerhat,Khulna,22.655478,89.794181,24.04,31,1018,3.2,61,0.0,5,183.47,198.53,133.07,10.29,18.44,960.34
2026-01-11,Bandarban,Chattogram,21.787476,92.412475,28.18,42,1016,1.17,36,0.0,5,120.01,125.52,141.97,0.75,2.51,548.64
2026-01-11,Barguna,Barishal,22.131336,90.117243,24.31,35,1018,3.45,94,0.0,5,125.79,134.64,123.16,1.76,7.43,574.75
2026-01-11,Barishal,Barishal,22.493403,90.354801,24.28,38,1017,3.9,81,0.0,5,142.01,150.68,119.7,1.74,5.67,668.45
2026-01-11,Bhola,Barishal,22.143569,90.790409,21.27,58,1018,3.72,86,0.0,5,136.05,144.81,124.37,1.4,3.22,649.92
2026-01-11,Bogura,Rajshahi,24.850066,89.372843,23.61,36,1018,3.11,2,0.0,5,243.62,260.21,145.82,6.99,15.7,1036.28
2026-01-11,Brahmanbaria,Chattogram,23.9606,91.119089,23.06,64,1017,1.54,40,0.0,5,194.33,206.2,123.0,2.84,4.02,999.13
2026-01-11,Chandpur,Chattogram,23.224176,90.6531,23.33,46,1017,3.27,46,0.0,5,151.63,159.81,117.34,2.14,2.89,778.54
2026-01-11,Chapai Nawabganj,Rajshahi,24.599887,88.285047,23.24,26,1019,4.42,3,0.0,5,166.33,182.27,138.8,8.68,23.21,773.39
2026-01-11,Chattogram,Chattogram,22.333778,91.834435,22.93,73,1017,3.6,75,0.0,5,192.67,203.44,123.7,1.41,3.09,950.03
2026-01-11,Chuadanga,Khulna,23.643661,88.846448,22.71,34,1019,3.38,14,0.0,5,223.99,249.78,134.62,21.92,39.06,1196.88
2026-01-11,Cox's Bazar,Chattogram,21.176647,92.003505,21.42,73,1017,3.67,51,0.0,5,128.17,135.8,142.09,0.67,2.26,599.53
2026-01-11,Cumilla,Chattogram,23.461061,91.180875,24.93,44,1017,3.08,47,0.0,5,183.3,194.01,119.89,2.37,3.24,944.12
2026-01-11,Dhaka,Dhaka,23.764386,90.389014,22.98,53,1018,2.57,11,0.0,5,156.35,166.04,118.99,3.56,6.73,801.14
2026-01-11,Dinajpur,Rangpur,25.626071,88.634623,22.8,32,1019,3.37,1,0.0,5,246.49,263.51,155.85,5.47,15.91,1020.67
2026-01-11,Faridpur,Dhaka,23.604018,89.841554,22.92,41,1018,3.84,23,0.0,5,164.78,177.18,123.8,7.13,14.18,844.96
2026-01-11,Feni,Chattogram,23.01276,91.404923,24.47,47,1017,2.88,62,0.0,5,199.22,210.62,119.81,1.91,2.81,1003.27
2026-01-11,Gaibandha,Rangpur,25.086001,89.869644,24.16,40,1018,2.47,0,0.0,5,231.16,244.59,141.62,3.64,10.09,986.63
2026-01-11,Gazipur,Dhaka,23.999756,90.417363,23.01,53,1018,2.57,15,0.0,5,165.04,175.08,120.41,3.31,5.32,855.54
2026-01-11,Gopalganj,Dhaka,23.004994,89.830318,24.31,34,1018,3.37,56,0.0,5,157.52,169.66,118.07,6.96,13.25,829.06
2026-01-11,Habiganj,Sylhet,24.374603,91.414027,25.8,44,1017,1.41,4,0.0,5,210.24,224.98,124.55,5.87,5.94,1129.57
2026-01-11,Jamalpur,Mymensingh,24.925587,89.943668,23.87,41,1017,2.6,1,0.0,5,223.04,236.28,140.64,3.97,10.51,961.21
2026-01-11,Jashore,Khulna,23.166526,89.209442,23.35,33,1018,3.74,17,0.0,5,194.79,215.65,133.43,18.17,31.75,1092.57
2026-01-11,Jhalokathi,Barishal,22.56239,90.174282,24.11,37,1018,3.88,76,0.0,5,139.68,148.47,119.25,1.86,7.0,651.57
2026-01-11,Jhenaidah,Khulna,23.544696,89.173194,23.05,35,1018,3.31,33,0.0,5,208.88,232.78,133.36,20.66,37.11,1140.28
2026-01-11,Joypurhat,Rajshahi,25.111402,88.98842,23.33,33,1018,3.71,0,0.0,5,252.47,271.31,148.63,7.95,15.85,1094.9
2026-01-11,Khagrachhari,Chattogram,23.1078,91.988996,27.01,45,1017,0.92,69,0.0,5,215.12,227.55,122.9,1.85,3.21,1068.63
2026-01-11,Khulna,Khulna,22.937209,89.285274,23.96,30,1018,3.7,38,0.0,5,196.42,216.2,137.48,17.18,30.32,1089.23
2026-01-11,Kishoreganj,Dhaka,24.433982,90.785723,25.04,42,1017,2.02,0,0.0,5,194.03,206.13,121.49,2.43,3.75,970.99
2026-01-11,Kurigram,Rangpur,25.813013,89.643052,22.16,45,1018,2.27,0,0.0,5,270.5,285.94,133.7,3.97,8.78,1163.43
2026-01-11,Kushtia,Khulna,23.898795,89.129554,23.05,35,1018,3.16,8,0.0,5,214.85,236.95,134.36,17.37,32.03,1108.55
2026-01-11,Lakshmipur,Chattogram,22.944537,90.827635,23.53,45,1017,3.87,71,0.0,5,165.15,174.18,118.08,1.74,2.73,815.42
