date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-12-20,Bagerhat,Khulna,22.655478,89.794181,26.97,39,1013,1.79,0,0.0,5,136.36,147.26,120.43,2.18,7.58,565.94
2025-12-20,Bandarban,Chattogram,21.787476,92.412475,28.22,38,1012,1.16,1,0.0,2,23.81,25.6,97.14,0.47,1.73,171.86
2025-12-20,Barguna,Barishal,22.131336,90.117243,25.85,44,1013,0.66,0,0.0,3,47.29,51.22,111.69,0.35,2.36,239.2
2025-12-20,Barishal,Barishal,22.493403,90.354801,26.6,40,1013,1.3,0,0.0,4,69.71,76.36,96.07,0.78,2.36,328.97
2025-12-20,Bhola,Barishal,22.143569,90.790409,22.23,64,1013,0.63,0,0.0,3,30.19,32.43,96.27,0.13,0.61,173.81
2025-12-20,Bogura,Rajshahi,24.850066,89.372843,24.84,35,1014,3.2,0,0.0,5,281.21,300.46,113.65,7.47,10.3,1064.07
2025-12-20,Brahmanbaria,Chattogram,23.9606,91.119089,26.06,57,1013,2.06,40,0.0,5,117.73,130.32,125.8,4.29,7.11,626.44
2025-12-20,Chandpur,Chattogram,23.224176,90.6531,24.81,48,1013,1.14,0,0.0,5,83.43,94.24,94.66,1.95,4.28,454.51
2025-12-20,Chapai Nawabganj,Rajshahi,24.599887,88.285047,24.33,34,1014,3.15,1,0.0,5,334.02,358.02,132.1,10.74,18.62,1250.13
2025-12-20,Chattogram,Chattogram,22.333778,91.834435,27.93,89,1013,2.57,40,0.0,2,17.7,19.11,81.27,0.08,0.33,139.5
2025-12-20,Chuadanga,Khulna,23.643661,88.846448,24.82,38,1014,3.01,0,0.0,5,341.26,382.23,102.18,36.36,42.44,1794.6
2025-12-20,Cox's Bazar,Chattogram,21.176647,92.003505,22.14,69,1013,3.39,1,0.0,2,15.38,16.72,87.9,0.14,0.6,134.3
2025-12-20,Cumilla,Chattogram,23.461061,91.180875,26.03,43,1013,0.77,0,0.0,5,88.93,100.6,102.1,2.5,4.65,499.08
2025-12-20,Dhaka,Dhaka,23.764386,90.389014,24.98,61,1013,3.09,0,0.0,5,117.09,128.04,107.25,3.42,5.32,544.3
2025-12-20,Dinajpur,Rangpur,25.626071,88.634623,23.62,39,1014,2.95,0,0.0,5,350.91,374.51,125.63,8.53,13.34,1319.47
2025-12-20,Faridpur,Dhaka,23.604018,89.841554,25.01,44,1013,3.7,0,0.0,5,160.47,173.52,110.21,4.47,6.87,674.62
2025-12-20,Feni,Chattogram,23.01276,91.404923,26.09,46,1013,0.72,0,0.0,4,54.48,62.05,84.54,0.89,2.11,334.48
2025-12-20,Gaibandha,Rangpur,25.086001,89.869644,25.0,41,1013,2.5,0,0.0,5,213.77,229.0,108.21,4.31,5.38,862.12
2025-12-20,Gazipur,Dhaka,23.999756,90.417363,25.01,61,1013,3.09,0,0.0,5,111.63,122.96,112.65,3.92,6.75,548.4
2025-12-20,Gopalganj,Dhaka,23.004994,89.830318,26.1,40,1013,2.52,0,0.0,5,133.01,144.09,110.43,2.82,6.89,559.94
2025-12-20,Habiganj,Sylhet,24.374603,91.414027,25.89,45,1013,0.67,0,0.0,5,104.91,118.17,120.28,7.22,6.52,633.87
2025-12-20,Jamalpur,Mymensingh,24.925587,89.943668,24.9,41,1013,2.44,0,0.0,5,207.03,221.8,109.67,4.23,5.28,832.41
2025-12-20,Jashore,Khulna,23.166526,89.209442,25.28,40,1014,3.11,0,0.0,5,233.97,256.73,128.76,16.1,23.07,1113.07
2025-12-20,Jhalokathi,Barishal,22.56239,90.174282,26.89,40,1013,1.17,0,0.0,5,81.61,89.28,99.66,0.91,2.98,370.17
2025-12-20,Jhenaidah,Khulna,23.544696,89.173194,25.1,38,1014,2.94,0,0.0,5,298.61,332.65,108.61,29.38,35.64,1532.07
2025-12-20,Joypurhat,Rajshahi,25.111402,88.98842,24.4,37,1014,3.22,0,0.0,5,324.64,348.25,122.33,10.96,15.79,1231.84
2025-12-20,Khagrachhari,Chattogram,23.1078,91.988996,27.13,40,1013,0.89,0,0.0,4,50.43,55.81,86.63,0.6,1.93,300.78
2025-12-20,Khulna,Khulna,22.937209,89.285274,25.62,41,1013,2.9,0,0.0,5,218.31,238.56,133.93,13.32,19.83,1047.5
2025-12-20,Kishoreganj,Dhaka,24.433982,90.785723,25.79,43,1013,1.22,0,0.0,5,101.1,113.76,110.45,4.35,5.95,510.11
2025-12-20,Kurigram,Rangpur,25.813013,89.643052,22.89,45,1014,2.46,0,0.0,5,253.62,271.48,113.47,5.84,6.0,1052.15
2025-12-20,Kushtia,Khulna,23.898795,89.129554,25.05,37,1014,3.25,0,0.0,5,305.22,337.4,105.02,23.33,28.46,1453.5
2025-12-20,Lakshmipur,Chattogram,22.944537,90.827635,25.79,44,1013,1.31,0,0.0,4,56.74,63.71,85.19,0.96,2.03,319.11
