date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-07-06,Bagerhat,Khulna,22.655478,89.794181,29.22,78,999,6.34,100,1.03,2,13.71,31.72,62.77,0.81,1.37,99.05
2026-07-06,Bandarban,Chattogram,21.787476,92.412475,25.19,99,1004,1.69,100,0.55,1,8.79,12.58,57.78,0.21,0.18,83.61
2026-07-06,Barguna,Barishal,22.131336,90.117243,28.71,82,1000,8.6,99,0.0,2,14.2,40.94,62.29,0.5,1.21,91.75
2026-07-06,Barishal,Barishal,22.493403,90.354801,28.07,83,1000,6.99,100,0.0,2,12.38,32.15,59.94,0.59,1.01,93.03
2026-07-06,Bhola,Barishal,22.143569,90.790409,28.28,85,1001,10.63,100,0.22,2,10.75,24.31,58.45,0.47,0.63,89.63
2026-07-06,Bogura,Rajshahi,24.850066,89.372843,29.65,79,998,6.61,89,0.0,2,16.79,18.69,56.66,5.47,5.35,199.34
2026-07-06,Brahmanbaria,Chattogram,23.9606,91.119089,27.91,88,1000,6.4,100,0.0,1,7.29,8.94,47.85,1.77,0.63,117.04
2026-07-06,Chandpur,Chattogram,23.224176,90.6531,29.08,81,1000,6.97,96,0.0,1,7.73,14.37,50.7,0.98,0.62,97.26
2026-07-06,Chapai Nawabganj,Rajshahi,24.599887,88.285047,28.82,81,997,8.6,91,0.0,2,17.76,19.68,23.11,15.51,8.14,445.61
2026-07-06,Chattogram,Chattogram,22.333778,91.834435,27.17,90,1002,8.11,100,1.24,2,9.69,13.91,60.84,0.26,0.2,88.27
2026-07-06,Chuadanga,Khulna,23.643661,88.846448,28.56,81,997,7.12,94,0.0,2,16.15,19.88,48.3,9.77,11.98,251.34
2026-07-06,Cox's Bazar,Chattogram,21.176647,92.003505,28.12,85,1003,8.79,100,0.0,1,9.39,17.37,57.74,0.2,0.26,82.72
2026-07-06,Cumilla,Chattogram,23.461061,91.180875,27.82,90,1000,5.73,99,0.0,1,7.71,11.49,51.89,1.22,0.53,104.82
2026-07-06,Dhaka,Dhaka,23.764386,90.389014,29.84,78,999,5.44,100,0.0,1,7.41,10.95,47.53,2.02,1.27,110.68
2026-07-06,Dinajpur,Rangpur,25.626071,88.634623,31.37,69,998,7.39,97,0.0,2,17.73,19.15,75.38,4.93,6.27,167.73
2026-07-06,Faridpur,Dhaka,23.604018,89.841554,29.27,77,999,6.06,97,0.0,1,8.57,11.97,49.05,2.91,2.76,123.43
2026-07-06,Feni,Chattogram,23.01276,91.404923,26.72,93,1001,5.28,100,0.12,1,8.47,12.43,58.42,0.65,0.31,95.65
2026-07-06,Gaibandha,Rangpur,25.086001,89.869644,29.47,82,999,6.93,100,0.0,1,9.63,10.57,52.47,2.58,1.03,142.08
2026-07-06,Gazipur,Dhaka,23.999756,90.417363,29.73,79,999,4.94,96,0.0,1,7.09,9.07,45.4,2.23,1.07,116.34
2026-07-06,Gopalganj,Dhaka,23.004994,89.830318,28.8,80,999,5.02,100,0.14,2,10.06,20.51,54.94,1.43,1.74,103.42
2026-07-06,Habiganj,Sylhet,24.374603,91.414027,28.69,83,1000,6.06,95,2.44,1,6.25,7.17,51.86,1.96,1.08,118.96
2026-07-06,Jamalpur,Mymensingh,24.925587,89.943668,29.28,83,999,6.69,100,0.0,1,9.59,10.66,50.67,3.03,1.51,143.56
2026-07-06,Jashore,Khulna,23.166526,89.209442,27.9,85,998,5.05,99,0.0,2,11.32,18.09,57.31,2.53,3.29,126.27
2026-07-06,Jhalokathi,Barishal,22.56239,90.174282,28.91,79,1000,7.38,100,0.0,2,13.33,36.19,60.78,0.62,1.18,93.92
2026-07-06,Jhenaidah,Khulna,23.544696,89.173194,28.92,79,998,7.06,94,0.0,2,12.4,15.6,51.74,5.81,7.2,182.61
2026-07-06,Joypurhat,Rajshahi,25.111402,88.98842,31.57,68,998,8.63,85,0.0,2,21.43,23.49,64.87,6.34,8.64,216.83
2026-07-06,Khagrachhari,Chattogram,23.1078,91.988996,25.29,99,1002,2.4,100,0.0,2,8.62,10.39,62.11,0.42,0.17,93.89
2026-07-06,Khulna,Khulna,22.937209,89.285274,28.82,80,998,4.34,100,0.18,2,12.52,22.43,60.49,1.81,2.45,116.46
2026-07-06,Kishoreganj,Dhaka,24.433982,90.785723,28.94,84,1000,7.04,97,0.0,1,5.49,6.42,46.01,2.59,0.64,121.96
2026-07-06,Kurigram,Rangpur,25.813013,89.643052,30.36,75,999,6.72,100,0.0,2,14.09,15.01,73.76,2.34,1.09,150.12
2026-07-06,Kushtia,Khulna,23.898795,89.129554,28.51,80,998,6.17,95,0.0,2,16.27,20.12,46.88,10.09,12.23,250.99
2026-07-06,Lakshmipur,Chattogram,22.944537,90.827635,28.13,85,1000,6.83,100,0.0,1,9.24,18.82,56.31,0.67,0.56,93.74
2026-07-06,Lalmonirhat,Rangpur,25.916351,89.446139,30.74,73,999,5.66,100,0.0,2,14.19,15.09,74.09,2.18,0.89,150.23
2026-07-06,Madaripur,Dhaka,23.167518,90.204727,28.25,85,999,4.44,100,0.0,1,9.18,19.81,53.52,0.98,0.99,96.53
2026-07-06,Magura,Khulna,23.488077,89.420182,27.43,86,998,5.08,100,0.0,2,10.24,13.98,52.71,3.58,4.38,135.7
2026-07-06,Manikganj,Dhaka,23.832984,89.966688,29.37,79,999,6.1,100,0.0,1,8.63,10.76,47.71,3.49,3.16,131.87
2026-07-06,Meherpur,Khulna,23.781785,88.636937,27.81,85,997,6.26,90,0.0,2,13.92,16.78,42.79,9.43,8.92,254.8
2026-07-06,Moulvibazar,Sylhet,24.488082,91.763018,28.2,85,1001,4.9,100,2.99,1,6.11,6.87,51.59,2.03,0.98,120.97
2026-07-06,Munshiganj,Dhaka,23.54838,90.534972,29.96,78,999,6.15,97,0.0,1,7.53,12.63,48.9,1.45,0.89,103.79
2026-07-06,Mymensingh,Mymensingh,24.888931,90.384519,29.66,81,999,7.11,96,0.0,1,7.02,8.0,47.72,3.01,1.15,133.71
2026-07-06,Naogaon,Rajshahi,24.807323,88.944545,29.88,77,998,6.09,89,0.0,2,22.33,24.97,57.05,9.05,10.54,264.7
2026-07-06,Narail,Khulna,25.074884,90.391651,29.09,85,1000,6.14,97,0.0,1,7.22,8.22,49.2,2.9,1.15,137.46
2026-07-06,Narayanganj,Dhaka,23.623673,90.498807,30.01,77,999,5.79,98,0.0,1,7.31,10.86,47.15,1.84,0.98,110.07
2026-07-06,Narsingdi,Dhaka,23.919715,90.715298,29.14,83,1000,5.44,95,0.0,1,6.96,8.95,44.79,1.99,0.73,115.53
2026-07-06,Natore,Rajshahi,24.413185,88.986668,30.42,71,998,6.9,98,0.0,2,24.13,27.92,41.38,14.46,14.34,360.59
2026-07-06,Netrokona,Mymensingh,24.891567,90.712533,29.55,81,1000,6.7,96,0.0,1,6.29,7.58,47.63,3.63,1.68,137.01
2026-07-06,Nilphamari,Rangpur,25.933927,88.853459,31.14,71,998,7.3,99,0.0,2,17.4,18.79,78.85,3.6,3.89,169.51
2026-07-06,Noakhali,Chattogram,22.25408,91.17144,28.13,87,1001,11.06,100,0.6,1,9.87,19.12,58.91,0.43,0.43,89.76
2026-07-06,Pabna,Rajshahi,24.006808,89.244834,29.35,76,998,7.04,95,0.0,2,14.97,17.95,48.63,7.71,8.69,217.65
2026-07-06,Panchagarh,Rangpur,26.320945,88.547114,29.9,76,999,5.6,100,0.0,2,18.43,19.76,86.78,2.57,2.19,182.07
2026-07-06,Patuakhali,Barishal,22.008424,90.382683,28.51,84,1000,9.67,100,0.0,2,13.05,35.4,61.01,0.49,1.02,91.04
2026-07-06,Pirojpur,Barishal,22.50956,90.00725,29.77,74,999,8.16,99,0.61,2,13.33,36.19,60.78,0.62,1.18,93.92
2026-07-06,Rajbari,Dhaka,23.739837,89.570413,28.52,80,999,6.33,98,0.0,2,10.7,13.81,51.31,4.33,5.19,147.71
2026-07-06,Rajshahi,Rajshahi,24.628543,89.037686,29.9,75,998,5.69,96,0.0,2,20.18,22.92,51.05,9.23,9.52,266.75
2026-07-06,Rangamati,Chattogram,22.650921,92.181433,25.51,98,1002,3.12,100,0.0,2,8.66,10.61,60.69,0.47,0.16,90.43
2026-07-06,Rangpur,Rangpur,25.637614,89.082638,30.87,73,998,7.14,100,0.0,2,15.61,16.84,72.46,3.62,3.56,159.18
2026-07-06,Satkhira,Khulna,22.716651,89.074986,30.0,74,998,6.37,99,0.6,2,13.32,22.86,63.23,1.3,1.73,112.15
2026-07-06,Shariatpur,Dhaka,23.213284,90.348125,27.99,86,999,5.15,99,0.0,1,7.75,14.46,50.6,1.15,0.99,97.78
2026-07-06,Sherpur,Mymensingh,25.022837,90.014974,29.31,84,999,6.53,100,0.0,1,7.49,8.25,49.59,2.27,0.62,133.92
2026-07-06,Sirajganj,Rajshahi,24.457224,89.705705,29.45,80,998,5.91,98,0.0,2,11.84,13.52,50.02,4.31,3.51,164.7
2026-07-06,Sunamganj,Sylhet,25.067103,91.398582,28.16,85,1001,3.55,99,0.0,1,7.28,8.84,44.58,7.96,5.41,182.85
2026-07-06,Sylhet,Sylhet,24.89922,91.868527,29.44,79,1001,3.64,99,0.0,1,6.07,6.8,50.58,3.14,0.72,126.7
2026-07-06,Tangail,Dhaka,24.273851,89.937591,29.32,81,999,5.12,97,0.0,1,9.21,10.81,47.28,3.79,2.7,141.62
2026-07-06,Thakurgaon,Rangpur,23.773143,90.359163,29.8,79,999,5.57,100,0.0,1,7.41,10.95,47.53,2.02,1.27,110.68
