date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-07-19,Bagerhat,Khulna,22.655478,89.794181,28.2,83,1003,4.54,100,0.0,2,16.26,19.27,72.36,0.33,0.13,137.83
2026-07-19,Bandarban,Chattogram,21.787476,92.412475,30.98,59,1006,2.46,100,0.1,1,4.27,6.83,52.55,0.09,0.05,88.78
2026-07-19,Barguna,Barishal,22.131336,90.117243,30.14,75,1004,7.52,96,0.0,2,11.15,13.95,64.86,0.23,0.09,122.89
2026-07-19,Barishal,Barishal,22.493403,90.354801,30.88,69,1004,7.49,100,0.0,2,12.61,15.61,67.32,0.23,0.08,125.17
2026-07-19,Bhola,Barishal,22.143569,90.790409,28.17,84,1005,9.04,86,0.0,2,10.25,13.16,60.81,0.15,0.07,115.54
2026-07-19,Bogura,Rajshahi,24.850066,89.372843,29.04,81,1003,4.72,100,0.0,2,18.52,20.3,53.35,9.69,6.67,305.48
2026-07-19,Brahmanbaria,Chattogram,23.9606,91.119089,28.97,79,1005,6.97,100,0.0,1,7.56,8.31,56.84,1.41,0.36,149.77
2026-07-19,Chandpur,Chattogram,23.224176,90.6531,29.19,79,1004,8.27,100,0.0,2,10.97,11.77,64.31,0.47,0.22,131.1
2026-07-19,Chapai Nawabganj,Rajshahi,24.599887,88.285047,32.85,63,1001,4.83,100,0.0,2,24.96,27.48,30.59,10.84,5.92,422.06
2026-07-19,Chattogram,Chattogram,22.333778,91.834435,27.91,83,1005,6.92,100,0.0,1,5.8,8.0,57.17,0.12,0.05,103.52
2026-07-19,Chuadanga,Khulna,23.643661,88.846448,30.88,74,1002,4.76,100,0.0,3,32.63,35.9,70.51,9.2,12.25,303.76
2026-07-19,Cox's Bazar,Chattogram,21.176647,92.003505,27.8,82,1006,8.07,99,0.0,1,5.2,8.39,55.72,0.08,0.06,96.4
2026-07-19,Cumilla,Chattogram,23.461061,91.180875,27.37,85,1005,5.75,100,2.05,2,8.75,9.64,60.68,0.82,0.22,137.54
2026-07-19,Dhaka,Dhaka,23.764386,90.389014,31.65,65,1003,7.31,100,0.0,2,11.8,12.56,65.86,1.58,0.7,154.33
2026-07-19,Dinajpur,Rangpur,25.626071,88.634623,30.93,70,1002,3.34,100,0.75,3,28.01,30.69,42.96,15.17,13.9,376.76
2026-07-19,Faridpur,Dhaka,23.604018,89.841554,29.96,76,1003,7.27,100,0.0,2,16.22,17.25,71.96,2.53,2.17,173.71
2026-07-19,Feni,Chattogram,23.01276,91.404923,28.76,78,1005,6.91,100,0.0,2,7.81,8.98,60.57,0.4,0.09,120.51
2026-07-19,Gaibandha,Rangpur,25.086001,89.869644,28.24,84,1004,4.04,100,0.13,2,15.87,17.26,59.51,4.47,1.46,229.75
2026-07-19,Gazipur,Dhaka,23.999756,90.417363,30.75,68,1003,6.78,100,0.0,1,9.5,10.23,59.88,1.88,0.71,160.29
2026-07-19,Gopalganj,Dhaka,23.004994,89.830318,27.46,87,1003,4.56,100,0.0,2,15.59,17.4,73.39,0.85,0.77,145.38
2026-07-19,Habiganj,Sylhet,24.374603,91.414027,28.66,81,1005,5.36,100,0.0,1,6.36,6.97,58.96,1.5,0.91,142.82
2026-07-19,Jamalpur,Mymensingh,24.925587,89.943668,28.73,82,1004,4.33,100,0.0,2,16.08,17.48,60.29,4.54,1.76,226.83
2026-07-19,Jashore,Khulna,23.166526,89.209442,30.89,74,1002,6.12,100,0.0,2,22.85,24.8,75.49,2.16,2.5,181.9
2026-07-19,Jhalokathi,Barishal,22.56239,90.174282,31.62,65,1003,7.16,99,0.0,2,12.92,16.23,69.0,0.27,0.09,127.71
2026-07-19,Jhenaidah,Khulna,23.544696,89.173194,31.17,73,1002,5.87,100,0.0,3,28.11,30.39,74.57,5.52,7.16,242.73
2026-07-19,Joypurhat,Rajshahi,25.111402,88.98842,29.89,77,1002,4.29,100,0.37,2,19.17,20.8,41.88,15.95,13.15,368.3
2026-07-19,Khagrachhari,Chattogram,23.1078,91.988996,26.51,85,1006,1.38,100,0.0,1,5.55,6.25,58.16,0.38,0.09,105.32
2026-07-19,Khulna,Khulna,22.937209,89.285274,30.94,72,1002,6.53,100,0.0,2,21.02,23.22,74.61,1.32,1.35,166.25
2026-07-19,Kishoreganj,Dhaka,24.433982,90.785723,28.73,80,1004,5.35,100,0.1,2,13.18,14.79,51.01,3.19,0.67,202.76
2026-07-19,Kurigram,Rangpur,25.813013,89.643052,27.59,87,1004,5.96,100,0.12,2,16.57,18.25,46.47,6.3,1.06,243.72
