date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-03-23,Bagerhat,Khulna,22.655478,89.794181,31.6,30,1011,1.84,0,0.0,2,13.54,18.05,68.5,0.17,0.97,276.13
2026-03-23,Bandarban,Chattogram,21.787476,92.412475,33.61,21,1010,2.11,1,0.0,3,36.13,37.98,138.74,0.51,2.39,282.52
2026-03-23,Barguna,Barishal,22.131336,90.117243,29.32,41,1012,4.44,0,0.0,2,10.88,13.16,63.17,0.05,0.54,257.55
2026-03-23,Barishal,Barishal,22.493403,90.354801,30.98,32,1011,1.38,0,0.0,2,13.05,15.88,71.8,0.09,0.69,257.75
2026-03-23,Bhola,Barishal,22.143569,90.790409,25.66,57,1013,2.21,0,0.0,2,13.03,14.6,84.67,0.09,0.43,244.83
2026-03-23,Bogura,Rajshahi,24.850066,89.372843,29.23,35,1011,2.75,23,0.0,5,120.8,129.74,186.0,3.39,26.15,523.98
2026-03-23,Brahmanbaria,Chattogram,23.9606,91.119089,28.73,41,1012,2.63,5,0.0,5,79.6,85.83,158.89,1.14,7.75,407.28
2026-03-23,Chandpur,Chattogram,23.224176,90.6531,27.48,44,1012,2.19,0,0.0,3,37.3,40.14,134.52,0.54,3.92,260.69
2026-03-23,Chapai Nawabganj,Rajshahi,24.599887,88.285047,30.24,30,1011,0.76,0,0.0,5,104.87,114.94,186.07,3.73,31.61,503.21
2026-03-23,Chattogram,Chattogram,22.333778,91.834435,27.23,48,1012,5.49,0,0.0,3,39.27,41.47,137.56,0.43,2.75,277.59
2026-03-23,Chuadanga,Khulna,23.643661,88.846448,30.1,36,1011,3.19,2,0.0,5,95.82,108.79,184.34,8.16,30.23,577.47
2026-03-23,Cox's Bazar,Chattogram,21.176647,92.003505,25.11,58,1012,7.24,0,0.0,3,23.23,25.3,105.87,0.19,0.95,260.67
2026-03-23,Cumilla,Chattogram,23.461061,91.180875,28.89,40,1012,2.86,0,0.0,4,60.18,64.95,146.32,0.77,5.36,349.26
2026-03-23,Dhaka,Dhaka,23.764386,90.389014,30.25,33,1011,2.12,10,0.0,3,44.56,48.1,135.82,0.98,5.31,296.04
2026-03-23,Dinajpur,Rangpur,25.626071,88.634623,27.96,39,1012,2.48,6,0.0,5,84.03,91.01,189.66,3.02,19.87,471.51
2026-03-23,Faridpur,Dhaka,23.604018,89.841554,29.22,35,1011,2.39,0,0.0,3,40.91,44.75,138.46,1.57,7.54,304.12
2026-03-23,Feni,Chattogram,23.01276,91.404923,30.22,34,1012,1.93,0,0.0,3,49.45,53.05,139.22,0.54,3.93,327.66
2026-03-23,Gaibandha,Rangpur,25.086001,89.869644,28.65,38,1012,3.66,3,0.0,5,93.87,99.8,176.62,1.87,16.67,422.27
2026-03-23,Gazipur,Dhaka,23.999756,90.417363,29.21,36,1011,1.89,57,0.0,4,63.1,68.27,146.12,1.24,6.88,345.84
2026-03-23,Gopalganj,Dhaka,23.004994,89.830318,30.88,31,1011,2.87,0,0.0,3,20.89,23.95,100.84,0.69,3.45,260.89
2026-03-23,Habiganj,Sylhet,24.374603,91.414027,28.21,44,1012,3.38,0,0.0,4,65.59,70.18,162.1,1.4,8.34,382.2
