date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-08-11,Bagerhat,Khulna,22.655478,89.794181,32.56,63,1000,2.87,85,0.76,2,16.45,19.44,63.63,1.11,3.15,189.08
2026-08-11,Bandarban,Chattogram,21.787476,92.412475,31.84,69,1000,1.14,95,0.67,1,6.84,7.26,56.04,0.2,0.05,134.39
2026-08-11,Barguna,Barishal,22.131336,90.117243,30.87,71,1000,4.56,73,0.33,1,5.17,6.05,52.27,0.14,0.05,127.98
2026-08-11,Barishal,Barishal,22.493403,90.354801,32.06,64,1000,4.23,70,0.0,1,6.95,7.81,56.4,0.22,0.1,134.98
2026-08-11,Bhola,Barishal,22.143569,90.790409,28.98,79,1000,5.2,35,0.0,1,5.85,6.13,59.75,0.03,0.01,120.36
2026-08-11,Bogura,Rajshahi,24.850066,89.372843,35.25,51,999,2.21,97,0.0,3,25.84,28.54,83.62,3.78,6.31,236.27
2026-08-11,Brahmanbaria,Chattogram,23.9606,91.119089,33.77,58,999,0.99,84,0.0,2,15.85,18.61,61.75,2.26,1.03,190.85
2026-08-11,Chandpur,Chattogram,23.224176,90.6531,31.59,66,1000,3.5,76,0.39,1,6.73,7.51,51.58,1.28,0.53,146.17
2026-08-11,Chapai Nawabganj,Rajshahi,24.599887,88.285047,34.82,52,999,1.63,100,0.0,5,89.83,95.44,130.54,3.5,11.98,415.37
2026-08-11,Chattogram,Chattogram,22.333778,91.834435,29.02,77,1000,4.37,39,0.0,1,5.85,6.3,56.01,0.28,0.05,126.62
2026-08-11,Chuadanga,Khulna,23.643661,88.846448,34.14,58,1000,2.73,47,0.0,5,125.23,139.46,153.63,15.84,35.67,622.36
2026-08-11,Cox's Bazar,Chattogram,21.176647,92.003505,27.89,85,1000,8.79,82,0.83,2,10.88,11.44,66.71,0.16,0.04,162.44
2026-08-11,Cumilla,Chattogram,23.461061,91.180875,33.59,58,1000,0.94,71,1.13,2,10.43,11.89,60.88,1.24,0.53,154.1
2026-08-11,Dhaka,Dhaka,23.764386,90.389014,34.67,51,999,1.91,93,0.14,1,9.31,11.27,50.6,2.88,0.9,187.05
2026-08-11,Dinajpur,Rangpur,25.626071,88.634623,36.12,48,999,0.76,89,0.0,3,44.68,48.3,82.27,11.9,16.77,295.36
2026-08-11,Faridpur,Dhaka,23.604018,89.841554,33.39,58,1000,2.1,91,0.69,2,11.07,13.3,56.78,3.14,2.54,190.09
2026-08-11,Feni,Chattogram,23.01276,91.404923,32.17,62,1000,4.37,77,0.0,2,7.26,7.98,63.62,0.48,0.27,128.32
2026-08-11,Gaibandha,Rangpur,25.086001,89.869644,34.73,55,999,1.02,80,0.0,3,27.32,29.77,84.97,1.46,1.11,219.0
