date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-12-22,Bagerhat,Khulna,22.655478,89.794181,25.96,39,1014,2.07,46,0.0,5,157.63,167.13,122.32,2.15,4.76,596.57
2025-12-22,Bandarban,Chattogram,21.787476,92.412475,28.5,34,1013,1.2,2,0.0,2,24.65,27.3,94.44,0.84,2.39,196.14
2025-12-22,Barguna,Barishal,22.131336,90.117243,25.19,43,1014,2.06,20,0.0,5,92.61,100.28,114.74,0.77,3.73,372.03
2025-12-22,Barishal,Barishal,22.493403,90.354801,25.86,39,1014,1.91,38,0.0,5,101.66,109.44,109.0,0.96,3.15,410.97
2025-12-22,Bhola,Barishal,22.143569,90.790409,21.91,61,1015,1.58,24,0.0,5,80.0,88.05,109.22,0.81,4.76,339.81
2025-12-22,Bogura,Rajshahi,24.850066,89.372843,24.43,44,1015,2.81,10,0.0,5,323.19,345.58,138.34,7.16,9.78,1225.68
2025-12-22,Brahmanbaria,Chattogram,23.9606,91.119089,22.06,73,1014,1.54,40,0.0,5,89.84,99.9,121.43,3.75,6.4,456.34
2025-12-22,Chandpur,Chattogram,23.224176,90.6531,24.3,49,1014,1.37,23,0.0,5,82.44,90.24,109.3,1.91,4.87,388.43
2025-12-22,Chapai Nawabganj,Rajshahi,24.599887,88.285047,23.72,42,1016,2.92,42,0.0,5,351.11,379.01,134.26,11.4,16.86,1377.58
2025-12-22,Chattogram,Chattogram,22.333778,91.834435,23.26,58,1014,2.58,14,0.0,3,38.32,42.35,102.54,1.2,2.76,267.68
2025-12-22,Chuadanga,Khulna,23.643661,88.846448,24.01,43,1015,2.77,48,0.0,5,385.25,428.02,142.82,35.5,52.1,1750.99
2025-12-22,Cox's Bazar,Chattogram,21.176647,92.003505,22.6,66,1014,4.44,5,0.0,2,22.07,24.72,96.68,0.38,2.04,164.44
2025-12-22,Cumilla,Chattogram,23.461061,91.180875,25.55,47,1014,1.6,37,0.0,5,77.66,85.7,119.17,2.52,5.2,397.06
2025-12-22,Dhaka,Dhaka,23.764386,90.389014,23.98,64,1014,2.06,56,0.0,5,148.12,158.13,117.79,2.83,3.75,594.61
2025-12-22,Dinajpur,Rangpur,25.626071,88.634623,23.72,43,1015,2.77,16,0.0,5,282.42,304.71,129.86,8.26,11.03,1166.22
2025-12-22,Faridpur,Dhaka,23.604018,89.841554,23.96,48,1015,2.68,44,0.0,5,210.05,223.14,127.06,4.03,5.78,786.29
2025-12-22,Feni,Chattogram,23.01276,91.404923,25.71,48,1014,1.19,11,0.0,4,63.39,69.8,115.1,1.61,3.41,356.19
2025-12-22,Gaibandha,Rangpur,25.086001,89.869644,24.65,45,1015,2.33,29,0.0,5,280.21,296.91,130.24,3.56,4.07,1046.4
2025-12-22,Gazipur,Dhaka,23.999756,90.417363,24.01,64,1014,2.06,30,0.0,5,130.74,141.15,116.17,3.04,4.12,552.81
2025-12-22,Gopalganj,Dhaka,23.004994,89.830318,25.21,43,1014,2.58,42,0.0,5,160.42,170.48,118.17,2.64,4.81,618.35
2025-12-22,Habiganj,Sylhet,24.374603,91.414027,25.96,46,1014,0.86,19,0.0,5,80.13,92.56,118.65,6.5,7.04,498.95
2025-12-22,Jamalpur,Mymensingh,24.925587,89.943668,24.47,46,1015,2.25,22,0.0,5,277.05,293.38,129.34,3.74,4.26,1021.82
2025-12-22,Jashore,Khulna,23.166526,89.209442,24.48,44,1015,2.62,52,0.0,5,248.91,268.82,138.39,13.06,22.19,991.27
2025-12-22,Jhalokathi,Barishal,22.56239,90.174282,25.91,39,1014,1.81,30,0.0,5,109.62,117.4,108.85,0.93,2.56,433.44
2025-12-22,Jhenaidah,Khulna,23.544696,89.173194,24.31,44,1015,2.8,35,0.0,5,328.27,361.05,138.33,26.07,39.91,1410.06
2025-12-22,Joypurhat,Rajshahi,25.111402,88.98842,24.06,44,1015,2.86,22,0.0,5,320.23,347.53,145.2,9.47,14.71,1329.42
2025-12-22,Khagrachhari,Chattogram,23.1078,91.988996,27.21,37,1014,0.19,5,0.0,4,50.71,56.4,105.85,1.53,2.08,340.28
2025-12-22,Khulna,Khulna,22.937209,89.285274,24.77,43,1015,2.72,36,0.0,5,226.29,243.13,136.37,10.25,18.11,892.09
2025-12-22,Kishoreganj,Dhaka,24.433982,90.785723,25.68,44,1014,0.79,15,0.0,5,129.64,142.93,114.38,2.62,3.27,558.39
2025-12-22,Kurigram,Rangpur,25.813013,89.643052,23.08,45,1015,2.13,10,0.0,5,272.76,290.47,131.31,4.91,4.08,1132.3
2025-12-22,Kushtia,Khulna,23.898795,89.129554,24.25,43,1015,2.88,38,0.0,5,371.79,408.36,143.71,25.37,36.66,1601.42
2025-12-22,Lakshmipur,Chattogram,22.944537,90.827635,25.28,46,1014,1.7,21,0.0,5,82.15,89.58,111.9,1.39,4.13,378.54
2025-12-22,Lalmonirhat,Rangpur,25.916351,89.446139,24.42,40,1015,1.95,9,0.0,5,275.94,294.13,131.19,5.4,4.78,1149.83
2025-12-22,Madaripur,Dhaka,23.167518,90.204727,25.37,41,1014,2.48,25,0.0,5,116.31,124.46,107.85,1.7,3.22,480.71
2025-12-22,Magura,Khulna,23.488077,89.420182,24.41,44,1015,2.66,43,0.0,5,258.08,274.83,141.3,5.74,10.82,940.49
2025-12-22,Manikganj,Dhaka,23.832984,89.966688,23.56,51,1015,2.24,41,0.0,5,229.23,243.48,130.5,4.47,5.91,848.44
2025-12-22,Meherpur,Khulna,23.781785,88.636937,23.92,43,1015,2.66,50,0.0,5,384.41,422.89,142.43,29.09,41.81,1686.5
