date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-07-14,Bagerhat,Khulna,22.655478,89.794181,32.6,67,998,3.64,84,0.0,3,40.56,42.92,46.05,16.45,6.61,564.32
2026-07-14,Bandarban,Chattogram,21.787476,92.412475,30.07,80,1000,1.75,94,0.0,1,9.11,10.55,58.03,0.08,0.04,104.5
2026-07-14,Barguna,Barishal,22.131336,90.117243,30.81,74,999,4.48,65,0.0,2,20.66,21.13,53.98,2.16,0.58,321.65
2026-07-14,Barishal,Barishal,22.493403,90.354801,31.56,70,999,5.85,79,0.0,3,28.43,29.31,73.74,1.39,0.37,283.09
2026-07-14,Bhola,Barishal,22.143569,90.790409,28.59,84,999,7.28,35,0.0,2,18.57,19.05,72.49,0.33,0.02,201.42
2026-07-14,Bogura,Rajshahi,24.850066,89.372843,34.17,57,998,2.4,100,0.0,4,58.97,63.2,18.0,24.63,11.73,615.27
2026-07-14,Brahmanbaria,Chattogram,23.9606,91.119089,33.4,65,998,4.44,73,0.0,2,15.94,17.4,61.63,1.96,0.62,189.21
2026-07-14,Chandpur,Chattogram,23.224176,90.6531,31.25,72,999,6.27,53,0.0,2,12.24,13.33,50.37,1.74,0.46,176.69
2026-07-14,Chapai Nawabganj,Rajshahi,24.599887,88.285047,36.17,48,998,4.49,91,0.0,3,47.74,53.53,19.34,25.73,24.62,446.92
2026-07-14,Chattogram,Chattogram,22.333778,91.834435,28.81,83,999,6.27,85,0.0,2,9.79,10.94,61.7,0.09,0.02,106.67
2026-07-14,Chuadanga,Khulna,23.643661,88.846448,33.06,64,998,3.21,81,0.0,5,76.1,92.99,7.14,38.62,36.1,1121.45
2026-07-14,Cox's Bazar,Chattogram,21.176647,92.003505,28.57,83,1000,8.65,30,0.0,2,10.12,11.11,64.93,0.08,0.02,115.36
2026-07-14,Cumilla,Chattogram,23.461061,91.180875,31.98,68,999,5.57,68,0.0,2,12.42,13.39,60.36,1.19,0.35,158.33
2026-07-14,Dhaka,Dhaka,23.764386,90.389014,32.84,65,998,4.32,90,0.0,2,15.1,16.31,54.98,4.0,0.77,249.87
2026-07-14,Dinajpur,Rangpur,25.626071,88.634623,34.26,56,998,1.81,91,0.0,4,72.69,76.54,5.94,41.06,18.45,574.83
2026-07-14,Faridpur,Dhaka,23.604018,89.841554,32.31,70,998,3.68,88,0.0,3,30.1,32.38,41.73,11.96,2.82,477.06
2026-07-14,Feni,Chattogram,23.01276,91.404923,31.13,69,999,6.06,33,0.0,2,10.61,11.35,65.33,0.34,0.1,123.24
2026-07-14,Gaibandha,Rangpur,25.086001,89.869644,33.87,61,998,1.1,100,0.0,3,28.69,30.43,39.19,10.24,1.46,468.91
2026-07-14,Gazipur,Dhaka,23.999756,90.417363,33.04,66,998,3.98,93,0.0,2,15.1,16.74,53.46,4.0,0.84,239.19
2026-07-14,Gopalganj,Dhaka,23.004994,89.830318,32.71,67,998,3.75,91,0.0,3,36.3,38.24,50.75,11.11,3.55,482.82
2026-07-14,Habiganj,Sylhet,24.374603,91.414027,33.7,63,998,3.12,52,0.0,2,15.09,16.72,66.39,3.01,2.33,196.47
2026-07-14,Jamalpur,Mymensingh,24.925587,89.943668,33.15,64,998,1.35,100,0.0,3,28.77,31.0,35.64,10.9,1.49,484.3
2026-07-14,Jashore,Khulna,23.166526,89.209442,32.65,69,998,3.06,100,0.0,4,53.44,59.55,23.72,26.36,13.06,800.95
2026-07-14,Jhalokathi,Barishal,22.56239,90.174282,31.84,69,998,5.05,87,0.0,3,34.35,35.3,75.89,1.95,0.54,334.44
2026-07-14,Jhenaidah,Khulna,23.544696,89.173194,32.78,67,998,2.79,96,0.0,4,63.6,75.47,12.91,33.2,24.09,950.81
2026-07-14,Joypurhat,Rajshahi,25.111402,88.98842,34.74,55,998,0.51,94,0.0,5,88.25,93.12,6.71,42.46,39.23,573.93
2026-07-14,Khagrachhari,Chattogram,23.1078,91.988996,30.46,83,999,1.77,67,0.0,2,12.47,13.31,69.49,0.52,0.18,122.48
2026-07-14,Khulna,Khulna,22.937209,89.285274,32.29,69,998,3.11,100,0.0,3,44.35,48.7,32.43,21.98,10.4,678.06
2026-07-14,Kishoreganj,Dhaka,24.433982,90.785723,32.9,67,998,3.47,70,0.0,2,18.15,21.66,45.05,6.72,1.96,293.68
2026-07-14,Kurigram,Rangpur,25.813013,89.643052,32.41,64,998,0.1,100,0.0,3,38.66,40.33,51.92,10.13,1.04,499.37
2026-07-14,Kushtia,Khulna,23.898795,89.129554,32.97,65,998,3.08,77,0.0,5,77.35,91.22,4.43,36.15,28.61,1136.06
2026-07-14,Lakshmipur,Chattogram,22.944537,90.827635,30.39,75,999,6.51,48,0.0,2,12.81,13.72,62.07,0.56,0.13,155.19
2026-07-14,Lalmonirhat,Rangpur,25.916351,89.446139,33.94,58,998,1.75,100,0.0,3,43.88,45.79,48.95,10.88,1.09,529.96
2026-07-14,Madaripur,Dhaka,23.167518,90.204727,32.02,72,998,4.76,77,0.0,2,21.1,21.96,63.73,2.3,0.46,246.65
2026-07-14,Magura,Khulna,23.488077,89.420182,32.51,69,998,2.57,98,0.0,4,63.77,68.63,12.31,28.26,8.21,938.04
2026-07-14,Manikganj,Dhaka,23.832984,89.966688,33.09,65,998,4.02,93,0.0,3,28.15,30.56,41.11,11.9,2.45,466.68
2026-07-14,Meherpur,Khulna,23.781785,88.636937,34.1,60,998,3.43,79,0.0,4,60.98,73.29,26.85,27.14,25.34,854.52
2026-07-14,Moulvibazar,Sylhet,24.488082,91.763018,33.77,62,998,2.31,34,0.0,2,14.15,15.64,68.98,2.81,2.19,195.08
2026-07-14,Munshiganj,Dhaka,23.54838,90.534972,32.24,69,999,5.14,83,0.0,2,14.22,15.38,53.09,2.84,0.6,214.73
2026-07-14,Mymensingh,Mymensingh,24.888931,90.384519,32.96,66,998,2.26,95,0.0,2,18.57,20.78,40.75,8.42,1.75,396.21
2026-07-14,Naogaon,Rajshahi,24.807323,88.944545,34.52,55,998,1.54,100,0.0,5,77.67,82.51,9.84,37.31,29.03,602.19
2026-07-14,Narail,Khulna,25.074884,90.391651,33.28,65,998,1.44,97,0.0,2,19.42,21.74,40.72,8.99,2.08,421.6
2026-07-14,Narayanganj,Dhaka,23.623673,90.498807,32.52,67,999,4.8,85,0.0,2,14.66,16.06,53.27,3.42,0.72,226.96
2026-07-14,Narsingdi,Dhaka,23.919715,90.715298,32.75,67,998,4.24,93,0.0,2,15.21,17.06,52.16,3.38,0.78,217.65
2026-07-14,Natore,Rajshahi,24.413185,88.986668,33.99,58,998,1.61,96,0.0,4,56.5,61.29,16.1,27.0,8.6,658.75
2026-07-14,Netrokona,Mymensingh,24.891567,90.712533,32.9,66,998,2.39,79,0.0,2,19.02,22.87,37.43,10.87,3.86,357.22
2026-07-14,Nilphamari,Rangpur,25.933927,88.853459,34.15,58,998,1.27,74,0.0,4,65.23,70.18,11.11,34.16,16.77,695.47
2026-07-14,Noakhali,Chattogram,22.25408,91.17144,27.89,88,999,7.82,29,0.0,2,12.7,13.5,64.82,0.17,0.02,149.05
2026-07-14,Pabna,Rajshahi,24.006808,89.244834,33.15,64,998,2.69,88,0.0,4,62.35,70.71,8.81,28.25,13.05,909.2
2026-07-14,Panchagarh,Rangpur,26.320945,88.547114,34.22,56,998,1.97,73,0.0,4,60.0,69.41,13.02,16.46,5.35,1054.36
2026-07-14,Patuakhali,Barishal,22.008424,90.382683,29.82,78,999,5.35,54,0.0,2,19.96,20.44,60.15,1.55,0.39,281.58
2026-07-14,Pirojpur,Barishal,22.50956,90.00725,31.82,69,998,4.29,84,0.0,3,34.35,35.3,75.89,1.95,0.54,334.44
2026-07-14,Rajbari,Dhaka,23.739837,89.570413,32.83,65,998,1.82,93,0.0,4,59.22,64.05,11.72,26.78,6.82,887.34
2026-07-14,Rajshahi,Rajshahi,24.628543,89.037686,34.36,55,998,1.9,100,0.0,4,62.05,67.12,13.7,28.06,13.62,657.77
2026-07-14,Rangamati,Chattogram,22.650921,92.181433,29.93,82,999,1.77,91,0.0,2,11.78,12.68,63.32,0.46,0.08,119.54
2026-07-14,Rangpur,Rangpur,25.637614,89.082638,34.56,55,998,0.64,92,0.0,4,58.74,61.85,11.18,33.53,15.65,554.99
2026-07-14,Satkhira,Khulna,22.716651,89.074986,32.39,68,998,3.84,100,0.0,3,30.3,32.52,56.74,11.38,5.8,433.07
2026-07-14,Shariatpur,Dhaka,23.213284,90.348125,31.09,75,999,5.55,48,0.0,2,15.32,16.07,55.41,2.78,0.5,228.22
2026-07-14,Sherpur,Mymensingh,25.022837,90.014974,33.38,63,998,1.48,100,0.0,2,19.4,20.87,44.26,7.02,0.72,437.81
2026-07-14,Sirajganj,Rajshahi,24.457224,89.705705,30.8,71,999,1.53,100,0.0,3,41.61,46.85,18.4,16.83,2.46,659.01
2026-07-14,Sunamganj,Sylhet,25.067103,91.398582,33.26,66,998,1.41,60,0.0,2,13.91,15.64,60.1,10.02,9.65,249.67
2026-07-14,Sylhet,Sylhet,24.89922,91.868527,33.31,62,998,1.85,100,0.0,2,12.87,14.09,71.8,3.68,1.14,183.97
2026-07-14,Tangail,Dhaka,24.273851,89.937591,31.76,70,998,1.49,98,0.0,3,28.66,31.62,32.72,12.1,1.85,498.97
2026-07-14,Thakurgaon,Rangpur,23.773143,90.359163,32.82,66,998,4.38,91,0.0,2,15.1,16.31,54.98,4.0,0.77,249.87
