date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-02-08,Bagerhat,Khulna,22.655478,89.794181,28.42,20,1013,4.53,0,0.0,5,198.03,218.67,205.97,2.9,29.14,806.74
2026-02-08,Bandarban,Chattogram,21.787476,92.412475,31.07,12,1012,1.81,0,0.0,5,132.36,142.06,188.38,1.19,11.46,464.65
2026-02-08,Barguna,Barishal,22.131336,90.117243,28.27,21,1013,4.53,0,0.0,5,108.22,120.92,190.62,0.92,20.62,411.39
2026-02-08,Barishal,Barishal,22.493403,90.354801,28.14,21,1013,4.25,0,0.0,5,124.72,136.96,176.1,1.01,16.79,463.68
2026-02-08,Bhola,Barishal,22.143569,90.790409,22.36,46,1014,2.51,0,0.0,5,113.06,124.29,187.54,0.82,13.94,425.73
2026-02-08,Bogura,Rajshahi,24.850066,89.372843,26.35,25,1013,2.07,0,0.0,5,135.3,161.08,172.62,3.82,23.57,535.08
2026-02-08,Brahmanbaria,Chattogram,23.9606,91.119089,25.06,44,1013,2.06,0,0.0,5,125.85,139.17,172.38,1.49,13.05,505.64
2026-02-08,Chandpur,Chattogram,23.224176,90.6531,25.45,32,1013,2.94,0,0.0,5,100.16,113.81,166.2,1.34,14.65,435.74
2026-02-08,Chapai Nawabganj,Rajshahi,24.599887,88.285047,26.17,26,1014,3.99,0,0.0,5,88.16,120.77,153.3,7.11,31.54,459.6
2026-02-08,Chattogram,Chattogram,22.333778,91.834435,26.93,34,1013,5.66,20,0.0,5,116.74,125.07,164.46,0.72,8.79,440.87
2026-02-08,Chuadanga,Khulna,23.643661,88.846448,26.19,27,1014,4.2,0,0.0,5,119.8,153.93,178.0,7.43,33.2,590.22
2026-02-08,Cox's Bazar,Chattogram,21.176647,92.003505,22.6,51,1013,9.52,0,0.0,5,100.71,111.3,166.6,0.65,7.86,390.05
2026-02-08,Cumilla,Chattogram,23.461061,91.180875,27.71,22,1013,3.41,0,0.0,5,117.82,130.35,171.92,1.35,12.92,479.96
2026-02-08,Dhaka,Dhaka,23.764386,90.389014,24.98,38,1013,3.6,0,0.0,5,113.97,130.29,171.14,1.67,16.74,476.55
2026-02-08,Dinajpur,Rangpur,25.626071,88.634623,25.46,28,1014,2.74,0,0.0,5,137.34,164.87,169.83,3.05,16.35,540.21
2026-02-08,Faridpur,Dhaka,23.604018,89.841554,25.98,28,1014,4.01,0,0.0,5,123.66,144.31,180.42,2.53,21.31,526.82
2026-02-08,Feni,Chattogram,23.01276,91.404923,28.51,19,1013,3.27,0,0.0,5,121.95,132.21,170.15,1.03,10.08,477.3
2026-02-08,Gaibandha,Rangpur,25.086001,89.869644,26.4,29,1013,2.62,0,0.0,5,148.9,168.06,173.85,2.52,17.67,568.98
2026-02-08,Gazipur,Dhaka,23.999756,90.417363,25.01,38,1013,3.6,0,0.0,5,119.14,134.72,169.72,1.72,15.02,491.11
2026-02-08,Gopalganj,Dhaka,23.004994,89.830318,27.37,24,1014,4.52,0,0.0,5,136.04,154.96,183.01,2.42,23.62,569.22
2026-02-08,Habiganj,Sylhet,24.374603,91.414027,27.08,28,1013,1.53,0,0.0,5,130.78,143.26,181.11,2.08,12.88,527.87
2026-02-08,Jamalpur,Mymensingh,24.925587,89.943668,26.12,30,1013,2.35,0,0.0,5,143.94,163.49,174.36,2.48,17.97,556.07
2026-02-08,Jashore,Khulna,23.166526,89.209442,27.13,24,1014,4.57,0,0.0,5,156.01,183.73,205.42,4.92,33.46,692.21
2026-02-08,Jhalokathi,Barishal,22.56239,90.174282,28.33,21,1013,4.35,0,0.0,5,125.79,138.48,172.34,1.03,17.58,469.93
2026-02-08,Jhenaidah,Khulna,23.544696,89.173194,26.53,26,1014,4.27,0,0.0,5,123.91,155.0,186.57,6.13,31.63,590.88
2026-02-08,Joypurhat,Rajshahi,25.111402,88.98842,25.93,26,1014,2.81,0,0.0,5,131.27,161.02,169.74,4.95,26.68,521.28
2026-02-08,Khagrachhari,Chattogram,23.1078,91.988996,30.33,16,1012,1.26,0,0.0,5,125.0,133.84,170.0,0.86,9.6,473.19
2026-02-08,Khulna,Khulna,22.937209,89.285274,27.48,23,1014,4.88,0,0.0,5,174.68,201.29,211.33,4.37,33.99,757.34
2026-02-08,Kishoreganj,Dhaka,24.433982,90.785723,26.7,29,1013,1.51,0,0.0,5,134.33,149.25,167.83,1.55,12.04,536.03
2026-02-08,Kurigram,Rangpur,25.813013,89.643052,24.33,36,1013,1.26,0,0.0,5,164.5,181.48,164.85,2.1,12.76,636.06
2026-02-08,Kushtia,Khulna,23.898795,89.129554,26.23,26,1014,3.76,0,0.0,5,130.27,162.78,180.32,6.52,31.15,611.85
2026-02-08,Lakshmipur,Chattogram,22.944537,90.827635,25.99,29,1013,4.3,0,0.0,5,118.93,130.55,173.0,1.09,13.19,461.56
2026-02-08,Lalmonirhat,Rangpur,25.916351,89.446139,26.59,29,1013,2.01,0,0.0,5,162.53,180.49,166.06,2.35,14.16,630.55
2026-02-08,Madaripur,Dhaka,23.167518,90.204727,27.18,24,1013,4.26,0,0.0,5,112.71,127.13,168.34,1.3,17.12,461.13
2026-02-08,Magura,Khulna,23.488077,89.420182,26.54,25,1014,4.37,0,0.0,5,147.8,175.03,201.85,4.56,30.87,648.86
2026-02-08,Manikganj,Dhaka,23.832984,89.966688,25.39,31,1014,4.04,0,0.0,5,125.04,145.99,179.52,2.47,19.9,526.45
2026-02-08,Meherpur,Khulna,23.781785,88.636937,26.1,28,1014,4.04,0,0.0,5,113.26,147.48,168.28,8.53,37.39,589.7
2026-02-08,Moulvibazar,Sylhet,24.488082,91.763018,27.01,26,1013,1.62,0,0.0,5,132.85,144.81,185.9,2.42,12.52,534.47
2026-02-08,Munshiganj,Dhaka,23.54838,90.534972,27.11,23,1013,3.52,0,0.0,5,107.43,122.33,167.92,1.49,15.78,458.29
2026-02-08,Mymensingh,Mymensingh,24.888931,90.384519,27.02,28,1013,1.08,0,0.0,5,146.01,162.53,172.3,1.78,13.88,564.12
2026-02-08,Naogaon,Rajshahi,24.807323,88.944545,26.14,25,1014,3.11,0,0.0,5,125.77,155.84,168.43,4.35,24.45,507.93
