date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-10-11,Bagerhat,Khulna,22.655478,89.794181,30.19,68,1009,1.49,72,0.0,1,1.99,3.02,54.11,0.25,0.43,168.64
2025-10-11,Bandarban,Chattogram,21.787476,92.412475,33.63,47,1008,1.41,84,0.0,1,0.59,0.87,59.45,0.05,0.02,137.74
2025-10-11,Barguna,Barishal,22.131336,90.117243,30.58,66,1008,2.88,92,0.0,2,2.07,2.27,62.95,0.01,0.01,183.74
2025-10-11,Barishal,Barishal,22.493403,90.354801,30.71,65,1008,3.05,100,0.0,1,1.73,2.07,58.92,0.02,0.01,156.33
2025-10-11,Bhola,Barishal,22.143569,90.790409,28.53,75,1009,3.69,98,0.0,2,3.31,3.59,64.28,0.01,0.01,182.74
2025-10-11,Bogura,Rajshahi,24.850066,89.372843,30.24,61,1009,2.23,2,0.0,4,72.36,79.57,95.66,7.13,12.62,501.1
2025-10-11,Brahmanbaria,Chattogram,23.9606,91.119089,29.98,71,1009,0.95,96,1.78,1,2.11,3.26,38.81,1.68,0.5,177.24
2025-10-11,Chandpur,Chattogram,23.224176,90.6531,29.55,69,1009,1.54,100,0.0,1,0.96,1.62,44.13,0.65,0.44,142.37
2025-10-11,Chapai Nawabganj,Rajshahi,24.599887,88.285047,30.52,48,1010,3.41,2,0.0,5,106.62,121.46,139.38,2.74,16.94,421.12
2025-10-11,Chattogram,Chattogram,22.333778,91.834435,29.28,69,1009,2.23,92,0.0,2,1.32,1.68,66.55,0.11,0.02,155.8
2025-10-11,Chuadanga,Khulna,23.643661,88.846448,30.21,55,1010,3.23,2,0.0,4,72.94,81.03,36.05,22.39,23.47,756.56
2025-10-11,Cox's Bazar,Chattogram,21.176647,92.003505,27.92,81,1009,3.68,100,0.0,1,0.69,1.51,56.95,0.02,0.03,136.58
2025-10-11,Cumilla,Chattogram,23.461061,91.180875,30.04,70,1009,1.06,100,0.0,1,1.26,1.97,46.76,0.81,0.31,151.35
2025-10-11,Dhaka,Dhaka,23.764386,90.389014,31.48,59,1009,0.8,49,0.0,1,3.43,4.56,38.06,2.62,0.71,210.24
2025-10-11,Dinajpur,Rangpur,25.626071,88.634623,29.36,58,1010,2.12,0,0.0,5,109.7,126.0,151.11,3.7,17.55,477.27
2025-10-11,Faridpur,Dhaka,23.604018,89.841554,30.28,63,1009,1.75,37,0.0,1,8.0,9.67,38.6,3.9,1.74,274.39
2025-10-11,Feni,Chattogram,23.01276,91.404923,30.14,69,1009,2.08,76,3.16,1,1.25,1.61,54.83,0.77,0.2,143.56
2025-10-11,Gaibandha,Rangpur,25.086001,89.869644,30.2,66,1009,1.73,11,0.0,3,35.53,38.23,55.04,5.3,2.15,461.72
2025-10-11,Gazipur,Dhaka,23.999756,90.417363,30.18,66,1009,0.55,47,0.0,1,3.23,4.67,36.82,2.75,0.69,210.87
2025-10-11,Gopalganj,Dhaka,23.004994,89.830318,30.14,67,1009,1.91,50,0.0,1,4.27,5.52,46.42,1.11,1.18,192.7
2025-10-11,Habiganj,Sylhet,24.374603,91.414027,31.35,64,1009,0.43,96,0.0,1,7.78,9.81,37.16,3.95,2.09,239.18
2025-10-11,Jamalpur,Mymensingh,24.925587,89.943668,30.1,67,1009,1.19,31,0.0,3,29.38,31.75,53.1,5.03,1.87,422.13
2025-10-11,Jashore,Khulna,23.166526,89.209442,30.1,69,1009,2.82,56,0.0,2,21.04,24.92,39.16,8.23,7.66,375.52
2025-10-11,Jhalokathi,Barishal,22.56239,90.174282,30.29,67,1008,1.79,100,0.0,1,1.42,1.74,58.67,0.02,0.01,156.39
2025-10-11,Jhenaidah,Khulna,23.544696,89.173194,30.07,65,1009,3.27,12,0.0,3,48.37,54.64,33.27,17.63,16.66,600.92
2025-10-11,Joypurhat,Rajshahi,25.111402,88.98842,29.52,60,1010,2.58,1,0.0,5,129.32,147.57,168.18,8.12,35.71,528.09
2025-10-11,Khagrachhari,Chattogram,23.1078,91.988996,29.75,77,1009,0.59,71,0.0,1,1.2,1.47,51.1,1.99,0.46,148.95
2025-10-11,Khulna,Khulna,22.937209,89.285274,29.74,72,1009,2.47,70,0.0,2,13.81,16.71,43.1,5.5,5.01,312.0
2025-10-11,Kishoreganj,Dhaka,24.433982,90.785723,30.1,67,1009,0.77,78,0.0,2,11.58,14.36,31.49,6.06,2.13,347.46
2025-10-11,Kurigram,Rangpur,25.813013,89.643052,29.27,69,1010,0.97,6,0.0,4,71.96,79.29,96.22,3.41,3.61,541.25
2025-10-11,Kushtia,Khulna,23.898795,89.129554,30.37,58,1009,3.06,4,0.0,4,59.13,65.53,42.54,15.8,17.05,650.35
2025-10-11,Lakshmipur,Chattogram,22.944537,90.827635,29.74,69,1009,3.19,100,0.0,1,1.64,2.1,54.89,0.18,0.11,143.62
2025-10-11,Lalmonirhat,Rangpur,25.916351,89.446139,30.36,65,1010,1.73,3,0.0,5,91.2,101.18,112.09,3.27,5.0,579.03
2025-10-11,Madaripur,Dhaka,23.167518,90.204727,29.74,71,1009,1.92,71,0.0,1,1.41,1.92,47.38,0.47,0.28,153.03
2025-10-11,Magura,Khulna,23.488077,89.420182,30.27,66,1009,2.25,31,0.0,2,14.47,17.64,41.72,4.37,3.88,332.63
2025-10-11,Manikganj,Dhaka,23.832984,89.966688,30.14,62,1009,1.5,24,0.0,1,9.18,10.93,36.9,5.06,1.79,306.17
2025-10-11,Meherpur,Khulna,23.781785,88.636937,30.63,51,1010,3.43,1,0.0,5,94.55,104.01,58.58,18.79,22.61,749.83
2025-10-11,Moulvibazar,Sylhet,24.488082,91.763018,29.92,72,1009,1.02,91,0.0,1,8.46,10.35,38.21,4.12,1.92,240.1
2025-10-11,Munshiganj,Dhaka,23.54838,90.534972,31.28,60,1009,1.69,82,0.0,1,1.88,2.76,41.24,1.36,0.52,170.45
2025-10-11,Mymensingh,Mymensingh,24.888931,90.384519,30.02,67,1009,0.28,65,0.0,2,17.58,19.81,39.15,6.35,1.88,395.55
2025-10-11,Naogaon,Rajshahi,24.807323,88.944545,30.04,54,1010,2.97,0,0.0,5,115.53,130.13,151.85,7.85,29.47,515.11
2025-10-11,Narail,Khulna,25.074884,90.391651,30.68,64,1009,0.84,61,0.0,2,20.78,23.2,38.32,7.32,2.28,434.56
2025-10-11,Narayanganj,Dhaka,23.623673,90.498807,31.65,58,1009,1.56,79,0.0,1,2.56,3.72,39.03,2.06,0.6,190.66
2025-10-11,Narsingdi,Dhaka,23.919715,90.715298,30.16,66,1009,0.93,78,0.0,1,2.04,3.5,37.95,1.92,0.53,185.46
2025-10-11,Natore,Rajshahi,24.413185,88.986668,30.26,54,1010,3.08,1,0.0,5,87.95,95.24,119.15,7.32,16.98,489.13
2025-10-11,Netrokona,Mymensingh,24.891567,90.712533,29.06,72,1009,1.17,56,0.0,2,15.36,18.5,25.72,10.75,4.22,414.64
2025-10-11,Nilphamari,Rangpur,25.933927,88.853459,30.04,64,1010,1.88,1,0.0,5,113.59,130.66,142.9,3.61,16.32,515.28
2025-10-11,Noakhali,Chattogram,22.25408,91.17144,27.57,79,1009,3.57,99,0.0,2,3.08,3.46,64.9,0.02,0.01,167.8
2025-10-11,Pabna,Rajshahi,24.006808,89.244834,30.48,59,1009,3.06,1,0.0,3,41.44,45.7,53.91,9.6,9.31,496.61
2025-10-11,Panchagarh,Rangpur,26.320945,88.547114,30.37,65,1010,1.49,5,0.0,5,112.63,129.54,137.35,2.35,11.88,535.86
2025-10-11,Patuakhali,Barishal,22.008424,90.382683,29.31,73,1009,3.32,64,0.0,2,2.49,2.71,63.39,0.01,0.01,183.4
2025-10-11,Pirojpur,Barishal,22.50956,90.00725,30.08,68,1008,1.5,100,0.0,1,1.42,1.74,58.67,0.02,0.01,156.39
2025-10-11,Rajbari,Dhaka,23.739837,89.570413,31.07,60,1009,2.14,34,0.0,2,15.39,18.2,41.64,5.36,3.61,363.43
2025-10-11,Rajshahi,Rajshahi,24.628543,89.037686,30.27,54,1010,2.92,0,0.0,5,81.18,89.44,111.07,7.24,16.66,487.67
2025-10-11,Rangamati,Chattogram,22.650921,92.181433,30.92,62,1009,1.24,88,0.0,1,1.03,1.25,56.61,0.62,0.05,144.92
2025-10-11,Rangpur,Rangpur,25.637614,89.082638,29.71,64,1010,1.91,1,0.0,5,105.01,119.29,141.15,4.25,15.23,519.03
2025-10-11,Satkhira,Khulna,22.716651,89.074986,29.73,72,1009,3.01,60,0.0,2,10.7,13.2,41.19,5.18,4.08,315.33
2025-10-11,Shariatpur,Dhaka,23.213284,90.348125,29.16,72,1009,1.5,88,0.0,1,1.44,2.0,42.76,0.69,0.41,158.12
2025-10-11,Sherpur,Mymensingh,25.022837,90.014974,30.23,66,1009,1.4,25,0.0,2,22.54,24.52,46.06,4.44,0.78,427.74
2025-10-11,Sirajganj,Rajshahi,24.457224,89.705705,28.59,70,1009,1.51,8,0.0,2,23.2,25.18,52.95,5.41,2.05,383.03
2025-10-11,Sunamganj,Sylhet,25.067103,91.398582,29.32,71,1009,1.59,89,0.0,2,14.35,16.91,43.96,11.29,9.99,331.41
2025-10-11,Sylhet,Sylhet,24.89922,91.868527,29.12,75,1009,0.16,90,0.0,1,6.92,8.53,38.04,6.36,1.06,224.86
2025-10-11,Tangail,Dhaka,24.273851,89.937591,29.7,64,1009,1.11,68,0.0,2,14.45,16.16,45.12,4.68,1.47,330.6
2025-10-11,Thakurgaon,Rangpur,23.773143,90.359163,31.38,59,1009,0.72,42,0.0,1,3.43,4.56,38.06,2.62,0.71,210.24
