date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-09-22,Bagerhat,Khulna,22.655478,89.794181,26.11,91,1005,1.24,100,0.0,2,14.33,14.8,67.37,0.74,0.46,233.87
2025-09-22,Bandarban,Chattogram,21.787476,92.412475,31.56,64,1004,2.06,100,0.0,1,0.53,0.77,29.56,0.11,0.02,100.57
2025-09-22,Barguna,Barishal,22.131336,90.117243,25.67,90,1005,0.49,100,0.0,2,7.03,7.16,65.18,0.05,0.01,164.15
2025-09-22,Barishal,Barishal,22.493403,90.354801,26.0,89,1005,2.15,100,0.0,1,5.78,6.08,56.7,0.12,0.05,158.57
2025-09-22,Bhola,Barishal,22.143569,90.790409,25.91,88,1005,3.08,100,0.0,1,1.66,1.92,41.43,0.02,0.01,113.95
2025-09-22,Bogura,Rajshahi,24.850066,89.372843,33.34,56,1004,2.69,99,0.0,3,38.95,42.26,13.64,25.28,10.18,563.53
2025-09-22,Brahmanbaria,Chattogram,23.9606,91.119089,29.06,84,1004,2.57,75,0.0,1,5.63,7.05,34.34,2.52,0.78,208.3
2025-09-22,Chandpur,Chattogram,23.224176,90.6531,28.51,80,1005,4.28,100,0.0,1,5.82,6.82,41.69,1.26,0.64,197.17
2025-09-22,Chapai Nawabganj,Rajshahi,24.599887,88.285047,32.52,61,1004,2.26,97,0.0,5,95.55,101.01,26.07,28.96,23.84,607.53
2025-09-22,Chattogram,Chattogram,22.333778,91.834435,28.93,84,1005,4.12,75,0.0,1,0.5,0.68,28.34,0.31,0.02,100.63
2025-09-22,Chuadanga,Khulna,23.643661,88.846448,27.9,87,1005,2.13,99,0.0,5,81.01,92.19,0.51,37.67,28.43,975.45
2025-09-22,Cox's Bazar,Chattogram,21.176647,92.003505,28.47,79,1005,8.31,100,0.0,1,0.78,1.08,32.95,0.01,0.02,104.5
2025-09-22,Cumilla,Chattogram,23.461061,91.180875,28.87,81,1005,4.39,100,0.0,1,4.42,5.91,34.23,1.79,0.54,189.13
2025-09-22,Dhaka,Dhaka,23.764386,90.389014,26.98,94,1004,3.6,100,0.0,2,15.02,16.28,28.19,5.76,0.87,354.81
2025-09-22,Dinajpur,Rangpur,25.626071,88.634623,33.94,53,1004,2.08,26,0.0,5,79.74,85.86,80.02,15.46,17.98,540.42
2025-09-22,Faridpur,Dhaka,23.604018,89.841554,29.34,79,1005,0.93,100,0.0,2,24.88,26.69,18.93,12.69,2.57,496.95
2025-09-22,Feni,Chattogram,23.01276,91.404923,29.95,75,1005,4.72,100,0.0,1,1.73,2.67,28.79,1.49,0.33,140.94
2025-09-22,Gaibandha,Rangpur,25.086001,89.869644,33.1,61,1004,1.31,100,0.0,2,16.21,18.17,23.21,12.27,1.91,506.58
2025-09-22,Gazipur,Dhaka,23.999756,90.417363,27.01,94,1004,3.6,100,0.0,2,11.64,13.2,28.53,5.3,0.84,329.32
