date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-05-25,Bagerhat,Khulna,22.655478,89.794181,36.3,44,1002,8.95,31,0.0,3,31.27,56.22,70.28,0.16,0.47,159.34
2026-05-25,Bandarban,Chattogram,21.787476,92.412475,32.28,60,1006,2.08,46,0.0,1,4.91,8.68,53.41,0.04,0.08,112.15
2026-05-25,Barguna,Barishal,22.131336,90.117243,31.82,65,1005,6.47,98,0.0,3,25.68,45.67,66.12,0.05,0.35,143.41
2026-05-25,Barishal,Barishal,22.493403,90.354801,33.32,58,1004,8.58,47,0.0,3,26.23,44.79,65.86,0.07,0.32,147.51
2026-05-25,Bhola,Barishal,22.143569,90.790409,29.9,78,1005,7.06,61,0.0,2,21.51,32.92,60.86,0.05,0.24,136.31
2026-05-25,Bogura,Rajshahi,24.850066,89.372843,34.91,53,1000,6.65,21,0.0,5,100.75,132.82,191.83,4.05,15.69,339.1
2026-05-25,Brahmanbaria,Chattogram,23.9606,91.119089,24.06,94,1002,2.06,75,0.0,2,17.8,24.12,66.29,0.8,0.64,161.18
2026-05-25,Chandpur,Chattogram,23.224176,90.6531,32.14,63,1001,9.94,93,2.11,2,22.83,34.72,66.71,0.27,0.34,158.73
2026-05-25,Chapai Nawabganj,Rajshahi,24.599887,88.285047,44.15,15,998,1.71,13,0.0,5,105.52,141.67,170.1,3.72,17.2,327.39
2026-05-25,Chattogram,Chattogram,22.333778,91.834435,29.44,78,1006,6.45,2,0.0,1,8.22,14.71,51.34,0.03,0.11,113.04
2026-05-25,Chuadanga,Khulna,23.643661,88.846448,40.74,27,999,8.85,86,0.0,4,57.43,82.88,129.08,6.41,15.48,317.66
2026-05-25,Cox's Bazar,Chattogram,21.176647,92.003505,29.36,80,1006,5.81,0,0.0,1,9.05,15.44,54.14,0.03,0.13,116.75
2026-05-25,Cumilla,Chattogram,23.461061,91.180875,30.81,71,1003,7.24,72,0.12,2,18.24,25.82,64.02,0.45,0.41,152.71
2026-05-25,Dhaka,Dhaka,23.764386,90.389014,24.98,88,1001,2.06,75,0.49,3,26.6,41.18,83.48,0.88,1.43,175.56
2026-05-25,Dinajpur,Rangpur,25.626071,88.634623,36.07,48,1001,4.08,33,0.0,5,122.26,161.33,193.05,5.42,22.13,363.3
2026-05-25,Faridpur,Dhaka,23.604018,89.841554,34.7,52,999,9.45,35,1.64,3,32.81,50.67,98.06,1.44,3.64,192.76
2026-05-25,Feni,Chattogram,23.01276,91.404923,30.8,68,1005,7.3,29,7.29,2,13.52,19.98,57.63,0.16,0.19,131.14
2026-05-25,Gaibandha,Rangpur,25.086001,89.869644,34.01,60,1001,6.04,25,0.0,5,77.11,101.26,155.98,2.9,7.96,295.22
2026-05-25,Gazipur,Dhaka,23.999756,90.417363,25.01,88,1002,2.06,75,0.21,2,24.97,37.31,80.83,1.17,1.33,179.8
2026-05-25,Gopalganj,Dhaka,23.004994,89.830318,34.36,51,1000,8.29,50,0.0,3,29.35,49.41,75.66,0.51,1.22,167.32
2026-05-25,Habiganj,Sylhet,24.374603,91.414027,31.36,70,1004,4.11,89,0.54,2,13.63,17.3,62.84,2.03,2.05,177.71
2026-05-25,Jamalpur,Mymensingh,24.925587,89.943668,34.22,58,1001,5.87,29,0.0,4,69.94,93.36,152.42,2.79,7.59,280.99
2026-05-25,Jashore,Khulna,23.166526,89.209442,39.16,32,1000,5.8,30,0.0,3,35.48,58.37,84.56,1.34,3.17,188.52
2026-05-25,Jhalokathi,Barishal,22.56239,90.174282,34.13,55,1003,9.22,37,0.0,3,27.68,48.97,67.56,0.08,0.37,150.22
2026-05-25,Jhenaidah,Khulna,23.544696,89.173194,38.35,32,1000,8.26,35,0.0,3,45.12,67.51,109.14,3.7,9.11,248.2
2026-05-25,Joypurhat,Rajshahi,25.111402,88.98842,36.27,48,1000,7.62,15,0.0,5,111.86,148.02,195.8,4.98,22.62,340.89
2026-05-25,Khagrachhari,Chattogram,23.1078,91.988996,29.01,78,1006,2.67,49,0.14,1,8.76,14.64,52.64,0.07,0.11,115.41
2026-05-25,Khulna,Khulna,22.937209,89.285274,39.37,33,1001,9.47,6,0.0,3,34.57,59.14,78.63,0.78,1.88,176.68
2026-05-25,Kishoreganj,Dhaka,24.433982,90.785723,32.52,64,1002,4.93,59,0.0,3,30.02,41.59,79.27,2.68,2.1,227.72
2026-05-25,Kurigram,Rangpur,25.813013,89.643052,32.19,68,1002,2.81,63,0.0,5,80.18,95.84,145.61,4.1,9.37,323.06
2026-05-25,Kushtia,Khulna,23.898795,89.129554,41.81,22,999,4.69,88,0.0,4,58.99,84.36,139.19,6.55,16.39,323.76
2026-05-25,Lakshmipur,Chattogram,22.944537,90.827635,32.14,64,1003,10.76,43,7.49,2,21.01,32.24,62.69,0.13,0.24,144.62
2026-05-25,Lalmonirhat,Rangpur,25.916351,89.446139,32.74,65,1002,2.43,76,0.0,5,97.58,117.06,168.26,4.09,12.29,339.68
2026-05-25,Madaripur,Dhaka,23.167518,90.204727,34.71,55,1001,6.95,57,3.65,3,25.8,42.34,70.29,0.22,0.49,158.36
2026-05-25,Magura,Khulna,23.488077,89.420182,39.42,31,1000,11.18,36,0.0,3,37.96,59.09,100.65,2.04,5.39,206.65
2026-05-25,Manikganj,Dhaka,23.832984,89.966688,31.11,64,1000,9.48,53,0.15,3,34.7,52.3,107.64,1.82,4.66,202.76
2026-05-25,Meherpur,Khulna,23.781785,88.636937,43.16,20,998,6.68,82,0.0,4,59.12,85.59,125.26,5.01,11.6,305.21
2026-05-25,Moulvibazar,Sylhet,24.488082,91.763018,29.75,76,1004,4.03,94,1.33,2,12.61,16.03,59.51,2.35,1.9,190.65
2026-05-25,Munshiganj,Dhaka,23.54838,90.534972,32.25,65,1000,6.38,73,1.54,2,24.3,37.43,73.24,0.57,0.75,166.93
2026-05-25,Mymensingh,Mymensingh,24.888931,90.384519,33.44,63,1002,5.11,45,0.0,3,49.76,67.37,113.11,3.15,4.79,270.56
2026-05-25,Naogaon,Rajshahi,24.807323,88.944545,39.73,31,999,5.91,23,0.0,5,106.62,141.89,192.92,4.93,20.49,350.15
2026-05-25,Narail,Khulna,25.074884,90.391651,32.56,67,1002,4.86,32,0.0,4,54.56,72.65,113.23,3.57,5.46,293.05
2026-05-25,Narayanganj,Dhaka,23.623673,90.498807,25.01,70,1000,6.29,75,1.15,2,24.64,37.37,77.05,0.87,1.04,173.38
2026-05-25,Narsingdi,Dhaka,23.919715,90.715298,32.43,64,1001,6.7,83,0.49,2,22.59,32.99,72.53,1.16,0.8,177.37
2026-05-25,Natore,Rajshahi,24.413185,88.986668,43.03,17,998,1.51,34,0.0,5,96.12,129.64,187.12,4.81,16.21,368.74
2026-05-25,Netrokona,Mymensingh,24.891567,90.712533,32.81,64,1003,4.8,32,0.0,3,37.3,50.32,72.63,4.7,4.91,302.99
2026-05-25,Nilphamari,Rangpur,25.933927,88.853459,33.31,63,1002,3.74,79,0.0,5,123.42,151.89,181.33,5.92,21.18,418.37
2026-05-25,Noakhali,Chattogram,22.25408,91.17144,29.05,84,1005,7.36,13,0.0,2,16.93,25.64,59.7,0.05,0.17,132.51
2026-05-25,Pabna,Rajshahi,24.006808,89.244834,41.89,21,999,1.83,90,0.0,4,62.18,87.27,149.34,4.54,13.07,297.09
2026-05-25,Panchagarh,Rangpur,26.320945,88.547114,32.54,64,1003,2.82,50,0.0,5,119.23,138.72,168.5,3.92,10.02,475.29
2026-05-25,Patuakhali,Barishal,22.008424,90.382683,31.13,70,1005,6.09,81,0.0,2,24.29,41.42,64.37,0.05,0.31,141.04
2026-05-25,Pirojpur,Barishal,22.50956,90.00725,35.52,49,1003,9.32,31,0.0,3,27.68,48.97,67.56,0.08,0.37,150.22
2026-05-25,Rajbari,Dhaka,23.739837,89.570413,39.67,31,999,3.49,36,0.0,3,41.3,62.04,114.43,2.57,7.3,222.88
2026-05-25,Rajshahi,Rajshahi,24.628543,89.037686,40.93,26,999,3.25,25,0.0,5,96.6,129.2,188.1,4.44,16.5,346.58
2026-05-25,Rangamati,Chattogram,22.650921,92.181433,30.34,68,1006,3.39,12,0.0,1,7.4,12.79,51.19,0.25,0.11,111.67
2026-05-25,Rangpur,Rangpur,25.637614,89.082638,34.64,57,1001,4.75,40,0.0,5,133.27,166.13,201.12,5.73,24.25,373.67
2026-05-25,Satkhira,Khulna,22.716651,89.074986,38.25,37,1001,9.48,0,0.0,3,34.73,60.78,74.05,0.26,0.63,167.28
2026-05-25,Shariatpur,Dhaka,23.213284,90.348125,33.82,59,1001,7.75,77,3.65,3,25.11,40.26,72.11,0.28,0.57,162.11
2026-05-25,Sherpur,Mymensingh,25.022837,90.014974,33.8,61,1002,5.77,27,0.0,4,61.37,81.64,134.71,2.52,5.03,269.57
