date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-11-14,Bagerhat,Khulna,22.655478,89.794181,27.47,43,1014,2.37,0,0.0,5,176.93,193.17,193.06,3.82,29.59,734.82
2025-11-14,Bandarban,Chattogram,21.787476,92.412475,30.86,37,1013,1.15,0,0.0,4,68.28,73.39,137.84,0.97,3.7,311.41
2025-11-14,Barguna,Barishal,22.131336,90.117243,26.67,48,1014,3.07,0,0.0,5,91.31,99.51,153.97,0.5,4.66,390.19
2025-11-14,Barishal,Barishal,22.493403,90.354801,27.17,45,1014,2.49,0,0.0,5,95.16,103.21,151.36,0.62,5.09,400.31
2025-11-14,Bhola,Barishal,22.143569,90.790409,25.07,56,1014,2.97,0,0.0,5,91.74,100.2,154.32,0.53,5.04,377.14
2025-11-14,Bogura,Rajshahi,24.850066,89.372843,26.46,54,1015,2.66,0,0.0,5,186.16,212.51,169.12,7.05,25.68,828.04
2025-11-14,Brahmanbaria,Chattogram,23.9606,91.119089,29.06,51,1014,2.06,20,0.0,5,119.78,131.36,150.26,2.35,8.13,545.9
2025-11-14,Chandpur,Chattogram,23.224176,90.6531,26.8,47,1014,1.58,0,0.0,5,126.53,138.31,118.2,1.62,4.39,557.99
2025-11-14,Chapai Nawabganj,Rajshahi,24.599887,88.285047,26.18,47,1015,3.19,0,0.0,5,152.76,179.33,140.06,7.71,25.32,755.81
2025-11-14,Chattogram,Chattogram,22.333778,91.834435,29.93,48,1013,2.57,1,0.0,5,85.9,91.98,153.18,1.12,7.79,364.86
2025-11-14,Chuadanga,Khulna,23.643661,88.846448,26.89,41,1015,3.05,0,0.0,5,233.47,278.97,158.27,24.55,52.45,1346.28
2025-11-14,Cox's Bazar,Chattogram,21.176647,92.003505,25.78,66,1013,5.33,0,0.0,4,72.71,79.31,137.54,0.51,3.39,313.99
2025-11-14,Cumilla,Chattogram,23.461061,91.180875,26.49,56,1014,1.99,0,0.0,5,123.74,135.44,141.33,1.9,6.93,563.8
2025-11-14,Dhaka,Dhaka,23.764386,90.389014,26.98,50,1014,2.06,20,0.0,5,113.85,124.24,145.74,1.94,10.51,489.34
2025-11-14,Dinajpur,Rangpur,25.626071,88.634623,25.57,57,1015,1.82,0,0.0,5,174.8,200.7,171.71,5.87,26.59,723.38
2025-11-14,Faridpur,Dhaka,23.604018,89.841554,26.73,47,1014,3.51,0,0.0,5,149.12,165.53,163.37,4.28,20.89,656.14
2025-11-14,Feni,Chattogram,23.01276,91.404923,26.45,58,1014,2.28,0,0.0,5,115.63,125.51,147.86,1.49,7.95,524.31
2025-11-14,Gaibandha,Rangpur,25.086001,89.869644,26.84,58,1014,1.38,0,0.0,5,182.65,204.03,166.67,4.45,20.28,794.83
2025-11-14,Gazipur,Dhaka,23.999756,90.417363,27.01,50,1014,2.06,20,0.0,5,117.94,129.18,146.06,2.27,9.02,520.42
2025-11-14,Gopalganj,Dhaka,23.004994,89.830318,27.27,44,1014,2.91,0,0.0,5,141.5,154.93,166.01,3.12,20.15,595.64
2025-11-14,Habiganj,Sylhet,24.374603,91.414027,27.52,53,1014,0.89,0,0.0,5,116.06,126.98,160.95,3.55,10.59,533.8
2025-11-14,Jamalpur,Mymensingh,24.925587,89.943668,26.51,58,1014,1.84,0,0.0,5,186.82,208.7,164.69,4.83,19.98,816.13
2025-11-14,Jashore,Khulna,23.166526,89.209442,26.82,41,1015,2.91,0,0.0,5,236.41,266.34,203.95,12.36,52.51,1068.84
2025-11-14,Jhalokathi,Barishal,22.56239,90.174282,27.13,46,1014,2.29,0,0.0,5,96.39,104.53,150.9,0.63,5.14,407.17
2025-11-14,Jhenaidah,Khulna,23.544696,89.173194,26.7,43,1015,2.95,0,0.0,5,242.09,282.72,176.72,19.9,51.89,1263.29
2025-11-14,Joypurhat,Rajshahi,25.111402,88.98842,25.93,55,1015,2.42,0,0.0,5,175.66,203.64,171.99,8.12,30.03,783.46
2025-11-14,Khagrachhari,Chattogram,23.1078,91.988996,29.17,43,1013,0.7,7,0.0,5,106.12,113.78,150.68,1.43,8.52,470.44
2025-11-14,Khulna,Khulna,22.937209,89.285274,26.88,42,1015,2.92,0,0.0,5,229.66,255.89,211.84,10.34,53.09,1003.75
2025-11-14,Kishoreganj,Dhaka,24.433982,90.785723,27.15,51,1014,1.43,0,0.0,5,102.62,112.39,149.23,1.52,6.16,456.49
2025-11-14,Kurigram,Rangpur,25.813013,89.643052,25.49,65,1015,2.11,2,0.0,5,190.79,212.83,149.16,4.48,16.28,884.64
2025-11-14,Kushtia,Khulna,23.898795,89.129554,26.67,45,1015,2.9,0,0.0,5,220.69,260.54,158.36,18.89,42.42,1229.12
2025-11-14,Lakshmipur,Chattogram,22.944537,90.827635,27.18,46,1014,2.27,0,0.0,5,108.02,117.4,142.4,1.08,5.86,472.07
2025-11-14,Lalmonirhat,Rangpur,25.916351,89.446139,26.47,60,1015,1.51,1,0.0,5,191.54,214.45,156.98,4.86,19.6,874.52
2025-11-14,Madaripur,Dhaka,23.167518,90.204727,28.04,41,1014,3.09,0,0.0,5,104.08,112.88,139.42,1.09,6.56,444.5
2025-11-14,Magura,Khulna,23.488077,89.420182,26.96,43,1015,2.98,0,0.0,5,230.38,258.35,196.12,8.74,41.91,1016.93
2025-11-14,Manikganj,Dhaka,23.832984,89.966688,26.78,48,1014,3.02,0,0.0,5,152.04,169.63,163.35,4.64,20.6,681.35
2025-11-14,Meherpur,Khulna,23.781785,88.636937,26.92,40,1015,3.13,0,0.0,5,211.69,251.18,149.33,22.36,53.47,1220.67
2025-11-14,Moulvibazar,Sylhet,24.488082,91.763018,26.42,62,1014,0.88,0,0.0,5,130.06,142.41,163.6,3.87,9.03,600.16
2025-11-14,Munshiganj,Dhaka,23.54838,90.534972,28.14,40,1014,2.33,0,0.0,5,117.36,128.11,132.81,1.73,6.88,513.76
2025-11-14,Mymensingh,Mymensingh,24.888931,90.384519,26.92,56,1014,0.83,0,0.0,5,168.78,187.05,158.67,3.48,14.4,745.45
2025-11-14,Naogaon,Rajshahi,24.807323,88.944545,26.2,51,1015,2.68,0,0.0,5,174.52,202.73,166.03,8.12,26.81,804.62
2025-11-14,Narail,Khulna,25.074884,90.391651,27.23,55,1014,0.87,0,0.0,5,171.86,190.66,159.69,3.32,14.53,765.79
2025-11-14,Narayanganj,Dhaka,23.623673,90.498807,27.01,39,1014,2.41,0,0.0,5,117.65,128.65,139.44,2.0,7.95,517.09
2025-11-14,Narsingdi,Dhaka,23.919715,90.715298,27.1,49,1014,1.94,0,0.0,5,118.9,130.43,140.59,2.29,5.9,538.24
2025-11-14,Natore,Rajshahi,24.413185,88.986668,26.79,46,1015,3.07,0,0.0,5,172.23,200.92,154.07,8.13,20.35,847.01
2025-11-14,Netrokona,Mymensingh,24.891567,90.712533,27.29,50,1014,0.82,0,0.0,5,137.85,152.42,152.62,2.46,8.41,627.98
2025-11-14,Nilphamari,Rangpur,25.933927,88.853459,26.28,59,1015,0.87,0,0.0,5,189.75,216.14,164.84,5.62,27.07,801.22
2025-11-14,Noakhali,Chattogram,22.25408,91.17144,23.58,68,1014,3.92,0,0.0,5,99.28,108.09,150.92,0.77,7.4,420.57
2025-11-14,Pabna,Rajshahi,24.006808,89.244834,26.78,46,1015,2.91,0,0.0,5,211.89,244.81,164.46,11.89,31.66,1066.2
