date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-11-09,Bagerhat,Khulna,22.655478,89.794181,28.16,49,1011,3.25,0,0.0,5,110.19,126.7,175.23,4.72,28.53,506.79
2025-11-09,Bandarban,Chattogram,21.787476,92.412475,32.31,46,1009,1.78,96,0.0,5,84.28,92.59,137.68,1.03,5.06,385.78
2025-11-09,Barguna,Barishal,22.131336,90.117243,27.38,55,1011,4.5,0,0.0,5,79.24,91.35,171.81,1.43,22.44,330.03
2025-11-09,Barishal,Barishal,22.493403,90.354801,28.19,53,1011,4.01,0,0.0,5,96.2,110.08,159.93,1.81,20.89,406.17
2025-11-09,Bhola,Barishal,22.143569,90.790409,26.92,61,1011,5.38,0,0.0,5,84.5,97.89,156.66,0.96,14.98,347.58
2025-11-09,Bogura,Rajshahi,24.850066,89.372843,27.47,51,1012,3.65,0,0.0,5,117.55,134.55,154.52,4.42,17.97,539.76
2025-11-09,Brahmanbaria,Chattogram,23.9606,91.119089,30.06,62,1010,3.09,40,0.0,5,120.29,135.81,144.06,2.13,9.06,506.31
2025-11-09,Chandpur,Chattogram,23.224176,90.6531,28.66,53,1011,3.58,0,0.0,5,110.49,124.83,135.25,1.8,12.93,457.0
2025-11-09,Chapai Nawabganj,Rajshahi,24.599887,88.285047,27.21,43,1012,3.83,0,0.0,5,95.21,110.09,140.32,5.29,24.22,499.58
2025-11-09,Chattogram,Chattogram,22.333778,91.834435,29.93,62,1010,5.14,20,0.0,5,83.78,93.35,135.37,0.65,4.97,368.32
2025-11-09,Chuadanga,Khulna,23.643661,88.846448,28.06,38,1012,3.54,0,0.0,5,138.94,163.58,151.45,13.88,39.21,765.48
2025-11-09,Cox's Bazar,Chattogram,21.176647,92.003505,27.61,71,1010,5.38,86,0.0,4,74.32,85.17,128.94,0.54,4.04,342.8
2025-11-09,Cumilla,Chattogram,23.461061,91.180875,28.4,61,1010,2.62,0,0.0,5,113.44,127.93,140.96,1.72,9.2,472.85
2025-11-09,Dhaka,Dhaka,23.764386,90.389014,27.98,65,1011,3.09,0,0.0,5,114.27,129.49,142.62,2.83,14.54,498.29
2025-11-09,Dinajpur,Rangpur,25.626071,88.634623,26.3,58,1012,2.77,0,0.0,5,110.68,127.04,153.94,3.62,15.87,536.33
2025-11-09,Faridpur,Dhaka,23.604018,89.841554,27.77,51,1011,3.92,0,0.0,5,120.13,137.72,150.07,4.36,18.98,548.61
2025-11-09,Feni,Chattogram,23.01276,91.404923,28.1,64,1010,3.27,0,0.0,5,102.62,115.04,141.61,1.16,7.09,430.71
2025-11-09,Gaibandha,Rangpur,25.086001,89.869644,27.91,61,1011,3.33,0,0.0,5,126.48,143.38,147.65,3.22,12.48,562.92
2025-11-09,Gazipur,Dhaka,23.999756,90.417363,28.01,65,1011,3.09,0,0.0,5,117.32,132.76,143.04,2.73,12.17,506.62
2025-11-09,Gopalganj,Dhaka,23.004994,89.830318,27.88,52,1011,3.52,0,0.0,5,113.34,130.05,157.36,4.09,23.95,512.0
2025-11-09,Habiganj,Sylhet,24.374603,91.414027,29.71,55,1010,0.53,0,0.0,5,130.91,147.39,148.23,3.06,8.62,563.09
2025-11-09,Jamalpur,Mymensingh,24.925587,89.943668,27.85,62,1011,3.52,0,0.0,5,125.91,142.74,148.38,3.31,13.0,556.16
2025-11-09,Jashore,Khulna,23.166526,89.209442,27.57,44,1012,3.46,0,0.0,5,132.43,154.15,170.06,8.67,34.37,645.2
2025-11-09,Jhalokathi,Barishal,22.56239,90.174282,27.99,54,1011,3.88,0,0.0,5,95.86,109.71,164.38,2.1,23.57,412.08
2025-11-09,Jhenaidah,Khulna,23.544696,89.173194,27.56,44,1012,3.39,0,0.0,5,140.65,164.98,157.5,11.86,37.23,731.23
2025-11-09,Joypurhat,Rajshahi,25.111402,88.98842,26.69,54,1012,3.45,0,0.0,5,109.42,126.14,156.66,5.02,21.05,529.29
2025-11-09,Khagrachhari,Chattogram,23.1078,91.988996,30.82,47,1010,1.71,0,0.0,5,93.94,103.9,138.64,1.0,5.8,410.45
