date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-07-23,Bagerhat,Khulna,22.655478,89.794181,28.31,78,1003,4.11,100,0.0,1,8.25,9.96,46.6,1.32,0.3,119.6
2026-07-23,Bandarban,Chattogram,21.787476,92.412475,24.64,93,1007,2.06,99,0.0,1,6.21,9.09,52.42,0.38,0.07,105.46
2026-07-23,Barguna,Barishal,22.131336,90.117243,26.6,88,1004,4.73,100,0.49,2,10.63,15.3,52.94,0.83,0.29,111.25
2026-07-23,Barishal,Barishal,22.493403,90.354801,26.98,84,1004,3.0,100,0.0,1,8.83,11.52,49.79,0.92,0.2,115.56
2026-07-23,Bhola,Barishal,22.143569,90.790409,26.48,87,1004,5.83,100,0.95,1,9.26,12.2,52.36,0.65,0.19,108.84
2026-07-23,Bogura,Rajshahi,24.850066,89.372843,31.41,64,1002,4.12,87,0.0,3,30.75,34.42,18.43,18.84,10.55,466.08
2026-07-23,Brahmanbaria,Chattogram,23.9606,91.119089,27.21,88,1004,6.68,100,0.0,2,13.32,15.76,36.09,3.98,0.93,225.92
2026-07-23,Chandpur,Chattogram,23.224176,90.6531,27.16,83,1004,4.02,100,0.0,1,9.86,10.52,44.02,1.26,0.38,147.42
2026-07-23,Chapai Nawabganj,Rajshahi,24.599887,88.285047,32.51,59,1001,3.32,67,2.01,3,27.86,30.5,38.26,10.44,12.9,311.72
2026-07-23,Chattogram,Chattogram,22.333778,91.834435,25.27,94,1005,7.27,100,0.0,1,8.04,9.84,54.09,0.5,0.08,114.23
2026-07-23,Chuadanga,Khulna,23.643661,88.846448,30.06,70,1002,3.74,66,0.0,2,21.37,27.23,29.19,14.96,16.48,355.69
2026-07-23,Cox's Bazar,Chattogram,21.176647,92.003505,25.78,91,1006,7.23,100,2.37,1,5.86,9.56,51.62,0.34,0.11,100.31
2026-07-23,Cumilla,Chattogram,23.461061,91.180875,26.3,89,1004,5.29,95,0.71,2,11.17,12.53,45.63,2.18,0.5,173.01
2026-07-23,Dhaka,Dhaka,23.764386,90.389014,26.68,84,1003,3.82,100,0.0,2,12.99,14.09,38.02,5.72,2.89,211.67
2026-07-23,Dinajpur,Rangpur,25.626071,88.634623,32.79,59,1001,2.67,63,0.0,3,41.27,45.16,18.51,22.41,25.67,448.52
2026-07-23,Faridpur,Dhaka,23.604018,89.841554,26.3,90,1003,2.62,100,0.11,2,16.82,19.03,37.58,8.51,6.32,261.32
2026-07-23,Feni,Chattogram,23.01276,91.404923,25.0,94,1004,4.9,99,0.19,2,10.04,11.19,55.57,0.91,0.14,135.21
2026-07-23,Gaibandha,Rangpur,25.086001,89.869644,30.22,72,1002,4.64,83,0.98,2,18.98,20.78,28.75,12.07,2.92,337.21
2026-07-23,Gazipur,Dhaka,23.999756,90.417363,27.6,80,1003,4.98,91,0.0,2,12.32,13.74,32.21,6.2,2.31,224.93
2026-07-23,Gopalganj,Dhaka,23.004994,89.830318,30.52,68,1003,5.26,88,0.0,1,9.9,11.29,41.89,2.78,2.27,155.36
2026-07-23,Habiganj,Sylhet,24.374603,91.414027,27.75,84,1004,5.22,89,0.0,2,12.59,14.59,42.11,4.49,2.07,223.89
2026-07-23,Jamalpur,Mymensingh,24.925587,89.943668,29.99,73,1002,4.93,78,5.62,2,20.49,22.45,31.21,12.54,3.97,346.41
2026-07-23,Jashore,Khulna,23.166526,89.209442,29.97,73,1003,5.2,87,0.0,2,11.18,12.88,41.14,4.59,4.07,172.93
2026-07-23,Jhalokathi,Barishal,22.56239,90.174282,26.78,85,1004,3.01,100,0.26,1,8.96,11.97,48.9,1.04,0.23,115.74
2026-07-23,Jhenaidah,Khulna,23.544696,89.173194,30.6,71,1002,5.08,68,0.0,2,17.0,20.68,34.22,10.28,10.38,272.8
2026-07-23,Joypurhat,Rajshahi,25.111402,88.98842,31.79,62,1001,3.38,88,0.0,3,27.03,30.81,19.83,17.41,16.73,364.97
2026-07-23,Khagrachhari,Chattogram,23.1078,91.988996,24.46,97,1005,1.85,100,0.0,2,10.42,11.21,58.6,0.66,0.06,130.88
2026-07-23,Khulna,Khulna,22.937209,89.285274,30.14,72,1003,5.35,61,0.0,2,10.23,11.78,43.38,3.26,2.33,151.67
2026-07-23,Kishoreganj,Dhaka,24.433982,90.785723,28.66,78,1003,4.2,97,0.0,2,14.19,17.26,35.42,6.33,1.24,275.32
2026-07-23,Kurigram,Rangpur,25.813013,89.643052,30.95,68,1002,5.69,50,0.0,3,26.87,29.34,38.41,9.99,2.27,393.7
2026-07-23,Kushtia,Khulna,23.898795,89.129554,30.43,70,1002,4.44,91,0.22,3,25.87,33.1,25.99,17.69,19.0,427.58
2026-07-23,Lakshmipur,Chattogram,22.944537,90.827635,27.22,81,1004,3.26,100,0.0,1,9.01,10.45,50.7,0.87,0.18,128.22
2026-07-23,Lalmonirhat,Rangpur,25.916351,89.446139,31.84,62,1002,4.56,86,0.0,3,29.41,31.72,40.51,10.5,2.85,397.08
2026-07-23,Madaripur,Dhaka,23.167518,90.204727,27.9,83,1003,2.76,98,0.0,1,9.48,10.64,43.43,1.82,1.1,145.03
2026-07-23,Magura,Khulna,23.488077,89.420182,29.09,77,1003,4.64,84,0.61,2,16.63,19.85,35.7,8.66,8.33,266.13
2026-07-23,Manikganj,Dhaka,23.832984,89.966688,27.8,79,1003,5.18,90,1.0,2,19.85,22.61,36.64,10.98,7.84,305.17
2026-07-23,Meherpur,Khulna,23.781785,88.636937,29.83,72,1002,3.16,56,0.0,2,18.46,22.76,32.62,11.83,12.07,305.12
2026-07-23,Moulvibazar,Sylhet,24.488082,91.763018,26.59,87,1004,3.56,100,0.0,2,10.87,12.52,41.42,4.41,1.83,217.83
2026-07-23,Munshiganj,Dhaka,23.54838,90.534972,26.63,86,1004,3.32,100,0.0,2,10.77,11.72,39.07,3.23,1.41,176.95
2026-07-23,Mymensingh,Mymensingh,24.888931,90.384519,29.0,77,1003,4.86,90,0.27,2,16.39,18.1,43.2,7.59,1.74,267.19
2026-07-23,Naogaon,Rajshahi,24.807323,88.944545,31.9,63,1001,3.43,79,0.0,3,26.96,30.63,23.26,17.03,15.43,373.39
2026-07-23,Narail,Khulna,25.074884,90.391651,28.42,82,1003,4.04,93,3.65,2,15.94,17.57,44.02,7.21,1.38,258.42
2026-07-23,Narayanganj,Dhaka,23.623673,90.498807,26.43,86,1004,3.26,100,0.0,2,11.54,12.73,35.64,4.71,1.86,200.94
2026-07-23,Narsingdi,Dhaka,23.919715,90.715298,28.71,75,1003,4.97,77,0.0,2,10.21,11.79,27.87,4.92,1.05,211.55
2026-07-23,Natore,Rajshahi,24.413185,88.986668,31.09,68,1001,4.11,77,0.65,3,26.81,30.27,30.14,16.25,12.83,390.29
2026-07-23,Netrokona,Mymensingh,24.891567,90.712533,29.36,74,1003,5.6,87,0.0,2,20.34,23.27,52.05,4.88,1.4,274.72
2026-07-23,Nilphamari,Rangpur,25.933927,88.853459,31.68,63,1001,2.46,96,0.0,3,40.91,44.54,19.42,23.03,22.74,470.97
2026-07-23,Noakhali,Chattogram,22.25408,91.17144,25.85,93,1004,7.62,97,0.11,1,8.62,11.02,52.98,0.61,0.13,113.26
2026-07-23,Pabna,Rajshahi,24.006808,89.244834,29.9,73,1002,4.51,94,0.11,3,27.74,33.5,25.68,17.68,15.05,437.77
2026-07-23,Panchagarh,Rangpur,26.320945,88.547114,31.74,64,1002,2.87,89,0.0,3,42.1,45.57,9.96,20.91,10.23,563.36
2026-07-23,Patuakhali,Barishal,22.008424,90.382683,26.25,90,1004,4.78,100,0.45,2,10.18,14.27,52.75,0.77,0.26,110.45
2026-07-23,Pirojpur,Barishal,22.50956,90.00725,26.7,86,1004,3.39,100,0.0,1,8.96,11.97,48.9,1.04,0.23,115.74
2026-07-23,Rajbari,Dhaka,23.739837,89.570413,27.33,84,1003,4.4,85,0.1,2,21.57,26.2,31.95,12.05,11.1,339.18
2026-07-23,Rajshahi,Rajshahi,24.628543,89.037686,31.49,66,1001,3.94,77,0.0,3,28.84,32.54,23.67,18.0,12.78,425.77
2026-07-23,Rangamati,Chattogram,22.650921,92.181433,25.52,92,1005,2.71,100,0.13,1,9.24,10.28,56.34,0.83,0.07,123.68
2026-07-23,Rangpur,Rangpur,25.637614,89.082638,32.16,60,1001,3.88,91,0.0,3,41.41,45.02,28.92,20.04,20.78,442.14
2026-07-23,Satkhira,Khulna,22.716651,89.074986,30.18,71,1003,5.49,67,0.0,2,10.25,11.58,44.78,2.44,0.83,140.41
2026-07-23,Shariatpur,Dhaka,23.213284,90.348125,26.92,86,1003,3.27,100,0.0,2,10.14,10.89,40.99,2.23,1.56,158.46
2026-07-23,Sherpur,Mymensingh,25.022837,90.014974,29.52,75,1002,4.33,93,2.37,2,12.2,13.21,35.89,8.73,1.33,250.48
2026-07-23,Sirajganj,Rajshahi,24.457224,89.705705,29.51,74,1002,6.35,74,0.0,3,28.19,31.46,27.66,17.59,9.04,440.06
2026-07-23,Sunamganj,Sylhet,25.067103,91.398582,25.59,94,1004,3.27,100,0.0,2,15.61,18.59,37.77,13.45,9.32,332.76
2026-07-23,Sylhet,Sylhet,24.89922,91.868527,26.2,87,1004,1.82,100,0.0,1,8.76,9.85,43.07,4.77,0.99,195.12
2026-07-23,Tangail,Dhaka,24.273851,89.937591,29.43,73,1002,6.16,100,0.0,2,22.29,24.73,36.3,12.65,6.65,344.96
2026-07-23,Thakurgaon,Rangpur,23.773143,90.359163,26.84,83,1003,3.92,100,0.0,2,12.99,14.09,38.02,5.72,2.89,211.67
