date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-12-29,Bagerhat,Khulna,22.655478,89.794181,23.95,33,1015,2.61,0,0.0,5,264.53,281.07,168.33,5.08,26.38,911.18
2025-12-29,Bandarban,Chattogram,21.787476,92.412475,27.73,31,1013,1.22,1,0.0,5,80.49,85.0,131.58,1.08,4.54,342.13
2025-12-29,Barguna,Barishal,22.131336,90.117243,23.38,35,1015,2.76,0,0.0,5,149.0,157.03,154.88,0.97,6.57,579.96
2025-12-29,Barishal,Barishal,22.493403,90.354801,23.71,36,1015,2.67,0,0.0,5,172.42,181.73,143.51,1.21,9.27,615.68
2025-12-29,Bhola,Barishal,22.143569,90.790409,20.27,57,1015,2.75,0,0.0,5,117.71,123.98,137.23,0.65,2.48,526.83
2025-12-29,Bogura,Rajshahi,24.850066,89.372843,21.49,41,1015,1.5,0,0.0,5,257.36,282.13,116.73,9.05,12.69,1101.33
2025-12-29,Brahmanbaria,Chattogram,23.9606,91.119089,17.06,88,1015,2.57,40,0.0,5,201.91,216.08,131.97,3.45,8.6,770.53
2025-12-29,Chandpur,Chattogram,23.224176,90.6531,22.32,47,1015,2.34,0,0.0,5,208.7,221.37,126.65,2.35,8.94,711.81
2025-12-29,Chapai Nawabganj,Rajshahi,24.599887,88.285047,21.73,34,1016,3.07,0,0.0,5,209.44,232.8,121.05,11.84,17.67,984.77
2025-12-29,Chattogram,Chattogram,22.333778,91.834435,19.93,77,1014,3.6,40,0.0,5,130.41,136.92,130.15,1.27,6.92,541.15
2025-12-29,Chuadanga,Khulna,23.643661,88.846448,21.72,34,1016,3.15,0,0.0,5,327.55,377.24,126.17,36.24,44.74,1883.52
2025-12-29,Cox's Bazar,Chattogram,21.176647,92.003505,20.92,66,1014,4.95,5,0.0,5,82.81,87.69,132.96,0.58,3.05,355.94
2025-12-29,Cumilla,Chattogram,23.461061,91.180875,23.23,42,1015,2.79,0,0.0,5,190.67,203.09,130.66,2.44,7.41,720.75
2025-12-29,Dhaka,Dhaka,23.764386,90.389014,14.99,88,1015,2.06,75,0.0,5,235.85,251.82,126.44,4.18,12.51,839.72
2025-12-29,Dinajpur,Rangpur,25.626071,88.634623,20.63,43,1016,2.39,0,0.0,5,236.1,257.84,131.46,7.86,14.86,977.23
2025-12-29,Faridpur,Dhaka,23.604018,89.841554,21.61,42,1015,3.11,0,0.0,5,264.29,285.19,133.62,8.05,19.95,1011.93
2025-12-29,Feni,Chattogram,23.01276,91.404923,23.22,41,1014,2.34,0,0.0,5,165.24,174.92,131.92,1.65,5.63,675.65
2025-12-29,Gaibandha,Rangpur,25.086001,89.869644,21.98,46,1015,2.17,0,0.0,5,254.15,274.54,111.65,5.11,8.62,1023.97
2025-12-29,Gazipur,Dhaka,23.999756,90.417363,15.01,88,1015,2.06,75,0.0,5,231.68,247.5,123.88,3.97,9.23,834.44
2025-12-29,Gopalganj,Dhaka,23.004994,89.830318,23.02,37,1015,3.09,0,0.0,5,247.17,263.85,147.69,5.58,24.57,857.41
2025-12-29,Habiganj,Sylhet,24.374603,91.414027,23.49,42,1015,0.45,0,0.0,5,194.28,209.62,138.9,6.7,9.94,842.33
2025-12-29,Jamalpur,Mymensingh,24.925587,89.943668,21.92,47,1015,1.78,0,0.0,5,256.46,277.24,112.51,5.6,8.89,1033.93
2025-12-29,Jashore,Khulna,23.166526,89.209442,22.37,33,1016,3.34,0,0.0,5,316.21,346.53,168.15,19.52,44.85,1347.26
2025-12-29,Jhalokathi,Barishal,22.56239,90.174282,23.78,35,1015,2.69,0,0.0,5,190.88,201.43,143.88,1.4,11.63,649.79
2025-12-29,Jhenaidah,Khulna,23.544696,89.173194,21.98,36,1016,3.16,0,0.0,5,331.68,374.8,141.1,30.3,44.26,1711.83
2025-12-29,Joypurhat,Rajshahi,25.111402,88.98842,21.22,40,1016,1.93,0,0.0,5,251.03,276.76,122.97,10.27,15.37,1095.5
2025-12-29,Khagrachhari,Chattogram,23.1078,91.988996,25.51,34,1014,0.78,0,0.0,5,158.21,166.93,132.89,1.92,6.41,673.51
2025-12-29,Khulna,Khulna,22.937209,89.285274,22.78,33,1015,3.33,0,0.0,5,306.44,332.23,175.57,16.01,44.57,1231.66
2025-12-29,Kishoreganj,Dhaka,24.433982,90.785723,22.92,44,1015,1.4,0,0.0,5,228.23,247.28,109.12,3.09,5.33,877.86
2025-12-29,Kurigram,Rangpur,25.813013,89.643052,20.64,50,1015,0.46,0,0.0,5,258.29,277.31,116.09,5.48,8.21,1085.4
2025-12-29,Kushtia,Khulna,23.898795,89.129554,21.95,37,1016,3.03,0,0.0,5,305.64,347.86,124.29,27.64,35.66,1646.69
2025-12-29,Lakshmipur,Chattogram,22.944537,90.827635,23.02,43,1015,2.81,0,0.0,5,165.3,174.4,136.54,1.38,6.06,628.04
2025-12-29,Lalmonirhat,Rangpur,25.916351,89.446139,22.09,44,1015,1.08,0,0.0,5,259.12,278.63,117.12,6.05,9.55,1084.44
2025-12-29,Madaripur,Dhaka,23.167518,90.204727,23.05,39,1015,2.95,0,0.0,5,208.98,221.37,133.43,2.25,14.31,701.41
2025-12-29,Magura,Khulna,23.488077,89.420182,22.08,38,1016,3.22,0,0.0,5,304.06,331.44,158.91,14.44,36.08,1226.12
2025-12-29,Manikganj,Dhaka,23.832984,89.966688,21.3,46,1015,2.9,0,0.0,5,270.6,292.99,127.98,8.73,16.56,1074.57
