date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-09-14,Bagerhat,Khulna,22.655478,89.794181,32.68,60,1007,2.09,30,0.0,1,2.37,5.12,41.28,0.16,0.38,105.56
2026-09-14,Bandarban,Chattogram,21.787476,92.412475,29.76,86,1008,1.08,87,0.7,2,7.72,9.27,64.62,0.83,0.73,129.17
2026-09-14,Barguna,Barishal,22.131336,90.117243,31.26,64,1007,4.23,8,0.0,1,0.67,1.0,31.9,0.01,0.01,83.09
2026-09-14,Barishal,Barishal,22.493403,90.354801,32.7,58,1007,2.5,44,0.0,1,1.61,2.88,37.78,0.07,0.12,89.59
2026-09-14,Bhola,Barishal,22.143569,90.790409,31.07,65,1007,3.12,7,0.0,1,0.88,1.44,32.53,0.02,0.02,83.5
2026-09-14,Bogura,Rajshahi,24.850066,89.372843,34.47,49,1006,0.37,66,0.0,4,53.99,63.9,68.31,10.05,9.99,343.0
2026-09-14,Brahmanbaria,Chattogram,23.9606,91.119089,34.06,59,1007,1.54,91,0.0,1,8.74,11.6,49.23,2.56,1.35,167.08
2026-09-14,Chandpur,Chattogram,23.224176,90.6531,31.49,67,1007,1.84,65,0.21,1,5.5,8.37,25.98,1.98,0.98,147.37
2026-09-14,Chapai Nawabganj,Rajshahi,24.599887,88.285047,32.36,61,1007,1.87,81,0.0,3,31.32,38.26,60.12,5.02,5.84,255.2
2026-09-14,Chattogram,Chattogram,22.333778,91.834435,32.68,65,1007,3.25,45,0.0,1,5.39,6.33,46.14,0.21,0.14,116.45
2026-09-14,Chuadanga,Khulna,23.643661,88.846448,31.92,69,1007,1.09,55,0.0,5,91.08,113.28,105.76,21.23,31.84,636.61
2026-09-14,Cox's Bazar,Chattogram,21.176647,92.003505,28.8,82,1007,7.07,57,0.0,1,1.6,2.54,37.02,0.06,0.04,95.64
2026-09-14,Cumilla,Chattogram,23.461061,91.180875,32.35,64,1007,0.98,88,0.0,1,6.39,9.16,41.98,1.77,0.89,153.91
2026-09-14,Dhaka,Dhaka,23.764386,90.389014,32.98,62,1007,1.54,84,0.0,2,13.56,17.95,42.77,6.75,1.87,213.02
2026-09-14,Dinajpur,Rangpur,25.626071,88.634623,34.13,52,1006,0.68,27,0.0,3,49.71,58.51,54.08,16.74,18.62,320.41
2026-09-14,Faridpur,Dhaka,23.604018,89.841554,32.6,61,1007,1.65,71,0.0,2,23.23,29.69,52.76,7.97,3.99,252.53
2026-09-14,Feni,Chattogram,23.01276,91.404923,31.62,73,1007,2.46,61,0.0,1,5.55,7.42,47.15,0.67,0.37,135.38
2026-09-14,Gaibandha,Rangpur,25.086001,89.869644,33.69,54,1006,1.36,64,0.0,3,26.97,30.61,63.77,4.15,2.66,200.36
2026-09-14,Gazipur,Dhaka,23.999756,90.417363,33.01,62,1007,1.54,73,0.0,2,14.69,19.74,44.2,6.72,1.69,224.28
2026-09-14,Gopalganj,Dhaka,23.004994,89.830318,31.5,67,1007,2.51,66,0.0,1,7.9,10.9,42.17,1.63,2.6,122.41
