date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-04-29,Bagerhat,Khulna,22.655478,89.794181,35.81,46,1004,7.24,36,0.19,2,11.23,38.83,48.5,0.22,0.84,145.29
2026-04-29,Bandarban,Chattogram,21.787476,92.412475,36.28,34,1006,2.55,89,0.0,1,2.95,6.53,41.76,0.04,1.14,133.01
2026-04-29,Barguna,Barishal,22.131336,90.117243,31.93,62,1006,8.46,37,3.55,2,8.42,36.63,43.38,0.05,0.36,133.22
2026-04-29,Barishal,Barishal,22.493403,90.354801,34.06,52,1005,8.43,58,0.13,2,8.87,34.14,43.5,0.09,0.79,137.12
2026-04-29,Bhola,Barishal,22.143569,90.790409,29.08,81,1006,9.17,9,5.46,2,7.17,28.03,41.87,0.04,0.85,131.14
2026-04-29,Bogura,Rajshahi,24.850066,89.372843,27.93,77,1005,6.47,89,0.0,3,34.92,42.04,88.38,4.63,6.65,327.6
2026-04-29,Brahmanbaria,Chattogram,23.9606,91.119089,21.06,100,1006,4.63,75,4.49,1,8.2,12.68,40.43,0.94,2.97,174.09
2026-04-29,Chandpur,Chattogram,23.224176,90.6531,31.0,66,1005,9.54,68,0.41,2,9.3,23.13,47.33,0.35,2.03,151.58
2026-04-29,Chapai Nawabganj,Rajshahi,24.599887,88.285047,37.27,39,1002,3.45,22,0.0,5,165.59,191.91,166.0,7.23,20.13,680.38
2026-04-29,Chattogram,Chattogram,22.333778,91.834435,24.93,94,1007,5.66,100,3.65,1,4.51,9.94,41.04,0.04,1.3,134.94
2026-04-29,Chuadanga,Khulna,23.643661,88.846448,37.16,40,1002,5.31,5,0.0,5,102.96,127.22,194.69,6.23,25.91,443.0
2026-04-29,Cox's Bazar,Chattogram,21.176647,92.003505,28.58,74,1007,6.67,8,0.0,1,3.2,11.83,36.92,0.03,1.1,131.43
2026-04-29,Cumilla,Chattogram,23.461061,91.180875,31.57,57,1006,7.4,100,1.78,1,7.4,14.25,43.33,0.48,2.52,156.37
2026-04-29,Dhaka,Dhaka,23.764386,90.389014,21.98,88,1004,5.14,75,0.87,2,17.38,30.03,58.1,2.1,5.93,197.19
2026-04-29,Dinajpur,Rangpur,25.626071,88.634623,25.33,81,1006,4.29,97,0.0,3,25.76,30.7,83.61,8.39,9.29,326.0
2026-04-29,Faridpur,Dhaka,23.604018,89.841554,35.24,47,1003,5.15,62,0.0,3,35.45,52.33,87.86,2.97,10.7,255.58
2026-04-29,Feni,Chattogram,23.01276,91.404923,31.75,55,1006,7.34,100,2.3,1,5.58,11.23,44.03,0.15,1.82,142.28
2026-04-29,Gaibandha,Rangpur,25.086001,89.869644,26.53,80,1006,6.16,99,2.05,2,24.89,29.95,79.23,3.23,3.23,316.14
2026-04-29,Gazipur,Dhaka,23.999756,90.417363,22.01,88,1004,5.14,75,1.12,2,14.66,23.93,48.0,2.27,5.18,198.08
2026-04-29,Gopalganj,Dhaka,23.004994,89.830318,36.42,44,1003,8.11,27,0.5,2,17.19,38.86,65.04,0.7,3.23,171.67
2026-04-29,Habiganj,Sylhet,24.374603,91.414027,28.07,71,1007,3.68,100,0.25,1,8.95,12.14,40.15,2.12,3.37,198.7
2026-04-29,Jamalpur,Mymensingh,24.925587,89.943668,26.5,80,1006,5.59,97,23.04,2,23.52,29.38,70.04,3.82,3.76,303.86
2026-04-29,Jashore,Khulna,23.166526,89.209442,37.01,41,1003,6.89,54,0.0,3,27.78,48.49,91.03,1.51,6.13,211.65
2026-04-29,Jhalokathi,Barishal,22.56239,90.174282,34.56,50,1005,8.23,54,0.13,2,9.48,36.82,43.37,0.1,0.68,137.01
2026-04-29,Jhenaidah,Khulna,23.544696,89.173194,36.86,42,1003,6.07,12,0.0,4,65.46,85.98,146.06,3.93,16.28,333.14
2026-04-29,Joypurhat,Rajshahi,25.111402,88.98842,26.13,81,1005,4.3,98,0.0,3,40.88,48.11,92.83,7.67,14.7,346.34
2026-04-29,Khagrachhari,Chattogram,23.1078,91.988996,34.48,40,1006,2.66,100,3.76,1,4.75,7.15,44.22,0.15,1.36,142.49
2026-04-29,Khulna,Khulna,22.937209,89.285274,37.0,42,1003,7.8,46,0.0,2,20.62,43.99,73.82,0.93,3.64,184.92
2026-04-29,Kishoreganj,Dhaka,24.433982,90.785723,28.6,71,1006,4.64,100,0.53,2,16.41,26.48,27.61,4.02,4.85,274.5
2026-04-29,Kurigram,Rangpur,25.813013,89.643052,24.59,84,1007,3.52,100,1.37,2,17.86,20.6,83.76,3.84,1.41,293.56
2026-04-29,Kushtia,Khulna,23.898795,89.129554,36.44,43,1003,5.63,42,0.0,5,114.57,141.56,200.63,6.93,29.5,489.03
2026-04-29,Lakshmipur,Chattogram,22.944537,90.827635,30.29,69,1006,8.32,71,1.54,2,7.62,23.28,45.17,0.14,1.5,142.4
2026-04-29,Lalmonirhat,Rangpur,25.916351,89.446139,24.71,84,1006,3.13,100,0.67,2,15.72,18.41,75.4,4.55,1.26,297.77
2026-04-29,Madaripur,Dhaka,23.167518,90.204727,34.38,50,1004,7.22,82,0.4,2,12.38,32.2,53.18,0.37,2.02,155.27
2026-04-29,Magura,Khulna,23.488077,89.420182,36.83,42,1003,6.19,34,0.0,3,46.55,67.31,113.87,2.79,12.18,284.0
2026-04-29,Manikganj,Dhaka,23.832984,89.966688,34.49,48,1004,6.83,82,0.0,3,42.93,58.82,94.54,3.98,13.85,290.3
2026-04-29,Meherpur,Khulna,23.781785,88.636937,37.67,38,1002,4.69,1,0.0,5,99.54,121.83,182.22,4.88,20.31,419.84
2026-04-29,Moulvibazar,Sylhet,24.488082,91.763018,27.7,71,1007,2.8,100,0.65,1,9.56,12.71,40.04,2.51,3.0,212.44
2026-04-29,Munshiganj,Dhaka,23.54838,90.534972,32.76,58,1005,9.34,64,0.49,2,12.63,26.06,51.07,1.04,3.25,170.87
2026-04-29,Mymensingh,Mymensingh,24.888931,90.384519,26.71,79,1006,4.79,100,0.0,2,20.04,26.64,53.56,5.3,5.37,309.88
2026-04-29,Naogaon,Rajshahi,24.807323,88.944545,30.93,67,1004,5.02,91,0.0,4,51.5,61.22,103.58,6.66,13.3,377.33
2026-04-29,Narail,Khulna,25.074884,90.391651,25.94,82,1006,4.63,100,0.1,2,21.26,26.93,61.47,5.59,5.76,327.34
2026-04-29,Narayanganj,Dhaka,23.623673,90.498807,22.01,55,1005,8.93,68,0.38,2,13.64,24.99,49.54,1.65,4.21,184.43
2026-04-29,Narsingdi,Dhaka,23.919715,90.715298,31.63,61,1005,7.23,100,0.0,2,10.22,18.37,37.7,1.63,2.71,181.72
2026-04-29,Natore,Rajshahi,24.413185,88.986668,35.96,45,1003,5.12,66,0.0,4,72.74,87.45,125.03,4.63,10.53,439.14
2026-04-29,Netrokona,Mymensingh,24.891567,90.712533,26.39,79,1006,5.37,100,0.0,2,16.18,24.21,31.36,8.05,8.15,320.63
2026-04-29,Nilphamari,Rangpur,25.933927,88.853459,24.68,83,1006,3.68,99,0.65,2,17.22,20.75,77.02,6.0,5.62,301.94
2026-04-29,Noakhali,Chattogram,22.25408,91.17144,28.1,85,1007,9.72,36,11.53,2,6.45,21.63,43.37,0.04,1.07,133.41
2026-04-29,Pabna,Rajshahi,24.006808,89.244834,35.35,47,1003,6.0,89,0.0,5,79.27,99.72,145.15,5.52,19.38,412.39
2026-04-29,Panchagarh,Rangpur,26.320945,88.547114,24.0,84,1006,4.31,100,0.0,2,9.76,13.09,64.72,4.12,2.32,271.0
2026-04-29,Patuakhali,Barishal,22.008424,90.382683,31.15,69,1006,8.83,27,11.53,2,8.0,33.76,42.88,0.05,0.52,132.53
2026-04-29,Pirojpur,Barishal,22.50956,90.00725,33.43,55,1005,8.3,51,0.0,2,9.48,36.82,43.37,0.1,0.68,137.01
2026-04-29,Rajbari,Dhaka,23.739837,89.570413,35.57,46,1003,5.09,86,0.0,4,64.13,86.85,130.18,3.81,16.78,346.57
2026-04-29,Rajshahi,Rajshahi,24.628543,89.037686,33.07,58,1003,6.41,81,0.0,4,50.18,60.48,101.26,5.17,9.42,370.73
2026-04-29,Rangamati,Chattogram,22.650921,92.181433,33.24,45,1006,2.14,81,2.9,1,4.42,7.49,41.25,0.44,0.92,141.78
