date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-07-18,Bagerhat,Khulna,22.655478,89.794181,30.83,73,1002,7.5,98,0.0,2,16.8,22.28,73.01,0.26,0.13,142.3
2026-07-18,Bandarban,Chattogram,21.787476,92.412475,29.29,74,1006,2.78,91,0.0,1,7.66,12.51,54.1,0.06,0.08,83.79
2026-07-18,Barguna,Barishal,22.131336,90.117243,30.05,74,1003,9.15,94,0.0,2,17.24,25.05,74.16,0.13,0.13,124.83
2026-07-18,Barishal,Barishal,22.493403,90.354801,30.54,70,1003,8.69,100,0.0,2,15.82,23.03,71.51,0.13,0.11,121.47
2026-07-18,Bhola,Barishal,22.143569,90.790409,28.53,81,1004,9.77,100,0.0,2,14.83,23.46,66.52,0.11,0.12,110.42
2026-07-18,Bogura,Rajshahi,24.850066,89.372843,31.58,70,1002,5.52,100,0.18,2,23.58,25.62,65.37,7.28,5.82,273.51
2026-07-18,Brahmanbaria,Chattogram,23.9606,91.119089,30.09,75,1003,8.0,100,0.0,1,8.22,10.45,53.18,0.95,0.36,118.3
2026-07-18,Chandpur,Chattogram,23.224176,90.6531,30.4,73,1003,8.77,100,0.0,2,11.63,15.64,61.48,0.3,0.21,116.26
2026-07-18,Chapai Nawabganj,Rajshahi,24.599887,88.285047,33.99,60,1000,4.73,85,0.0,3,39.4,44.59,22.76,13.68,8.09,613.25
2026-07-18,Chattogram,Chattogram,22.333778,91.834435,29.24,74,1005,8.49,92,0.0,1,8.49,13.56,57.84,0.06,0.09,88.46
2026-07-18,Chuadanga,Khulna,23.643661,88.846448,31.98,69,1001,6.38,99,0.0,3,39.11,44.74,71.06,9.98,14.88,412.03
2026-07-18,Cox's Bazar,Chattogram,21.176647,92.003505,28.14,79,1006,8.45,100,0.0,1,8.51,16.1,57.38,0.06,0.12,87.41
2026-07-18,Cumilla,Chattogram,23.461061,91.180875,29.87,74,1004,8.19,100,0.0,1,9.27,12.87,57.12,0.5,0.22,109.17
2026-07-18,Dhaka,Dhaka,23.764386,90.389014,31.13,69,1002,8.17,100,0.0,2,11.25,13.2,63.38,0.82,0.35,134.03
2026-07-18,Dinajpur,Rangpur,25.626071,88.634623,32.79,65,1001,4.49,100,0.0,3,29.31,31.64,49.4,14.74,13.21,412.28
2026-07-18,Faridpur,Dhaka,23.604018,89.841554,31.19,71,1002,7.67,100,0.0,2,15.43,17.29,69.27,1.35,1.51,161.17
2026-07-18,Feni,Chattogram,23.01276,91.404923,29.91,71,1004,8.89,84,0.59,1,8.7,13.24,58.27,0.19,0.11,94.45
2026-07-18,Gaibandha,Rangpur,25.086001,89.869644,30.58,75,1002,4.87,100,0.0,2,13.77,15.08,64.63,2.91,0.81,191.17
2026-07-18,Gazipur,Dhaka,23.999756,90.417363,31.31,69,1002,7.95,100,0.0,1,9.85,11.58,57.34,1.14,0.46,134.66
2026-07-18,Gopalganj,Dhaka,23.004994,89.830318,31.86,68,1002,7.92,99,0.24,2,16.4,20.19,71.58,0.57,0.64,147.18
2026-07-18,Habiganj,Sylhet,24.374603,91.414027,30.08,76,1004,6.1,100,0.0,1,7.88,9.47,58.47,0.94,0.87,115.07
2026-07-18,Jamalpur,Mymensingh,24.925587,89.943668,30.56,74,1002,4.91,99,0.0,2,13.68,14.95,66.01,2.68,0.95,187.26
2026-07-18,Jashore,Khulna,23.166526,89.209442,31.77,71,1001,7.44,97,0.0,2,22.41,25.49,74.86,1.81,2.46,207.74
2026-07-18,Jhalokathi,Barishal,22.56239,90.174282,31.2,67,1003,8.5,95,0.0,2,16.63,23.56,74.01,0.14,0.11,126.13
2026-07-18,Jhenaidah,Khulna,23.544696,89.173194,32.17,68,1001,7.59,100,0.0,3,29.8,33.29,74.0,5.24,7.92,295.98
2026-07-18,Joypurhat,Rajshahi,25.111402,88.98842,32.43,66,1001,4.33,99,0.0,3,33.66,36.29,57.65,13.47,13.75,368.67
2026-07-18,Khagrachhari,Chattogram,23.1078,91.988996,28.74,85,1005,2.83,100,0.16,1,7.2,9.69,58.8,0.16,0.11,89.2
2026-07-18,Khulna,Khulna,22.937209,89.285274,31.55,71,1001,8.06,95,0.0,2,21.35,24.8,75.28,1.2,1.4,191.95
2026-07-18,Kishoreganj,Dhaka,24.433982,90.785723,30.44,74,1003,7.17,100,0.0,2,11.4,12.96,60.71,1.23,0.56,139.07
2026-07-18,Kurigram,Rangpur,25.813013,89.643052,30.37,77,1002,6.57,100,0.25,2,14.38,15.69,59.21,4.08,0.74,208.36
2026-07-18,Kushtia,Khulna,23.898795,89.129554,32.64,66,1001,6.82,100,0.0,3,37.48,43.13,69.79,9.72,14.51,391.79
2026-07-18,Lakshmipur,Chattogram,22.944537,90.827635,30.3,72,1004,9.1,100,0.0,2,12.1,18.5,62.59,0.16,0.11,107.85
2026-07-18,Lalmonirhat,Rangpur,25.916351,89.446139,30.84,75,1002,5.04,100,0.0,2,15.45,16.79,58.51,4.49,0.81,217.89
2026-07-18,Madaripur,Dhaka,23.167518,90.204727,31.13,72,1002,7.62,100,0.0,2,13.97,18.25,68.39,0.21,0.14,124.7
2026-07-18,Magura,Khulna,23.488077,89.420182,31.39,72,1001,7.77,100,0.0,2,21.84,24.58,73.18,2.15,3.15,203.3
2026-07-18,Manikganj,Dhaka,23.832984,89.966688,31.53,68,1002,7.88,100,0.0,2,14.99,16.43,68.58,1.64,1.82,165.0
2026-07-18,Meherpur,Khulna,23.781785,88.636937,32.36,67,1000,5.91,100,0.0,3,38.13,44.04,55.34,10.76,11.81,465.4
2026-07-18,Moulvibazar,Sylhet,24.488082,91.763018,30.78,73,1004,5.55,100,0.0,2,8.16,9.5,61.2,0.92,0.87,117.19
2026-07-18,Munshiganj,Dhaka,23.54838,90.534972,30.96,71,1003,8.3,100,0.0,2,11.56,14.49,61.89,0.56,0.28,125.63
2026-07-18,Mymensingh,Mymensingh,24.888931,90.384519,30.33,75,1003,5.71,100,0.0,2,11.66,12.96,64.31,2.0,0.73,165.25
2026-07-18,Naogaon,Rajshahi,24.807323,88.944545,32.96,62,1001,4.68,100,1.46,3,35.31,38.28,56.67,14.42,13.79,391.22
2026-07-18,Narail,Khulna,25.074884,90.391651,29.25,82,1003,4.71,100,0.0,2,12.28,13.68,63.6,2.33,0.84,171.44
2026-07-18,Narayanganj,Dhaka,23.623673,90.498807,31.23,69,1003,8.28,100,0.0,2,10.71,13.03,59.62,0.85,0.37,130.15
2026-07-18,Narsingdi,Dhaka,23.919715,90.715298,30.13,75,1003,7.78,100,0.0,1,9.43,11.48,53.03,1.18,0.48,131.25
2026-07-18,Natore,Rajshahi,24.413185,88.986668,33.25,63,1001,5.74,89,0.0,3,38.61,42.27,54.7,16.33,13.86,436.44
