date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-12-04,Bagerhat,Khulna,22.655478,89.794181,26.9,36,1015,3.63,18,0.0,5,237.95,260.83,194.09,4.7,25.7,826.46
2025-12-04,Bandarban,Chattogram,21.787476,92.412475,30.12,33,1014,1.3,61,0.0,5,146.16,155.34,179.39,1.78,7.02,449.2
2025-12-04,Barguna,Barishal,22.131336,90.117243,26.53,37,1015,4.53,8,0.0,5,166.12,183.97,203.49,1.57,17.07,489.83
2025-12-04,Barishal,Barishal,22.493403,90.354801,27.02,36,1015,3.9,16,0.0,5,169.01,184.89,182.38,1.45,12.42,520.19
2025-12-04,Bhola,Barishal,22.143569,90.790409,24.11,54,1015,4.38,11,0.0,5,154.11,169.25,195.03,1.13,8.82,470.1
2025-12-04,Bogura,Rajshahi,24.850066,89.372843,25.96,44,1016,3.57,0,0.0,5,240.81,266.7,156.98,8.89,21.7,1059.22
2025-12-04,Brahmanbaria,Chattogram,23.9606,91.119089,26.06,57,1015,2.57,5,0.0,5,198.25,216.44,154.44,3.52,11.05,723.57
2025-12-04,Chandpur,Chattogram,23.224176,90.6531,25.95,46,1015,3.02,9,0.0,5,193.14,209.45,135.53,2.25,8.14,641.07
2025-12-04,Chapai Nawabganj,Rajshahi,24.599887,88.285047,25.51,31,1017,3.57,0,0.0,5,202.82,224.75,147.34,9.95,23.26,901.79
2025-12-04,Chattogram,Chattogram,22.333778,91.834435,26.93,61,1014,1.54,25,0.0,5,141.52,150.3,165.37,1.17,6.97,440.22
2025-12-04,Chuadanga,Khulna,23.643661,88.846448,26.01,33,1016,3.53,29,0.0,5,293.88,341.45,155.74,34.37,57.28,1659.76
2025-12-04,Cox's Bazar,Chattogram,21.176647,92.003505,24.59,58,1014,5.41,43,0.0,5,123.56,135.63,165.97,1.0,5.14,409.43
2025-12-04,Cumilla,Chattogram,23.461061,91.180875,26.03,45,1015,3.11,21,0.0,5,185.4,200.99,153.85,2.48,9.28,637.03
2025-12-04,Dhaka,Dhaka,23.764386,90.389014,25.98,50,1015,2.57,20,0.0,5,216.29,235.88,148.63,3.8,16.04,781.76
2025-12-04,Dinajpur,Rangpur,25.626071,88.634623,24.32,42,1017,2.2,0,0.0,5,224.99,247.43,158.59,7.64,22.38,983.22
2025-12-04,Faridpur,Dhaka,23.604018,89.841554,25.33,46,1016,4.39,5,0.0,5,246.84,271.63,162.22,7.2,24.62,973.45
2025-12-04,Feni,Chattogram,23.01276,91.404923,26.22,44,1015,3.37,3,0.0,5,165.25,176.81,163.09,1.59,7.73,535.8
2025-12-04,Gaibandha,Rangpur,25.086001,89.869644,26.11,50,1016,2.7,1,0.0,5,236.73,260.17,150.18,5.13,15.24,994.36
2025-12-04,Gazipur,Dhaka,23.999756,90.417363,26.01,50,1016,2.57,2,0.0,5,215.58,235.43,145.92,3.83,13.76,790.3
2025-12-04,Gopalganj,Dhaka,23.004994,89.830318,26.54,40,1016,3.92,33,0.0,5,218.05,239.05,179.08,4.97,25.27,775.71
2025-12-04,Habiganj,Sylhet,24.374603,91.414027,25.95,44,1015,1.62,1,0.0,5,203.88,223.65,155.6,5.94,9.43,833.2
2025-12-04,Jamalpur,Mymensingh,24.925587,89.943668,25.82,51,1016,2.38,0,0.0,5,240.28,264.09,151.37,5.45,16.05,999.82
2025-12-04,Jashore,Khulna,23.166526,89.209442,26.26,38,1016,3.85,13,0.0,5,295.75,331.34,201.1,18.43,50.13,1290.55
2025-12-04,Jhalokathi,Barishal,22.56239,90.174282,26.92,38,1015,3.73,18,0.0,5,176.69,193.92,181.76,1.63,14.75,536.29
2025-12-04,Jhenaidah,Khulna,23.544696,89.173194,25.99,37,1016,3.6,5,0.0,5,307.65,352.58,173.11,29.2,54.18,1594.24
2025-12-04,Joypurhat,Rajshahi,25.111402,88.98842,25.21,43,1017,3.1,0,0.0,5,232.16,258.15,164.58,10.08,26.2,1036.21
2025-12-04,Khagrachhari,Chattogram,23.1078,91.988996,27.83,38,1014,1.45,4,0.0,5,164.17,174.11,160.69,1.6,7.37,528.94
2025-12-04,Khulna,Khulna,22.937209,89.285274,26.38,38,1016,3.9,30,0.0,5,292.25,324.53,207.31,15.11,47.61,1200.21
2025-12-04,Kishoreganj,Dhaka,24.433982,90.785723,25.86,48,1015,1.85,18,0.0,5,212.94,234.21,162.0,2.91,12.93,794.57
2025-12-04,Kurigram,Rangpur,25.813013,89.643052,24.17,58,1016,3.07,0,0.0,5,236.47,259.25,141.86,6.1,12.6,1089.56
2025-12-04,Kushtia,Khulna,23.898795,89.129554,25.95,36,1016,3.6,47,0.0,5,278.83,319.68,156.51,25.38,46.08,1473.67
2025-12-04,Lakshmipur,Chattogram,22.944537,90.827635,26.24,43,1015,3.68,15,0.0,5,164.33,177.2,164.5,1.42,7.43,532.78
2025-12-04,Lalmonirhat,Rangpur,25.916351,89.446139,25.22,51,1016,2.32,0,0.0,5,236.03,259.01,142.66,6.82,14.26,1105.54
2025-12-04,Madaripur,Dhaka,23.167518,90.204727,26.89,39,1015,4.18,20,0.0,5,187.04,203.3,159.82,2.15,13.91,620.81
2025-12-04,Magura,Khulna,23.488077,89.420182,26.23,38,1016,3.88,3,0.0,5,284.19,316.36,195.69,12.75,41.44,1194.73
2025-12-04,Manikganj,Dhaka,23.832984,89.966688,25.48,48,1016,3.87,0,0.0,5,259.21,285.63,154.62,7.87,22.88,1051.92
2025-12-04,Meherpur,Khulna,23.781785,88.636937,25.95,30,1017,3.68,37,0.0,5,269.39,309.79,144.14,30.41,50.19,1519.99
2025-12-04,Moulvibazar,Sylhet,24.488082,91.763018,25.2,52,1015,1.34,9,0.0,5,203.16,222.24,151.85,6.1,7.16,849.24
2025-12-04,Munshiganj,Dhaka,23.54838,90.534972,26.87,41,1015,3.4,26,0.0,5,201.02,218.64,144.87,2.86,12.34,697.71
2025-12-04,Mymensingh,Mymensingh,24.888931,90.384519,25.9,52,1016,0.82,12,0.0,5,232.16,254.65,149.46,3.88,13.06,935.47
2025-12-04,Naogaon,Rajshahi,24.807323,88.944545,25.63,38,1017,3.56,0,0.0,5,233.09,259.37,164.08,11.07,25.89,1061.98
2025-12-04,Narail,Khulna,25.074884,90.391651,26.3,50,1016,0.74,0,0.0,5,233.1,255.64,146.22,3.79,11.89,958.46
2025-12-04,Narayanganj,Dhaka,23.623673,90.498807,26.01,41,1015,3.31,29,0.0,5,208.3,227.04,145.39,3.35,13.05,744.0
2025-12-04,Narsingdi,Dhaka,23.919715,90.715298,26.21,47,1015,2.72,7,0.0,5,203.89,222.57,145.47,3.21,11.01,738.84
2025-12-04,Natore,Rajshahi,24.413185,88.986668,26.04,35,1016,3.66,0,0.0,5,234.94,261.8,163.08,13.05,25.26,1113.6
2025-12-04,Netrokona,Mymensingh,24.891567,90.712533,25.88,49,1016,0.61,5,0.0,5,220.3,242.03,147.69,3.06,10.65,864.91
2025-12-04,Nilphamari,Rangpur,25.933927,88.853459,25.03,45,1017,1.55,0,0.0,5,238.28,262.05,151.71,7.47,21.02,1078.06
2025-12-04,Noakhali,Chattogram,22.25408,91.17144,22.12,66,1015,5.23,14,0.0,5,144.68,156.71,177.69,1.0,6.63,457.11
2025-12-04,Pabna,Rajshahi,24.006808,89.244834,26.03,37,1016,3.61,52,0.0,5,277.67,312.08,161.59,16.42,32.6,1328.89
2025-12-04,Panchagarh,Rangpur,26.320945,88.547114,24.61,48,1017,0.83,0,0.0,5,249.48,273.87,152.78,7.63,22.74,1156.7
2025-12-04,Patuakhali,Barishal,22.008424,90.382683,26.04,42,1015,3.92,5,0.0,5,162.11,179.06,200.68,1.42,14.32,483.26
2025-12-04,Pirojpur,Barishal,22.50956,90.00725,26.53,39,1015,3.89,23,0.0,5,176.69,193.92,181.76,1.63,14.75,536.29
2025-12-04,Rajbari,Dhaka,23.739837,89.570413,25.65,41,1016,3.73,8,0.0,5,291.95,325.46,182.99,13.11,35.8,1282.04
2025-12-04,Rajshahi,Rajshahi,24.628543,89.037686,25.91,38,1016,3.65,0,0.0,5,240.83,267.46,160.54,10.85,23.6,1094.53
2025-12-04,Rangamati,Chattogram,22.650921,92.181433,26.41,43,1014,1.18,5,0.0,5,161.04,170.21,169.91,2.31,8.07,498.52
2025-12-04,Rangpur,Rangpur,25.637614,89.082638,24.99,48,1017,2.34,0,0.0,5,232.17,255.43,149.06,7.5,19.19,1042.66
2025-12-04,Satkhira,Khulna,22.716651,89.074986,26.43,33,1016,4.1,31,0.0,5,311.58,343.67,221.35,17.37,58.45,1260.13
2025-12-04,Shariatpur,Dhaka,23.213284,90.348125,25.9,45,1015,3.68,8,0.0,5,194.33,211.05,153.13,2.49,15.13,661.79
2025-12-04,Sherpur,Mymensingh,25.022837,90.014974,25.9,51,1016,1.55,1,0.0,5,237.65,260.49,149.07,4.12,13.08,987.68
2025-12-04,Sirajganj,Rajshahi,24.457224,89.705705,23.04,60,1016,3.84,7,0.0,5,255.81,282.01,154.62,7.6,18.67,1084.49
2025-12-04,Sunamganj,Sylhet,25.067103,91.398582,26.77,44,1015,1.06,16,0.0,5,209.26,228.33,144.72,8.59,6.83,962.67
2025-12-04,Sylhet,Sylhet,24.89922,91.868527,25.22,46,1015,0.77,8,0.0,5,176.3,190.52,143.88,5.07,4.16,712.13
2025-12-04,Tangail,Dhaka,24.273851,89.937591,24.76,54,1016,3.63,37,0.0,5,251.33,276.5,154.05,6.7,19.4,1024.48
2025-12-04,Thakurgaon,Rangpur,23.773143,90.359163,26.02,50,1016,2.57,18,0.0,5,216.29,235.88,148.63,3.8,16.04,781.76
