date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-12-21,Bagerhat,Khulna,22.655478,89.794181,25.89,41,1015,2.43,0,0.0,5,153.32,163.18,113.75,2.42,5.56,568.74
2025-12-21,Bandarban,Chattogram,21.787476,92.412475,28.17,34,1014,1.08,1,0.0,3,33.53,35.87,108.0,0.68,2.87,203.27
2025-12-21,Barguna,Barishal,22.131336,90.117243,25.38,44,1015,2.28,0,0.0,5,81.89,89.28,105.95,0.72,3.7,341.81
2025-12-21,Barishal,Barishal,22.493403,90.354801,25.73,43,1015,2.89,0,0.0,5,99.66,108.04,102.08,1.03,3.42,408.83
2025-12-21,Bhola,Barishal,22.143569,90.790409,22.12,59,1015,2.27,0,0.0,3,44.97,49.63,97.53,0.36,2.07,238.85
2025-12-21,Bogura,Rajshahi,24.850066,89.372843,24.12,41,1016,3.26,0,0.0,5,289.67,308.31,112.07,7.34,9.16,1063.69
2025-12-21,Brahmanbaria,Chattogram,23.9606,91.119089,24.06,60,1014,1.54,20,0.0,5,97.54,107.62,114.08,3.79,5.69,481.84
2025-12-21,Chandpur,Chattogram,23.224176,90.6531,24.52,50,1015,1.81,0,0.0,5,97.9,106.9,110.83,2.1,5.2,443.63
2025-12-21,Chapai Nawabganj,Rajshahi,24.599887,88.285047,23.0,39,1016,2.6,2,0.0,5,351.62,375.55,139.44,10.01,18.56,1284.24
2025-12-21,Chattogram,Chattogram,22.333778,91.834435,27.93,39,1014,2.57,0,0.0,3,28.54,30.95,97.52,0.53,2.31,191.63
2025-12-21,Chuadanga,Khulna,23.643661,88.846448,23.72,41,1016,2.63,1,0.0,5,328.27,360.53,110.49,29.1,39.72,1439.89
2025-12-21,Cox's Bazar,Chattogram,21.176647,92.003505,22.31,69,1014,4.23,4,0.0,2,15.3,16.53,89.46,0.16,0.68,133.23
2025-12-21,Cumilla,Chattogram,23.461061,91.180875,25.53,47,1014,2.08,0,0.0,5,86.2,94.74,112.7,2.45,4.4,431.62
2025-12-21,Dhaka,Dhaka,23.764386,90.389014,21.98,68,1015,2.06,75,0.0,5,142.24,152.39,109.91,3.15,4.52,559.59
2025-12-21,Dinajpur,Rangpur,25.626071,88.634623,22.98,44,1016,2.41,1,0.0,5,340.63,362.18,132.48,7.05,12.92,1280.85
2025-12-21,Faridpur,Dhaka,23.604018,89.841554,24.09,46,1015,3.59,0,0.0,5,182.56,194.19,114.55,4.1,5.97,671.36
2025-12-21,Feni,Chattogram,23.01276,91.404923,25.31,49,1014,2.03,0,0.0,4,64.78,71.45,103.62,1.29,2.57,359.56
2025-12-21,Gaibandha,Rangpur,25.086001,89.869644,24.52,44,1015,3.02,17,0.0,5,235.59,250.05,112.17,4.01,4.64,875.65
2025-12-21,Gazipur,Dhaka,23.999756,90.417363,22.01,68,1015,2.06,75,0.0,5,129.28,139.82,109.48,3.47,4.91,536.17
2025-12-21,Gopalganj,Dhaka,23.004994,89.830318,25.29,43,1015,2.95,0,0.0,5,152.26,162.5,105.79,3.07,5.48,576.72
2025-12-21,Habiganj,Sylhet,24.374603,91.414027,26.23,42,1014,0.49,0,0.0,5,85.23,96.38,111.32,5.76,5.85,496.37
2025-12-21,Jamalpur,Mymensingh,24.925587,89.943668,24.29,46,1015,3.06,0,0.0,5,229.35,243.36,113.31,4.01,4.76,845.78
2025-12-21,Jashore,Khulna,23.166526,89.209442,24.36,43,1015,2.83,2,0.0,5,227.8,245.54,116.92,12.55,18.57,901.59
2025-12-21,Jhalokathi,Barishal,22.56239,90.174282,25.81,42,1015,2.55,0,0.0,5,110.96,119.93,101.2,1.09,3.37,437.14
2025-12-21,Jhenaidah,Khulna,23.544696,89.173194,24.15,42,1016,2.79,2,0.0,5,288.08,314.66,111.14,22.88,31.0,1217.14
