date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-07-30,Bagerhat,Khulna,22.655478,89.794181,31.14,66,1001,5.64,100,0.1,2,13.22,18.41,64.8,0.24,0.2,97.56
2026-07-30,Bandarban,Chattogram,21.787476,92.412475,29.31,73,1004,2.11,100,0.26,1,4.67,6.06,44.64,0.23,0.07,86.04
2026-07-30,Barguna,Barishal,22.131336,90.117243,30.68,65,1002,5.71,100,0.19,2,11.58,17.37,63.02,0.16,0.17,94.83
2026-07-30,Barishal,Barishal,22.493403,90.354801,30.63,65,1002,5.84,100,0.0,2,11.17,15.93,63.85,0.17,0.17,96.87
2026-07-30,Bhola,Barishal,22.143569,90.790409,27.94,83,1002,6.79,100,3.65,2,11.19,17.48,61.49,0.14,0.2,95.91
2026-07-30,Bogura,Rajshahi,24.850066,89.372843,28.4,79,1001,5.41,100,0.0,2,21.27,24.14,68.24,4.01,4.57,203.61
2026-07-30,Brahmanbaria,Chattogram,23.9606,91.119089,30.07,76,1002,5.68,85,0.37,1,6.74,7.73,44.96,1.6,0.47,121.17
2026-07-30,Chandpur,Chattogram,23.224176,90.6531,28.31,82,1002,7.51,100,0.0,1,8.65,10.29,57.44,0.54,0.31,105.3
2026-07-30,Chapai Nawabganj,Rajshahi,24.599887,88.285047,32.53,63,1000,6.96,89,0.49,3,37.75,41.82,85.73,6.89,11.86,283.84
2026-07-30,Chattogram,Chattogram,22.333778,91.834435,28.48,82,1003,6.72,100,0.93,1,6.49,8.53,51.71,0.19,0.09,92.66
2026-07-30,Chuadanga,Khulna,23.643661,88.846448,30.41,74,1000,6.97,100,0.0,2,16.2,20.01,65.03,6.23,10.83,186.36
2026-07-30,Cox's Bazar,Chattogram,21.176647,92.003505,27.28,86,1003,6.53,100,0.0,1,5.02,7.41,53.87,0.2,0.11,90.63
2026-07-30,Cumilla,Chattogram,23.461061,91.180875,28.54,83,1002,6.29,100,0.0,1,7.7,9.01,51.34,0.92,0.29,110.64
2026-07-30,Dhaka,Dhaka,23.764386,90.389014,27.77,84,1002,5.58,100,0.0,1,8.69,9.9,52.63,1.54,0.49,114.58
2026-07-30,Dinajpur,Rangpur,25.626071,88.634623,31.26,67,1001,5.34,99,0.48,2,19.95,22.03,67.43,6.37,9.22,199.64
2026-07-30,Faridpur,Dhaka,23.604018,89.841554,29.84,75,1001,5.68,98,0.0,1,9.61,11.11,57.16,1.77,1.52,115.0
2026-07-30,Feni,Chattogram,23.01276,91.404923,27.63,87,1003,5.43,100,0.5,1,7.23,8.81,52.31,0.56,0.16,100.08
2026-07-30,Gaibandha,Rangpur,25.086001,89.869644,29.82,75,1002,3.4,94,0.48,2,11.23,12.82,53.97,3.18,0.88,162.93
2026-07-30,Gazipur,Dhaka,23.999756,90.417363,28.37,80,1002,5.55,100,0.0,1,8.11,9.14,48.13,2.05,0.62,123.65
2026-07-30,Gopalganj,Dhaka,23.004994,89.830318,31.58,63,1001,5.58,100,0.0,2,11.34,14.28,62.32,0.54,0.63,100.54
2026-07-30,Habiganj,Sylhet,24.374603,91.414027,28.36,84,1002,3.75,92,0.26,1,5.21,6.21,40.64,2.84,1.3,132.07
2026-07-30,Jamalpur,Mymensingh,24.925587,89.943668,30.86,70,1001,5.27,84,1.06,2,10.79,12.36,52.07,3.48,1.07,161.19
2026-07-30,Jashore,Khulna,23.166526,89.209442,29.1,81,1001,4.8,100,0.11,2,13.19,16.61,65.05,1.28,2.04,110.02
2026-07-30,Jhalokathi,Barishal,22.56239,90.174282,31.45,60,1001,5.86,100,0.0,2,11.74,16.56,64.06,0.18,0.18,96.38
2026-07-30,Jhenaidah,Khulna,23.544696,89.173194,28.99,80,1001,6.03,100,0.11,2,13.82,16.69,64.4,3.6,6.09,144.1
2026-07-30,Joypurhat,Rajshahi,25.111402,88.98842,30.14,73,1001,6.26,98,0.0,3,35.53,39.22,88.62,4.49,9.76,248.03
2026-07-30,Khagrachhari,Chattogram,23.1078,91.988996,27.2,88,1003,1.87,100,0.28,1,4.91,5.61,46.44,0.77,0.17,92.88
2026-07-30,Khulna,Khulna,22.937209,89.285274,30.4,74,1001,5.37,100,0.4,2,13.98,18.24,65.43,0.78,1.13,104.82
2026-07-30,Kishoreganj,Dhaka,24.433982,90.785723,28.83,79,1002,4.43,100,0.92,1,7.6,9.39,38.27,4.0,1.13,157.37
2026-07-30,Kurigram,Rangpur,25.813013,89.643052,30.26,73,1001,7.84,88,3.79,2,12.15,13.62,55.53,4.18,1.0,182.93
2026-07-30,Kushtia,Khulna,23.898795,89.129554,30.05,74,1001,6.56,100,0.0,2,15.14,18.74,64.87,6.17,10.73,184.65
2026-07-30,Lakshmipur,Chattogram,22.944537,90.827635,27.74,85,1002,6.58,100,1.94,2,9.07,12.0,60.52,0.3,0.18,101.3
2026-07-30,Lalmonirhat,Rangpur,25.916351,89.446139,31.71,67,1001,6.42,97,1.54,2,13.79,15.48,57.76,3.84,0.82,187.69
2026-07-30,Madaripur,Dhaka,23.167518,90.204727,29.74,76,1001,6.0,100,0.0,2,10.18,12.69,60.54,0.37,0.21,100.36
2026-07-30,Magura,Khulna,23.488077,89.420182,29.44,78,1001,5.42,100,0.0,2,11.35,13.71,64.51,1.72,2.86,113.57
2026-07-30,Manikganj,Dhaka,23.832984,89.966688,28.92,79,1001,5.82,96,0.0,1,9.04,10.27,55.17,2.3,1.85,121.45
2026-07-30,Meherpur,Khulna,23.781785,88.636937,31.0,71,1000,7.23,99,0.62,2,16.33,19.5,65.07,5.2,8.59,183.09
2026-07-30,Moulvibazar,Sylhet,24.488082,91.763018,29.23,79,1002,4.77,92,2.73,1,4.96,6.21,35.41,4.07,1.44,149.9
2026-07-30,Munshiganj,Dhaka,23.54838,90.534972,27.63,85,1002,5.29,100,0.0,1,8.84,10.29,54.71,1.01,0.39,110.22
2026-07-30,Mymensingh,Mymensingh,24.888931,90.384519,29.68,76,1002,4.33,100,2.17,1,8.18,9.54,45.28,4.15,1.37,158.44
2026-07-30,Naogaon,Rajshahi,24.807323,88.944545,32.19,63,1000,6.05,96,0.12,3,32.51,36.49,82.41,5.62,10.1,253.51
2026-07-30,Narail,Khulna,25.074884,90.391651,29.06,81,1002,3.96,98,2.39,1,8.1,9.45,46.73,4.19,1.6,161.11
2026-07-30,Narayanganj,Dhaka,23.623673,90.498807,27.61,85,1002,5.17,100,0.0,1,8.48,9.71,51.42,1.53,0.5,116.94
2026-07-30,Narsingdi,Dhaka,23.919715,90.715298,28.36,81,1002,5.87,99,0.17,1,8.07,9.14,46.6,2.01,0.62,126.29
2026-07-30,Natore,Rajshahi,24.413185,88.986668,31.27,68,1000,6.92,94,3.65,3,26.48,31.03,69.96,7.88,10.77,264.48
2026-07-30,Netrokona,Mymensingh,24.891567,90.712533,29.01,79,1002,4.49,97,1.99,1,7.83,9.49,40.77,5.25,2.69,170.42
2026-07-30,Nilphamari,Rangpur,25.933927,88.853459,29.04,78,1001,4.14,100,0.14,2,17.36,19.18,64.27,5.76,6.08,201.31
2026-07-30,Noakhali,Chattogram,22.25408,91.17144,27.83,84,1003,8.91,100,1.19,2,9.25,13.35,61.4,0.15,0.16,98.14
2026-07-30,Pabna,Rajshahi,24.006808,89.244834,30.6,70,1001,6.83,100,0.0,2,14.3,17.12,62.88,4.69,6.84,171.48
