date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-01-31,Bagerhat,Khulna,22.655478,89.794181,28.08,22,1017,4.02,67,0.0,5,114.56,124.73,125.29,1.98,3.77,571.77
2026-01-31,Bandarban,Chattogram,21.787476,92.412475,31.0,16,1015,1.24,58,0.0,5,93.91,100.9,168.56,1.21,5.4,439.24
2026-01-31,Barguna,Barishal,22.131336,90.117243,28.17,20,1017,5.05,89,0.0,5,83.13,90.84,150.53,0.77,3.87,368.54
2026-01-31,Barishal,Barishal,22.493403,90.354801,27.64,22,1017,4.46,72,0.0,5,80.98,88.28,137.17,0.9,3.7,376.38
2026-01-31,Bhola,Barishal,22.143569,90.790409,22.43,52,1017,4.43,91,0.0,4,70.21,76.82,152.38,0.64,4.02,332.87
2026-01-31,Bogura,Rajshahi,24.850066,89.372843,25.06,35,1018,2.78,92,0.0,5,179.76,197.01,141.86,6.09,8.57,1019.64
2026-01-31,Brahmanbaria,Chattogram,23.9606,91.119089,26.06,44,1017,2.57,20,0.0,5,96.73,107.96,143.29,2.73,5.59,566.32
2026-01-31,Chandpur,Chattogram,23.224176,90.6531,25.89,32,1017,3.38,8,0.0,5,75.91,83.11,135.17,1.54,4.5,395.58
2026-01-31,Chapai Nawabganj,Rajshahi,24.599887,88.285047,24.53,33,1019,3.61,91,0.0,5,184.62,203.98,151.12,9.96,11.72,1110.4
2026-01-31,Chattogram,Chattogram,22.333778,91.834435,25.93,41,1016,2.57,40,0.0,5,90.87,98.12,149.22,0.99,5.38,471.81
2026-01-31,Chuadanga,Khulna,23.643661,88.846448,25.51,32,1018,3.65,21,0.0,5,239.97,280.14,145.27,29.57,39.93,1635.01
2026-01-31,Cox's Bazar,Chattogram,21.176647,92.003505,23.64,47,1016,6.92,19,0.0,5,76.22,84.16,157.93,0.75,5.54,360.62
2026-01-31,Cumilla,Chattogram,23.461061,91.180875,27.59,25,1017,3.55,9,0.0,5,87.71,96.95,141.49,2.01,5.46,494.73
2026-01-31,Dhaka,Dhaka,23.764386,90.389014,25.98,36,1017,2.57,16,0.0,5,90.83,99.98,137.18,2.56,4.8,478.63
2026-01-31,Dinajpur,Rangpur,25.626071,88.634623,24.17,38,1018,1.72,90,0.0,5,184.24,199.97,178.75,5.02,10.55,978.46
2026-01-31,Faridpur,Dhaka,23.604018,89.841554,25.11,34,1018,3.83,11,0.0,5,109.34,120.84,141.93,3.79,6.92,585.35
2026-01-31,Feni,Chattogram,23.01276,91.404923,28.39,22,1016,3.56,43,0.0,5,91.47,99.77,142.63,1.4,4.71,504.58
2026-01-31,Gaibandha,Rangpur,25.086001,89.869644,25.57,28,1018,1.95,97,0.0,5,152.51,166.69,132.74,3.11,4.55,890.32
2026-01-31,Gazipur,Dhaka,23.999756,90.417363,26.01,36,1017,2.57,20,0.0,5,92.45,102.76,133.36,2.59,4.32,503.59
2026-01-31,Gopalganj,Dhaka,23.004994,89.830318,27.39,25,1017,4.37,32,0.0,5,97.04,106.07,135.66,2.3,5.12,489.73
2026-01-31,Habiganj,Sylhet,24.374603,91.414027,26.29,32,1017,1.68,29,0.0,5,112.19,126.24,158.19,4.51,5.77,697.44
2026-01-31,Jamalpur,Mymensingh,24.925587,89.943668,25.11,30,1018,2.13,78,0.0,5,149.01,163.17,134.32,3.37,4.86,854.6
2026-01-31,Jashore,Khulna,23.166526,89.209442,26.59,29,1018,4.38,19,0.0,5,156.71,175.79,151.3,9.27,15.6,888.94
2026-01-31,Jhalokathi,Barishal,22.56239,90.174282,27.93,22,1017,4.41,77,0.0,5,84.1,91.65,134.73,0.96,3.66,384.95
2026-01-31,Jhenaidah,Khulna,23.544696,89.173194,25.92,31,1018,3.76,17,0.0,5,199.21,229.74,153.05,20.51,30.25,1268.43
2026-01-31,Joypurhat,Rajshahi,25.111402,88.98842,24.65,37,1018,3.11,89,0.0,5,200.93,220.91,160.24,8.07,12.93,1128.14
2026-01-31,Khagrachhari,Chattogram,23.1078,91.988996,28.97,19,1016,1.54,22,0.0,5,103.48,111.98,144.63,1.34,3.28,575.78
2026-01-31,Khulna,Khulna,22.937209,89.285274,27.16,26,1018,4.65,22,0.0,5,154.94,171.65,147.28,6.55,11.56,839.4
2026-01-31,Kishoreganj,Dhaka,24.433982,90.785723,25.94,29,1017,2.21,29,0.0,5,108.16,123.04,138.33,2.41,3.85,617.56
2026-01-31,Kurigram,Rangpur,25.813013,89.643052,23.21,35,1018,2.09,77,0.0,5,154.42,168.06,140.88,3.89,3.91,971.25
2026-01-31,Kushtia,Khulna,23.898795,89.129554,25.55,32,1018,3.35,17,0.0,5,213.91,247.82,137.38,22.7,29.85,1429.96
2026-01-31,Lakshmipur,Chattogram,22.944537,90.827635,26.64,30,1017,3.74,34,0.0,5,79.11,86.33,137.52,1.11,4.3,402.59
2026-01-31,Lalmonirhat,Rangpur,25.916351,89.446139,25.39,27,1018,1.16,65,0.0,5,161.45,175.11,145.42,4.02,4.23,989.82
2026-01-31,Madaripur,Dhaka,23.167518,90.204727,27.18,26,1017,4.18,15,0.0,5,80.26,87.27,133.78,1.46,4.14,392.67
2026-01-31,Magura,Khulna,23.488077,89.420182,26.02,30,1018,3.78,7,0.0,5,132.42,147.61,147.46,5.09,9.54,732.53
2026-01-31,Manikganj,Dhaka,23.832984,89.966688,24.89,35,1018,3.5,27,0.0,5,116.13,128.8,142.69,4.35,7.45,631.52
2026-01-31,Meherpur,Khulna,23.781785,88.636937,25.25,33,1018,3.63,26,0.0,5,241.96,277.54,144.0,25.54,33.3,1608.03
2026-01-31,Moulvibazar,Sylhet,24.488082,91.763018,26.31,28,1017,1.54,13,0.0,5,116.25,130.29,157.21,4.82,4.74,721.49
2026-01-31,Munshiganj,Dhaka,23.54838,90.534972,27.03,25,1017,3.6,13,0.0,5,82.58,90.7,134.7,1.94,4.41,431.59
2026-01-31,Mymensingh,Mymensingh,24.888931,90.384519,25.76,28,1018,0.82,60,0.0,5,132.75,146.52,136.43,2.85,4.18,776.9
2026-01-31,Naogaon,Rajshahi,24.807323,88.944545,24.94,35,1018,3.29,95,0.0,5,202.82,223.4,156.52,9.52,13.46,1171.24
2026-01-31,Narail,Khulna,25.074884,90.391651,26.1,29,1018,0.93,91,0.0,5,137.69,151.52,135.66,2.76,4.06,824.47
2026-01-31,Narayanganj,Dhaka,23.623673,90.498807,26.01,25,1017,3.45,13,0.0,5,87.51,96.73,134.03,2.27,4.37,467.55
2026-01-31,Narsingdi,Dhaka,23.919715,90.715298,26.35,26,1017,2.94,17,0.0,5,88.35,98.67,128.73,2.19,3.65,487.03
2026-01-31,Natore,Rajshahi,24.413185,88.986668,24.96,35,1018,3.56,63,0.0,5,206.61,228.36,149.08,12.42,14.51,1257.42
2026-01-31,Netrokona,Mymensingh,24.891567,90.712533,25.69,34,1017,0.64,68,0.0,5,119.45,133.87,140.83,2.82,4.1,711.01
2026-01-31,Nilphamari,Rangpur,25.933927,88.853459,25.06,31,1018,0.65,63,0.0,5,191.87,208.26,167.25,5.25,8.78,1079.84
2026-01-31,Noakhali,Chattogram,22.25408,91.17144,19.52,62,1017,5.17,98,0.0,4,74.54,81.18,147.98,0.74,4.73,365.12
2026-01-31,Pabna,Rajshahi,24.006808,89.244834,25.44,33,1018,3.15,25,0.0,5,180.07,203.23,140.39,12.14,16.8,1094.98
2026-01-31,Panchagarh,Rangpur,26.320945,88.547114,25.1,31,1018,1.68,85,0.0,5,218.75,238.66,145.54,6.81,6.66,1261.45
2026-01-31,Patuakhali,Barishal,22.008424,90.382683,25.89,34,1017,3.93,87,0.0,5,78.83,86.17,151.15,0.72,3.92,356.65
2026-01-31,Pirojpur,Barishal,22.50956,90.00725,27.89,22,1017,4.64,75,0.0,5,84.1,91.65,134.73,0.96,3.66,384.95
2026-01-31,Rajbari,Dhaka,23.739837,89.570413,25.43,33,1018,3.3,18,0.0,5,139.73,156.06,145.15,5.66,10.28,776.94
2026-01-31,Rajshahi,Rajshahi,24.628543,89.037686,25.08,35,1018,3.43,77,0.0,5,192.12,211.53,147.1,8.88,11.51,1120.43
2026-01-31,Rangamati,Chattogram,22.650921,92.181433,26.13,28,1016,1.25,72,0.0,5,102.02,109.67,153.24,1.77,4.06,538.33
2026-01-31,Rangpur,Rangpur,25.637614,89.082638,24.79,32,1018,1.03,83,0.0,5,183.8,199.5,160.23,4.92,7.69,1036.16
2026-01-31,Satkhira,Khulna,22.716651,89.074986,27.22,27,1018,4.41,53,0.0,5,176.78,193.97,161.96,5.23,11.13,918.58
2026-01-31,Shariatpur,Dhaka,23.213284,90.348125,25.65,32,1017,3.77,3,0.0,5,79.37,86.23,135.56,1.7,4.42,395.83
2026-01-31,Sherpur,Mymensingh,25.022837,90.014974,25.77,27,1018,1.47,95,0.0,5,143.99,157.64,132.44,2.63,3.98,857.96
2026-01-31,Sirajganj,Rajshahi,24.457224,89.705705,19.75,59,1018,2.44,46,0.0,5,153.8,168.99,137.19,4.43,6.25,852.41
2026-01-31,Sunamganj,Sylhet,25.067103,91.398582,25.88,35,1017,1.36,73,0.0,5,118.79,133.68,158.62,7.24,4.94,826.06
2026-01-31,Sylhet,Sylhet,24.89922,91.868527,25.85,33,1017,0.51,30,0.0,5,109.23,120.98,141.62,4.11,3.42,660.91
2026-01-31,Tangail,Dhaka,24.273851,89.937591,23.08,44,1018,2.98,39,0.0,5,133.39,147.01,139.22,4.03,6.15,732.53
2026-01-31,Thakurgaon,Rangpur,23.773143,90.359163,26.02,36,1017,2.57,16,0.0,5,90.83,99.98,137.18,2.56,4.8,478.63
