date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-04-19,Bagerhat,Khulna,22.655478,89.794181,38.82,32,1005,5.57,19,0.0,2,10.93,34.88,40.35,0.07,0.28,117.79
2026-04-19,Bandarban,Chattogram,21.787476,92.412475,38.9,29,1006,2.93,5,0.0,2,17.07,33.05,58.27,0.04,0.17,138.57
2026-04-19,Barguna,Barishal,22.131336,90.117243,32.88,53,1007,7.04,99,0.0,2,12.09,33.44,46.14,0.03,0.25,123.08
2026-04-19,Barishal,Barishal,22.493403,90.354801,36.53,41,1006,6.34,6,0.0,2,12.88,34.67,47.16,0.04,0.24,124.35
2026-04-19,Bhola,Barishal,22.143569,90.790409,28.77,76,1008,6.51,81,0.0,2,14.49,33.83,52.31,0.04,0.23,129.11
2026-04-19,Bogura,Rajshahi,24.850066,89.372843,37.89,33,1005,3.1,0,0.0,4,61.38,82.42,135.9,2.79,12.77,266.23
2026-04-19,Brahmanbaria,Chattogram,23.9606,91.119089,33.06,66,1005,3.09,40,0.0,2,20.12,37.5,69.18,0.36,0.6,152.67
2026-04-19,Chandpur,Chattogram,23.224176,90.6531,34.09,49,1006,3.62,1,0.0,2,18.16,35.55,63.84,0.11,0.34,142.75
2026-04-19,Chapai Nawabganj,Rajshahi,24.599887,88.285047,39.94,22,1004,2.54,0,0.0,5,96.02,118.17,151.4,2.81,21.66,345.09
2026-04-19,Chattogram,Chattogram,22.333778,91.834435,32.93,58,1008,5.14,20,0.0,2,18.99,36.95,62.9,0.04,0.23,141.55
2026-04-19,Chuadanga,Khulna,23.643661,88.846448,38.75,27,1005,2.8,5,0.0,3,47.9,70.72,123.53,3.26,13.34,251.21
2026-04-19,Cox's Bazar,Chattogram,21.176647,92.003505,28.8,71,1008,3.93,10,0.0,2,20.2,37.23,62.99,0.03,0.22,142.43
2026-04-19,Cumilla,Chattogram,23.461061,91.180875,37.3,37,1006,4.87,23,0.0,2,20.04,38.02,67.6,0.21,0.44,148.38
2026-04-19,Dhaka,Dhaka,23.764386,90.389014,33.98,55,1005,4.12,75,0.0,2,17.01,34.83,66.15,0.47,1.22,139.62
2026-04-19,Dinajpur,Rangpur,25.626071,88.634623,34.72,44,1005,2.69,0,0.0,4,56.68,69.86,98.39,5.69,12.59,354.66
2026-04-19,Faridpur,Dhaka,23.604018,89.841554,36.74,39,1005,3.34,0,0.0,2,20.42,39.63,76.38,0.87,3.33,149.41
2026-04-19,Feni,Chattogram,23.01276,91.404923,33.32,51,1007,6.02,3,0.0,2,20.74,39.05,68.28,0.09,0.29,147.88
2026-04-19,Gaibandha,Rangpur,25.086001,89.869644,35.28,44,1006,3.32,22,0.0,3,32.83,47.29,103.16,1.91,4.44,204.17
2026-04-19,Gazipur,Dhaka,23.999756,90.417363,34.01,55,1005,4.12,75,0.0,2,18.2,35.55,66.81,0.52,1.08,144.1
2026-04-19,Gopalganj,Dhaka,23.004994,89.830318,38.86,31,1005,3.96,0,0.0,2,13.16,33.38,53.75,0.32,1.15,127.07
2026-04-19,Habiganj,Sylhet,24.374603,91.414027,33.1,54,1006,1.99,83,0.0,2,20.34,34.79,81.54,0.61,1.33,172.74
