date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-04-30,Bagerhat,Khulna,22.655478,89.794181,35.0,38,1006,5.12,92,0.0,2,6.27,25.36,39.04,0.07,0.4,127.75
2026-04-30,Bandarban,Chattogram,21.787476,92.412475,29.26,67,1010,1.38,95,0.0,1,1.31,4.86,24.66,0.02,0.13,128.2
2026-04-30,Barguna,Barishal,22.131336,90.117243,32.51,48,1007,5.38,79,0.0,2,5.21,22.23,35.5,0.04,0.3,126.08
2026-04-30,Barishal,Barishal,22.493403,90.354801,34.15,39,1007,5.7,100,0.0,2,5.16,20.13,36.09,0.05,0.33,127.7
2026-04-30,Bhola,Barishal,22.143569,90.790409,28.9,65,1008,2.97,100,0.0,1,3.83,15.28,33.77,0.04,0.27,126.8
2026-04-30,Bogura,Rajshahi,24.850066,89.372843,27.14,66,1007,6.32,98,0.0,2,14.01,18.49,31.41,8.43,11.84,308.73
2026-04-30,Brahmanbaria,Chattogram,23.9606,91.119089,28.06,74,1008,4.12,40,0.0,1,2.52,5.32,35.03,0.52,1.34,147.93
2026-04-30,Chandpur,Chattogram,23.224176,90.6531,28.95,65,1008,3.23,99,0.0,1,3.71,8.73,36.57,0.18,0.48,130.7
2026-04-30,Chapai Nawabganj,Rajshahi,24.599887,88.285047,31.15,51,1006,5.55,80,0.0,4,63.75,81.54,125.24,3.67,19.17,338.87
2026-04-30,Chattogram,Chattogram,22.333778,91.834435,28.93,61,1009,4.12,75,0.0,1,2.29,8.09,28.61,0.02,0.26,130.62
2026-04-30,Chuadanga,Khulna,23.643661,88.846448,33.61,44,1006,4.58,45,0.0,2,24.77,41.42,81.82,8.29,18.18,293.6
2026-04-30,Cox's Bazar,Chattogram,21.176647,92.003505,28.51,68,1008,5.48,100,0.0,1,1.71,5.88,29.75,0.02,0.2,128.85
2026-04-30,Cumilla,Chattogram,23.461061,91.180875,30.27,62,1007,6.09,100,0.0,1,2.84,7.36,35.65,0.25,0.78,137.25
