date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-06-07,Bagerhat,Khulna,22.655478,89.794181,33.95,53,1001,3.52,81,0.0,3,34.26,39.18,94.44,0.58,1.05,216.38
2026-06-07,Bandarban,Chattogram,21.787476,92.412475,29.42,82,1004,1.36,99,0.0,2,13.16,13.93,64.89,0.16,0.09,120.05
2026-06-07,Barguna,Barishal,22.131336,90.117243,34.51,50,1001,7.89,91,0.0,3,27.03,34.78,91.49,0.22,0.87,157.62
2026-06-07,Barishal,Barishal,22.493403,90.354801,28.73,81,1002,1.78,99,1.33,3,26.57,31.07,90.88,0.18,0.61,165.68
2026-06-07,Bhola,Barishal,22.143569,90.790409,30.59,78,1002,8.13,86,0.0,2,22.74,28.16,84.5,0.12,0.45,144.11
2026-06-07,Bogura,Rajshahi,24.850066,89.372843,34.34,52,1000,1.75,100,0.0,5,81.09,85.36,40.91,21.58,10.31,828.87
2026-06-07,Brahmanbaria,Chattogram,23.9606,91.119089,33.07,59,1001,2.63,100,0.0,2,20.92,23.44,58.35,4.88,0.93,267.31
2026-06-07,Chandpur,Chattogram,23.224176,90.6531,35.65,50,1001,5.16,88,0.0,3,26.58,28.33,77.97,1.45,0.7,195.37
2026-06-07,Chapai Nawabganj,Rajshahi,24.599887,88.285047,39.12,33,999,4.39,100,0.0,4,54.87,58.64,98.04,15.57,15.25,655.34
2026-06-07,Chattogram,Chattogram,22.333778,91.834435,30.13,74,1003,6.82,97,0.0,2,16.52,17.65,70.05,0.13,0.11,129.1
2026-06-07,Chuadanga,Khulna,23.643661,88.846448,36.93,40,1000,5.02,70,0.0,4,72.92,84.56,50.81,27.13,24.96,768.22
2026-06-07,Cox's Bazar,Chattogram,21.176647,92.003505,28.99,82,1004,6.77,100,0.0,2,18.05,21.18,67.49,0.2,0.27,127.92
2026-06-07,Cumilla,Chattogram,23.461061,91.180875,32.67,63,1002,5.91,100,0.0,2,23.15,24.97,68.69,3.22,0.63,223.98
2026-06-07,Dhaka,Dhaka,23.764386,90.389014,34.79,51,1001,4.08,100,0.0,3,28.06,31.46,58.38,4.57,1.59,276.55
