date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-07-04,Bagerhat,Khulna,22.655478,89.794181,33.27,61,995,9.28,100,0.0,2,11.59,14.57,54.27,0.92,0.1,147.28
2026-07-04,Bandarban,Chattogram,21.787476,92.412475,29.75,73,1000,3.05,100,0.0,1,6.13,9.31,58.88,0.37,0.05,96.52
2026-07-04,Barguna,Barishal,22.131336,90.117243,31.14,72,996,9.35,100,0.0,2,10.65,13.62,54.95,0.83,0.1,133.63
2026-07-04,Barishal,Barishal,22.493403,90.354801,32.04,68,996,9.8,98,0.0,2,10.07,12.91,54.25,0.79,0.08,130.56
2026-07-04,Bhola,Barishal,22.143569,90.790409,28.62,85,997,10.19,100,0.0,1,8.69,11.97,54.08,0.74,0.08,119.73
2026-07-04,Bogura,Rajshahi,24.850066,89.372843,35.98,48,996,4.69,32,0.0,2,13.91,14.84,69.99,2.49,2.29,181.38
2026-07-04,Brahmanbaria,Chattogram,23.9606,91.119089,34.54,57,997,3.3,97,0.0,1,7.79,8.42,48.55,1.86,0.41,150.3
2026-07-04,Chandpur,Chattogram,23.224176,90.6531,32.49,63,997,9.14,100,0.0,1,8.78,9.88,46.12,1.42,0.25,141.07
2026-07-04,Chapai Nawabganj,Rajshahi,24.599887,88.285047,37.15,43,995,7.32,62,0.0,2,11.94,12.88,59.59,3.71,3.18,194.05
2026-07-04,Chattogram,Chattogram,22.333778,91.834435,31.2,70,998,9.39,98,0.0,1,6.1,7.71,58.61,0.42,0.04,99.51
2026-07-04,Chuadanga,Khulna,23.643661,88.846448,36.45,48,995,10.39,80,0.0,2,12.97,16.72,39.43,9.21,10.14,279.11
2026-07-04,Cox's Bazar,Chattogram,21.176647,92.003505,28.04,86,999,9.48,100,0.0,1,7.11,11.94,55.88,0.51,0.08,105.22
2026-07-04,Cumilla,Chattogram,23.461061,91.180875,33.84,60,997,4.88,98,0.0,1,7.85,8.62,50.62,1.31,0.22,136.29
2026-07-04,Dhaka,Dhaka,23.764386,90.389014,34.62,53,996,7.48,99,0.0,1,7.59,8.26,43.86,2.29,0.42,166.15
2026-07-04,Dinajpur,Rangpur,25.626071,88.634623,36.67,44,996,4.07,80,0.0,2,19.79,20.88,95.92,2.41,4.47,174.47
2026-07-04,Faridpur,Dhaka,23.604018,89.841554,33.82,58,996,10.18,91,0.0,1,7.6,8.22,46.05,2.31,0.84,176.2
2026-07-04,Feni,Chattogram,23.01276,91.404923,31.81,69,997,6.79,89,0.0,1,6.99,7.9,55.21,0.82,0.11,118.16
