date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-07-24,Bagerhat,Khulna,22.655478,89.794181,28.16,82,1001,4.56,96,0.19,2,17.73,19.34,61.5,1.24,0.74,151.32
2026-07-24,Bandarban,Chattogram,21.787476,92.412475,26.88,92,1004,1.59,96,0.0,1,5.18,6.96,51.94,0.19,0.05,99.97
2026-07-24,Barguna,Barishal,22.131336,90.117243,27.52,84,1001,6.57,99,0.53,2,13.06,15.07,61.19,0.49,0.23,112.96
2026-07-24,Barishal,Barishal,22.493403,90.354801,28.9,77,1001,4.12,94,0.0,2,13.08,14.86,61.89,0.57,0.19,126.77
2026-07-24,Bhola,Barishal,22.143569,90.790409,27.25,85,1002,8.96,87,0.0,2,11.15,13.16,61.73,0.32,0.11,108.68
2026-07-24,Bogura,Rajshahi,24.850066,89.372843,31.69,65,1000,4.82,88,0.47,2,22.0,24.57,23.75,18.48,13.89,359.64
2026-07-24,Brahmanbaria,Chattogram,23.9606,91.119089,29.79,77,1001,5.92,76,0.64,2,15.51,17.81,46.68,3.56,1.02,222.87
2026-07-24,Chandpur,Chattogram,23.224176,90.6531,29.67,74,1001,4.18,80,0.32,2,10.27,11.22,42.98,2.33,0.81,167.23
2026-07-24,Chapai Nawabganj,Rajshahi,24.599887,88.285047,32.55,61,999,3.5,96,0.27,3,25.51,28.27,18.9,23.8,30.84,352.81
2026-07-24,Chattogram,Chattogram,22.333778,91.834435,27.76,83,1002,6.86,95,0.46,1,7.44,8.26,58.03,0.28,0.04,111.72
2026-07-24,Chuadanga,Khulna,23.643661,88.846448,29.88,77,1000,4.43,82,0.0,2,22.64,26.42,38.08,13.61,13.72,307.82
2026-07-24,Cox's Bazar,Chattogram,21.176647,92.003505,27.08,84,1003,5.41,97,1.48,1,5.56,8.31,50.56,0.19,0.07,97.7
2026-07-24,Cumilla,Chattogram,23.461061,91.180875,29.36,77,1001,6.08,88,0.69,2,13.14,14.78,50.39,2.64,0.69,191.63
2026-07-24,Dhaka,Dhaka,23.764386,90.389014,30.81,67,1000,4.62,89,0.31,2,15.62,17.05,41.13,6.27,3.12,219.5
2026-07-24,Dinajpur,Rangpur,25.626071,88.634623,32.37,60,1000,4.58,96,0.0,3,43.44,47.13,12.32,22.14,21.43,532.04
2026-07-24,Faridpur,Dhaka,23.604018,89.841554,29.19,77,1000,4.21,91,0.37,2,19.81,21.88,41.03,9.83,7.22,263.58
2026-07-24,Feni,Chattogram,23.01276,91.404923,29.16,77,1002,6.24,93,0.1,2,10.83,11.9,59.33,1.15,0.2,148.28
2026-07-24,Gaibandha,Rangpur,25.086001,89.869644,30.39,73,1000,5.1,94,0.31,2,17.83,19.43,37.36,9.82,3.5,317.34
2026-07-24,Gazipur,Dhaka,23.999756,90.417363,30.89,68,1000,4.43,92,0.25,2,15.52,17.49,37.38,7.04,2.65,235.51
2026-07-24,Gopalganj,Dhaka,23.004994,89.830318,28.58,78,1001,3.52,100,0.0,2,17.13,18.69,46.53,3.54,2.96,199.56
2026-07-24,Habiganj,Sylhet,24.374603,91.414027,30.48,72,1001,4.15,79,0.0,2,12.92,14.87,55.78,3.12,2.25,206.71
2026-07-24,Jamalpur,Mymensingh,24.925587,89.943668,30.3,73,1000,4.6,89,0.83,2,18.92,21.36,33.18,11.4,4.03,338.08
2026-07-24,Jashore,Khulna,23.166526,89.209442,28.53,83,1000,4.93,100,0.0,2,22.3,24.56,50.14,5.87,5.74,240.83
2026-07-24,Jhalokathi,Barishal,22.56239,90.174282,29.27,75,1001,4.08,96,1.26,2,13.78,15.55,62.1,0.64,0.23,129.74
2026-07-24,Jhenaidah,Khulna,23.544696,89.173194,29.58,77,1000,4.55,86,0.0,2,22.87,25.93,41.82,11.11,10.88,291.39
2026-07-24,Joypurhat,Rajshahi,25.111402,88.98842,32.4,63,1000,4.3,69,0.0,3,30.84,34.17,4.12,31.08,31.84,428.3
2026-07-24,Khagrachhari,Chattogram,23.1078,91.988996,28.05,91,1002,2.53,94,0.0,2,8.52,8.88,61.44,0.4,0.06,122.17
2026-07-24,Khulna,Khulna,22.937209,89.285274,28.62,82,1001,4.91,98,0.25,2,21.69,23.69,56.11,3.93,3.62,205.41
