date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-07-08,Bagerhat,Khulna,22.655478,89.794181,28.21,85,1002,4.73,100,0.0,2,13.73,22.03,67.72,0.27,0.33,90.07
2026-07-08,Bandarban,Chattogram,21.787476,92.412475,24.16,98,1006,2.06,100,0.0,1,5.42,7.44,56.05,0.08,0.09,83.44
2026-07-08,Barguna,Barishal,22.131336,90.117243,26.98,89,1003,6.23,100,0.0,2,9.54,18.02,62.51,0.19,0.21,85.13
2026-07-08,Barishal,Barishal,22.493403,90.354801,27.6,87,1002,6.0,100,0.0,2,9.69,15.38,64.32,0.19,0.18,86.15
2026-07-08,Bhola,Barishal,22.143569,90.790409,26.99,89,1003,8.78,100,3.16,2,7.36,12.69,61.46,0.17,0.14,84.43
2026-07-08,Bogura,Rajshahi,24.850066,89.372843,30.54,72,1000,0.79,98,0.0,3,38.85,44.8,70.74,11.87,14.62,355.43
2026-07-08,Brahmanbaria,Chattogram,23.9606,91.119089,26.62,91,1002,5.71,100,0.42,2,10.71,11.92,55.45,1.5,0.65,124.2
2026-07-08,Chandpur,Chattogram,23.224176,90.6531,26.86,92,1002,5.95,100,0.27,2,10.1,11.43,65.42,0.41,0.26,95.21
2026-07-08,Chapai Nawabganj,Rajshahi,24.599887,88.285047,35.94,45,999,3.74,100,0.0,3,30.29,34.64,60.17,10.33,15.79,270.58
2026-07-08,Chattogram,Chattogram,22.333778,91.834435,25.52,96,1003,7.56,100,1.0,1,5.68,8.28,57.36,0.1,0.1,83.47
2026-07-08,Chuadanga,Khulna,23.643661,88.846448,32.27,68,999,3.15,100,0.0,2,22.57,31.18,67.92,8.6,12.1,224.79
2026-07-08,Cox's Bazar,Chattogram,21.176647,92.003505,26.1,96,1004,8.33,100,0.92,1,7.69,14.5,57.48,0.08,0.14,83.38
2026-07-08,Cumilla,Chattogram,23.461061,91.180875,25.98,94,1002,2.98,100,0.2,2,9.45,10.75,61.87,0.86,0.38,107.42
2026-07-08,Dhaka,Dhaka,23.764386,90.389014,28.31,83,1001,3.72,100,3.45,2,15.47,17.81,67.22,1.89,1.96,125.26
2026-07-08,Dinajpur,Rangpur,25.626071,88.634623,28.82,79,1000,0.43,100,0.0,3,40.62,44.18,25.71,28.76,27.5,423.61
2026-07-08,Faridpur,Dhaka,23.604018,89.841554,30.47,74,1001,5.17,100,0.15,2,19.18,23.11,71.67,3.36,4.33,145.83
2026-07-08,Feni,Chattogram,23.01276,91.404923,25.83,95,1003,4.99,100,0.21,2,6.92,8.59,63.48,0.38,0.15,94.33
2026-07-08,Gaibandha,Rangpur,25.086001,89.869644,30.89,71,1000,1.42,85,0.0,3,29.88,34.93,62.22,9.35,6.39,296.23
2026-07-08,Gazipur,Dhaka,23.999756,90.417363,28.76,82,1001,4.08,98,2.32,2,13.87,15.85,61.02,2.3,1.71,133.91
2026-07-08,Gopalganj,Dhaka,23.004994,89.830318,28.99,81,1001,4.83,100,0.0,2,15.53,20.54,68.94,0.98,1.43,102.61
2026-07-08,Habiganj,Sylhet,24.374603,91.414027,25.56,96,1002,4.37,100,1.68,2,10.32,11.72,49.43,2.83,1.42,150.84
2026-07-08,Jamalpur,Mymensingh,24.925587,89.943668,29.24,77,1001,1.41,97,1.54,3,28.12,32.91,63.65,9.05,6.93,278.16
2026-07-08,Jashore,Khulna,23.166526,89.209442,30.3,79,1000,3.45,100,0.0,2,19.75,29.54,73.09,2.23,3.25,124.82
2026-07-08,Jhalokathi,Barishal,22.56239,90.174282,27.75,86,1002,5.42,100,0.0,2,10.63,17.13,64.48,0.2,0.21,86.22
2026-07-08,Jhenaidah,Khulna,23.544696,89.173194,31.66,71,1000,4.32,99,0.27,2,22.63,31.58,72.04,5.65,7.99,180.72
2026-07-08,Joypurhat,Rajshahi,25.111402,88.98842,34.05,55,999,1.41,100,0.15,4,51.28,57.94,72.61,11.53,21.7,404.77
