date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-11-01,Bagerhat,Khulna,22.655478,89.794181,32.02,60,1008,3.74,94,0.0,2,12.68,16.63,85.26,0.3,0.4,151.52
2025-11-01,Bandarban,Chattogram,21.787476,92.412475,33.55,49,1009,1.67,67,0.0,1,1.76,3.5,43.64,0.08,0.02,113.26
2025-11-01,Barguna,Barishal,22.131336,90.117243,30.67,66,1009,4.05,88,0.0,2,9.76,18.27,75.0,0.06,0.28,133.73
2025-11-01,Barishal,Barishal,22.493403,90.354801,31.16,59,1008,3.02,83,0.0,2,9.28,16.73,74.69,0.07,0.26,133.99
2025-11-01,Bhola,Barishal,22.143569,90.790409,28.63,74,1009,3.27,91,0.0,2,8.02,16.06,68.12,0.04,0.25,128.1
2025-11-01,Bogura,Rajshahi,24.850066,89.372843,25.44,87,1009,4.39,100,0.0,3,35.64,39.51,28.59,17.06,16.39,467.39
2025-11-01,Brahmanbaria,Chattogram,23.9606,91.119089,29.06,79,1009,1.54,75,0.0,1,6.59,11.77,57.88,1.06,0.6,143.21
2025-11-01,Chandpur,Chattogram,23.224176,90.6531,29.72,61,1009,1.94,78,0.0,2,8.48,15.64,65.27,0.35,0.4,132.79
2025-11-01,Chapai Nawabganj,Rajshahi,24.599887,88.285047,25.81,86,1009,5.15,100,0.0,3,36.1,42.11,14.24,22.91,41.62,655.45
2025-11-01,Chattogram,Chattogram,22.333778,91.834435,28.86,74,1009,2.11,82,0.0,1,2.4,5.47,50.24,0.03,0.05,119.58
2025-11-01,Chuadanga,Khulna,23.643661,88.846448,29.91,70,1008,4.7,93,0.0,3,33.29,39.19,38.17,16.48,15.38,435.08
2025-11-01,Cox's Bazar,Chattogram,21.176647,92.003505,28.53,76,1009,3.15,80,0.0,1,2.24,4.8,45.97,0.03,0.03,115.98
2025-11-01,Cumilla,Chattogram,23.461061,91.180875,30.86,65,1008,1.91,93,0.0,2,6.34,12.33,61.23,0.57,0.43,135.48
2025-11-01,Dhaka,Dhaka,23.764386,90.389014,30.98,66,1008,4.12,75,0.0,2,13.33,16.92,66.99,2.24,1.92,162.95
2025-11-01,Dinajpur,Rangpur,25.626071,88.634623,21.67,95,1009,4.87,100,0.0,2,20.14,22.87,26.63,14.19,8.53,527.11
2025-11-01,Faridpur,Dhaka,23.604018,89.841554,30.88,56,1008,3.91,87,0.0,2,19.13,22.34,65.92,5.72,5.0,216.6
2025-11-01,Feni,Chattogram,23.01276,91.404923,30.95,64,1008,2.65,99,0.0,1,4.25,9.3,58.35,0.18,0.19,126.56
2025-11-01,Gaibandha,Rangpur,25.086001,89.869644,25.74,86,1009,3.97,99,0.0,2,21.67,23.81,33.76,11.78,6.43,332.52
2025-11-01,Gazipur,Dhaka,23.999756,90.417363,31.01,66,1008,4.12,75,0.0,2,11.91,15.43,62.89,2.21,1.52,162.77
2025-11-01,Gopalganj,Dhaka,23.004994,89.830318,31.73,54,1008,3.3,76,0.0,2,13.68,17.55,75.88,1.6,2.09,161.95
2025-11-01,Habiganj,Sylhet,24.374603,91.414027,28.65,74,1009,1.74,100,0.0,1,4.66,9.49,50.69,1.94,1.58,149.7
2025-11-01,Jamalpur,Mymensingh,24.925587,89.943668,27.25,81,1009,3.79,100,0.0,2,22.9,25.21,40.27,10.94,6.13,320.36
2025-11-01,Jashore,Khulna,23.166526,89.209442,30.34,67,1008,4.16,88,0.0,2,23.01,25.78,75.95,4.41,5.05,228.59
2025-11-01,Jhalokathi,Barishal,22.56239,90.174282,31.32,58,1008,2.76,84,0.0,2,9.87,16.91,77.11,0.09,0.27,136.21
2025-11-01,Jhenaidah,Khulna,23.544696,89.173194,30.06,69,1008,4.25,91,0.0,3,30.65,35.07,54.12,11.23,10.97,344.61
2025-11-01,Joypurhat,Rajshahi,25.111402,88.98842,22.8,96,1009,3.95,100,0.0,3,28.69,32.96,23.35,18.9,22.27,504.65
2025-11-01,Khagrachhari,Chattogram,23.1078,91.988996,32.99,51,1008,1.5,94,0.0,1,2.55,5.9,51.08,0.08,0.07,121.87
2025-11-01,Khulna,Khulna,22.937209,89.285274,31.13,62,1008,4.17,83,0.0,2,20.65,23.25,83.48,2.54,2.93,198.87
2025-11-01,Kishoreganj,Dhaka,24.433982,90.785723,28.48,75,1009,2.45,100,0.45,2,9.45,11.35,60.01,2.69,0.76,164.57
2025-11-01,Kurigram,Rangpur,25.813013,89.643052,22.11,94,1010,8.12,100,0.0,3,25.87,28.16,19.59,15.38,8.27,420.58
2025-11-01,Kushtia,Khulna,23.898795,89.129554,29.81,70,1008,4.22,99,0.0,3,31.36,37.43,36.0,18.41,16.12,439.81
2025-11-01,Lakshmipur,Chattogram,22.944537,90.827635,29.91,61,1009,1.94,89,0.0,2,7.2,14.45,66.67,0.14,0.26,129.66
2025-11-01,Lalmonirhat,Rangpur,25.916351,89.446139,21.18,97,1010,7.07,100,0.0,3,32.26,34.62,19.47,18.79,11.31,474.11
2025-11-01,Madaripur,Dhaka,23.167518,90.204727,31.33,58,1008,3.55,64,0.0,2,10.36,15.95,72.02,0.54,0.84,139.53
2025-11-01,Magura,Khulna,23.488077,89.420182,30.42,64,1008,4.29,95,0.0,2,23.44,26.54,66.21,8.23,7.91,263.22
2025-11-01,Manikganj,Dhaka,23.832984,89.966688,30.6,57,1008,3.25,87,0.0,2,21.26,24.45,62.38,7.44,6.03,239.7
2025-11-01,Meherpur,Khulna,23.781785,88.636937,30.21,68,1008,4.36,96,0.0,3,30.96,35.82,38.72,15.27,12.88,427.61
2025-11-01,Moulvibazar,Sylhet,24.488082,91.763018,26.92,79,1009,1.84,100,0.0,1,3.94,8.24,46.83,2.09,1.66,151.42
2025-11-01,Munshiganj,Dhaka,23.54838,90.534972,31.87,52,1008,2.99,73,0.0,2,10.42,15.61,66.13,1.11,1.02,145.74
2025-11-01,Mymensingh,Mymensingh,24.888931,90.384519,26.67,83,1009,2.3,100,0.0,2,13.38,15.12,46.72,6.78,2.04,232.74
2025-11-01,Naogaon,Rajshahi,24.807323,88.944545,25.36,88,1009,3.04,100,0.0,3,33.2,37.81,21.26,19.22,22.99,526.89
