date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-01-23,Bagerhat,Khulna,22.655478,89.794181,27.1,20,1018,2.39,0,0.0,5,121.17,131.98,139.84,2.02,9.25,535.07
2026-01-23,Bandarban,Chattogram,21.787476,92.412475,29.88,23,1017,1.5,0,0.0,5,134.87,144.48,152.58,1.58,7.82,548.76
2026-01-23,Barguna,Barishal,22.131336,90.117243,26.51,20,1018,2.17,0,0.0,5,77.88,83.91,153.93,0.65,8.15,303.99
2026-01-23,Barishal,Barishal,22.493403,90.354801,27.13,20,1018,2.18,0,0.0,5,100.99,109.07,142.68,0.95,7.19,391.8
2026-01-23,Bhola,Barishal,22.143569,90.790409,21.46,44,1018,1.7,0,0.0,5,89.38,96.48,148.06,0.62,5.2,344.38
2026-01-23,Bogura,Rajshahi,24.850066,89.372843,25.93,28,1019,1.88,0,0.0,5,238.58,267.29,126.61,11.66,15.1,1260.57
2026-01-23,Brahmanbaria,Chattogram,23.9606,91.119089,25.06,47,1018,3.6,0,0.0,5,140.26,156.44,133.93,3.54,7.58,663.1
2026-01-23,Chandpur,Chattogram,23.224176,90.6531,24.55,33,1018,1.67,0,0.0,5,124.11,135.37,136.51,2.03,6.23,521.9
2026-01-23,Chapai Nawabganj,Rajshahi,24.599887,88.285047,25.18,28,1019,1.08,0,0.0,5,201.73,228.26,141.05,14.86,22.51,1135.8
2026-01-23,Chattogram,Chattogram,22.333778,91.834435,24.93,44,1018,3.6,0,0.0,5,115.06,124.42,132.79,1.1,8.05,495.44
2026-01-23,Chuadanga,Khulna,23.643661,88.846448,24.29,31,1019,2.34,0,0.0,5,383.72,446.77,142.84,52.26,62.27,2530.97
2026-01-23,Cox's Bazar,Chattogram,21.176647,92.003505,22.28,51,1018,3.48,0,0.0,5,123.47,135.63,148.73,0.83,7.82,468.41
2026-01-23,Cumilla,Chattogram,23.461061,91.180875,27.24,28,1018,1.88,0,0.0,5,125.68,139.36,130.04,2.46,6.3,581.05
2026-01-23,Dhaka,Dhaka,23.764386,90.389014,24.98,41,1018,2.06,0,0.0,5,154.13,169.1,135.04,4.46,9.88,687.8
2026-01-23,Dinajpur,Rangpur,25.626071,88.634623,25.76,31,1019,1.55,0,0.0,5,218.15,244.38,153.1,10.28,18.29,1069.54
2026-01-23,Faridpur,Dhaka,23.604018,89.841554,24.23,30,1019,2.71,0,0.0,5,184.41,203.93,143.51,6.99,16.08,867.68
2026-01-23,Feni,Chattogram,23.01276,91.404923,27.86,27,1018,1.56,0,0.0,5,118.8,130.26,128.18,1.61,5.58,549.65
2026-01-23,Gaibandha,Rangpur,25.086001,89.869644,26.76,30,1018,0.11,0,0.0,5,210.52,232.5,125.22,5.23,9.37,1011.42
2026-01-23,Gazipur,Dhaka,23.999756,90.417363,25.01,41,1018,2.06,0,0.0,5,155.75,171.99,132.88,4.42,8.3,699.88
2026-01-23,Gopalganj,Dhaka,23.004994,89.830318,26.16,23,1018,2.69,0,0.0,5,140.74,154.42,137.31,3.52,12.35,626.39
2026-01-23,Habiganj,Sylhet,24.374603,91.414027,26.65,31,1018,1.78,0,0.0,5,155.85,175.92,147.67,6.99,8.29,829.56
2026-01-23,Jamalpur,Mymensingh,24.925587,89.943668,26.24,30,1018,0.4,0,0.0,5,211.78,233.74,128.31,5.63,10.65,1001.82
2026-01-23,Jashore,Khulna,23.166526,89.209442,25.1,27,1019,2.97,0,0.0,5,224.91,253.95,161.7,17.19,31.06,1232.24
2026-01-23,Jhalokathi,Barishal,22.56239,90.174282,27.2,19,1018,2.19,0,0.0,5,99.92,108.12,139.5,1.0,7.99,387.21
2026-01-23,Jhenaidah,Khulna,23.544696,89.173194,24.73,29,1019,2.34,0,0.0,5,328.61,378.46,155.54,38.21,52.16,2012.46
2026-01-23,Joypurhat,Rajshahi,25.111402,88.98842,25.97,30,1019,1.87,0,0.0,5,247.16,281.27,122.36,15.44,15.1,1427.51
2026-01-23,Khagrachhari,Chattogram,23.1078,91.988996,29.06,22,1017,0.17,0,0.0,5,132.03,143.21,134.94,1.78,6.62,620.31
2026-01-23,Khulna,Khulna,22.937209,89.285274,25.58,25,1019,3.31,0,0.0,5,190.88,213.08,159.06,11.52,23.68,1006.22
2026-01-23,Kishoreganj,Dhaka,24.433982,90.785723,26.66,31,1018,1.39,0,0.0,5,166.28,187.9,125.75,3.72,5.99,757.28
2026-01-23,Kurigram,Rangpur,25.813013,89.643052,23.83,43,1019,3.19,0,0.0,5,211.9,233.19,124.95,7.08,7.36,1095.89
2026-01-23,Kushtia,Khulna,23.898795,89.129554,24.77,30,1019,2.12,0,0.0,5,335.79,388.59,138.82,38.5,47.41,2124.46
2026-01-23,Lakshmipur,Chattogram,22.944537,90.827635,25.91,29,1018,2.18,0,0.0,5,112.76,122.28,138.71,1.26,5.54,466.87
2026-01-23,Lalmonirhat,Rangpur,25.916351,89.446139,25.9,34,1019,2.48,0,0.0,5,212.35,233.87,126.16,7.21,8.51,1079.44
2026-01-23,Madaripur,Dhaka,23.167518,90.204727,26.04,24,1018,2.08,0,0.0,5,123.66,134.26,131.66,2.11,8.31,511.69
2026-01-23,Magura,Khulna,23.488077,89.420182,24.41,28,1019,2.33,0,0.0,5,211.0,236.65,160.35,9.08,23.57,1051.01
2026-01-23,Manikganj,Dhaka,23.832984,89.966688,23.93,32,1018,2.19,0,0.0,5,200.08,221.61,146.32,8.25,17.01,952.66
2026-01-23,Meherpur,Khulna,23.781785,88.636937,24.06,32,1019,2.19,0,0.0,5,371.77,427.21,134.34,43.24,46.53,2439.46
2026-01-23,Moulvibazar,Sylhet,24.488082,91.763018,26.3,32,1018,2.06,0,0.0,5,162.62,182.81,151.32,7.58,7.22,878.57
2026-01-23,Munshiganj,Dhaka,23.54838,90.534972,26.48,25,1018,2.01,0,0.0,5,136.68,149.66,132.63,3.02,7.8,591.42
2026-01-23,Mymensingh,Mymensingh,24.888931,90.384519,26.41,34,1018,1.53,0,0.0,5,193.54,214.34,128.25,4.35,7.64,904.69
2026-01-23,Naogaon,Rajshahi,24.807323,88.944545,25.94,28,1019,1.52,0,0.0,5,261.42,296.78,121.33,19.0,14.85,1576.68
2026-01-23,Narail,Khulna,25.074884,90.391651,26.82,33,1018,1.59,0,0.0,5,195.19,216.23,127.66,4.18,7.19,930.03
2026-01-23,Narayanganj,Dhaka,23.623673,90.498807,25.01,24,1018,1.89,0,0.0,5,146.21,160.82,132.76,3.72,8.05,645.62
2026-01-23,Narsingdi,Dhaka,23.919715,90.715298,26.54,28,1018,1.51,0,0.0,5,145.38,161.14,127.44,3.45,6.22,644.3
2026-01-23,Natore,Rajshahi,24.413185,88.986668,24.87,29,1019,1.54,0,0.0,5,289.93,327.79,119.26,26.13,14.35,1875.39
2026-01-23,Netrokona,Mymensingh,24.891567,90.712533,26.04,34,1018,1.86,0,0.0,5,172.41,194.34,129.05,4.16,6.22,811.36
2026-01-23,Nilphamari,Rangpur,25.933927,88.853459,26.13,32,1019,1.14,0,0.0,5,229.13,255.05,152.35,8.71,18.81,1094.94
2026-01-23,Noakhali,Chattogram,22.25408,91.17144,18.81,57,1018,3.37,0,0.0,5,98.07,106.27,135.69,0.68,4.64,393.49
2026-01-23,Pabna,Rajshahi,24.006808,89.244834,24.77,29,1019,2.17,0,0.0,5,279.57,317.28,141.34,21.73,30.53,1582.57
2026-01-23,Panchagarh,Rangpur,26.320945,88.547114,25.72,33,1019,1.95,0,0.0,5,238.42,265.26,153.76,8.74,21.64,1124.6
2026-01-23,Patuakhali,Barishal,22.008424,90.382683,24.48,30,1018,1.81,0,0.0,5,81.71,88.1,151.97,0.64,7.17,317.44
2026-01-23,Pirojpur,Barishal,22.50956,90.00725,26.86,19,1018,2.56,0,0.0,5,99.92,108.12,139.5,1.0,7.99,387.21
2026-01-23,Rajbari,Dhaka,23.739837,89.570413,24.79,30,1019,2.0,0,0.0,5,229.14,257.03,155.89,10.56,24.83,1143.46
2026-01-23,Rajshahi,Rajshahi,24.628543,89.037686,25.78,28,1019,1.4,0,0.0,5,261.4,294.42,125.24,17.85,15.6,1524.9
2026-01-23,Rangamati,Chattogram,22.650921,92.181433,26.1,28,1017,0.13,0,0.0,5,132.91,143.03,139.75,2.68,7.18,607.28
2026-01-23,Rangpur,Rangpur,25.637614,89.082638,26.18,31,1019,1.78,0,0.0,5,219.2,243.62,144.7,8.35,16.15,1057.23
2026-01-23,Satkhira,Khulna,22.716651,89.074986,25.62,23,1019,3.33,0,0.0,5,187.42,206.53,169.21,9.24,22.66,971.19
2026-01-23,Shariatpur,Dhaka,23.213284,90.348125,23.92,32,1018,1.48,0,0.0,5,130.17,141.62,128.5,2.62,8.86,552.67
2026-01-23,Sherpur,Mymensingh,25.022837,90.014974,26.79,31,1018,0.76,0,0.0,5,205.05,225.56,126.14,4.08,7.61,976.03
2026-01-23,Sirajganj,Rajshahi,24.457224,89.705705,19.24,50,1019,1.78,0,0.0,5,226.41,250.54,137.76,7.65,16.58,1062.78
2026-01-23,Sunamganj,Sylhet,25.067103,91.398582,26.85,30,1018,1.2,0,0.0,5,178.73,200.16,150.53,13.48,7.81,1059.08
2026-01-23,Sylhet,Sylhet,24.89922,91.868527,26.35,27,1018,0.97,0,0.0,5,156.33,173.39,139.85,5.9,5.12,811.51
2026-01-23,Tangail,Dhaka,24.273851,89.937591,22.99,39,1019,1.79,0,0.0,5,209.56,231.34,138.45,7.03,14.49,972.63
2026-01-23,Thakurgaon,Rangpur,23.773143,90.359163,25.02,41,1018,2.06,0,0.0,5,154.13,169.1,135.04,4.46,9.88,687.8
