date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-04-05,Bagerhat,Khulna,22.655478,89.794181,38.63,21,1006,4.78,91,0.0,4,57.42,66.53,142.3,3.92,16.83,360.96
2026-04-05,Bandarban,Chattogram,21.787476,92.412475,38.46,27,1006,3.43,97,0.0,2,16.33,31.35,52.96,0.09,0.33,146.94
2026-04-05,Barguna,Barishal,22.131336,90.117243,33.39,48,1006,3.99,99,0.0,5,75.77,89.31,122.86,1.88,8.28,360.95
2026-04-05,Barishal,Barishal,22.493403,90.354801,34.88,36,1006,4.6,100,0.0,4,62.96,75.76,117.7,1.73,7.37,313.43
2026-04-05,Bhola,Barishal,22.143569,90.790409,29.0,77,1007,6.72,100,0.0,4,50.06,66.35,93.33,0.61,2.38,258.08
2026-04-05,Bogura,Rajshahi,24.850066,89.372843,32.67,32,1006,6.03,100,0.0,3,22.94,27.02,127.22,3.31,12.42,269.16
2026-04-05,Brahmanbaria,Chattogram,23.9606,91.119089,33.06,66,1006,4.63,75,0.0,4,62.4,71.27,117.25,2.14,5.5,307.76
2026-04-05,Chandpur,Chattogram,23.224176,90.6531,36.26,31,1006,4.23,100,0.0,3,49.58,55.98,116.74,1.6,4.83,269.32
2026-04-05,Chapai Nawabganj,Rajshahi,24.599887,88.285047,35.79,23,1006,4.51,100,0.0,3,20.48,25.25,100.81,14.22,41.47,381.93
2026-04-05,Chattogram,Chattogram,22.333778,91.834435,31.93,70,1008,4.63,75,0.0,2,18.86,37.42,58.06,0.1,0.26,155.35
2026-04-05,Chuadanga,Khulna,23.643661,88.846448,36.73,22,1006,3.3,100,0.0,2,21.99,28.88,96.16,14.02,25.94,412.71
2026-04-05,Cox's Bazar,Chattogram,21.176647,92.003505,27.89,75,1008,4.16,98,0.0,2,10.92,27.45,43.01,0.05,0.24,136.28
2026-04-05,Cumilla,Chattogram,23.461061,91.180875,35.43,36,1005,3.43,100,0.0,4,58.8,67.77,109.63,1.57,4.71,280.05
2026-04-05,Dhaka,Dhaka,23.764386,90.389014,29.98,42,1006,6.69,75,0.0,3,27.62,32.12,106.57,2.59,4.73,248.42
2026-04-05,Dinajpur,Rangpur,25.626071,88.634623,36.63,21,1005,7.5,88,0.0,3,14.74,18.7,105.71,3.59,6.05,229.93
2026-04-05,Faridpur,Dhaka,23.604018,89.841554,36.72,25,1006,5.83,89,0.21,3,18.49,22.47,104.9,3.94,7.41,253.91
2026-04-05,Feni,Chattogram,23.01276,91.404923,36.19,37,1006,5.9,100,0.0,3,43.54,57.16,84.01,0.62,2.28,219.19
2026-04-05,Gaibandha,Rangpur,25.086001,89.869644,31.84,34,1006,5.28,100,0.0,3,19.24,22.04,134.06,1.78,7.56,235.29
2026-04-05,Gazipur,Dhaka,23.999756,90.417363,30.01,42,1006,6.69,75,0.0,3,31.29,36.39,105.4,2.72,4.45,259.51
2026-04-05,Gopalganj,Dhaka,23.004994,89.830318,37.64,21,1006,4.28,95,0.0,3,38.25,45.25,115.11,4.38,11.65,302.68
2026-04-05,Habiganj,Sylhet,24.374603,91.414027,36.16,27,1006,6.48,100,0.0,4,67.63,76.91,130.06,1.94,6.46,305.41
2026-04-05,Jamalpur,Mymensingh,24.925587,89.943668,31.97,34,1006,5.49,100,0.0,3,18.55,21.48,127.96,1.99,7.15,236.74
2026-04-05,Jashore,Khulna,23.166526,89.209442,35.09,27,1007,3.61,100,0.0,3,26.83,32.77,115.32,7.09,16.83,331.15
2026-04-05,Jhalokathi,Barishal,22.56239,90.174282,34.53,35,1006,4.37,96,0.0,4,69.21,80.67,128.32,2.27,9.85,343.33
2026-04-05,Jhenaidah,Khulna,23.544696,89.173194,37.1,23,1006,4.51,100,5.62,3,18.16,23.54,100.39,9.9,18.52,345.58
2026-04-05,Joypurhat,Rajshahi,25.111402,88.98842,34.13,27,1006,6.63,100,0.0,3,21.7,25.49,136.02,2.99,14.51,249.66
2026-04-05,Khagrachhari,Chattogram,23.1078,91.988996,37.2,28,1006,3.02,66,1.33,3,30.49,44.71,71.58,0.18,0.9,179.71
2026-04-05,Khulna,Khulna,22.937209,89.285274,37.54,23,1007,5.97,100,0.0,3,34.24,40.42,127.31,5.55,16.33,335.66
2026-04-05,Kishoreganj,Dhaka,24.433982,90.785723,35.79,26,1006,6.94,91,1.15,3,20.95,24.14,119.37,1.43,3.36,222.52
2026-04-05,Kurigram,Rangpur,25.813013,89.643052,32.31,33,1005,7.02,100,0.0,3,23.76,27.71,122.71,2.21,7.04,241.19
2026-04-05,Kushtia,Khulna,23.898795,89.129554,37.04,22,1006,4.85,100,0.0,2,21.23,28.18,97.18,13.1,24.6,398.09
2026-04-05,Lakshmipur,Chattogram,22.944537,90.827635,34.77,42,1006,2.15,100,0.0,3,46.67,60.22,96.11,0.84,2.75,242.25
2026-04-05,Lalmonirhat,Rangpur,25.916351,89.446139,34.65,25,1005,6.9,100,0.0,3,20.6,24.31,120.97,2.48,7.25,235.04
2026-04-05,Madaripur,Dhaka,23.167518,90.204727,38.89,18,1006,5.97,100,0.0,3,44.05,51.69,112.24,2.31,6.53,274.69
2026-04-05,Magura,Khulna,23.488077,89.420182,36.89,23,1006,4.38,100,13.73,3,18.66,24.43,104.34,7.71,16.0,312.06
2026-04-05,Manikganj,Dhaka,23.832984,89.966688,36.5,25,1006,6.37,84,0.0,3,14.47,17.63,105.18,3.42,5.8,240.75
2026-04-05,Meherpur,Khulna,23.781785,88.636937,36.51,21,1006,3.53,100,0.0,2,22.93,29.06,99.27,11.85,22.77,400.54
2026-04-05,Moulvibazar,Sylhet,24.488082,91.763018,35.4,36,1006,5.19,92,2.37,4,69.84,79.33,137.42,1.94,7.1,303.87
2026-04-05,Munshiganj,Dhaka,23.54838,90.534972,38.73,18,1006,6.32,100,0.0,3,38.84,44.5,110.18,2.28,5.04,262.52
2026-04-05,Mymensingh,Mymensingh,24.888931,90.384519,32.79,32,1006,5.81,100,0.0,3,17.14,19.72,125.12,1.53,4.73,223.11
2026-04-05,Naogaon,Rajshahi,24.807323,88.944545,32.19,32,1006,5.0,100,0.0,3,25.82,30.87,123.49,4.62,16.34,296.77
2026-04-05,Narail,Khulna,25.074884,90.391651,33.13,30,1006,5.41,99,0.0,3,17.99,20.61,129.44,1.44,5.16,225.32
2026-04-05,Narayanganj,Dhaka,23.623673,90.498807,30.01,18,1006,6.45,100,0.0,3,35.06,40.45,107.79,2.5,4.75,261.02
2026-04-05,Narsingdi,Dhaka,23.919715,90.715298,37.31,22,1006,6.57,100,0.0,3,38.97,45.17,105.15,2.81,4.72,275.69
2026-04-05,Natore,Rajshahi,24.413185,88.986668,34.61,25,1006,5.01,100,0.0,3,34.06,41.63,98.23,7.92,20.02,391.72
2026-04-05,Netrokona,Mymensingh,24.891567,90.712533,35.05,28,1006,7.2,100,0.0,3,17.25,19.82,120.6,1.29,3.22,214.56
2026-04-05,Nilphamari,Rangpur,25.933927,88.853459,36.09,22,1004,7.29,100,0.0,3,17.91,21.96,110.69,3.43,6.98,231.7
2026-04-05,Noakhali,Chattogram,22.25408,91.17144,26.99,87,1007,4.35,100,0.0,3,33.55,51.35,76.43,0.33,1.16,202.84
2026-04-05,Pabna,Rajshahi,24.006808,89.244834,36.97,22,1006,5.25,100,0.0,3,20.52,26.06,103.9,7.76,16.01,329.1
2026-04-05,Panchagarh,Rangpur,26.320945,88.547114,35.65,22,1004,7.28,50,0.0,3,22.89,26.38,118.62,2.23,5.91,218.53
2026-04-05,Patuakhali,Barishal,22.008424,90.382683,33.28,55,1006,6.94,100,0.0,4,67.2,81.66,113.02,1.46,6.31,326.68
2026-04-05,Pirojpur,Barishal,22.50956,90.00725,33.82,37,1006,0.84,100,0.0,4,69.21,80.67,128.32,2.27,9.85,343.33
