date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-03-13,Bagerhat,Khulna,22.655478,89.794181,36.25,28,1007,4.2,4,0.0,3,38.18,56.9,53.93,0.1,0.55,226.19
2026-03-13,Bandarban,Chattogram,21.787476,92.412475,34.51,30,1009,3.29,16,0.0,3,36.42,43.1,56.8,0.04,0.11,227.43
2026-03-13,Barguna,Barishal,22.131336,90.117243,31.02,52,1009,7.2,6,0.0,3,37.59,51.97,54.95,0.04,0.29,257.49
2026-03-13,Barishal,Barishal,22.493403,90.354801,32.75,42,1008,6.69,100,0.0,3,38.17,53.58,54.89,0.05,0.35,248.73
2026-03-13,Bhola,Barishal,22.143569,90.790409,26.47,78,1010,6.83,4,0.0,3,37.07,49.14,55.88,0.04,0.25,261.31
2026-03-13,Bogura,Rajshahi,24.850066,89.372843,35.13,30,1006,3.62,13,0.0,5,75.76,94.81,124.5,8.7,16.02,401.56
2026-03-13,Brahmanbaria,Chattogram,23.9606,91.119089,29.14,57,1008,2.84,75,0.0,3,33.01,39.73,65.03,0.56,1.72,233.26
2026-03-13,Chandpur,Chattogram,23.224176,90.6531,31.21,47,1008,4.67,54,0.0,3,37.15,46.67,68.11,0.22,1.57,233.14
2026-03-13,Chapai Nawabganj,Rajshahi,24.599887,88.285047,37.18,16,1006,4.13,0,0.0,5,98.99,124.04,153.06,3.71,23.3,328.26
2026-03-13,Chattogram,Chattogram,22.333778,91.834435,27.18,69,1010,6.88,20,0.0,3,37.98,46.88,55.95,0.03,0.17,252.46
2026-03-13,Chuadanga,Khulna,23.643661,88.846448,36.33,22,1006,4.43,5,0.0,5,87.64,113.98,148.5,5.12,20.44,346.85
2026-03-13,Cox's Bazar,Chattogram,21.176647,92.003505,25.97,77,1011,5.93,0,0.0,3,36.24,43.05,56.33,0.03,0.14,233.59
2026-03-13,Cumilla,Chattogram,23.461061,91.180875,29.69,51,1008,4.97,100,0.0,3,36.01,44.27,62.88,0.28,1.25,241.84
2026-03-13,Dhaka,Dhaka,23.764386,90.389014,35.11,32,1007,3.93,42,0.0,3,47.72,61.9,102.99,0.83,3.77,231.31
2026-03-13,Dinajpur,Rangpur,25.626071,88.634623,34.49,30,1006,3.59,0,0.0,5,80.37,95.9,71.17,24.8,29.57,599.97
