date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-06-16,Bagerhat,Khulna,22.655478,89.794181,29.79,73,1003,4.51,75,0.0,3,27.63,33.09,72.43,0.36,0.37,148.29
2026-06-16,Bandarban,Chattogram,21.787476,92.412475,27.28,90,1006,0.84,72,0.5,2,9.92,11.23,68.05,0.07,0.05,128.21
2026-06-16,Barguna,Barishal,22.131336,90.117243,30.82,68,1004,5.07,95,0.0,2,22.92,26.65,70.76,0.07,0.17,130.83
2026-06-16,Barishal,Barishal,22.493403,90.354801,32.55,57,1003,4.79,69,0.0,2,21.42,24.97,70.01,0.12,0.16,134.78
2026-06-16,Bhola,Barishal,22.143569,90.790409,29.53,77,1004,4.74,31,0.0,2,20.03,22.18,70.14,0.06,0.09,131.71
2026-06-16,Bogura,Rajshahi,24.850066,89.372843,29.75,74,1001,5.01,85,0.0,5,110.87,121.16,177.66,7.23,13.35,497.09
2026-06-16,Brahmanbaria,Chattogram,23.9606,91.119089,30.83,72,1003,4.7,41,0.0,2,18.49,20.79,73.31,2.36,0.74,202.93
2026-06-16,Chandpur,Chattogram,23.224176,90.6531,31.65,65,1003,5.82,40,0.0,2,17.27,20.02,64.36,0.89,0.39,158.98
2026-06-16,Chapai Nawabganj,Rajshahi,24.599887,88.285047,38.44,34,999,7.07,46,0.0,5,127.37,143.51,173.75,8.23,21.74,527.76
2026-06-16,Chattogram,Chattogram,22.333778,91.834435,28.95,76,1005,4.91,35,1.03,2,15.13,16.28,67.58,0.04,0.05,134.99
2026-06-16,Chuadanga,Khulna,23.643661,88.846448,35.57,42,1001,6.86,65,0.0,5,87.82,98.78,132.55,15.05,21.41,520.77
2026-06-16,Cox's Bazar,Chattogram,21.176647,92.003505,28.74,76,1005,3.86,100,0.2,2,11.69,13.64,63.42,0.06,0.09,117.19
2026-06-16,Cumilla,Chattogram,23.461061,91.180875,30.7,71,1004,4.73,70,0.0,2,16.21,18.43,69.6,1.47,0.44,174.29
2026-06-16,Dhaka,Dhaka,23.764386,90.389014,33.44,53,1002,5.15,70,0.0,3,31.92,35.95,79.67,3.05,1.69,227.2
2026-06-16,Dinajpur,Rangpur,25.626071,88.634623,35.64,47,1001,0.78,62,0.0,5,123.87,137.63,208.86,6.74,20.13,470.86
2026-06-16,Faridpur,Dhaka,23.604018,89.841554,30.8,67,1002,5.81,89,0.0,4,52.67,58.78,98.12,5.23,5.3,309.74
2026-06-16,Feni,Chattogram,23.01276,91.404923,29.44,72,1004,4.5,49,1.12,2,13.87,15.46,68.94,0.58,0.14,147.55
2026-06-16,Gaibandha,Rangpur,25.086001,89.869644,32.48,66,1002,5.62,33,0.0,4,66.66,72.81,150.59,3.66,3.89,380.78
2026-06-16,Gazipur,Dhaka,23.999756,90.417363,31.87,62,1002,3.74,97,0.0,3,28.34,31.89,76.37,3.59,1.56,236.44
2026-06-16,Gopalganj,Dhaka,23.004994,89.830318,30.77,69,1003,5.61,91,0.0,3,32.23,37.09,76.73,1.28,1.7,181.79
2026-06-16,Habiganj,Sylhet,24.374603,91.414027,30.68,74,1003,4.35,55,0.0,2,15.77,17.49,83.99,2.06,1.36,198.61
2026-06-16,Jamalpur,Mymensingh,24.925587,89.943668,31.99,67,1002,5.22,58,0.0,4,68.81,75.28,146.4,4.62,4.34,392.39
2026-06-16,Jashore,Khulna,23.166526,89.209442,31.65,63,1002,7.44,96,0.0,3,46.36,53.05,90.29,3.59,5.0,252.16
2026-06-16,Jhalokathi,Barishal,22.56239,90.174282,31.4,63,1003,4.22,94,0.0,2,22.9,26.94,70.83,0.15,0.19,135.88
2026-06-16,Jhenaidah,Khulna,23.544696,89.173194,34.43,51,1002,7.41,66,0.0,4,72.26,81.21,113.29,9.86,13.57,416.91
2026-06-16,Joypurhat,Rajshahi,25.111402,88.98842,33.04,57,1001,6.2,69,0.0,5,147.62,161.09,210.03,9.51,27.39,549.92
2026-06-16,Khagrachhari,Chattogram,23.1078,91.988996,28.45,84,1005,1.33,79,0.87,2,12.68,13.61,69.88,0.24,0.06,138.99
2026-06-16,Khulna,Khulna,22.937209,89.285274,32.24,61,1002,6.49,95,0.0,3,39.63,46.14,83.47,2.05,2.77,205.04
2026-06-16,Kishoreganj,Dhaka,24.433982,90.785723,32.28,66,1002,4.08,59,0.0,3,33.18,37.65,79.98,4.72,1.21,280.43
2026-06-16,Kurigram,Rangpur,25.813013,89.643052,31.47,70,1001,3.49,93,0.0,5,88.97,96.64,152.08,6.16,6.32,470.44
2026-06-16,Kushtia,Khulna,23.898795,89.129554,33.89,51,1001,7.42,78,0.0,5,99.76,111.5,144.62,16.11,22.7,573.7
2026-06-16,Lakshmipur,Chattogram,22.944537,90.827635,30.71,69,1004,6.15,27,0.0,2,16.68,19.18,66.79,0.36,0.16,142.19
2026-06-16,Lalmonirhat,Rangpur,25.916351,89.446139,31.6,71,1001,3.12,95,0.0,5,101.14,109.71,168.04,5.96,8.04,477.61
2026-06-16,Madaripur,Dhaka,23.167518,90.204727,31.12,65,1003,4.93,49,0.15,2,24.11,27.83,68.91,0.65,0.53,157.05
2026-06-16,Magura,Khulna,23.488077,89.420182,32.91,58,1002,6.71,88,0.0,4,65.03,72.69,109.2,6.19,8.53,352.21
2026-06-16,Manikganj,Dhaka,23.832984,89.966688,33.2,59,1002,6.48,81,0.0,4,61.15,67.87,107.52,6.94,6.75,364.0
2026-06-16,Meherpur,Khulna,23.781785,88.636937,37.61,35,1000,5.98,57,0.0,5,89.41,99.95,134.83,11.88,16.34,493.58
2026-06-16,Moulvibazar,Sylhet,24.488082,91.763018,29.85,79,1003,4.3,46,0.0,2,13.17,14.68,81.76,2.24,1.32,197.48
2026-06-16,Munshiganj,Dhaka,23.54838,90.534972,33.26,56,1003,5.69,36,0.0,2,23.73,27.07,69.75,1.8,0.89,187.61
2026-06-16,Mymensingh,Mymensingh,24.888931,90.384519,31.57,70,1002,4.67,70,0.0,4,50.15,55.61,124.34,3.8,2.02,331.5
