date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-09-26,Bagerhat,Khulna,22.655478,89.794181,32.76,62,1003,5.61,63,0.0,1,3.81,6.82,52.02,0.26,0.08,167.77
2025-09-26,Bandarban,Chattogram,21.787476,92.412475,34.15,53,1003,1.47,99,0.0,1,3.9,6.34,57.35,0.25,0.08,135.12
2025-09-26,Barguna,Barishal,22.131336,90.117243,31.13,73,1003,6.8,100,0.0,2,5.62,8.45,65.49,0.14,0.1,208.95
2025-09-26,Barishal,Barishal,22.493403,90.354801,32.4,63,1003,6.3,42,0.0,2,4.45,7.92,62.45,0.18,0.06,163.46
2025-09-26,Bhola,Barishal,22.143569,90.790409,29.35,78,1003,8.53,78,0.0,2,5.2,8.69,69.57,0.16,0.08,177.41
2025-09-26,Bogura,Rajshahi,24.850066,89.372843,34.15,57,1003,3.06,56,0.0,3,30.4,33.25,62.75,6.19,4.89,341.57
2025-09-26,Brahmanbaria,Chattogram,23.9606,91.119089,32.91,65,1003,2.0,58,0.0,1,6.65,7.64,52.65,1.12,0.86,192.23
2025-09-26,Chandpur,Chattogram,23.224176,90.6531,31.77,67,1003,4.41,85,0.0,1,2.29,3.42,45.44,0.66,0.24,155.04
2025-09-26,Chapai Nawabganj,Rajshahi,24.599887,88.285047,33.9,59,1003,3.33,60,0.0,4,70.94,75.76,34.38,16.0,16.84,454.87
2025-09-26,Chattogram,Chattogram,22.333778,91.834435,30.1,76,1003,3.21,79,0.0,1,4.0,6.98,59.47,0.23,0.07,134.95
2025-09-26,Chuadanga,Khulna,23.643661,88.846448,32.64,66,1003,3.53,58,0.0,2,19.68,26.22,22.34,16.04,18.2,412.8
2025-09-26,Cox's Bazar,Chattogram,21.176647,92.003505,29.32,79,1003,8.8,100,0.0,2,5.05,8.57,65.43,0.3,0.12,156.1
2025-09-26,Cumilla,Chattogram,23.461061,91.180875,32.4,67,1003,1.73,77,0.0,1,4.16,5.12,51.92,0.81,0.46,168.43
2025-09-26,Dhaka,Dhaka,23.764386,90.389014,33.73,57,1003,3.06,49,0.0,1,3.11,4.06,36.71,1.57,0.5,185.44
2025-09-26,Dinajpur,Rangpur,25.626071,88.634623,33.96,59,1003,3.25,15,0.0,3,49.78,54.63,109.77,5.08,9.48,379.24
2025-09-26,Faridpur,Dhaka,23.604018,89.841554,32.64,64,1003,3.61,61,0.0,1,2.98,3.94,32.96,2.22,1.09,195.96
2025-09-26,Feni,Chattogram,23.01276,91.404923,32.2,68,1003,2.79,44,0.0,1,3.65,5.14,57.36,0.67,0.42,152.19
2025-09-26,Gaibandha,Rangpur,25.086001,89.869644,34.28,59,1003,1.66,44,0.0,3,25.22,27.69,57.19,4.77,1.63,317.14
