date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-09-28,Bagerhat,Khulna,22.655478,89.794181,33.62,57,1007,1.2,53,0.0,1,1.99,3.87,47.81,0.18,0.14,107.8
2025-09-28,Bandarban,Chattogram,21.787476,92.412475,33.22,57,1007,1.81,97,0.0,1,0.6,0.77,28.34,0.2,0.01,94.74
2025-09-28,Barguna,Barishal,22.131336,90.117243,31.62,65,1007,1.32,78,0.0,1,2.29,3.08,47.38,0.12,0.04,99.54
2025-09-28,Barishal,Barishal,22.493403,90.354801,33.34,56,1007,0.83,45,0.0,1,2.16,2.9,46.76,0.12,0.03,103.98
2025-09-28,Bhola,Barishal,22.143569,90.790409,29.77,67,1007,0.65,64,0.0,1,2.67,3.14,44.17,0.09,0.02,102.53
2025-09-28,Bogura,Rajshahi,24.850066,89.372843,33.68,54,1007,0.53,18,0.0,2,11.03,13.46,57.93,2.09,4.04,149.76
2025-09-28,Brahmanbaria,Chattogram,23.9606,91.119089,32.99,62,1007,0.92,52,0.0,1,4.33,5.76,30.88,1.92,0.65,144.65
2025-09-28,Chandpur,Chattogram,23.224176,90.6531,31.21,67,1007,0.78,23,0.0,1,1.24,1.86,32.21,0.54,0.4,104.66
2025-09-28,Chapai Nawabganj,Rajshahi,24.599887,88.285047,33.29,56,1007,2.33,10,0.0,3,34.33,39.68,74.91,5.13,10.6,263.48
2025-09-28,Chattogram,Chattogram,22.333778,91.834435,28.96,78,1007,3.05,68,0.0,1,0.82,0.99,30.44,0.28,0.01,95.37
2025-09-28,Chuadanga,Khulna,23.643661,88.846448,32.19,62,1007,2.2,4,0.0,2,13.75,20.28,47.81,7.88,14.97,246.54
2025-09-28,Cox's Bazar,Chattogram,21.176647,92.003505,28.27,80,1007,3.82,69,0.0,1,1.27,1.53,34.38,0.12,0.01,94.48
2025-09-28,Cumilla,Chattogram,23.461061,91.180875,32.28,66,1006,1.82,32,0.0,1,2.29,3.14,31.06,1.12,0.37,117.89
2025-09-28,Dhaka,Dhaka,23.764386,90.389014,33.8,55,1007,0.62,34,0.0,1,2.26,3.2,35.8,1.12,0.5,117.73
2025-09-28,Dinajpur,Rangpur,25.626071,88.634623,32.97,58,1007,1.57,5,0.0,2,13.52,16.43,49.62,5.47,10.38,161.44
2025-09-28,Faridpur,Dhaka,23.604018,89.841554,31.83,60,1007,1.03,46,0.0,1,3.35,4.57,41.56,1.37,1.57,125.81
2025-09-28,Feni,Chattogram,23.01276,91.404923,32.12,68,1006,2.91,62,0.0,1,1.42,1.81,31.61,0.84,0.17,104.03
2025-09-28,Gaibandha,Rangpur,25.086001,89.869644,33.23,57,1007,2.05,11,0.0,1,7.26,8.91,49.52,1.52,0.77,134.3
2025-09-28,Gazipur,Dhaka,23.999756,90.417363,33.11,58,1007,0.89,50,0.0,1,2.57,3.82,31.39,1.68,0.58,126.0
2025-09-28,Gopalganj,Dhaka,23.004994,89.830318,33.52,55,1007,1.71,48,0.0,1,1.8,2.81,41.86,0.81,1.03,111.51
2025-09-28,Habiganj,Sylhet,24.374603,91.414027,33.66,58,1006,1.06,62,0.0,2,10.74,12.59,47.32,2.41,2.33,168.47
2025-09-28,Jamalpur,Mymensingh,24.925587,89.943668,33.0,58,1007,1.23,17,0.0,1,8.36,10.09,52.05,1.43,0.78,137.76
2025-09-28,Jashore,Khulna,23.166526,89.209442,32.25,60,1007,1.52,48,0.0,1,3.18,5.35,43.61,2.52,3.97,132.46
2025-09-28,Jhalokathi,Barishal,22.56239,90.174282,33.64,55,1007,0.87,35,0.0,1,2.05,2.9,48.43,0.13,0.03,104.62
2025-09-28,Jhenaidah,Khulna,23.544696,89.173194,32.14,61,1007,1.98,8,0.0,1,7.83,11.75,43.62,5.47,9.4,186.33
2025-09-28,Joypurhat,Rajshahi,25.111402,88.98842,33.05,59,1007,1.04,13,0.0,2,17.76,21.55,61.79,4.35,12.71,171.14
