date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-04-03,Bagerhat,Khulna,22.655478,89.794181,39.89,20,1006,3.71,0,0.0,2,12.45,27.51,53.63,0.22,0.76,122.77
2026-04-03,Bandarban,Chattogram,21.787476,92.412475,39.15,20,1007,3.04,5,0.0,2,12.4,21.66,42.55,0.03,0.1,123.0
2026-04-03,Barguna,Barishal,22.131336,90.117243,34.99,40,1008,6.61,2,0.0,2,8.23,23.99,36.19,0.04,0.27,101.79
2026-04-03,Barishal,Barishal,22.493403,90.354801,38.27,26,1007,3.48,0,0.0,2,9.75,26.06,42.7,0.08,0.34,106.41
2026-04-03,Bhola,Barishal,22.143569,90.790409,28.45,74,1009,5.87,5,0.0,2,8.51,23.31,36.87,0.03,0.22,102.33
2026-04-03,Bogura,Rajshahi,24.850066,89.372843,38.73,17,1006,2.89,0,0.0,5,115.16,129.65,195.41,4.22,39.14,435.52
2026-04-03,Brahmanbaria,Chattogram,23.9606,91.119089,32.06,66,1007,3.6,40,0.0,3,31.16,44.56,89.99,0.77,3.71,171.54
2026-04-03,Chandpur,Chattogram,23.224176,90.6531,34.56,38,1007,2.91,0,0.0,3,28.1,37.94,95.13,0.38,4.08,148.16
2026-04-03,Chapai Nawabganj,Rajshahi,24.599887,88.285047,40.12,14,1005,3.26,0,0.0,5,125.48,141.5,175.65,14.6,79.81,599.48
2026-04-03,Chattogram,Chattogram,22.333778,91.834435,29.93,74,1008,4.63,75,0.0,2,12.01,23.35,40.54,0.03,0.13,119.35
2026-04-03,Chuadanga,Khulna,23.643661,88.846448,39.7,18,1006,3.73,0,0.0,5,99.89,115.55,203.16,4.84,30.6,417.44
2026-04-03,Cox's Bazar,Chattogram,21.176647,92.003505,27.82,71,1009,5.2,0,0.0,1,9.5,18.38,40.17,0.02,0.12,116.09
2026-04-03,Cumilla,Chattogram,23.461061,91.180875,36.83,29,1007,4.12,1,0.0,2,23.78,35.97,77.1,0.41,2.47,146.62
2026-04-03,Dhaka,Dhaka,23.764386,90.389014,34.98,38,1006,4.12,6,0.0,3,47.33,57.56,134.53,1.29,10.24,208.49
2026-04-03,Dinajpur,Rangpur,25.626071,88.634623,37.71,16,1006,3.6,2,0.0,4,71.22,85.15,177.7,2.69,15.99,295.22
2026-04-03,Faridpur,Dhaka,23.604018,89.841554,38.46,22,1006,3.94,1,0.0,4,60.29,71.32,158.66,1.98,15.61,257.29
2026-04-03,Feni,Chattogram,23.01276,91.404923,33.99,40,1008,4.86,0,0.0,2,14.69,27.49,50.74,0.09,0.41,123.64
2026-04-03,Gaibandha,Rangpur,25.086001,89.869644,36.85,25,1007,3.15,0,0.0,5,110.21,124.7,192.68,3.15,30.68,407.05
2026-04-03,Gazipur,Dhaka,23.999756,90.417363,35.01,38,1006,4.12,3,0.0,3,47.16,58.34,130.48,1.38,9.46,209.06
2026-04-03,Gopalganj,Dhaka,23.004994,89.830318,39.75,20,1006,4.13,0,0.0,3,31.47,43.32,104.35,0.96,6.79,168.03
2026-04-03,Habiganj,Sylhet,24.374603,91.414027,35.25,36,1007,3.01,0,0.0,3,38.63,50.83,107.27,0.91,6.17,188.83
2026-04-03,Jamalpur,Mymensingh,24.925587,89.943668,35.94,29,1007,3.25,0,0.0,5,104.02,117.82,189.92,2.88,28.41,387.29
2026-04-03,Jashore,Khulna,23.166526,89.209442,39.46,20,1006,3.86,4,0.0,3,40.1,51.08,122.64,1.59,10.34,204.82
2026-04-03,Jhalokathi,Barishal,22.56239,90.174282,38.97,23,1007,3.47,0,0.0,2,10.0,26.87,43.32,0.09,0.39,108.44
2026-04-03,Jhenaidah,Khulna,23.544696,89.173194,39.47,18,1006,3.28,0,0.0,4,72.98,85.23,174.75,3.23,21.66,315.69
2026-04-03,Joypurhat,Rajshahi,25.111402,88.98842,38.74,16,1006,3.62,1,0.0,5,104.29,118.02,191.27,5.06,41.97,405.35
2026-04-03,Khagrachhari,Chattogram,23.1078,91.988996,38.82,22,1007,2.58,0,0.0,2,15.54,28.13,45.4,0.04,0.15,129.56
2026-04-03,Khulna,Khulna,22.937209,89.285274,40.04,19,1006,4.58,0,0.0,3,27.78,39.76,92.93,0.99,5.84,171.77
2026-04-03,Kishoreganj,Dhaka,24.433982,90.785723,36.7,28,1007,2.34,0,0.0,4,56.29,67.07,144.59,1.32,10.51,235.85
2026-04-03,Kurigram,Rangpur,25.813013,89.643052,32.87,39,1007,1.16,0,0.0,5,94.96,109.13,171.81,2.11,17.33,363.35
2026-04-03,Kushtia,Khulna,23.898795,89.129554,39.29,18,1006,3.59,0,0.0,5,110.26,127.9,216.87,5.23,33.8,455.12
2026-04-03,Lakshmipur,Chattogram,22.944537,90.827635,33.44,43,1008,3.93,0,0.0,2,14.68,28.15,56.87,0.13,1.14,116.63
2026-04-03,Lalmonirhat,Rangpur,25.916351,89.446139,34.96,29,1007,0.02,1,0.0,5,91.51,105.44,176.74,2.33,18.07,357.05
2026-04-03,Madaripur,Dhaka,23.167518,90.204727,39.34,21,1007,4.06,1,0.0,3,26.09,37.98,90.62,0.55,4.51,147.19
2026-04-03,Magura,Khulna,23.488077,89.420182,39.26,20,1006,3.68,0,0.0,4,62.8,74.75,165.57,2.57,17.97,275.02
2026-04-03,Manikganj,Dhaka,23.832984,89.966688,37.68,24,1007,3.3,1,0.0,4,69.74,81.47,172.74,2.3,18.53,289.75
2026-04-03,Meherpur,Khulna,23.781785,88.636937,39.96,17,1006,3.89,4,0.0,5,93.15,106.96,191.64,3.81,26.95,382.21
2026-04-03,Moulvibazar,Sylhet,24.488082,91.763018,34.3,41,1008,2.75,0,0.0,3,42.42,54.29,113.31,0.97,6.91,198.21
2026-04-03,Munshiganj,Dhaka,23.54838,90.534972,38.89,23,1007,4.03,1,0.0,3,36.39,46.55,112.73,0.84,6.69,174.46
2026-04-03,Mymensingh,Mymensingh,24.888931,90.384519,36.34,29,1007,1.65,0,0.0,5,90.53,103.82,175.88,2.18,20.75,342.31
2026-04-03,Naogaon,Rajshahi,24.807323,88.944545,39.08,17,1006,3.93,0,0.0,5,136.59,153.12,206.82,5.57,47.8,514.01
2026-04-03,Narail,Khulna,25.074884,90.391651,36.07,31,1007,2.0,0,0.0,5,99.71,114.09,181.1,2.39,22.91,371.46
2026-04-03,Narayanganj,Dhaka,23.623673,90.498807,35.01,21,1007,3.73,3,0.0,3,41.78,52.44,121.62,1.11,8.08,191.78
2026-04-03,Narsingdi,Dhaka,23.919715,90.715298,38.16,24,1007,3.35,2,0.0,3,40.28,52.02,115.38,1.21,6.82,188.35
2026-04-03,Natore,Rajshahi,24.413185,88.986668,39.68,17,1006,4.82,0,0.0,5,201.18,223.32,238.05,6.59,59.51,732.37
2026-04-03,Netrokona,Mymensingh,24.891567,90.712533,35.41,35,1007,1.21,0,0.0,4,63.96,75.93,147.57,1.45,11.84,261.41
2026-04-03,Nilphamari,Rangpur,25.933927,88.853459,36.34,19,1006,0.8,5,0.0,5,79.37,94.44,184.76,2.76,17.72,328.1
2026-04-03,Noakhali,Chattogram,22.25408,91.17144,27.14,80,1009,4.52,6,0.0,2,9.42,22.86,40.22,0.03,0.18,105.63
2026-04-03,Pabna,Rajshahi,24.006808,89.244834,39.21,18,1006,3.64,0,0.0,5,113.72,130.34,209.09,4.32,33.86,450.53
2026-04-03,Panchagarh,Rangpur,26.320945,88.547114,34.5,27,1007,1.5,8,0.0,4,73.93,88.01,178.93,2.33,15.21,328.86
2026-04-03,Patuakhali,Barishal,22.008424,90.382683,32.72,52,1008,6.08,4,0.0,2,8.33,23.76,36.41,0.04,0.25,101.97
2026-04-03,Pirojpur,Barishal,22.50956,90.00725,39.36,22,1007,3.66,0,0.0,2,10.0,26.87,43.32,0.09,0.39,108.44
2026-04-03,Rajbari,Dhaka,23.739837,89.570413,38.74,21,1006,3.62,1,0.0,5,75.09,88.6,181.14,3.02,22.02,321.51
2026-04-03,Rajshahi,Rajshahi,24.628543,89.037686,39.4,18,1006,4.45,0,0.0,5,149.12,166.7,213.46,5.16,47.03,552.44
2026-04-03,Rangamati,Chattogram,22.650921,92.181433,35.54,30,1007,0.91,0,0.0,2,16.09,28.41,53.26,0.57,0.24,148.75
2026-04-03,Rangpur,Rangpur,25.637614,89.082638,37.18,18,1006,2.24,4,0.0,5,86.51,101.69,188.53,3.1,20.64,337.33
2026-04-03,Satkhira,Khulna,22.716651,89.074986,39.74,20,1006,4.16,0,0.0,2,17.67,29.76,68.48,0.48,1.64,148.09
2026-04-03,Shariatpur,Dhaka,23.213284,90.348125,36.58,30,1007,2.52,0,0.0,3,33.9,43.37,112.42,0.77,6.52,165.94
2026-04-03,Sherpur,Mymensingh,25.022837,90.014974,36.88,25,1007,3.56,0,0.0,5,115.66,130.96,197.11,2.83,28.11,420.06
2026-04-03,Sirajganj,Rajshahi,24.457224,89.705705,30.71,52,1007,1.79,0,0.0,5,103.18,116.7,192.96,2.73,28.36,387.44
2026-04-03,Sunamganj,Sylhet,25.067103,91.398582,33.03,50,1008,1.0,0,0.0,4,64.65,78.99,153.94,2.8,14.19,266.31
2026-04-03,Sylhet,Sylhet,24.89922,91.868527,32.77,47,1008,1.74,1,0.0,3,49.8,63.23,124.2,1.69,6.44,214.07
2026-04-03,Tangail,Dhaka,24.273851,89.937591,35.57,34,1007,2.13,0,0.0,5,84.35,96.52,180.5,2.33,22.08,328.36
2026-04-03,Thakurgaon,Rangpur,23.773143,90.359163,35.02,38,1006,4.12,5,0.0,3,47.33,57.56,134.53,1.29,10.24,208.49
