date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-03-01,Bagerhat,Khulna,22.655478,89.794181,34.42,20,1007,4.17,0,0.0,5,100.57,116.59,103.0,0.2,0.97,258.64
2026-03-01,Bandarban,Chattogram,21.787476,92.412475,33.57,14,1008,2.7,1,0.0,5,86.52,98.94,103.97,0.07,0.61,228.46
2026-03-01,Barguna,Barishal,22.131336,90.117243,31.35,31,1008,6.46,0,0.0,5,98.96,114.86,102.38,0.07,0.57,245.24
2026-03-01,Barishal,Barishal,22.493403,90.354801,33.42,22,1008,3.99,0,0.0,5,100.06,116.62,99.72,0.09,0.6,249.62
2026-03-01,Bhola,Barishal,22.143569,90.790409,25.81,63,1009,5.12,0,0.0,5,93.9,108.87,101.5,0.07,0.58,236.84
2026-03-01,Bogura,Rajshahi,24.850066,89.372843,31.07,24,1008,0.86,0,0.0,5,97.27,130.42,152.7,5.85,26.51,399.6
2026-03-01,Brahmanbaria,Chattogram,23.9606,91.119089,30.06,48,1008,3.09,40,0.0,5,83.58,99.76,113.58,0.74,3.91,246.35
2026-03-01,Chandpur,Chattogram,23.224176,90.6531,29.2,35,1008,1.79,5,0.0,5,76.57,91.27,128.09,0.44,4.69,220.77
2026-03-01,Chapai Nawabganj,Rajshahi,24.599887,88.285047,33.48,15,1007,4.39,0,0.0,4,70.96,101.53,110.43,21.79,56.95,488.5
2026-03-01,Chattogram,Chattogram,22.333778,91.834435,28.93,61,1009,2.57,40,0.0,5,87.02,100.56,102.17,0.06,0.6,227.8
2026-03-01,Chuadanga,Khulna,23.643661,88.846448,33.43,21,1007,3.62,1,0.0,5,116.0,145.88,109.15,17.34,40.91,577.22
2026-03-01,Cox's Bazar,Chattogram,21.176647,92.003505,24.73,63,1009,5.44,0,0.0,5,88.75,100.91,99.96,0.06,0.48,228.76
2026-03-01,Cumilla,Chattogram,23.461061,91.180875,33.55,18,1008,5.07,6,0.0,5,79.56,95.36,118.32,0.44,3.47,231.32
2026-03-01,Dhaka,Dhaka,23.764386,90.389014,29.98,45,1008,2.06,6,0.0,5,81.53,98.58,139.3,1.19,8.68,245.53
2026-03-01,Dinajpur,Rangpur,25.626071,88.634623,31.17,16,1008,1.35,0,0.0,5,76.1,118.2,164.68,2.71,14.4,299.82
2026-03-01,Faridpur,Dhaka,23.604018,89.841554,31.98,25,1007,3.95,3,0.0,5,84.88,104.14,145.05,2.82,13.03,278.05
2026-03-01,Feni,Chattogram,23.01276,91.404923,31.45,29,1008,5.57,4,0.0,5,82.47,97.52,110.17,0.15,1.55,228.17
2026-03-01,Gaibandha,Rangpur,25.086001,89.869644,30.57,21,1008,2.63,0,0.0,5,96.75,125.67,159.46,2.58,18.33,352.24
2026-03-01,Gazipur,Dhaka,23.999756,90.417363,30.01,45,1008,2.06,6,0.0,5,83.16,100.28,133.36,1.28,8.05,248.9
2026-03-01,Gopalganj,Dhaka,23.004994,89.830318,34.09,19,1007,4.36,1,0.0,5,89.14,106.19,130.01,0.95,7.06,249.26
2026-03-01,Habiganj,Sylhet,24.374603,91.414027,31.23,25,1008,3.89,5,0.0,5,76.39,94.58,130.38,0.82,5.38,240.54
2026-03-01,Jamalpur,Mymensingh,24.925587,89.943668,29.51,25,1008,1.69,0,0.0,5,96.27,123.18,156.37,2.67,16.61,345.52
2026-03-01,Jashore,Khulna,23.166526,89.209442,33.77,24,1007,4.08,0,0.0,5,91.56,109.13,139.69,1.76,10.88,274.0
2026-03-01,Jhalokathi,Barishal,22.56239,90.174282,33.97,20,1007,4.29,8,0.0,5,102.11,119.22,98.96,0.11,0.61,254.18
2026-03-01,Jhenaidah,Khulna,23.544696,89.173194,33.49,22,1007,4.06,0,0.0,5,98.01,121.58,137.14,8.1,25.07,392.04
2026-03-01,Joypurhat,Rajshahi,25.111402,88.98842,31.72,19,1008,2.76,0,0.0,5,90.34,130.79,166.71,5.42,28.68,368.18
2026-03-01,Khagrachhari,Chattogram,23.1078,91.988996,33.74,18,1008,1.99,3,0.0,5,83.92,97.57,104.06,0.08,0.76,229.06
2026-03-01,Khulna,Khulna,22.937209,89.285274,33.93,24,1007,4.14,0,0.0,5,95.56,111.58,125.2,1.05,6.21,269.5
2026-03-01,Kishoreganj,Dhaka,24.433982,90.785723,30.52,29,1008,3.21,2,0.0,5,81.3,100.15,138.83,1.29,7.44,260.92
2026-03-01,Kurigram,Rangpur,25.813013,89.643052,26.6,24,1008,2.35,0,0.0,5,115.04,155.62,163.14,2.49,15.31,467.9
2026-03-01,Kushtia,Khulna,23.898795,89.129554,33.11,22,1007,3.98,3,0.0,5,117.54,148.88,104.25,18.87,42.11,599.98
2026-03-01,Lakshmipur,Chattogram,22.944537,90.827635,29.16,36,1008,3.65,5,0.0,5,88.6,104.0,109.95,0.17,1.77,233.42
2026-03-01,Lalmonirhat,Rangpur,25.916351,89.446139,29.77,17,1008,2.33,0,0.0,5,101.13,144.97,166.75,2.58,15.78,409.24
2026-03-01,Madaripur,Dhaka,23.167518,90.204727,33.14,20,1007,4.0,2,0.0,5,86.62,102.87,123.58,0.54,4.84,236.85
2026-03-01,Magura,Khulna,23.488077,89.420182,33.29,23,1007,4.29,4,0.0,5,89.09,109.69,149.15,3.98,16.68,300.98
2026-03-01,Manikganj,Dhaka,23.832984,89.966688,30.77,29,1008,2.49,5,0.0,5,85.99,106.32,145.27,3.56,14.49,294.86
2026-03-01,Meherpur,Khulna,23.781785,88.636937,33.45,20,1007,3.4,0,0.0,5,116.55,146.75,114.82,15.76,42.9,585.76
2026-03-01,Moulvibazar,Sylhet,24.488082,91.763018,31.57,20,1008,3.63,3,0.0,4,74.36,93.99,137.65,0.85,6.09,239.75
2026-03-01,Munshiganj,Dhaka,23.54838,90.534972,32.79,22,1008,3.48,1,0.0,5,79.65,95.54,132.43,0.82,6.55,232.82
2026-03-01,Mymensingh,Mymensingh,24.888931,90.384519,29.86,24,1008,1.81,0,0.0,5,94.43,118.69,152.4,1.83,12.31,328.88
2026-03-01,Naogaon,Rajshahi,24.807323,88.944545,31.77,23,1007,3.46,0,0.0,5,102.42,141.49,144.33,9.77,35.71,485.36
2026-03-01,Narail,Khulna,25.074884,90.391651,30.2,21,1008,2.38,0,0.0,5,97.35,123.53,155.25,1.86,13.66,347.28
2026-03-01,Narayanganj,Dhaka,23.623673,90.498807,30.01,21,1008,3.4,2,0.0,5,81.41,97.91,132.9,1.05,7.3,240.86
2026-03-01,Narsingdi,Dhaka,23.919715,90.715298,31.97,23,1008,4.06,6,0.0,5,83.64,100.22,125.69,1.15,6.54,243.88
2026-03-01,Natore,Rajshahi,24.413185,88.986668,32.14,23,1007,3.39,0,0.0,5,126.58,162.88,99.38,18.5,49.84,720.72
2026-03-01,Netrokona,Mymensingh,24.891567,90.712533,29.37,27,1008,1.97,0,0.0,5,89.15,111.41,144.98,1.38,9.02,306.82
2026-03-01,Nilphamari,Rangpur,25.933927,88.853459,29.79,18,1008,1.65,0,0.0,5,83.87,129.63,165.62,2.68,15.43,336.5
2026-03-01,Noakhali,Chattogram,22.25408,91.17144,24.11,76,1009,3.43,1,0.0,5,90.82,105.59,103.14,0.07,0.65,233.13
2026-03-01,Pabna,Rajshahi,24.006808,89.244834,32.58,23,1007,3.75,0,0.0,5,106.99,135.5,125.11,11.87,30.68,486.75
2026-03-01,Panchagarh,Rangpur,26.320945,88.547114,29.47,17,1008,2.51,0,0.0,5,86.98,133.32,159.66,2.2,14.01,366.32
2026-03-01,Patuakhali,Barishal,22.008424,90.382683,29.24,45,1009,5.57,0,0.0,5,97.27,112.87,102.09,0.07,0.57,242.44
