date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-02-01,Bagerhat,Khulna,22.655478,89.794181,28.25,16,1016,4.02,35,0.0,5,122.19,129.9,167.39,1.38,4.08,542.87
2026-02-01,Bandarban,Chattogram,21.787476,92.412475,32.1,16,1014,1.23,8,0.0,5,95.98,102.71,163.48,0.9,1.93,434.87
2026-02-01,Barguna,Barishal,22.131336,90.117243,28.25,17,1015,4.1,75,0.0,5,87.43,93.33,165.77,0.54,1.21,441.9
2026-02-01,Barishal,Barishal,22.493403,90.354801,28.24,19,1015,4.16,100,0.0,5,103.6,110.6,156.47,0.74,1.62,502.83
2026-02-01,Bhola,Barishal,22.143569,90.790409,22.75,47,1016,2.53,48,0.0,5,100.44,108.29,157.1,0.53,1.38,500.65
2026-02-01,Bogura,Rajshahi,24.850066,89.372843,25.6,31,1016,1.71,100,0.0,5,172.7,184.31,183.97,4.67,15.4,719.94
2026-02-01,Brahmanbaria,Chattogram,23.9606,91.119089,26.06,53,1015,3.6,40,0.0,5,106.99,116.09,166.41,1.89,4.63,586.17
2026-02-01,Chandpur,Chattogram,23.224176,90.6531,25.56,34,1016,3.45,100,0.0,5,76.02,81.03,152.52,1.03,2.03,436.86
2026-02-01,Chapai Nawabganj,Rajshahi,24.599887,88.285047,25.15,30,1017,2.99,100,0.0,5,157.7,171.29,178.94,5.11,21.21,623.64
2026-02-01,Chattogram,Chattogram,22.333778,91.834435,27.93,36,1015,3.6,40,0.0,5,110.66,118.8,154.95,0.97,2.32,541.8
2026-02-01,Chuadanga,Khulna,23.643661,88.846448,24.84,29,1017,3.34,100,0.0,5,213.39,235.32,204.76,13.49,36.6,936.27
2026-02-01,Cox's Bazar,Chattogram,21.176647,92.003505,21.83,57,1015,7.63,6,0.0,5,98.1,109.2,158.23,0.64,2.32,457.91
2026-02-01,Cumilla,Chattogram,23.461061,91.180875,27.68,23,1015,3.54,100,0.0,5,102.24,110.55,158.72,1.52,3.5,558.18
2026-02-01,Dhaka,Dhaka,23.764386,90.389014,24.98,50,1016,3.09,20,0.0,5,85.58,91.22,155.81,1.5,2.18,469.93
2026-02-01,Dinajpur,Rangpur,25.626071,88.634623,24.87,34,1017,1.6,100,0.0,5,181.71,193.2,186.79,3.6,12.58,747.99
2026-02-01,Faridpur,Dhaka,23.604018,89.841554,24.59,34,1016,3.27,100,0.0,5,105.89,113.24,167.06,2.34,5.67,515.46
2026-02-01,Feni,Chattogram,23.01276,91.404923,29.21,18,1015,3.75,61,0.0,5,114.79,124.0,150.74,1.26,2.62,606.53
2026-02-01,Gaibandha,Rangpur,25.086001,89.869644,25.88,32,1016,0.73,100,0.0,5,142.37,151.49,164.28,1.97,3.91,691.99
2026-02-01,Gazipur,Dhaka,23.999756,90.417363,25.01,50,1016,3.09,20,0.0,5,88.68,94.91,156.26,1.48,1.94,497.53
2026-02-01,Gopalganj,Dhaka,23.004994,89.830318,26.73,23,1016,4.08,100,0.0,5,100.39,106.95,162.18,1.63,4.38,482.44
2026-02-01,Habiganj,Sylhet,24.374603,91.414027,26.84,29,1015,1.33,100,0.0,5,108.38,117.54,177.95,2.87,6.83,580.05
2026-02-01,Jamalpur,Mymensingh,24.925587,89.943668,25.63,33,1016,1.24,100,0.0,5,139.33,148.35,165.14,2.11,4.37,672.36
2026-02-01,Jashore,Khulna,23.166526,89.209442,25.99,24,1016,3.94,100,0.0,5,149.82,162.06,193.37,5.33,16.7,640.7
2026-02-01,Jhalokathi,Barishal,22.56239,90.174282,28.36,18,1016,4.21,95,0.0,5,102.32,109.05,158.17,0.77,1.71,488.83
2026-02-01,Jhenaidah,Khulna,23.544696,89.173194,25.14,27,1017,3.36,100,0.0,5,182.93,200.67,201.22,10.04,28.36,792.83
2026-02-01,Joypurhat,Rajshahi,25.111402,88.98842,25.63,32,1016,1.93,100,0.0,5,181.57,194.61,190.3,7.39,27.41,719.94
2026-02-01,Khagrachhari,Chattogram,23.1078,91.988996,30.9,16,1014,1.39,75,0.0,5,122.53,132.16,149.57,1.22,2.02,637.6
2026-02-01,Khulna,Khulna,22.937209,89.285274,26.47,20,1016,3.99,100,0.0,5,147.44,158.54,191.18,4.13,13.59,624.72
2026-02-01,Kishoreganj,Dhaka,24.433982,90.785723,26.21,30,1016,1.37,100,0.0,5,101.09,110.0,153.86,1.28,1.29,574.4
2026-02-01,Kurigram,Rangpur,25.813013,89.643052,23.96,38,1016,1.66,100,0.0,5,148.76,157.98,164.31,1.92,3.22,735.5
2026-02-01,Kushtia,Khulna,23.898795,89.129554,24.92,30,1017,3.02,100,0.0,5,197.56,216.38,196.82,10.44,28.59,866.3
2026-02-01,Lakshmipur,Chattogram,22.944537,90.827635,26.19,31,1015,4.25,100,0.0,5,102.04,109.3,149.88,0.92,1.92,534.21
2026-02-01,Lalmonirhat,Rangpur,25.916351,89.446139,26.17,31,1016,0.99,100,0.0,5,159.24,168.61,169.21,2.11,4.13,752.33
2026-02-01,Madaripur,Dhaka,23.167518,90.204727,26.46,27,1016,3.9,100,0.0,5,86.52,91.99,151.84,1.05,1.9,454.35
2026-02-01,Magura,Khulna,23.488077,89.420182,25.28,28,1016,3.25,100,0.0,5,136.36,146.64,187.61,3.47,11.78,586.31
2026-02-01,Manikganj,Dhaka,23.832984,89.966688,24.32,36,1016,3.15,100,0.0,5,112.54,120.5,169.18,2.57,5.97,543.24
2026-02-01,Meherpur,Khulna,23.781785,88.636937,24.68,30,1017,3.33,100,0.0,5,214.54,235.06,200.13,10.87,31.24,916.33
