date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-05-15,Bagerhat,Khulna,22.655478,89.794181,38.76,34,1000,6.15,58,0.0,1,1.87,7.68,32.19,0.24,0.22,100.38
2026-05-15,Bandarban,Chattogram,21.787476,92.412475,36.46,40,1001,3.96,49,0.0,1,0.86,1.81,21.23,0.1,0.03,94.4
2026-05-15,Barguna,Barishal,22.131336,90.117243,33.75,50,1002,6.62,29,0.0,1,1.15,5.09,30.11,0.02,0.08,99.3
2026-05-15,Barishal,Barishal,22.493403,90.354801,35.48,44,1001,7.11,78,0.0,1,1.42,6.4,30.38,0.1,0.11,97.18
2026-05-15,Bhola,Barishal,22.143569,90.790409,29.9,75,1002,6.18,63,0.0,1,1.0,4.05,30.36,0.03,0.06,96.52
2026-05-15,Bogura,Rajshahi,24.850066,89.372843,35.92,44,999,2.03,49,0.0,5,89.55,103.09,160.09,4.24,20.39,321.45
2026-05-15,Brahmanbaria,Chattogram,23.9606,91.119089,34.06,62,1001,3.6,40,0.0,1,4.14,7.35,43.72,1.16,1.19,129.91
2026-05-15,Chandpur,Chattogram,23.224176,90.6531,34.3,51,1001,4.41,92,0.0,1,1.4,4.39,33.76,0.3,0.36,102.45
2026-05-15,Chapai Nawabganj,Rajshahi,24.599887,88.285047,40.87,22,998,2.48,1,0.0,5,97.52,119.73,176.34,4.6,30.9,363.05
2026-05-15,Chattogram,Chattogram,22.333778,91.834435,31.93,66,1003,5.14,40,0.0,1,1.05,2.38,25.23,0.07,0.08,86.52
2026-05-15,Chuadanga,Khulna,23.643661,88.846448,40.27,26,999,5.07,100,0.0,4,53.45,64.36,143.13,5.18,19.13,291.17
2026-05-15,Cox's Bazar,Chattogram,21.176647,92.003505,28.78,78,1003,5.06,27,0.0,1,0.85,1.71,24.24,0.06,0.04,86.79
2026-05-15,Cumilla,Chattogram,23.461061,91.180875,32.65,60,1002,4.62,96,0.0,1,2.45,5.53,36.9,0.63,0.61,112.79
