date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-04-04,Bagerhat,Khulna,22.655478,89.794181,39.95,23,1005,2.6,70,0.0,3,49.54,69.44,94.8,0.73,4.28,253.5
2026-04-04,Bandarban,Chattogram,21.787476,92.412475,39.1,22,1006,2.92,12,0.0,1,7.34,18.77,28.98,0.04,0.18,126.32
2026-04-04,Barguna,Barishal,22.131336,90.117243,35.57,42,1006,7.22,28,0.0,2,12.51,30.05,46.77,0.09,0.44,145.34
2026-04-04,Barishal,Barishal,22.493403,90.354801,38.62,27,1005,1.83,10,0.0,2,17.46,37.12,54.34,0.15,0.65,164.19
2026-04-04,Bhola,Barishal,22.143569,90.790409,28.42,77,1007,6.28,12,0.0,2,11.18,29.1,42.16,0.05,0.32,138.5
2026-04-04,Bogura,Rajshahi,24.850066,89.372843,37.93,20,1004,4.95,98,0.0,5,82.12,94.19,175.76,2.49,15.75,311.42
2026-04-04,Brahmanbaria,Chattogram,23.9606,91.119089,32.06,66,1005,5.14,40,0.0,4,60.17,72.52,123.82,1.06,6.67,235.86
2026-04-04,Chandpur,Chattogram,23.224176,90.6531,34.62,39,1005,2.4,14,0.0,3,49.18,61.15,113.04,0.77,6.43,212.44
2026-04-04,Chapai Nawabganj,Rajshahi,24.599887,88.285047,39.62,16,1004,4.75,17,0.0,5,85.12,98.79,173.2,3.37,25.44,333.72
2026-04-04,Chattogram,Chattogram,22.333778,91.834435,30.93,66,1007,5.66,75,0.0,2,10.13,25.33,36.42,0.04,0.25,136.47
2026-04-04,Chuadanga,Khulna,23.643661,88.846448,39.28,17,1005,4.14,100,0.0,5,110.01,124.48,196.41,4.16,22.87,416.59
2026-04-04,Cox's Bazar,Chattogram,21.176647,92.003505,27.82,70,1008,4.66,2,0.0,1,6.86,19.49,28.12,0.03,0.2,129.35
2026-04-04,Cumilla,Chattogram,23.461061,91.180875,37.53,29,1005,3.14,63,0.0,3,41.38,55.15,96.86,0.65,4.34,200.07
2026-04-04,Dhaka,Dhaka,23.764386,90.389014,31.98,66,1005,1.54,75,0.0,5,76.2,87.3,148.14,1.6,9.73,277.37
2026-04-04,Dinajpur,Rangpur,25.626071,88.634623,36.74,23,1004,4.61,100,0.0,4,71.21,83.25,173.7,2.27,12.11,294.9
2026-04-04,Faridpur,Dhaka,23.604018,89.841554,38.41,22,1005,3.1,18,0.0,5,86.59,98.09,162.84,2.08,12.6,310.44
2026-04-04,Feni,Chattogram,23.01276,91.404923,34.0,45,1006,5.03,18,0.0,2,17.36,33.49,54.53,0.16,0.86,153.14
2026-04-04,Gaibandha,Rangpur,25.086001,89.869644,36.31,25,1005,3.64,93,0.0,4,74.28,84.57,166.15,1.73,9.31,291.35
2026-04-04,Gazipur,Dhaka,23.999756,90.417363,32.01,66,1005,1.54,75,0.0,5,79.35,90.74,149.36,1.58,9.09,284.19
2026-04-04,Gopalganj,Dhaka,23.004994,89.830318,39.39,23,1005,3.39,72,0.0,4,69.97,84.98,131.49,1.76,11.29,279.39
2026-04-04,Habiganj,Sylhet,24.374603,91.414027,36.09,33,1005,3.0,61,0.0,4,56.05,68.49,121.11,1.21,6.62,227.11
2026-04-04,Jamalpur,Mymensingh,24.925587,89.943668,36.16,26,1005,3.58,94,0.0,5,76.63,87.04,166.4,1.71,9.44,293.38
2026-04-04,Jashore,Khulna,23.166526,89.209442,39.22,20,1005,2.77,75,0.0,5,100.6,115.75,165.92,2.8,17.84,364.99
2026-04-04,Jhalokathi,Barishal,22.56239,90.174282,39.17,25,1005,2.76,10,0.0,2,19.46,39.62,57.75,0.18,0.79,172.63
2026-04-04,Jhenaidah,Khulna,23.544696,89.173194,39.38,17,1005,3.9,100,0.0,5,108.11,121.97,188.11,3.66,21.73,392.64
2026-04-04,Joypurhat,Rajshahi,25.111402,88.98842,37.46,21,1005,5.0,31,0.0,5,91.83,106.66,188.72,3.97,24.56,340.78
2026-04-04,Khagrachhari,Chattogram,23.1078,91.988996,39.02,24,1005,2.51,14,2.37,2,12.44,27.89,41.65,0.08,0.33,141.87
2026-04-04,Khulna,Khulna,22.937209,89.285274,39.38,22,1005,3.02,28,0.0,5,90.98,107.22,147.46,2.04,13.12,345.69
2026-04-04,Kishoreganj,Dhaka,24.433982,90.785723,37.07,27,1005,2.77,92,0.0,5,86.79,98.86,162.59,1.58,8.51,311.05
2026-04-04,Kurigram,Rangpur,25.813013,89.643052,32.56,42,1005,3.53,99,0.0,5,111.52,127.0,169.43,1.97,10.02,433.08
