date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-02-02,Bagerhat,Khulna,22.655478,89.794181,28.13,21,1015,2.73,100,0.0,5,169.02,180.1,160.97,1.7,4.76,605.34
2026-02-02,Bandarban,Chattogram,21.787476,92.412475,31.5,18,1014,0.8,100,0.0,5,96.89,103.89,150.84,1.09,1.49,453.28
2026-02-02,Barguna,Barishal,22.131336,90.117243,28.34,23,1015,3.4,100,0.0,5,111.18,118.3,155.52,0.62,1.09,474.11
2026-02-02,Barishal,Barishal,22.493403,90.354801,28.12,24,1015,3.46,100,0.0,5,129.87,138.23,147.25,0.84,1.54,528.63
2026-02-02,Bhola,Barishal,22.143569,90.790409,23.0,52,1015,3.06,100,0.0,5,117.58,126.33,144.97,0.59,1.46,534.95
2026-02-02,Bogura,Rajshahi,24.850066,89.372843,26.02,34,1015,1.97,100,0.0,5,192.44,207.1,184.56,5.81,20.44,725.08
2026-02-02,Brahmanbaria,Chattogram,23.9606,91.119089,26.06,47,1015,2.57,40,0.0,5,146.57,159.11,171.09,2.39,5.57,693.0
2026-02-02,Chandpur,Chattogram,23.224176,90.6531,25.47,38,1015,2.35,100,0.0,5,88.11,93.69,145.08,0.99,2.24,432.2
2026-02-02,Chapai Nawabganj,Rajshahi,24.599887,88.285047,25.35,28,1016,1.65,99,0.0,5,125.73,138.74,160.68,7.05,29.45,481.75
2026-02-02,Chattogram,Chattogram,22.333778,91.834435,28.93,45,1015,3.09,75,0.0,5,116.12,123.95,156.97,1.09,1.78,534.84
2026-02-02,Chuadanga,Khulna,23.643661,88.846448,25.28,25,1016,3.09,100,0.0,5,241.14,268.59,214.02,15.52,46.0,950.92
2026-02-02,Cox's Bazar,Chattogram,21.176647,92.003505,22.85,51,1015,5.03,100,0.0,5,104.04,115.03,151.52,0.82,1.84,485.42
2026-02-02,Cumilla,Chattogram,23.461061,91.180875,27.58,26,1015,2.88,100,0.0,5,129.49,140.99,152.79,1.92,3.64,649.03
2026-02-02,Dhaka,Dhaka,23.764386,90.389014,25.98,50,1015,3.09,20,0.0,5,125.23,133.06,159.78,1.68,2.4,551.63
2026-02-02,Dinajpur,Rangpur,25.626071,88.634623,26.36,35,1016,1.39,100,0.0,5,167.4,179.82,185.43,4.46,16.92,643.09
2026-02-02,Faridpur,Dhaka,23.604018,89.841554,25.43,36,1016,3.23,100,0.0,5,143.04,152.81,171.92,2.5,6.09,587.17
2026-02-02,Feni,Chattogram,23.01276,91.404923,28.86,20,1015,2.96,100,0.0,5,132.05,143.67,142.78,1.58,2.17,674.18
2026-02-02,Gaibandha,Rangpur,25.086001,89.869644,26.61,36,1015,1.17,99,0.0,5,175.31,186.86,166.44,2.26,5.34,743.8
2026-02-02,Gazipur,Dhaka,23.999756,90.417363,26.01,50,1015,3.09,20,0.0,5,132.27,141.09,163.07,1.77,2.53,589.42
2026-02-02,Gopalganj,Dhaka,23.004994,89.830318,27.05,27,1015,3.2,100,0.0,5,136.45,145.18,161.61,1.81,4.69,535.93
2026-02-02,Habiganj,Sylhet,24.374603,91.414027,27.15,28,1015,0.6,100,0.0,5,135.06,146.73,184.08,3.7,8.23,655.19
2026-02-02,Jamalpur,Mymensingh,24.925587,89.943668,26.0,38,1015,1.8,100,0.0,5,176.52,188.25,168.57,2.41,5.86,735.85
2026-02-02,Jashore,Khulna,23.166526,89.209442,26.34,22,1016,3.59,100,0.0,5,189.56,205.61,199.85,6.44,20.47,694.71
2026-02-02,Jhalokathi,Barishal,22.56239,90.174282,28.18,23,1015,3.16,100,0.0,5,132.04,140.2,149.26,0.89,1.57,512.71
2026-02-02,Jhenaidah,Khulna,23.544696,89.173194,25.78,25,1016,3.12,100,0.0,5,216.62,239.07,211.43,11.85,35.15,831.57
2026-02-02,Joypurhat,Rajshahi,25.111402,88.98842,26.62,33,1016,1.73,98,0.0,5,186.93,203.03,180.4,10.2,36.76,693.28
2026-02-02,Khagrachhari,Chattogram,23.1078,91.988996,30.13,17,1014,0.9,100,0.0,5,127.95,137.93,149.48,1.36,1.48,623.58
2026-02-02,Khulna,Khulna,22.937209,89.285274,26.89,21,1016,3.75,100,0.0,5,194.34,209.5,195.7,5.13,17.23,693.11
2026-02-02,Kishoreganj,Dhaka,24.433982,90.785723,26.61,34,1015,1.6,100,0.0,5,151.73,164.05,161.26,1.66,1.81,677.72
2026-02-02,Kurigram,Rangpur,25.813013,89.643052,24.9,42,1015,1.35,77,0.0,5,181.05,191.98,164.72,2.17,4.57,779.91
2026-02-02,Kushtia,Khulna,23.898795,89.129554,25.37,30,1016,2.8,100,0.0,5,217.55,240.79,202.22,11.43,35.13,864.33
2026-02-02,Lakshmipur,Chattogram,22.944537,90.827635,26.43,34,1015,3.36,100,0.0,5,120.75,129.61,140.81,1.03,1.87,575.12
2026-02-02,Lalmonirhat,Rangpur,25.916351,89.446139,27.48,33,1015,0.6,74,0.0,5,186.38,197.29,168.54,2.48,5.96,774.32
2026-02-02,Madaripur,Dhaka,23.167518,90.204727,27.08,29,1015,3.13,100,0.0,5,116.08,123.03,148.32,1.13,1.95,495.98
2026-02-02,Magura,Khulna,23.488077,89.420182,25.85,28,1016,3.11,100,0.0,5,161.18,173.91,192.19,3.65,12.83,609.59
2026-02-02,Manikganj,Dhaka,23.832984,89.966688,25.23,39,1015,3.28,100,0.0,5,151.16,161.74,175.09,2.73,6.44,621.02
2026-02-02,Meherpur,Khulna,23.781785,88.636937,24.98,25,1016,2.92,100,0.0,5,218.09,242.21,200.6,12.7,40.82,849.23
2026-02-02,Moulvibazar,Sylhet,24.488082,91.763018,27.25,27,1015,0.38,100,0.0,5,123.81,134.2,184.83,3.63,6.11,606.26
2026-02-02,Munshiganj,Dhaka,23.54838,90.534972,27.19,30,1015,2.88,100,0.0,5,108.48,115.3,152.71,1.33,2.28,497.59
2026-02-02,Mymensingh,Mymensingh,24.888931,90.384519,26.4,35,1015,0.43,100,0.0,5,162.6,173.68,159.14,1.57,1.87,723.85
2026-02-02,Naogaon,Rajshahi,24.807323,88.944545,25.79,34,1016,1.83,100,0.0,5,189.35,205.61,181.94,9.27,34.01,694.01
2026-02-02,Narail,Khulna,25.074884,90.391651,26.46,35,1015,1.44,100,0.0,5,163.35,174.39,157.42,1.46,1.73,738.93
2026-02-02,Narayanganj,Dhaka,23.623673,90.498807,26.01,30,1015,2.84,100,0.0,5,120.37,128.2,157.88,1.55,2.4,543.46
2026-02-02,Narsingdi,Dhaka,23.919715,90.715298,26.57,33,1015,2.55,100,0.0,5,129.22,138.16,161.46,1.63,2.48,586.99
2026-02-02,Natore,Rajshahi,24.413185,88.986668,24.54,38,1016,2.29,100,0.0,5,194.2,210.75,185.02,7.41,28.53,695.49
2026-02-02,Netrokona,Mymensingh,24.891567,90.712533,26.21,31,1015,0.6,100,0.0,5,152.23,164.15,157.56,1.56,1.7,704.64
2026-02-02,Nilphamari,Rangpur,25.933927,88.853459,26.91,35,1015,0.59,85,0.0,5,178.01,190.26,181.72,4.02,15.76,691.6
2026-02-02,Noakhali,Chattogram,22.25408,91.17144,20.25,65,1015,3.8,100,0.0,5,121.59,130.88,140.97,0.76,1.73,580.83
