date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-07-29,Bagerhat,Khulna,22.655478,89.794181,32.15,64,998,5.88,73,0.27,2,12.35,14.63,65.9,0.62,0.15,115.24
2026-07-29,Bandarban,Chattogram,21.787476,92.412475,28.23,90,1002,2.62,98,0.0,2,11.25,12.82,66.14,0.23,0.06,107.13
2026-07-29,Barguna,Barishal,22.131336,90.117243,30.25,75,999,6.74,81,0.24,2,18.88,22.58,78.48,0.36,0.12,115.75
2026-07-29,Barishal,Barishal,22.493403,90.354801,31.72,65,999,6.8,79,0.0,2,15.24,18.17,74.97,0.35,0.1,111.36
2026-07-29,Bhola,Barishal,22.143569,90.790409,28.64,82,1000,7.75,55,0.13,2,17.71,20.83,81.45,0.19,0.09,112.2
2026-07-29,Bogura,Rajshahi,24.850066,89.372843,32.66,61,999,6.15,98,0.0,2,18.39,20.22,72.54,3.6,3.54,193.33
2026-07-29,Brahmanbaria,Chattogram,23.9606,91.119089,30.32,73,1000,4.96,100,0.0,1,9.18,10.07,52.54,1.51,0.43,134.7
2026-07-29,Chandpur,Chattogram,23.224176,90.6531,30.95,69,999,8.05,93,0.0,2,9.24,10.19,60.18,0.66,0.29,107.25
2026-07-29,Chapai Nawabganj,Rajshahi,24.599887,88.285047,32.89,59,998,6.51,100,0.0,2,24.52,27.11,73.46,8.62,11.37,284.47
2026-07-29,Chattogram,Chattogram,22.333778,91.834435,29.05,80,1001,8.04,67,0.87,2,11.53,12.77,68.18,0.24,0.05,106.79
2026-07-29,Chuadanga,Khulna,23.643661,88.846448,31.76,68,998,5.35,98,0.47,3,25.78,31.27,63.33,11.05,16.8,298.8
2026-07-29,Cox's Bazar,Chattogram,21.176647,92.003505,27.68,84,1002,8.62,100,1.59,2,11.64,14.53,66.75,0.17,0.09,97.05
2026-07-29,Cumilla,Chattogram,23.461061,91.180875,30.8,70,1000,6.85,100,0.27,1,9.13,10.17,57.09,0.99,0.27,118.34
2026-07-29,Dhaka,Dhaka,23.764386,90.389014,32.47,61,999,6.55,98,0.29,1,8.43,9.15,55.79,1.44,0.41,126.5
2026-07-29,Dinajpur,Rangpur,25.626071,88.634623,31.86,62,999,5.3,100,0.25,2,15.37,17.11,77.72,4.26,6.79,177.1
2026-07-29,Faridpur,Dhaka,23.604018,89.841554,32.06,66,999,6.17,93,0.0,1,9.95,10.93,57.64,2.08,1.73,140.63
2026-07-29,Feni,Chattogram,23.01276,91.404923,30.38,70,1000,7.77,67,0.0,2,9.5,10.79,61.6,0.56,0.1,107.69
2026-07-29,Gaibandha,Rangpur,25.086001,89.869644,32.02,65,999,5.37,100,0.3,2,19.77,21.74,76.98,1.92,1.12,182.71
2026-07-29,Gazipur,Dhaka,23.999756,90.417363,32.32,62,999,5.78,100,0.31,1,8.82,9.68,52.94,1.88,0.54,139.58
2026-07-29,Gopalganj,Dhaka,23.004994,89.830318,32.4,62,998,6.0,100,0.42,2,10.48,11.88,60.79,1.0,0.82,116.16
2026-07-29,Habiganj,Sylhet,24.374603,91.414027,30.82,72,1000,3.5,100,0.73,1,8.05,8.89,51.88,2.4,1.28,141.56
2026-07-29,Jamalpur,Mymensingh,24.925587,89.943668,31.7,67,999,5.57,100,0.49,2,16.79,18.38,72.18,2.16,1.03,176.38
2026-07-29,Jashore,Khulna,23.166526,89.209442,32.23,66,998,5.81,99,0.16,2,10.94,12.75,57.68,2.66,3.31,145.99
2026-07-29,Jhalokathi,Barishal,22.56239,90.174282,32.0,64,999,6.59,80,0.63,2,15.16,18.07,73.71,0.41,0.11,112.26
2026-07-29,Jhenaidah,Khulna,23.544696,89.173194,32.31,65,998,5.64,94,0.54,2,16.94,20.19,58.17,6.61,9.59,218.08
2026-07-29,Joypurhat,Rajshahi,25.111402,88.98842,33.1,59,999,5.74,100,0.0,2,17.49,19.59,71.55,5.35,8.81,199.83
2026-07-29,Khagrachhari,Chattogram,23.1078,91.988996,28.88,92,1001,2.41,44,1.92,1,8.01,8.52,59.73,0.5,0.08,104.52
2026-07-29,Khulna,Khulna,22.937209,89.285274,31.79,68,998,5.84,92,0.13,2,10.93,12.81,59.48,1.75,1.76,132.96
2026-07-29,Kishoreganj,Dhaka,24.433982,90.785723,31.0,70,1000,4.72,100,1.06,2,12.17,13.69,55.24,2.61,1.14,166.52
2026-07-29,Kurigram,Rangpur,25.813013,89.643052,32.01,64,999,4.57,100,0.44,2,12.61,13.87,64.34,4.21,1.58,181.65
2026-07-29,Kushtia,Khulna,23.898795,89.129554,32.23,65,998,5.77,97,0.5,3,26.77,32.04,66.04,10.41,15.77,295.96
2026-07-29,Lakshmipur,Chattogram,22.944537,90.827635,30.27,73,1000,8.15,44,0.0,2,12.21,14.43,68.97,0.39,0.12,107.56
2026-07-29,Lalmonirhat,Rangpur,25.916351,89.446139,33.19,59,999,4.32,100,0.0,2,13.2,14.51,66.65,3.63,1.28,177.89
2026-07-29,Madaripur,Dhaka,23.167518,90.204727,32.16,65,999,6.87,87,0.5,2,10.61,12.02,62.74,0.55,0.16,108.07
2026-07-29,Magura,Khulna,23.488077,89.420182,31.54,68,998,5.29,98,0.51,2,11.94,13.46,58.6,2.93,3.83,156.19
2026-07-29,Manikganj,Dhaka,23.832984,89.966688,32.01,63,999,6.38,97,0.59,2,10.28,11.3,58.01,2.5,2.0,152.06
2026-07-29,Meherpur,Khulna,23.781785,88.636937,31.36,69,998,5.41,100,0.18,2,23.66,28.06,61.88,9.43,13.4,282.84
2026-07-29,Moulvibazar,Sylhet,24.488082,91.763018,30.37,75,1000,2.28,100,0.73,1,6.85,7.68,48.77,3.05,1.41,147.19
2026-07-29,Munshiganj,Dhaka,23.54838,90.534972,32.25,63,999,7.02,97,0.31,1,9.05,9.92,56.97,1.06,0.34,118.02
2026-07-29,Mymensingh,Mymensingh,24.888931,90.384519,31.57,67,1000,4.98,100,0.36,2,14.8,16.39,67.76,2.49,1.76,173.27
2026-07-29,Naogaon,Rajshahi,24.807323,88.944545,33.68,56,998,5.95,100,0.0,2,18.3,20.44,73.3,5.35,8.14,209.93
