date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-01-28,Bagerhat,Khulna,22.655478,89.794181,28.75,22,1016,2.27,0,0.0,5,106.53,117.73,139.37,1.39,5.06,482.23
2026-01-28,Bandarban,Chattogram,21.787476,92.412475,31.64,21,1015,0.97,0,0.0,5,98.58,105.69,145.55,0.88,4.42,448.41
2026-01-28,Barguna,Barishal,22.131336,90.117243,28.04,24,1016,0.53,3,0.0,5,75.2,83.31,144.28,0.44,2.9,336.65
2026-01-28,Barishal,Barishal,22.493403,90.354801,28.82,22,1016,1.66,0,0.0,5,93.35,102.94,133.07,0.68,3.15,410.74
2026-01-28,Bhola,Barishal,22.143569,90.790409,21.94,49,1017,0.99,1,0.0,5,91.38,101.45,131.07,0.48,3.41,407.39
2026-01-28,Bogura,Rajshahi,24.850066,89.372843,26.72,30,1017,1.77,5,0.0,5,225.6,256.51,116.36,13.75,9.85,1379.59
2026-01-28,Brahmanbaria,Chattogram,23.9606,91.119089,27.06,47,1016,2.57,0,0.0,5,150.85,168.86,139.62,2.96,6.22,757.43
2026-01-28,Chandpur,Chattogram,23.224176,90.6531,25.5,35,1016,2.21,0,0.0,5,118.5,131.44,123.36,1.62,4.66,544.64
2026-01-28,Chapai Nawabganj,Rajshahi,24.599887,88.285047,26.18,23,1017,1.84,3,0.0,5,178.49,204.49,138.81,17.02,32.91,1171.61
2026-01-28,Chattogram,Chattogram,22.333778,91.834435,26.93,47,1016,3.6,7,0.0,5,124.03,134.44,138.66,1.0,4.76,573.67
2026-01-28,Chuadanga,Khulna,23.643661,88.846448,26.24,28,1017,2.66,0,0.0,5,331.14,392.84,162.86,49.82,67.37,2208.51
2026-01-28,Cox's Bazar,Chattogram,21.176647,92.003505,22.76,48,1016,3.85,0,0.0,5,95.43,104.17,145.89,0.56,3.88,399.81
2026-01-28,Cumilla,Chattogram,23.461061,91.180875,28.37,23,1016,2.42,0,0.0,5,134.45,150.71,134.03,2.23,5.91,679.47
2026-01-28,Dhaka,Dhaka,23.764386,90.389014,26.98,44,1016,1.54,0,0.0,5,134.04,149.35,127.98,3.76,5.27,631.46
2026-01-28,Dinajpur,Rangpur,25.626071,88.634623,26.46,30,1017,0.14,23,0.0,5,177.51,203.86,148.71,11.1,14.55,1029.16
2026-01-28,Faridpur,Dhaka,23.604018,89.841554,25.46,33,1017,2.23,0,0.0,5,148.23,166.39,140.75,5.49,9.36,728.66
2026-01-28,Feni,Chattogram,23.01276,91.404923,29.38,21,1016,0.92,0,0.0,5,125.88,139.59,131.28,1.52,4.95,641.35
