date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-03-20,Bagerhat,Khulna,22.655478,89.794181,33.2,40,1009,1.75,77,0.0,1,6.21,14.96,45.38,0.22,0.49,222.34
2026-03-20,Bandarban,Chattogram,21.787476,92.412475,35.41,27,1009,3.03,100,0.0,1,6.74,11.2,47.34,0.06,0.07,206.7
2026-03-20,Barguna,Barishal,22.131336,90.117243,31.12,48,1010,4.78,99,0.0,1,3.88,11.04,32.55,0.03,0.16,214.86
2026-03-20,Barishal,Barishal,22.493403,90.354801,32.11,44,1010,2.69,100,0.0,1,5.2,13.49,40.82,0.09,0.24,209.99
2026-03-20,Bhola,Barishal,22.143569,90.790409,26.75,75,1011,3.87,100,0.0,1,4.14,9.7,38.67,0.04,0.13,202.66
2026-03-20,Bogura,Rajshahi,24.850066,89.372843,31.41,47,1009,3.63,95,0.0,5,87.15,100.15,142.58,7.17,18.19,454.95
2026-03-20,Brahmanbaria,Chattogram,23.9606,91.119089,20.06,94,1010,1.54,75,0.87,2,18.49,25.29,64.45,1.52,1.16,256.82
2026-03-20,Chandpur,Chattogram,23.224176,90.6531,30.0,52,1010,4.12,100,0.0,2,15.59,20.54,73.24,0.59,0.65,215.46
2026-03-20,Chapai Nawabganj,Rajshahi,24.599887,88.285047,34.52,27,1008,2.95,100,0.0,5,78.4,91.13,114.62,10.25,33.91,405.32
2026-03-20,Chattogram,Chattogram,22.333778,91.834435,28.22,56,1010,4.44,100,0.0,1,7.76,13.32,45.61,0.04,0.1,205.98
2026-03-20,Chuadanga,Khulna,23.643661,88.846448,33.78,32,1008,2.9,100,0.0,4,62.81,75.81,132.83,9.95,23.62,453.1
2026-03-20,Cox's Bazar,Chattogram,21.176647,92.003505,26.16,72,1010,5.42,96,0.0,1,4.73,8.54,37.44,0.03,0.07,214.64
2026-03-20,Cumilla,Chattogram,23.461061,91.180875,31.38,42,1010,1.95,100,0.0,2,15.27,21.66,65.24,0.84,0.69,233.38
2026-03-20,Dhaka,Dhaka,23.764386,90.389014,19.98,88,1010,4.12,75,1.22,2,23.18,28.29,76.88,2.23,2.47,241.41
2026-03-20,Dinajpur,Rangpur,25.626071,88.634623,31.17,43,1009,3.7,90,0.0,5,162.74,181.21,186.9,8.96,36.33,631.93
2026-03-20,Faridpur,Dhaka,23.604018,89.841554,32.44,41,1009,4.8,100,0.0,3,32.3,38.77,93.52,3.75,7.42,281.67
2026-03-20,Feni,Chattogram,23.01276,91.404923,31.78,38,1010,2.74,100,0.0,2,10.63,16.74,57.89,0.24,0.24,218.17
2026-03-20,Gaibandha,Rangpur,25.086001,89.869644,31.65,43,1010,3.51,86,0.0,4,53.01,60.99,127.41,2.1,4.84,307.36
2026-03-20,Gazipur,Dhaka,23.999756,90.417363,20.01,88,1010,4.12,75,0.0,2,23.1,29.01,69.56,2.67,2.26,252.35
