date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-02-14,Bagerhat,Khulna,22.655478,89.794181,30.43,17,1012,4.6,100,0.0,5,186.82,210.24,177.68,1.96,18.27,792.13
2026-02-14,Bandarban,Chattogram,21.787476,92.412475,32.17,14,1011,2.07,5,0.0,5,120.85,132.85,161.74,0.95,6.64,494.51
2026-02-14,Barguna,Barishal,22.131336,90.117243,30.2,17,1012,4.39,67,0.0,5,113.38,128.47,169.59,0.7,10.84,416.08
2026-02-14,Barishal,Barishal,22.493403,90.354801,30.44,16,1012,4.59,100,0.0,5,122.07,137.53,157.06,0.85,9.32,464.73
2026-02-14,Bhola,Barishal,22.143569,90.790409,23.92,41,1012,2.44,54,0.0,5,110.44,125.17,157.56,0.6,5.84,418.02
2026-02-14,Bogura,Rajshahi,24.850066,89.372843,28.21,14,1012,1.43,0,0.0,5,104.22,119.76,181.26,4.03,25.48,431.34
2026-02-14,Brahmanbaria,Chattogram,23.9606,91.119089,26.06,44,1012,2.57,2,0.0,5,100.11,113.74,163.86,1.32,8.47,419.78
2026-02-14,Chandpur,Chattogram,23.224176,90.6531,27.51,22,1012,3.47,100,0.0,5,80.61,91.95,160.98,1.08,9.01,336.58
2026-02-14,Chapai Nawabganj,Rajshahi,24.599887,88.285047,27.85,16,1012,3.37,0,0.0,5,96.75,115.36,164.23,9.73,42.98,483.5
2026-02-14,Chattogram,Chattogram,22.333778,91.834435,26.93,50,1012,5.14,3,0.0,5,120.3,132.94,135.94,0.69,4.96,518.89
2026-02-14,Chuadanga,Khulna,23.643661,88.846448,28.05,22,1013,4.48,3,0.0,5,139.28,163.07,217.85,7.5,40.54,615.63
2026-02-14,Cox's Bazar,Chattogram,21.176647,92.003505,22.88,50,1012,9.58,4,0.0,5,110.09,124.93,147.54,0.49,5.31,434.15
2026-02-14,Cumilla,Chattogram,23.461061,91.180875,29.84,18,1012,3.51,100,0.0,5,103.88,117.89,157.41,1.28,7.33,436.85
2026-02-14,Dhaka,Dhaka,23.764386,90.389014,26.98,36,1012,2.06,0,0.0,5,81.46,93.16,169.43,1.55,13.67,340.69
2026-02-14,Dinajpur,Rangpur,25.626071,88.634623,27.08,22,1012,2.77,0,0.0,5,99.97,113.51,180.75,2.99,15.49,424.93
2026-02-14,Faridpur,Dhaka,23.604018,89.841554,28.06,21,1012,4.4,0,0.0,5,89.26,103.08,180.83,2.27,20.28,378.67
2026-02-14,Feni,Chattogram,23.01276,91.404923,30.61,15,1011,3.16,58,0.0,5,123.45,138.26,146.39,1.09,5.04,528.03
2026-02-14,Gaibandha,Rangpur,25.086001,89.869644,27.98,20,1012,3.59,0,0.0,5,102.76,116.83,179.89,2.58,18.49,424.0
2026-02-14,Gazipur,Dhaka,23.999756,90.417363,27.01,36,1012,2.06,4,0.0,5,85.53,97.73,168.78,1.61,11.85,361.7
2026-02-14,Gopalganj,Dhaka,23.004994,89.830318,29.62,19,1012,5.01,100,0.0,5,115.81,131.91,176.36,1.91,19.6,464.3
2026-02-14,Habiganj,Sylhet,24.374603,91.414027,28.87,24,1012,2.26,6,0.0,5,99.46,112.56,171.96,1.82,9.22,436.14
2026-02-14,Jamalpur,Mymensingh,24.925587,89.943668,27.74,20,1012,3.34,0,0.0,5,98.09,111.89,179.8,2.59,18.98,412.08
2026-02-14,Jashore,Khulna,23.166526,89.209442,28.94,21,1012,4.85,38,0.0,5,166.88,190.21,213.83,4.42,34.85,682.37
2026-02-14,Jhalokathi,Barishal,22.56239,90.174282,30.59,16,1012,4.83,98,0.0,5,123.69,139.56,159.26,0.9,10.95,472.63
2026-02-14,Jhenaidah,Khulna,23.544696,89.173194,28.32,22,1012,4.77,7,0.0,5,140.1,162.67,220.61,6.55,41.47,589.25
2026-02-14,Joypurhat,Rajshahi,25.111402,88.98842,27.52,18,1012,2.51,2,0.0,5,100.29,115.37,179.32,5.07,27.53,421.61
2026-02-14,Khagrachhari,Chattogram,23.1078,91.988996,31.71,15,1011,1.57,90,0.0,5,131.22,145.7,141.79,1.01,5.02,593.54
2026-02-14,Khulna,Khulna,22.937209,89.285274,29.33,20,1012,4.74,100,0.0,5,196.59,221.97,207.8,3.58,29.75,818.2
2026-02-14,Kishoreganj,Dhaka,24.433982,90.785723,28.52,22,1012,2.55,6,0.0,5,84.84,97.55,168.05,1.53,10.03,381.53
2026-02-14,Kurigram,Rangpur,25.813013,89.643052,25.69,28,1012,1.68,3,0.0,5,121.69,135.7,172.06,2.05,12.19,492.26
2026-02-14,Kushtia,Khulna,23.898795,89.129554,27.96,22,1013,4.4,6,0.0,5,118.72,140.25,202.19,5.83,32.28,548.82
2026-02-14,Lakshmipur,Chattogram,22.944537,90.827635,27.9,22,1012,4.27,98,0.0,5,112.85,126.64,151.39,0.91,6.23,444.59
2026-02-14,Lalmonirhat,Rangpur,25.916351,89.446139,28.06,23,1012,2.33,5,0.0,5,124.11,138.3,173.77,2.29,13.4,496.71
2026-02-14,Madaripur,Dhaka,23.167518,90.204727,29.57,17,1012,4.87,100,0.0,5,95.95,108.87,161.15,1.17,12.35,378.84
2026-02-14,Magura,Khulna,23.488077,89.420182,28.42,21,1012,4.73,8,0.0,5,116.62,135.62,204.19,3.58,31.66,480.67
2026-02-14,Manikganj,Dhaka,23.832984,89.966688,27.1,21,1012,4.02,11,0.0,5,86.5,100.11,180.48,2.35,19.39,380.89
2026-02-14,Meherpur,Khulna,23.781785,88.636937,28.22,22,1012,4.38,6,0.0,5,131.37,153.85,206.08,6.38,36.93,576.87
2026-02-14,Moulvibazar,Sylhet,24.488082,91.763018,29.27,22,1011,2.51,3,0.0,5,100.24,112.81,176.38,2.17,9.53,442.53
2026-02-14,Munshiganj,Dhaka,23.54838,90.534972,29.72,14,1012,3.8,49,0.0,5,82.2,93.9,165.0,1.32,11.55,340.98
2026-02-14,Mymensingh,Mymensingh,24.888931,90.384519,28.65,20,1012,2.08,0,0.0,5,91.17,104.03,174.97,1.79,13.71,399.29
2026-02-14,Naogaon,Rajshahi,24.807323,88.944545,27.82,14,1012,2.05,0,0.0,5,98.39,114.02,178.74,4.45,25.28,418.84
2026-02-14,Narail,Khulna,25.074884,90.391651,29.07,20,1011,2.22,0,0.0,5,94.87,107.97,175.04,1.71,13.13,413.04
2026-02-14,Narayanganj,Dhaka,23.623673,90.498807,27.01,13,1012,3.7,37,0.0,5,83.86,95.82,166.89,1.47,11.7,351.33
2026-02-14,Narsingdi,Dhaka,23.919715,90.715298,28.94,18,1012,3.03,2,0.0,5,89.1,101.73,166.03,1.55,10.09,374.7
2026-02-14,Natore,Rajshahi,24.413185,88.986668,27.64,18,1012,3.07,1,0.0,5,94.59,111.32,177.58,3.21,20.77,413.29
2026-02-14,Netrokona,Mymensingh,24.891567,90.712533,28.52,24,1012,1.5,0,0.0,5,86.36,99.05,168.07,1.43,9.78,399.23
2026-02-14,Nilphamari,Rangpur,25.933927,88.853459,27.31,24,1012,2.55,19,0.0,5,114.01,128.17,177.3,2.9,14.98,468.3
2026-02-14,Noakhali,Chattogram,22.25408,91.17144,21.05,50,1013,2.88,11,0.0,5,115.49,129.5,150.12,0.59,4.76,447.51
