date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-12-26,Bagerhat,Khulna,22.655478,89.794181,24.12,31,1015,3.08,7,0.0,5,216.67,231.5,157.88,7.46,30.47,855.25
2025-12-26,Bandarban,Chattogram,21.787476,92.412475,28.12,28,1013,0.85,0,0.0,5,130.74,137.19,147.09,1.29,5.11,451.66
2025-12-26,Barguna,Barishal,22.131336,90.117243,23.5,30,1015,2.91,2,0.0,5,132.23,139.96,148.71,0.83,6.04,519.41
2025-12-26,Barishal,Barishal,22.493403,90.354801,23.89,31,1014,2.8,3,0.0,5,148.39,156.22,143.38,1.08,8.53,549.16
2025-12-26,Bhola,Barishal,22.143569,90.790409,20.58,49,1015,2.94,2,0.0,5,138.19,145.77,148.47,0.75,4.37,513.15
2025-12-26,Bogura,Rajshahi,24.850066,89.372843,22.68,46,1015,2.21,0,0.0,5,243.27,266.16,104.77,10.64,14.14,1149.63
2025-12-26,Brahmanbaria,Chattogram,23.9606,91.119089,18.06,88,1014,1.54,40,0.0,5,214.04,228.11,132.93,4.25,10.57,809.87
2025-12-26,Chandpur,Chattogram,23.224176,90.6531,22.47,43,1014,1.81,1,0.0,5,207.23,219.29,118.19,2.63,10.49,736.09
2025-12-26,Chapai Nawabganj,Rajshahi,24.599887,88.285047,22.09,42,1016,2.22,0,0.0,5,187.36,207.19,121.13,11.79,22.13,963.83
2025-12-26,Chattogram,Chattogram,22.333778,91.834435,22.36,53,1014,3.16,0,0.0,5,150.39,157.5,145.19,1.24,6.83,512.13
2025-12-26,Chuadanga,Khulna,23.643661,88.846448,22.28,40,1016,3.11,0,0.0,5,280.34,322.38,112.63,34.53,49.08,1634.78
2025-12-26,Cox's Bazar,Chattogram,21.176647,92.003505,21.92,61,1013,4.56,0,0.0,5,111.46,117.83,138.95,0.64,3.34,400.49
2025-12-26,Cumilla,Chattogram,23.461061,91.180875,23.63,42,1014,2.24,0,0.0,5,201.49,213.81,129.69,2.95,8.97,748.67
2025-12-26,Dhaka,Dhaka,23.764386,90.389014,16.98,82,1015,2.06,75,0.0,5,233.92,249.12,116.89,4.88,14.03,872.85
2025-12-26,Dinajpur,Rangpur,25.626071,88.634623,22.24,47,1015,1.9,0,0.0,5,208.65,230.2,114.47,10.01,14.42,1067.7
2025-12-26,Faridpur,Dhaka,23.604018,89.841554,22.31,46,1015,3.03,1,0.0,5,252.53,271.69,120.64,8.68,20.03,1023.48
2025-12-26,Feni,Chattogram,23.01276,91.404923,23.63,42,1014,2.5,4,0.0,5,183.46,193.49,136.78,1.83,6.76,675.24
2025-12-26,Gaibandha,Rangpur,25.086001,89.869644,23.23,50,1015,1.38,0,0.0,5,254.53,274.73,102.68,6.2,8.61,1121.63
2025-12-26,Gazipur,Dhaka,23.999756,90.417363,17.01,82,1015,2.06,75,0.0,5,235.32,251.04,114.75,4.74,10.92,882.27
2025-12-26,Gopalganj,Dhaka,23.004994,89.830318,23.37,37,1015,3.28,0,0.0,5,217.1,232.04,136.04,6.58,24.07,845.82
2025-12-26,Habiganj,Sylhet,24.374603,91.414027,24.3,47,1014,1.27,0,0.0,5,214.76,231.53,140.24,7.09,9.02,897.27
2025-12-26,Jamalpur,Mymensingh,24.925587,89.943668,23.05,50,1015,1.29,0,0.0,5,255.63,275.82,104.74,6.56,9.43,1110.32
2025-12-26,Jashore,Khulna,23.166526,89.209442,22.73,37,1015,3.22,0,0.0,5,274.38,301.77,148.42,20.49,43.75,1272.56
2025-12-26,Jhalokathi,Barishal,22.56239,90.174282,23.96,32,1014,2.84,6,0.0,5,146.85,154.79,141.84,1.14,9.7,554.6
2025-12-26,Jhenaidah,Khulna,23.544696,89.173194,22.58,39,1015,3.12,0,0.0,5,284.77,321.72,124.08,29.17,45.54,1516.86
2025-12-26,Joypurhat,Rajshahi,25.111402,88.98842,22.52,46,1015,2.12,0,0.0,5,226.61,250.73,110.68,12.26,17.09,1158.86
2025-12-26,Khagrachhari,Chattogram,23.1078,91.988996,25.71,36,1014,0.75,4,0.0,5,178.38,187.56,142.05,1.78,6.63,648.48
2025-12-26,Khulna,Khulna,22.937209,89.285274,23.02,36,1015,3.5,0,0.0,5,264.62,288.55,156.89,17.73,44.5,1179.64
2025-12-26,Kishoreganj,Dhaka,24.433982,90.785723,23.68,45,1014,1.41,0,0.0,5,231.9,249.71,120.39,3.25,6.5,898.9
2025-12-26,Kurigram,Rangpur,25.813013,89.643052,22.0,54,1015,1.27,0,0.0,5,259.09,278.11,106.92,6.32,8.38,1167.66
2025-12-26,Kushtia,Khulna,23.898795,89.129554,22.37,42,1015,2.66,0,0.0,5,272.12,308.43,110.53,26.73,38.32,1498.22
2025-12-26,Lakshmipur,Chattogram,22.944537,90.827635,23.34,39,1014,2.48,6,0.0,5,177.25,186.58,135.99,1.57,7.7,631.25
2025-12-26,Lalmonirhat,Rangpur,25.916351,89.446139,23.4,48,1015,1.3,0,0.0,5,256.48,275.71,105.16,7.16,10.03,1170.85
2025-12-26,Madaripur,Dhaka,23.167518,90.204727,23.61,37,1015,2.9,0,0.0,5,191.58,202.59,126.71,2.52,14.58,692.29
2025-12-26,Magura,Khulna,23.488077,89.420182,22.66,41,1015,2.95,0,0.0,5,275.9,301.04,137.87,15.46,32.25,1229.0
2025-12-26,Manikganj,Dhaka,23.832984,89.966688,22.14,49,1015,2.65,0,0.0,5,262.33,282.71,115.96,9.19,17.24,1079.43
2025-12-26,Meherpur,Khulna,23.781785,88.636937,22.08,41,1016,2.87,0,0.0,5,249.9,284.5,111.71,29.8,46.93,1437.48
2025-12-26,Moulvibazar,Sylhet,24.488082,91.763018,23.61,53,1014,1.43,0,0.0,5,205.86,221.78,143.73,6.74,6.62,870.66
2025-12-26,Munshiganj,Dhaka,23.54838,90.534972,23.85,37,1014,2.15,1,0.0,5,217.39,230.84,117.55,3.52,12.74,791.34
2025-12-26,Mymensingh,Mymensingh,24.888931,90.384519,23.72,49,1015,0.34,0,0.0,5,254.16,273.57,107.6,4.71,6.63,1074.03
2025-12-26,Naogaon,Rajshahi,24.807323,88.944545,22.49,45,1015,2.07,0,0.0,5,230.0,254.29,113.53,12.84,16.12,1182.62
2025-12-26,Narail,Khulna,25.074884,90.391651,24.16,50,1015,1.17,0,0.0,5,256.32,276.17,104.4,4.59,5.85,1110.85
2025-12-26,Narayanganj,Dhaka,23.623673,90.498807,17.01,38,1014,2.04,1,0.0,5,226.36,240.94,116.15,4.13,11.83,836.8
2025-12-26,Narsingdi,Dhaka,23.919715,90.715298,23.53,42,1014,1.46,1,0.0,5,224.58,239.5,114.01,3.74,9.21,833.17
2025-12-26,Natore,Rajshahi,24.413185,88.986668,22.21,46,1015,2.3,0,0.0,5,236.8,261.41,119.24,14.0,14.17,1230.22
2025-12-26,Netrokona,Mymensingh,24.891567,90.712533,23.71,47,1015,0.36,0,0.0,5,245.5,265.37,108.98,3.98,4.76,1024.35
2025-12-26,Nilphamari,Rangpur,25.933927,88.853459,23.05,47,1015,1.39,0,0.0,5,224.67,246.45,113.54,9.22,15.11,1124.04
2025-12-26,Noakhali,Chattogram,22.25408,91.17144,18.65,69,1014,4.6,2,0.0,5,157.16,165.25,141.06,0.94,5.59,563.28
2025-12-26,Pabna,Rajshahi,24.006808,89.244834,22.36,44,1015,2.46,0,0.0,5,265.0,293.71,111.92,17.46,25.39,1319.82
2025-12-26,Panchagarh,Rangpur,26.320945,88.547114,22.44,51,1015,1.41,0,0.0,5,219.83,242.43,109.18,10.2,17.26,1158.02
