date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-12-31,Bagerhat,Khulna,22.655478,89.794181,23.07,24,1013,3.84,2,0.0,5,149.5,160.09,139.39,2.68,15.81,632.45
2025-12-31,Bandarban,Chattogram,21.787476,92.412475,27.38,21,1011,2.05,3,0.0,5,153.45,161.88,163.23,1.79,8.85,570.94
2025-12-31,Barguna,Barishal,22.131336,90.117243,23.17,25,1013,4.42,2,0.0,5,117.77,127.7,150.54,1.21,11.97,555.52
2025-12-31,Barishal,Barishal,22.493403,90.354801,23.42,26,1013,4.16,3,0.0,5,125.12,134.01,134.37,1.18,8.47,562.1
2025-12-31,Bhola,Barishal,22.143569,90.790409,20.17,43,1013,4.11,3,0.0,5,105.39,113.68,140.01,0.96,6.3,506.27
2025-12-31,Bogura,Rajshahi,24.850066,89.372843,20.0,45,1014,0.85,0,0.0,5,194.12,216.64,108.15,11.23,14.48,1151.41
2025-12-31,Brahmanbaria,Chattogram,23.9606,91.119089,16.06,82,1013,2.06,75,0.0,5,139.79,151.68,119.09,3.07,7.34,693.81
2025-12-31,Chandpur,Chattogram,23.224176,90.6531,20.33,44,1013,3.34,0,0.0,5,139.67,150.03,110.89,1.91,4.24,648.21
2025-12-31,Chapai Nawabganj,Rajshahi,24.599887,88.285047,20.18,37,1014,2.72,0,0.0,5,243.32,269.37,123.89,13.31,20.65,1320.9
2025-12-31,Chattogram,Chattogram,22.333778,91.834435,16.93,77,1013,2.57,40,0.0,5,142.4,150.38,134.21,1.09,9.63,577.26
2025-12-31,Chuadanga,Khulna,23.643661,88.846448,21.2,30,1014,3.57,0,0.0,5,294.2,345.53,100.73,47.34,65.24,1988.82
2025-12-31,Cox's Bazar,Chattogram,21.176647,92.003505,23.61,44,1011,8.04,4,0.0,5,123.59,134.06,149.44,0.93,6.18,505.0
2025-12-31,Cumilla,Chattogram,23.461061,91.180875,21.03,45,1013,2.95,0,0.0,5,138.88,149.47,120.1,2.1,6.15,652.75
2025-12-31,Dhaka,Dhaka,23.764386,90.389014,17.98,72,1013,3.6,75,0.0,5,142.07,153.74,108.34,4.35,7.1,715.49
2025-12-31,Dinajpur,Rangpur,25.626071,88.634623,19.91,48,1014,1.19,0,0.0,5,194.03,215.17,121.14,9.43,14.28,1104.58
2025-12-31,Faridpur,Dhaka,23.604018,89.841554,20.22,39,1014,3.84,0,0.0,5,156.28,170.79,110.9,7.05,13.14,802.22
2025-12-31,Feni,Chattogram,23.01276,91.404923,21.92,40,1013,3.34,0,0.0,5,145.62,154.73,129.64,1.52,7.7,632.9
