date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-03-21,Bagerhat,Khulna,22.655478,89.794181,30.44,42,1010,3.82,100,0.2,1,5.91,9.37,52.76,0.31,0.93,280.08
2026-03-21,Bandarban,Chattogram,21.787476,92.412475,33.74,27,1010,2.13,99,0.0,1,5.31,6.63,43.02,0.25,0.1,269.17
2026-03-21,Barguna,Barishal,22.131336,90.117243,28.62,45,1011,2.42,95,0.0,1,4.36,6.03,43.09,0.11,0.2,289.54
2026-03-21,Barishal,Barishal,22.493403,90.354801,26.2,56,1011,1.47,100,0.0,1,3.54,5.88,38.2,0.1,0.19,272.36
2026-03-21,Bhola,Barishal,22.143569,90.790409,26.45,58,1011,2.32,100,5.96,1,4.05,5.89,38.73,0.03,0.1,296.27
2026-03-21,Bogura,Rajshahi,24.850066,89.372843,28.97,44,1011,4.52,97,0.0,3,46.21,51.38,60.71,9.69,11.38,458.38
2026-03-21,Brahmanbaria,Chattogram,23.9606,91.119089,24.06,73,1011,2.06,75,0.19,1,5.85,7.68,54.27,1.02,0.61,232.16
2026-03-21,Chandpur,Chattogram,23.224176,90.6531,28.14,50,1011,4.89,100,0.13,1,2.69,3.6,40.99,0.36,0.45,249.39
2026-03-21,Chapai Nawabganj,Rajshahi,24.599887,88.285047,27.45,45,1011,2.81,99,0.0,4,57.04,60.43,75.93,12.58,18.72,476.37
2026-03-21,Chattogram,Chattogram,22.333778,91.834435,26.8,62,1011,3.64,100,0.0,1,4.32,5.69,35.17,0.08,0.15,292.53
2026-03-21,Chuadanga,Khulna,23.643661,88.846448,29.48,45,1010,4.12,100,0.0,4,67.03,84.63,46.06,32.56,38.6,811.2
2026-03-21,Cox's Bazar,Chattogram,21.176647,92.003505,26.73,65,1011,4.65,68,0.0,2,10.39,12.31,42.74,0.04,0.11,338.83
2026-03-21,Cumilla,Chattogram,23.461061,91.180875,30.28,39,1011,1.59,100,0.2,1,3.89,5.21,41.8,0.6,0.38,246.27
2026-03-21,Dhaka,Dhaka,23.764386,90.389014,23.98,69,1010,1.54,75,0.0,1,5.21,6.55,48.49,1.08,0.7,242.0
2026-03-21,Dinajpur,Rangpur,25.626071,88.634623,27.28,48,1011,3.77,100,0.0,4,54.98,58.61,62.31,10.51,11.26,539.45
2026-03-21,Faridpur,Dhaka,23.604018,89.841554,30.92,38,1010,3.84,100,0.0,1,6.97,8.55,47.54,3.24,2.99,255.17
2026-03-21,Feni,Chattogram,23.01276,91.404923,30.69,40,1011,3.26,100,0.0,1,3.57,4.87,35.35,0.41,0.3,261.97
2026-03-21,Gaibandha,Rangpur,25.086001,89.869644,29.18,46,1011,3.75,100,0.0,3,29.7,32.72,74.96,4.5,2.65,335.06
2026-03-21,Gazipur,Dhaka,23.999756,90.417363,24.01,69,1011,1.54,75,0.19,1,8.15,10.58,50.18,1.62,0.93,254.07
2026-03-21,Gopalganj,Dhaka,23.004994,89.830318,30.63,40,1010,2.96,100,0.0,1,5.24,7.17,45.08,1.78,2.39,252.68
2026-03-21,Habiganj,Sylhet,24.374603,91.414027,28.24,48,1011,2.16,100,0.0,2,8.54,10.34,69.8,1.6,1.71,226.14
2026-03-21,Jamalpur,Mymensingh,24.925587,89.943668,28.43,48,1011,3.24,98,0.29,3,27.52,30.36,70.54,4.57,2.49,333.78
2026-03-21,Jashore,Khulna,23.166526,89.209442,29.66,43,1010,3.32,100,0.0,2,18.29,22.46,64.56,6.1,9.61,314.89
2026-03-21,Jhalokathi,Barishal,22.56239,90.174282,26.42,55,1011,2.6,100,0.0,1,3.78,6.3,38.79,0.13,0.24,268.39
2026-03-21,Jhenaidah,Khulna,23.544696,89.173194,28.99,47,1010,3.56,100,0.0,3,41.53,51.14,60.58,17.71,23.19,517.45
2026-03-21,Joypurhat,Rajshahi,25.111402,88.98842,28.69,43,1011,4.2,92,0.0,5,76.37,82.75,43.4,18.71,33.13,600.63
2026-03-21,Khagrachhari,Chattogram,23.1078,91.988996,32.65,32,1010,1.62,100,0.0,1,4.82,5.93,38.93,0.68,0.63,259.03
2026-03-21,Khulna,Khulna,22.937209,89.285274,29.62,45,1010,3.45,92,0.0,2,15.0,18.86,67.83,3.3,5.74,300.04
2026-03-21,Kishoreganj,Dhaka,24.433982,90.785723,27.59,52,1011,2.54,100,0.0,2,16.69,18.95,63.44,3.92,2.29,287.63
2026-03-21,Kurigram,Rangpur,25.813013,89.643052,26.09,55,1012,4.18,100,0.0,3,34.86,38.52,59.7,4.74,2.2,415.72
2026-03-21,Kushtia,Khulna,23.898795,89.129554,29.95,41,1010,4.37,100,0.0,4,56.48,72.47,29.89,30.91,33.41,763.49
2026-03-21,Lakshmipur,Chattogram,22.944537,90.827635,26.37,56,1011,2.5,100,0.0,1,2.7,4.35,36.62,0.14,0.18,266.97
2026-03-21,Lalmonirhat,Rangpur,25.916351,89.446139,26.72,52,1012,4.63,100,0.0,3,37.87,42.1,48.83,5.88,2.71,464.58
2026-03-21,Madaripur,Dhaka,23.167518,90.204727,31.47,36,1010,4.08,95,0.0,1,3.31,4.69,41.07,0.34,0.39,247.2
