date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-07-16,Bagerhat,Khulna,22.655478,89.794181,31.73,70,1000,6.83,83,0.0,2,20.9,23.88,68.48,1.38,1.45,206.63
2026-07-16,Bandarban,Chattogram,21.787476,92.412475,29.23,82,1004,3.08,93,0.0,3,36.38,45.95,84.44,0.16,0.35,149.29
2026-07-16,Barguna,Barishal,22.131336,90.117243,29.96,79,1001,7.91,100,0.0,2,17.94,21.31,66.37,2.24,0.72,195.28
2026-07-16,Barishal,Barishal,22.493403,90.354801,31.05,73,1001,8.62,60,0.0,2,18.56,22.99,66.94,1.0,0.26,205.06
2026-07-16,Bhola,Barishal,22.143569,90.790409,28.37,85,1002,9.83,77,0.0,2,20.64,28.99,70.35,0.93,0.19,233.52
2026-07-16,Bogura,Rajshahi,24.850066,89.372843,33.09,61,1001,6.54,92,0.0,2,11.05,12.54,57.48,5.22,3.6,215.54
2026-07-16,Brahmanbaria,Chattogram,23.9606,91.119089,31.47,67,1002,5.78,98,0.0,2,21.44,23.05,70.7,1.07,0.33,194.88
2026-07-16,Chandpur,Chattogram,23.224176,90.6531,30.49,72,1002,9.69,73,0.0,2,19.15,22.34,61.34,1.37,0.33,247.12
2026-07-16,Chapai Nawabganj,Rajshahi,24.599887,88.285047,34.54,54,1000,5.36,94,0.0,2,10.09,11.62,42.19,10.37,11.91,233.69
2026-07-16,Chattogram,Chattogram,22.333778,91.834435,29.61,78,1002,9.4,52,0.0,3,25.43,33.45,83.59,0.29,0.24,148.36
2026-07-16,Chuadanga,Khulna,23.643661,88.846448,32.55,67,1000,6.07,81,0.0,2,21.47,29.2,32.82,17.97,18.58,437.56
2026-07-16,Cox's Bazar,Chattogram,21.176647,92.003505,27.99,85,1004,10.29,89,0.0,3,32.3,45.92,83.73,0.17,0.5,141.25
2026-07-16,Cumilla,Chattogram,23.461061,91.180875,31.81,65,1002,7.43,81,0.0,2,20.05,23.69,70.08,0.96,0.24,205.79
2026-07-16,Dhaka,Dhaka,23.764386,90.389014,32.48,61,1001,8.24,77,0.0,2,16.93,18.25,66.09,1.58,0.49,226.81
2026-07-16,Dinajpur,Rangpur,25.626071,88.634623,33.24,57,1001,3.69,98,0.0,3,25.12,27.16,74.54,6.67,7.26,237.75
2026-07-16,Faridpur,Dhaka,23.604018,89.841554,31.59,71,1001,8.65,87,0.0,2,18.77,20.54,65.92,2.63,1.74,253.75
2026-07-16,Feni,Chattogram,23.01276,91.404923,31.27,68,1002,8.09,33,0.0,2,21.09,27.23,76.2,0.64,0.19,174.82
2026-07-16,Gaibandha,Rangpur,25.086001,89.869644,31.85,67,1001,5.78,100,0.0,2,12.9,14.06,74.01,2.35,1.49,184.16
2026-07-16,Gazipur,Dhaka,23.999756,90.417363,31.96,63,1001,7.63,95,0.0,2,18.78,20.18,67.01,1.68,0.54,223.38
2026-07-16,Gopalganj,Dhaka,23.004994,89.830318,32.34,66,1000,7.55,88,0.0,2,16.24,18.18,61.57,1.93,1.49,223.43
2026-07-16,Habiganj,Sylhet,24.374603,91.414027,32.83,60,1002,3.23,100,0.0,2,19.33,20.32,73.46,1.5,1.03,161.17
2026-07-16,Jamalpur,Mymensingh,24.925587,89.943668,31.54,67,1001,6.04,99,0.0,2,13.48,14.62,70.64,2.64,1.27,192.68
2026-07-16,Jashore,Khulna,23.166526,89.209442,32.06,70,1000,6.85,100,0.0,2,18.96,22.31,49.44,8.45,8.1,297.02
2026-07-16,Jhalokathi,Barishal,22.56239,90.174282,31.45,70,1000,8.24,63,0.0,2,17.86,20.91,65.55,1.14,0.33,192.6
2026-07-16,Jhenaidah,Khulna,23.544696,89.173194,32.38,68,1000,7.21,92,0.0,2,19.96,25.24,42.12,13.28,13.8,365.99
2026-07-16,Joypurhat,Rajshahi,25.111402,88.98842,33.55,58,1001,5.63,84,0.0,2,11.36,13.53,43.52,9.77,9.71,236.93
2026-07-16,Khagrachhari,Chattogram,23.1078,91.988996,31.59,66,1002,2.03,94,0.0,3,25.01,28.59,81.61,0.71,0.29,153.44
2026-07-16,Khulna,Khulna,22.937209,89.285274,32.41,68,999,6.76,94,0.0,2,20.54,23.71,54.35,7.38,6.65,282.82
2026-07-16,Kishoreganj,Dhaka,24.433982,90.785723,32.16,63,1002,6.31,100,0.0,2,19.76,20.91,73.93,1.79,1.09,170.96
2026-07-16,Kurigram,Rangpur,25.813013,89.643052,32.35,65,1001,6.13,95,0.0,2,12.5,13.36,76.1,2.84,1.64,189.02
2026-07-16,Kushtia,Khulna,23.898795,89.129554,32.86,64,1000,6.69,84,0.0,3,25.4,32.75,44.58,13.7,13.7,422.94
2026-07-16,Lakshmipur,Chattogram,22.944537,90.827635,29.95,74,1002,9.75,80,0.0,2,19.25,26.03,68.82,0.77,0.17,215.59
2026-07-16,Lalmonirhat,Rangpur,25.916351,89.446139,33.48,59,1001,4.95,88,0.0,2,13.25,14.18,76.3,2.8,1.49,193.4
2026-07-16,Madaripur,Dhaka,23.167518,90.204727,30.94,74,1001,8.03,100,0.0,2,16.3,18.71,64.42,0.78,0.18,216.55
2026-07-16,Magura,Khulna,23.488077,89.420182,31.65,71,1000,7.32,91,0.0,2,21.3,24.46,56.24,5.27,4.68,296.64
