date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-11-29,Bagerhat,Khulna,22.655478,89.794181,27.75,34,1014,1.77,2,0.0,5,212.46,233.39,165.18,3.59,32.87,905.5
2025-11-29,Bandarban,Chattogram,21.787476,92.412475,28.87,33,1013,1.58,1,0.0,3,44.05,47.76,125.59,0.85,5.09,236.34
2025-11-29,Barguna,Barishal,22.131336,90.117243,26.86,38,1014,2.35,1,0.0,5,91.63,100.61,162.88,1.03,16.61,374.73
2025-11-29,Barishal,Barishal,22.493403,90.354801,27.22,35,1014,1.9,1,0.0,5,95.85,105.59,137.89,1.13,11.16,407.51
2025-11-29,Bhola,Barishal,22.143569,90.790409,24.01,51,1014,2.14,1,0.0,4,59.71,65.18,134.25,0.47,5.52,272.76
2025-11-29,Bogura,Rajshahi,24.850066,89.372843,26.5,42,1014,1.94,3,0.0,5,202.25,226.25,148.13,7.03,16.14,1017.05
2025-11-29,Brahmanbaria,Chattogram,23.9606,91.119089,28.06,47,1014,1.54,40,0.0,5,91.22,102.68,129.88,3.22,6.25,521.03
2025-11-29,Chandpur,Chattogram,23.224176,90.6531,25.91,37,1014,1.52,0,0.0,5,87.49,96.17,119.01,1.93,4.44,435.14
2025-11-29,Chapai Nawabganj,Rajshahi,24.599887,88.285047,26.71,42,1014,2.81,11,0.0,5,158.03,179.24,136.83,5.98,14.97,812.52
2025-11-29,Chattogram,Chattogram,22.333778,91.834435,27.93,44,1013,1.54,1,0.0,3,37.88,41.21,108.95,0.32,2.44,212.79
2025-11-29,Chuadanga,Khulna,23.643661,88.846448,27.26,35,1014,2.8,2,0.0,5,315.37,362.4,169.81,24.48,53.72,1715.44
2025-11-29,Cox's Bazar,Chattogram,21.176647,92.003505,25.05,53,1013,5.66,1,0.0,3,28.31,31.3,103.15,0.21,1.63,173.41
2025-11-29,Cumilla,Chattogram,23.461061,91.180875,26.24,41,1014,1.87,0,0.0,5,82.98,92.56,126.01,2.31,4.9,463.05
2025-11-29,Dhaka,Dhaka,23.764386,90.389014,26.98,41,1014,1.03,3,0.0,5,137.14,150.65,132.74,3.7,16.05,630.23
2025-11-29,Dinajpur,Rangpur,25.626071,88.634623,25.73,47,1014,2.23,0,0.0,5,158.42,177.84,147.18,4.87,16.64,744.8
