date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-09-11,Bagerhat,Khulna,22.655478,89.794181,30.86,67,1006,5.18,79,0.0,1,4.99,8.04,58.15,0.06,0.1,111.36
2026-09-11,Bandarban,Chattogram,21.787476,92.412475,29.02,92,1007,0.89,96,0.26,1,2.23,3.9,49.27,0.08,0.06,102.67
2026-09-11,Barguna,Barishal,22.131336,90.117243,30.42,69,1006,6.1,46,0.0,1,4.93,8.29,57.75,0.05,0.11,107.85
2026-09-11,Barishal,Barishal,22.493403,90.354801,31.27,63,1006,6.04,43,0.0,1,4.31,7.55,56.81,0.04,0.08,104.88
2026-09-11,Bhola,Barishal,22.143569,90.790409,29.81,78,1007,6.49,36,0.0,1,4.3,7.92,55.31,0.04,0.11,100.32
2026-09-11,Bogura,Rajshahi,24.850066,89.372843,33.0,59,1005,4.01,47,0.18,1,8.35,9.98,52.62,3.77,2.9,200.45
2026-09-11,Brahmanbaria,Chattogram,23.9606,91.119089,30.06,84,1006,2.06,90,0.0,1,3.45,4.29,54.58,0.64,0.29,125.79
2026-09-11,Chandpur,Chattogram,23.224176,90.6531,29.98,70,1006,5.78,43,0.0,1,3.59,5.39,53.02,0.21,0.22,111.73
2026-09-11,Chapai Nawabganj,Rajshahi,24.599887,88.285047,31.69,65,1005,5.08,83,1.35,2,15.56,18.35,35.99,11.73,9.15,310.89
2026-09-11,Chattogram,Chattogram,22.333778,91.834435,31.83,77,1007,4.92,89,0.9,1,2.71,4.78,53.29,0.09,0.06,103.76
2026-09-11,Chuadanga,Khulna,23.643661,88.846448,29.81,77,1006,4.52,76,0.18,2,11.98,16.36,52.44,8.7,11.92,240.88
2026-09-11,Cox's Bazar,Chattogram,21.176647,92.003505,28.52,82,1007,7.44,35,0.19,1,2.96,6.24,50.4,0.04,0.12,94.04
2026-09-11,Cumilla,Chattogram,23.461061,91.180875,28.63,74,1006,4.93,91,0.25,1,3.3,4.49,55.57,0.31,0.17,116.89
2026-09-11,Dhaka,Dhaka,23.764386,90.389014,31.98,66,1007,3.09,60,0.0,1,4.73,5.97,51.83,0.89,0.42,128.92
2026-09-11,Dinajpur,Rangpur,25.626071,88.634623,32.64,61,1006,3.27,63,0.0,3,25.41,27.8,72.76,7.72,9.05,267.08
2026-09-11,Faridpur,Dhaka,23.604018,89.841554,30.73,70,1006,5.31,75,2.46,1,5.68,6.98,52.89,1.26,1.22,138.67
2026-09-11,Feni,Chattogram,23.01276,91.404923,29.72,75,1007,4.61,94,0.0,1,3.08,4.45,56.82,0.24,0.09,112.0
2026-09-11,Gaibandha,Rangpur,25.086001,89.869644,32.57,63,1005,3.77,67,0.0,2,10.44,11.63,68.87,1.71,0.95,171.6
2026-09-11,Gazipur,Dhaka,23.999756,90.417363,32.01,66,1007,3.09,71,0.15,1,4.61,5.71,50.15,1.25,0.5,135.49
2026-09-11,Gopalganj,Dhaka,23.004994,89.830318,30.61,69,1006,4.48,95,0.47,1,4.88,6.97,54.37,0.33,0.56,114.99
