date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-03-08,Bagerhat,Khulna,22.655478,89.794181,33.82,30,1011,1.85,0,0.0,3,38.18,49.08,83.35,0.17,0.99,189.54
2026-03-08,Bandarban,Chattogram,21.787476,92.412475,34.8,19,1011,2.43,0,0.0,3,48.5,61.1,91.95,0.07,0.53,172.24
2026-03-08,Barguna,Barishal,22.131336,90.117243,30.39,46,1012,5.91,13,0.0,3,35.21,45.33,91.11,0.06,0.53,180.16
2026-03-08,Barishal,Barishal,22.493403,90.354801,32.79,32,1011,3.33,0,0.0,3,35.3,44.51,90.37,0.08,0.58,182.21
2026-03-08,Bhola,Barishal,22.143569,90.790409,25.61,70,1013,4.3,2,0.0,3,31.53,40.04,81.52,0.05,0.31,170.55
2026-03-08,Bogura,Rajshahi,24.850066,89.372843,32.74,31,1011,2.07,59,0.0,4,72.9,89.43,129.2,2.49,9.96,284.21
2026-03-08,Brahmanbaria,Chattogram,23.9606,91.119089,34.24,29,1010,1.56,40,0.0,3,49.4,63.16,87.46,0.51,1.02,192.32
2026-03-08,Chandpur,Chattogram,23.224176,90.6531,29.65,42,1011,4.03,0,0.0,3,33.81,40.93,93.15,0.19,0.75,173.66
2026-03-08,Chapai Nawabganj,Rajshahi,24.599887,88.285047,33.01,31,1010,2.6,3,0.0,4,59.04,72.98,120.11,2.41,8.97,297.0
2026-03-08,Chattogram,Chattogram,22.333778,91.834435,26.23,59,1012,5.39,0,0.0,3,44.38,57.46,85.05,0.05,0.37,166.58
2026-03-08,Chuadanga,Khulna,23.643661,88.846448,31.81,36,1011,2.38,0,0.0,4,60.27,75.72,137.79,4.29,15.45,309.97
2026-03-08,Cox's Bazar,Chattogram,21.176647,92.003505,24.97,68,1013,4.25,1,0.0,3,37.31,47.44,80.1,0.05,0.27,163.43
2026-03-08,Cumilla,Chattogram,23.461061,91.180875,34.31,29,1010,3.77,0,0.0,3,43.28,54.68,91.69,0.27,0.78,179.3
2026-03-08,Dhaka,Dhaka,23.764386,90.389014,32.71,32,1011,3.21,4,0.0,3,42.71,53.1,91.43,0.65,1.21,189.25
2026-03-08,Dinajpur,Rangpur,25.626071,88.634623,33.38,28,1011,1.32,0,0.0,5,100.1,117.31,161.21,4.32,23.1,361.56
2026-03-08,Faridpur,Dhaka,23.604018,89.841554,31.81,33,1011,2.66,0,0.0,3,44.92,55.75,103.02,0.93,2.8,199.51
2026-03-08,Feni,Chattogram,23.01276,91.404923,30.63,43,1012,6.16,0,0.0,3,43.84,55.88,92.72,0.09,0.55,172.1
2026-03-08,Gaibandha,Rangpur,25.086001,89.869644,32.53,33,1011,4.3,0,0.0,4,59.45,73.05,110.97,1.13,3.98,227.13
2026-03-08,Gazipur,Dhaka,23.999756,90.417363,32.48,33,1011,2.39,28,0.0,3,46.07,58.45,85.29,0.89,1.26,197.27
2026-03-08,Gopalganj,Dhaka,23.004994,89.830318,33.7,24,1011,1.49,0,0.0,3,38.78,48.31,96.46,0.42,1.76,189.13
