date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-03-07,Bagerhat,Khulna,22.655478,89.794181,33.17,26,1012,2.85,0,0.0,4,55.67,77.91,85.3,0.09,0.62,165.63
2026-03-07,Bandarban,Chattogram,21.787476,92.412475,34.89,26,1012,1.35,0,0.0,4,73.16,100.63,99.57,0.07,1.28,186.67
2026-03-07,Barguna,Barishal,22.131336,90.117243,30.47,38,1012,5.38,1,0.0,4,52.34,72.34,92.66,0.05,0.68,166.79
2026-03-07,Barishal,Barishal,22.493403,90.354801,32.63,29,1012,4.67,4,0.0,4,56.46,79.4,90.96,0.06,0.71,168.08
2026-03-07,Bhola,Barishal,22.143569,90.790409,26.0,64,1013,4.35,3,0.0,4,56.24,78.76,89.8,0.05,0.67,164.86
2026-03-07,Bogura,Rajshahi,24.850066,89.372843,31.99,25,1012,2.72,0,0.0,5,166.61,199.36,118.31,8.43,17.68,775.65
2026-03-07,Brahmanbaria,Chattogram,23.9606,91.119089,30.06,51,1012,2.06,20,0.0,5,79.76,102.68,100.13,0.63,1.78,237.16
2026-03-07,Chandpur,Chattogram,23.224176,90.6531,30.0,40,1012,3.31,0,0.0,4,64.77,88.28,99.61,0.24,1.62,186.58
2026-03-07,Chapai Nawabganj,Rajshahi,24.599887,88.285047,32.01,31,1012,2.83,0,0.0,5,82.12,110.14,85.14,4.63,10.67,344.92
2026-03-07,Chattogram,Chattogram,22.333778,91.834435,29.93,66,1013,5.14,20,0.0,4,71.25,96.94,102.08,0.07,1.15,182.93
2026-03-07,Chuadanga,Khulna,23.643661,88.846448,30.37,38,1012,2.67,0,0.0,5,83.19,114.47,90.14,16.03,27.89,441.85
2026-03-07,Cox's Bazar,Chattogram,21.176647,92.003505,25.01,69,1013,4.73,0,0.0,4,62.36,86.84,93.65,0.05,0.99,170.8
2026-03-07,Cumilla,Chattogram,23.461061,91.180875,33.84,28,1012,2.48,1,0.0,4,73.81,97.4,103.61,0.33,1.64,208.85
2026-03-07,Dhaka,Dhaka,23.764386,90.389014,28.98,54,1012,1.54,0,0.0,4,64.11,87.49,92.35,0.74,1.78,198.09
2026-03-07,Dinajpur,Rangpur,25.626071,88.634623,32.39,22,1012,3.24,0,0.0,5,227.24,259.58,183.81,5.55,31.18,843.18
2026-03-07,Faridpur,Dhaka,23.604018,89.841554,30.01,34,1012,2.39,0,0.0,4,64.88,89.22,97.2,1.38,4.17,205.21
2026-03-07,Feni,Chattogram,23.01276,91.404923,31.81,35,1012,5.37,3,0.0,4,74.07,98.54,106.95,0.12,1.4,195.16
2026-03-07,Gaibandha,Rangpur,25.086001,89.869644,32.06,27,1012,3.75,0,0.0,5,152.38,181.97,117.19,4.19,12.1,628.24
2026-03-07,Gazipur,Dhaka,23.999756,90.417363,29.01,54,1012,1.54,0,0.0,4,67.37,89.95,92.44,0.95,1.92,213.93
2026-03-07,Gopalganj,Dhaka,23.004994,89.830318,32.54,28,1012,2.62,0,0.0,4,57.98,81.4,90.58,0.41,1.84,169.8
2026-03-07,Habiganj,Sylhet,24.374603,91.414027,32.92,29,1012,1.93,0,0.0,5,97.25,121.16,119.15,1.35,4.26,305.49
2026-03-07,Jamalpur,Mymensingh,24.925587,89.943668,30.85,32,1012,3.31,0,0.0,5,132.84,160.49,113.12,4.14,10.74,540.75
2026-03-07,Jashore,Khulna,23.166526,89.209442,31.08,34,1012,1.83,0,0.0,4,60.43,83.4,98.64,1.52,5.04,186.4
2026-03-07,Jhalokathi,Barishal,22.56239,90.174282,33.27,26,1012,4.25,3,0.0,4,54.94,77.29,89.78,0.06,0.67,167.16
2026-03-07,Jhenaidah,Khulna,23.544696,89.173194,30.73,36,1012,2.08,0,0.0,4,72.65,99.46,102.04,7.27,15.37,293.22
2026-03-07,Joypurhat,Rajshahi,25.111402,88.98842,32.07,23,1012,2.5,0,0.0,5,200.61,232.79,128.44,7.02,15.47,898.0
2026-03-07,Khagrachhari,Chattogram,23.1078,91.988996,35.66,23,1012,1.18,2,0.0,5,77.75,102.47,106.21,0.1,1.29,197.3
2026-03-07,Khulna,Khulna,22.937209,89.285274,31.74,33,1012,2.52,0,0.0,4,58.75,81.17,93.89,0.82,2.93,177.25
2026-03-07,Kishoreganj,Dhaka,24.433982,90.785723,31.88,29,1012,1.93,1,0.0,5,81.43,101.67,97.06,1.24,1.93,268.7
2026-03-07,Kurigram,Rangpur,25.813013,89.643052,30.65,31,1012,3.67,0,0.0,5,167.27,194.57,131.38,3.88,9.91,722.22
2026-03-07,Kushtia,Khulna,23.898795,89.129554,30.79,35,1012,2.93,0,0.0,5,84.98,116.81,91.12,15.81,27.76,448.73
2026-03-07,Lakshmipur,Chattogram,22.944537,90.827635,29.25,44,1012,3.63,2,0.0,4,65.09,89.59,99.89,0.11,1.19,181.23
2026-03-07,Lalmonirhat,Rangpur,25.916351,89.446139,32.58,22,1012,3.49,0,0.0,5,179.46,207.72,140.41,4.56,12.01,786.55
2026-03-07,Madaripur,Dhaka,23.167518,90.204727,32.24,26,1012,3.15,1,0.0,4,60.18,84.15,91.91,0.14,1.1,173.14
2026-03-07,Magura,Khulna,23.488077,89.420182,30.26,34,1012,1.83,0,0.0,4,63.91,87.97,104.35,1.98,6.98,202.14
2026-03-07,Manikganj,Dhaka,23.832984,89.966688,30.57,32,1012,2.98,0,0.0,4,67.82,92.49,99.59,1.78,5.04,222.19
2026-03-07,Meherpur,Khulna,23.781785,88.636937,30.36,37,1012,2.89,0,0.0,5,80.41,110.47,92.82,11.42,20.3,383.15
2026-03-07,Moulvibazar,Sylhet,24.488082,91.763018,33.54,25,1012,2.89,0,0.0,5,104.02,128.69,120.9,1.54,4.74,337.96
2026-03-07,Munshiganj,Dhaka,23.54838,90.534972,32.22,28,1012,4.21,0,0.0,4,64.49,87.84,94.87,0.46,1.61,191.86
2026-03-07,Mymensingh,Mymensingh,24.888931,90.384519,31.48,27,1012,3.24,0,0.0,5,110.1,134.64,107.32,1.97,5.82,394.3
2026-03-07,Naogaon,Rajshahi,24.807323,88.944545,31.62,29,1012,2.13,0,0.0,5,170.05,202.1,112.54,9.52,16.88,813.02
2026-03-07,Narail,Khulna,25.074884,90.391651,32.23,25,1012,3.04,0,0.0,5,123.43,149.92,110.28,2.11,6.9,448.05
2026-03-07,Narayanganj,Dhaka,23.623673,90.498807,29.01,27,1012,4.08,0,0.0,4,65.93,88.89,93.66,0.7,1.76,202.88
2026-03-07,Narsingdi,Dhaka,23.919715,90.715298,32.38,28,1012,2.82,2,0.0,4,69.25,91.3,92.63,0.86,1.8,218.26
2026-03-07,Natore,Rajshahi,24.413185,88.986668,30.98,34,1012,2.21,0,0.0,5,108.92,140.73,80.59,14.53,19.69,642.27
2026-03-07,Netrokona,Mymensingh,24.891567,90.712533,31.18,30,1012,2.82,0,0.0,5,96.69,120.45,103.81,1.4,3.33,317.99
2026-03-07,Nilphamari,Rangpur,25.933927,88.853459,32.26,22,1012,3.37,0,0.0,5,225.87,255.81,183.18,5.49,26.5,877.13
2026-03-07,Noakhali,Chattogram,22.25408,91.17144,24.85,72,1013,3.46,4,0.0,4,62.3,86.33,96.93,0.06,0.93,173.62
2026-03-07,Pabna,Rajshahi,24.006808,89.244834,30.94,33,1012,2.74,0,0.0,5,90.79,120.45,101.49,9.74,18.39,418.38
2026-03-07,Panchagarh,Rangpur,26.320945,88.547114,32.31,22,1012,3.38,0,0.0,5,123.11,141.02,169.83,3.36,23.77,485.58
2026-03-07,Patuakhali,Barishal,22.008424,90.382683,28.42,50,1013,4.98,3,0.0,4,53.64,74.48,91.7,0.05,0.68,166.15
2026-03-07,Pirojpur,Barishal,22.50956,90.00725,33.33,25,1012,4.37,1,0.0,4,54.94,77.29,89.78,0.06,0.67,167.16
2026-03-07,Rajbari,Dhaka,23.739837,89.570413,30.61,33,1012,2.16,0,0.0,4,70.06,95.47,109.48,2.55,8.89,228.98
2026-03-07,Rajshahi,Rajshahi,24.628543,89.037686,31.3,32,1012,2.24,0,0.0,5,139.19,170.95,102.56,10.69,17.71,695.57
2026-03-07,Rangamati,Chattogram,22.650921,92.181433,30.96,33,1012,0.97,0,0.0,5,78.48,104.01,103.68,0.44,1.11,209.36
2026-03-07,Rangpur,Rangpur,25.637614,89.082638,32.39,23,1012,3.81,0,0.0,5,229.39,261.89,172.37,5.47,24.04,895.07
2026-03-07,Satkhira,Khulna,22.716651,89.074986,31.69,35,1012,1.92,0,0.0,4,58.76,80.91,94.45,0.14,1.01,171.33
2026-03-07,Shariatpur,Dhaka,23.213284,90.348125,30.29,36,1012,2.91,1,0.0,4,61.33,85.29,92.56,0.18,1.28,175.16
2026-03-07,Sherpur,Mymensingh,25.022837,90.014974,31.8,27,1012,3.39,0,0.0,5,132.98,159.96,111.85,2.42,8.34,500.92
2026-03-07,Sirajganj,Rajshahi,24.457224,89.705705,23.94,65,1013,2.6,0,0.0,5,103.03,129.77,106.37,6.1,11.54,435.21
2026-03-07,Sunamganj,Sylhet,25.067103,91.398582,32.84,27,1012,2.87,0,0.0,5,126.89,153.9,157.73,4.76,10.67,495.97
2026-03-07,Sylhet,Sylhet,24.89922,91.868527,33.57,23,1011,3.53,0,0.0,5,115.9,141.17,120.85,2.25,4.25,420.36
2026-03-07,Tangail,Dhaka,24.273851,89.937591,28.82,41,1012,3.2,0,0.0,5,85.1,109.18,103.16,3.27,7.02,317.58
2026-03-07,Thakurgaon,Rangpur,23.773143,90.359163,29.02,54,1012,1.54,0,0.0,4,64.11,87.49,92.35,0.74,1.78,198.09
