date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-02-24,Bagerhat,Khulna,22.655478,89.794181,33.15,30,1010,1.86,100,0.0,5,127.99,138.86,106.44,2.65,7.25,428.29
2026-02-24,Bandarban,Chattogram,21.787476,92.412475,34.28,17,1009,2.21,0,0.0,5,127.33,138.49,164.86,1.01,7.03,441.25
2026-02-24,Barguna,Barishal,22.131336,90.117243,32.12,31,1010,0.5,100,0.0,5,152.84,163.73,120.14,0.12,0.77,391.19
2026-02-24,Barishal,Barishal,22.493403,90.354801,32.5,28,1010,2.7,99,0.0,5,160.37,170.78,109.84,0.61,2.32,413.84
2026-02-24,Bhola,Barishal,22.143569,90.790409,25.79,55,1010,1.63,100,0.0,5,187.61,201.12,130.58,0.1,1.64,448.5
2026-02-24,Bogura,Rajshahi,24.850066,89.372843,31.77,16,1010,1.7,54,0.0,5,99.01,109.04,170.56,2.86,11.34,403.57
2026-02-24,Brahmanbaria,Chattogram,23.9606,91.119089,30.06,30,1010,3.09,40,0.0,5,150.9,166.49,169.06,2.87,14.39,563.58
2026-02-24,Chandpur,Chattogram,23.224176,90.6531,28.88,40,1010,1.79,100,0.0,5,125.49,134.22,145.24,1.18,7.99,381.78
2026-02-24,Chapai Nawabganj,Rajshahi,24.599887,88.285047,31.69,21,1010,0.66,100,0.0,5,118.96,129.95,178.62,5.05,26.18,463.9
2026-02-24,Chattogram,Chattogram,22.333778,91.834435,30.93,35,1009,4.12,5,0.0,5,132.22,143.43,127.94,0.5,4.66,458.22
2026-02-24,Chuadanga,Khulna,23.643661,88.846448,30.36,26,1010,1.64,95,0.0,5,133.77,150.49,148.01,14.27,31.6,658.88
2026-02-24,Cox's Bazar,Chattogram,21.176647,92.003505,24.47,63,1010,9.4,0,0.0,5,113.61,126.14,143.88,0.34,5.21,360.7
2026-02-24,Cumilla,Chattogram,23.461061,91.180875,32.26,23,1010,3.45,100,0.0,5,153.96,169.24,146.83,2.15,9.83,547.11
2026-02-24,Dhaka,Dhaka,23.764386,90.389014,27.98,39,1010,2.06,100,0.0,5,137.78,148.93,140.28,3.6,11.11,472.9
2026-02-24,Dinajpur,Rangpur,25.626071,88.634623,31.8,15,1011,0.55,51,0.0,5,98.54,108.89,186.49,4.11,14.61,414.88
2026-02-24,Faridpur,Dhaka,23.604018,89.841554,29.57,30,1010,2.11,100,0.0,5,138.93,150.98,138.59,5.68,13.81,525.66
2026-02-24,Feni,Chattogram,23.01276,91.404923,33.76,18,1009,4.94,100,0.0,5,165.54,181.47,125.97,1.46,5.28,592.78
2026-02-24,Gaibandha,Rangpur,25.086001,89.869644,31.82,16,1010,3.25,0,0.0,5,86.6,95.81,168.96,1.58,6.53,357.07
2026-02-24,Gazipur,Dhaka,23.999756,90.417363,28.01,39,1010,2.06,97,0.0,5,148.33,160.68,149.3,3.0,11.92,476.39
2026-02-24,Gopalganj,Dhaka,23.004994,89.830318,31.32,32,1010,2.22,100,0.0,5,126.92,137.28,114.1,5.67,12.41,463.89
