date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-06-05,Bagerhat,Khulna,22.655478,89.794181,26.61,89,1000,9.09,100,0.0,4,56.97,70.65,96.42,0.52,1.21,226.87
2026-06-05,Bandarban,Chattogram,21.787476,92.412475,34.49,51,999,1.61,42,0.0,3,33.22,38.52,77.33,0.04,0.19,170.25
2026-06-05,Barguna,Barishal,22.131336,90.117243,31.84,67,998,5.16,88,0.0,3,48.37,61.64,95.53,0.1,0.87,208.45
2026-06-05,Barishal,Barishal,22.493403,90.354801,33.09,60,999,6.28,89,0.0,3,49.21,60.08,92.21,0.24,1.36,208.07
2026-06-05,Bhola,Barishal,22.143569,90.790409,31.1,76,999,6.07,100,0.0,3,46.88,60.48,85.41,0.06,1.84,197.72
2026-06-05,Bogura,Rajshahi,24.850066,89.372843,30.66,69,999,7.18,51,0.0,5,118.34,127.26,109.99,15.19,14.0,688.9
2026-06-05,Brahmanbaria,Chattogram,23.9606,91.119089,35.39,52,999,1.91,98,0.0,3,38.67,43.47,71.27,4.38,1.4,268.14
2026-06-05,Chandpur,Chattogram,23.224176,90.6531,35.9,48,997,3.43,78,1.5,3,46.1,50.05,79.89,1.85,1.23,233.01
2026-06-05,Chapai Nawabganj,Rajshahi,24.599887,88.285047,30.89,61,998,7.72,41,0.0,5,183.76,195.84,205.21,8.73,30.8,670.15
2026-06-05,Chattogram,Chattogram,22.333778,91.834435,31.44,72,1000,4.76,9,0.0,3,40.05,46.14,81.77,0.04,0.46,177.5
2026-06-05,Chuadanga,Khulna,23.643661,88.846448,34.67,49,997,6.98,74,0.0,5,180.81,197.23,153.94,23.46,34.37,889.85
2026-06-05,Cox's Bazar,Chattogram,21.176647,92.003505,30.86,78,1000,5.57,21,0.0,3,37.55,43.76,76.8,0.04,0.35,169.08
2026-06-05,Cumilla,Chattogram,23.461061,91.180875,35.1,53,999,2.31,85,0.55,3,42.65,47.59,75.92,3.37,1.19,249.41
2026-06-05,Dhaka,Dhaka,23.764386,90.389014,37.64,40,998,3.06,87,0.97,3,49.98,56.76,69.85,4.1,2.29,282.5
2026-06-05,Dinajpur,Rangpur,25.626071,88.634623,37.01,42,998,0.25,40,0.0,5,145.66,152.26,172.29,10.49,21.92,599.44
2026-06-05,Faridpur,Dhaka,23.604018,89.841554,33.19,59,998,4.66,81,0.27,4,70.09,79.53,77.2,6.92,7.24,400.59
2026-06-05,Feni,Chattogram,23.01276,91.404923,33.75,57,1000,4.36,99,1.78,3,42.99,48.76,79.79,1.69,0.75,210.57
2026-06-05,Gaibandha,Rangpur,25.086001,89.869644,35.3,54,999,3.76,51,0.0,3,43.43,47.36,73.53,8.06,2.69,366.04
2026-06-05,Gazipur,Dhaka,23.999756,90.417363,35.75,49,998,4.25,81,0.42,3,44.62,51.33,66.92,5.0,2.14,292.72
2026-06-05,Gopalganj,Dhaka,23.004994,89.830318,25.89,94,999,10.77,100,0.0,4,59.41,69.72,80.95,2.46,3.34,301.85
2026-06-05,Habiganj,Sylhet,24.374603,91.414027,33.77,62,999,1.84,99,0.0,3,28.89,32.06,76.85,4.57,2.52,259.7
2026-06-05,Jamalpur,Mymensingh,24.925587,89.943668,35.38,51,999,2.33,51,0.0,4,51.32,56.42,79.31,7.97,3.49,374.57
2026-06-05,Jashore,Khulna,23.166526,89.209442,28.01,85,999,3.58,100,0.0,5,82.8,97.86,95.78,6.63,8.97,464.09
2026-06-05,Jhalokathi,Barishal,22.56239,90.174282,31.72,67,999,5.06,86,0.0,4,50.38,62.03,93.12,0.33,1.34,212.79
2026-06-05,Jhenaidah,Khulna,23.544696,89.173194,29.18,68,999,10.35,85,0.0,5,128.36,143.42,119.04,15.61,22.36,693.92
2026-06-05,Joypurhat,Rajshahi,25.111402,88.98842,36.86,44,998,4.04,60,0.0,5,193.0,208.98,110.02,25.62,28.07,1144.04
2026-06-05,Khagrachhari,Chattogram,23.1078,91.988996,36.46,44,999,2.95,67,0.16,3,40.97,46.52,79.58,0.52,0.45,182.06
2026-06-05,Khulna,Khulna,22.937209,89.285274,27.56,83,999,3.75,100,0.0,4,74.07,89.78,99.21,3.73,5.07,358.96
2026-06-05,Kishoreganj,Dhaka,24.433982,90.785723,34.77,56,999,2.73,77,0.0,3,34.97,42.08,65.34,6.83,1.77,311.09
2026-06-05,Kurigram,Rangpur,25.813013,89.643052,32.89,59,998,1.41,18,0.63,3,37.62,40.58,70.43,10.98,3.57,525.11
2026-06-05,Kushtia,Khulna,23.898795,89.129554,35.46,49,997,6.4,62,0.0,5,180.75,196.56,148.12,23.82,34.4,905.7
2026-06-05,Lakshmipur,Chattogram,22.944537,90.827635,33.63,60,998,7.7,79,2.73,3,45.76,51.91,86.48,0.83,1.07,208.93
2026-06-05,Lalmonirhat,Rangpur,25.916351,89.446139,33.75,60,998,2.43,53,0.0,3,45.53,48.88,71.55,11.85,4.27,569.22
2026-06-05,Madaripur,Dhaka,23.167518,90.204727,35.15,52,999,5.17,100,0.53,4,50.25,57.41,80.23,1.14,1.53,227.34
2026-06-05,Magura,Khulna,23.488077,89.420182,29.68,65,998,8.91,83,0.15,5,91.46,105.27,86.48,9.88,12.9,585.3
2026-06-05,Manikganj,Dhaka,23.832984,89.966688,37.08,44,998,2.14,72,0.42,4,74.12,83.61,78.62,8.64,8.7,429.56
2026-06-05,Meherpur,Khulna,23.781785,88.636937,41.21,26,996,2.23,40,0.0,5,161.77,176.4,155.71,18.31,27.61,776.25
2026-06-05,Moulvibazar,Sylhet,24.488082,91.763018,34.23,57,999,0.54,74,0.0,2,23.37,26.12,75.94,4.61,2.31,259.71
2026-06-05,Munshiganj,Dhaka,23.54838,90.534972,37.69,39,998,3.8,67,1.0,3,47.05,52.58,73.67,2.81,1.65,254.05
2026-06-05,Mymensingh,Mymensingh,24.888931,90.384519,35.25,53,999,1.87,73,0.0,3,39.44,44.77,71.18,6.84,2.17,326.5
2026-06-05,Naogaon,Rajshahi,24.807323,88.944545,35.3,49,998,4.54,50,0.0,5,219.36,235.92,140.14,24.76,29.27,1166.46
2026-06-05,Narail,Khulna,25.074884,90.391651,34.99,54,999,0.93,61,0.0,3,36.75,41.11,70.69,6.8,2.14,325.77
2026-06-05,Narayanganj,Dhaka,23.623673,90.498807,38.11,37,998,3.9,74,0.87,3,45.84,51.96,70.29,3.91,1.89,273.43
2026-06-05,Narsingdi,Dhaka,23.919715,90.715298,36.32,46,998,2.25,91,0.0,3,39.49,45.72,66.16,4.65,1.62,279.94
2026-06-05,Natore,Rajshahi,24.413185,88.986668,36.03,48,998,7.68,52,0.0,5,272.08,289.81,200.69,23.03,31.68,1211.48
2026-06-05,Netrokona,Mymensingh,24.891567,90.712533,35.85,49,998,1.04,35,0.0,3,32.16,37.96,70.59,7.03,2.4,306.84
2026-06-05,Nilphamari,Rangpur,25.933927,88.853459,34.65,55,998,2.28,54,0.0,5,114.36,119.91,158.26,9.44,17.22,552.19
2026-06-05,Noakhali,Chattogram,22.25408,91.17144,30.35,82,1001,5.14,97,0.0,3,44.98,53.91,85.07,0.05,1.03,190.32
2026-06-05,Pabna,Rajshahi,24.006808,89.244834,36.08,47,997,6.0,66,0.0,5,150.66,163.96,131.73,17.43,23.9,765.63
2026-06-05,Panchagarh,Rangpur,26.320945,88.547114,34.06,54,998,2.57,61,0.0,5,205.92,213.94,193.81,4.51,10.53,719.06
2026-06-05,Patuakhali,Barishal,22.008424,90.382683,33.25,64,998,6.76,88,0.0,3,47.88,61.25,92.17,0.09,1.19,204.89
2026-06-05,Pirojpur,Barishal,22.50956,90.00725,28.4,82,1000,9.42,100,0.0,4,50.38,62.03,93.12,0.33,1.34,212.79
2026-06-05,Rajbari,Dhaka,23.739837,89.570413,31.94,64,998,1.7,95,0.0,5,102.03,115.49,92.82,12.21,16.38,619.47
2026-06-05,Rajshahi,Rajshahi,24.628543,89.037686,33.18,59,998,7.97,70,0.0,5,192.11,205.65,149.59,19.23,23.1,950.72
2026-06-05,Rangamati,Chattogram,22.650921,92.181433,35.05,49,999,3.35,77,0.85,3,40.07,47.01,80.19,0.54,0.45,180.54
2026-06-05,Rangpur,Rangpur,25.637614,89.082638,35.18,54,998,2.09,48,0.0,5,94.24,99.49,130.36,11.74,15.87,550.61
