date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-12-05,Bagerhat,Khulna,22.655478,89.794181,27.25,35,1017,3.77,2,0.0,5,204.17,221.27,157.08,4.61,21.63,758.08
2025-12-05,Bandarban,Chattogram,21.787476,92.412475,30.42,36,1015,1.07,14,0.0,5,88.06,93.58,132.36,1.08,2.42,334.1
2025-12-05,Barguna,Barishal,22.131336,90.117243,26.9,39,1016,4.55,0,0.0,5,158.23,169.81,151.48,0.86,5.6,593.01
2025-12-05,Barishal,Barishal,22.493403,90.354801,27.4,37,1016,4.13,0,0.0,5,173.18,185.25,141.39,1.24,7.36,638.34
2025-12-05,Bhola,Barishal,22.143569,90.790409,24.25,57,1016,4.36,3,0.0,5,143.95,154.62,141.82,0.91,6.45,545.8
2025-12-05,Bogura,Rajshahi,24.850066,89.372843,25.44,47,1017,3.24,1,0.0,5,181.26,207.72,137.86,9.42,22.69,825.89
2025-12-05,Brahmanbaria,Chattogram,23.9606,91.119089,26.06,57,1016,2.57,20,0.0,5,182.2,196.86,141.33,2.98,7.92,748.79
2025-12-05,Chandpur,Chattogram,23.224176,90.6531,26.26,44,1016,3.28,0,0.0,5,185.57,198.61,127.66,1.78,5.3,711.46
2025-12-05,Chapai Nawabganj,Rajshahi,24.599887,88.285047,25.14,29,1018,3.74,4,0.0,5,179.85,207.63,140.46,9.49,22.88,841.88
2025-12-05,Chattogram,Chattogram,22.333778,91.834435,28.93,51,1016,2.57,3,0.0,5,122.07,128.81,141.9,1.25,4.12,447.3
2025-12-05,Chuadanga,Khulna,23.643661,88.846448,26.03,32,1017,3.58,26,0.0,5,218.91,260.48,145.3,29.88,60.25,1214.32
2025-12-05,Cox's Bazar,Chattogram,21.176647,92.003505,24.1,63,1015,5.0,8,0.0,5,96.34,103.94,139.59,0.84,2.96,349.5
2025-12-05,Cumilla,Chattogram,23.461061,91.180875,26.29,41,1016,2.95,0,0.0,5,172.37,185.45,136.24,2.2,6.85,702.65
2025-12-05,Dhaka,Dhaka,23.764386,90.389014,25.98,57,1016,2.57,1,0.0,5,188.82,205.11,130.27,3.49,10.76,749.43
2025-12-05,Dinajpur,Rangpur,25.626071,88.634623,24.31,48,1018,2.37,0,0.0,5,174.95,199.57,151.7,7.66,24.9,790.87
2025-12-05,Faridpur,Dhaka,23.604018,89.841554,25.77,43,1017,4.39,2,0.0,5,195.98,217.2,134.05,6.75,19.09,815.02
2025-12-05,Feni,Chattogram,23.01276,91.404923,25.77,46,1016,3.1,0,0.0,5,145.25,155.25,137.25,1.62,6.03,599.16
2025-12-05,Gaibandha,Rangpur,25.086001,89.869644,25.64,47,1017,1.85,0,0.0,5,179.73,201.96,133.36,5.03,12.67,810.0
2025-12-05,Gazipur,Dhaka,23.999756,90.417363,26.01,57,1017,2.57,1,0.0,5,190.9,206.98,132.37,3.29,8.56,761.29
2025-12-05,Gopalganj,Dhaka,23.004994,89.830318,26.96,37,1017,3.92,2,0.0,5,191.18,208.55,143.38,4.89,18.75,742.76
2025-12-05,Habiganj,Sylhet,24.374603,91.414027,26.22,44,1016,1.65,0,0.0,5,170.36,185.51,143.13,5.04,8.75,773.74
2025-12-05,Jamalpur,Mymensingh,24.925587,89.943668,25.32,48,1017,1.73,0,0.0,5,182.63,205.01,133.04,5.41,13.43,812.34
2025-12-05,Jashore,Khulna,23.166526,89.209442,26.47,35,1017,3.83,0,0.0,5,216.91,246.39,160.78,16.89,45.37,969.74
2025-12-05,Jhalokathi,Barishal,22.56239,90.174282,27.27,37,1016,4.07,0,0.0,5,176.75,189.09,142.81,1.31,8.14,647.1
2025-12-05,Jhenaidah,Khulna,23.544696,89.173194,26.28,35,1017,3.73,19,0.0,5,218.43,256.11,149.56,25.28,55.86,1117.79
2025-12-05,Joypurhat,Rajshahi,25.111402,88.98842,24.95,47,1017,3.11,0,0.0,5,175.02,201.83,146.82,10.72,27.23,809.71
2025-12-05,Khagrachhari,Chattogram,23.1078,91.988996,27.89,39,1016,1.09,0,0.0,5,124.33,131.92,138.91,1.56,4.41,514.08
2025-12-05,Khulna,Khulna,22.937209,89.285274,26.67,36,1017,3.92,3,0.0,5,218.79,245.34,165.28,14.7,42.53,937.48
2025-12-05,Kishoreganj,Dhaka,24.433982,90.785723,26.53,44,1016,1.26,0,0.0,5,185.28,202.28,135.39,2.55,6.23,758.18
2025-12-05,Kurigram,Rangpur,25.813013,89.643052,23.7,53,1017,3.19,0,0.0,5,188.88,211.49,134.16,5.56,10.77,923.93
2025-12-05,Kushtia,Khulna,23.898795,89.129554,26.07,36,1017,3.36,8,0.0,5,213.12,250.2,140.05,22.66,45.1,1122.96
2025-12-05,Lakshmipur,Chattogram,22.944537,90.827635,26.51,43,1016,3.75,1,0.0,5,170.95,182.66,134.6,1.4,5.89,657.25
2025-12-05,Lalmonirhat,Rangpur,25.916351,89.446139,25.01,44,1017,2.15,0,0.0,5,189.6,213.67,136.31,6.27,13.11,924.79
2025-12-05,Madaripur,Dhaka,23.167518,90.204727,27.47,35,1016,4.2,1,0.0,5,181.96,195.45,133.31,2.16,9.64,687.66
2025-12-05,Magura,Khulna,23.488077,89.420182,26.55,36,1017,3.9,6,0.0,5,209.24,237.15,151.05,11.86,33.06,910.49
2025-12-05,Manikganj,Dhaka,23.832984,89.966688,25.54,47,1017,4.03,2,0.0,5,199.36,221.89,130.48,7.23,18.45,844.57
2025-12-05,Meherpur,Khulna,23.781785,88.636937,25.9,30,1018,3.62,16,0.0,5,205.48,242.73,144.51,24.36,51.3,1093.87
