date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-03-29,Bagerhat,Khulna,22.655478,89.794181,35.38,36,1007,6.0,19,0.0,3,32.15,53.25,68.77,0.08,0.58,171.49
2026-03-29,Bandarban,Chattogram,21.787476,92.412475,35.56,30,1008,2.99,35,0.0,3,38.48,53.07,81.61,0.06,0.57,185.87
2026-03-29,Barguna,Barishal,22.131336,90.117243,31.39,51,1009,7.04,0,0.0,3,38.19,60.76,74.11,0.05,0.55,175.56
2026-03-29,Barishal,Barishal,22.493403,90.354801,33.76,40,1008,6.44,22,0.0,3,36.17,57.62,73.72,0.05,0.52,174.59
2026-03-29,Bhola,Barishal,22.143569,90.790409,27.51,74,1009,5.82,0,0.0,3,39.85,60.5,78.65,0.05,0.57,176.16
2026-03-29,Bogura,Rajshahi,24.850066,89.372843,30.94,45,1008,5.02,30,0.0,4,57.34,70.85,122.94,3.36,10.6,318.11
2026-03-29,Brahmanbaria,Chattogram,23.9606,91.119089,32.63,36,1008,2.84,2,0.0,3,29.25,36.47,68.49,0.9,1.88,204.05
2026-03-29,Chandpur,Chattogram,23.224176,90.6531,30.8,51,1008,4.47,0,0.0,3,29.62,41.11,70.52,0.15,0.82,173.98
2026-03-29,Chapai Nawabganj,Rajshahi,24.599887,88.285047,34.3,33,1007,1.43,58,0.0,4,56.3,70.23,134.02,2.08,9.07,308.59
2026-03-29,Chattogram,Chattogram,22.333778,91.834435,28.38,64,1009,5.87,11,0.0,3,37.9,55.37,75.64,0.04,0.5,184.73
2026-03-29,Chuadanga,Khulna,23.643661,88.846448,35.58,31,1006,2.93,11,0.0,4,58.7,77.96,145.22,3.89,16.77,311.44
2026-03-29,Cox's Bazar,Chattogram,21.176647,92.003505,26.78,78,1010,5.27,2,0.0,3,41.15,58.82,78.77,0.05,0.54,185.38
2026-03-29,Cumilla,Chattogram,23.461061,91.180875,33.33,38,1008,4.89,6,0.0,3,30.72,40.75,72.6,0.39,1.4,187.86
2026-03-29,Dhaka,Dhaka,23.764386,90.389014,34.45,35,1007,4.21,3,0.0,3,28.54,39.23,80.92,0.83,2.1,190.9
2026-03-29,Dinajpur,Rangpur,25.626071,88.634623,28.68,48,1009,2.65,51,0.0,5,107.31,119.84,165.21,3.65,21.5,404.86
2026-03-29,Faridpur,Dhaka,23.604018,89.841554,34.09,37,1007,2.85,10,0.0,3,30.38,42.24,95.63,1.18,4.5,203.01
2026-03-29,Feni,Chattogram,23.01276,91.404923,31.11,44,1009,5.93,0,0.0,3,33.95,46.83,78.56,0.1,1.46,185.11
2026-03-29,Gaibandha,Rangpur,25.086001,89.869644,30.37,45,1009,2.35,44,0.0,3,49.1,59.45,112.73,1.32,2.92,287.62
2026-03-29,Gazipur,Dhaka,23.999756,90.417363,34.08,35,1007,3.68,10,0.0,3,28.96,38.48,75.04,1.21,1.93,199.42
2026-03-29,Gopalganj,Dhaka,23.004994,89.830318,35.67,34,1007,4.72,4,0.0,3,29.64,45.38,74.18,0.66,2.32,176.55
2026-03-29,Habiganj,Sylhet,24.374603,91.414027,31.43,40,1009,2.11,0,0.0,3,26.91,32.47,63.66,2.15,4.17,240.43
2026-03-29,Jamalpur,Mymensingh,24.925587,89.943668,30.01,47,1009,1.0,43,0.0,3,44.78,55.35,112.34,1.36,3.26,272.63
2026-03-29,Jashore,Khulna,23.166526,89.209442,35.49,35,1007,4.47,21,0.0,3,30.51,45.55,87.08,1.27,4.78,191.48
2026-03-29,Jhalokathi,Barishal,22.56239,90.174282,34.32,39,1008,6.41,6,0.0,3,35.54,57.96,72.01,0.05,0.5,174.15
2026-03-29,Jhenaidah,Khulna,23.544696,89.173194,35.38,33,1007,4.26,1,0.0,3,42.36,57.78,118.79,2.49,10.57,246.49
2026-03-29,Joypurhat,Rajshahi,25.111402,88.98842,30.48,46,1008,3.51,25,0.0,4,73.56,87.83,132.21,5.84,22.93,358.36
2026-03-29,Khagrachhari,Chattogram,23.1078,91.988996,33.38,32,1008,2.06,86,0.0,3,33.57,44.6,81.3,0.1,2.27,191.28
2026-03-29,Khulna,Khulna,22.937209,89.285274,36.0,33,1007,5.29,21,0.0,3,30.48,47.63,78.23,0.71,2.82,182.12
2026-03-29,Kishoreganj,Dhaka,24.433982,90.785723,31.46,41,1008,1.23,58,0.0,3,37.26,48.0,77.86,1.58,1.98,235.96
2026-03-29,Kurigram,Rangpur,25.813013,89.643052,23.97,67,1010,3.42,100,0.0,4,62.38,67.94,109.17,2.11,2.8,372.62
2026-03-29,Kushtia,Khulna,23.898795,89.129554,34.95,32,1006,2.87,6,0.0,4,59.27,78.51,148.37,4.04,17.38,319.98
2026-03-29,Lakshmipur,Chattogram,22.944537,90.827635,30.18,55,1008,5.53,4,0.0,3,34.64,51.01,75.52,0.08,0.7,176.96
2026-03-29,Lalmonirhat,Rangpur,25.916351,89.446139,24.19,64,1010,3.61,100,0.0,4,65.1,70.9,115.12,1.86,2.89,377.46
2026-03-29,Madaripur,Dhaka,23.167518,90.204727,35.54,34,1007,4.54,54,0.0,3,30.75,46.13,71.29,0.26,1.1,173.08
2026-03-29,Magura,Khulna,23.488077,89.420182,35.41,33,1007,4.45,6,0.0,3,31.11,44.02,98.99,1.97,7.33,209.25
2026-03-29,Manikganj,Dhaka,23.832984,89.966688,33.09,40,1007,2.61,0,0.0,3,31.64,43.05,105.3,1.3,5.14,215.24
2026-03-29,Meherpur,Khulna,23.781785,88.636937,35.43,30,1006,1.71,7,0.0,4,55.6,74.08,133.67,2.96,12.58,296.04
2026-03-29,Moulvibazar,Sylhet,24.488082,91.763018,30.54,44,1009,2.51,2,0.0,2,22.99,27.65,56.67,2.53,4.84,253.24
