date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-04-27,Bagerhat,Khulna,22.655478,89.794181,35.63,43,1003,8.74,10,0.0,3,16.21,51.18,43.33,0.08,0.32,144.38
2026-04-27,Bandarban,Chattogram,21.787476,92.412475,35.13,32,1005,3.5,91,0.0,2,17.84,34.44,60.2,0.05,0.11,133.01
2026-04-27,Barguna,Barishal,22.131336,90.117243,31.79,58,1005,8.74,61,0.0,2,16.78,48.71,45.15,0.04,0.27,146.7
2026-04-27,Barishal,Barishal,22.493403,90.354801,34.7,42,1004,8.53,32,0.0,2,16.87,49.07,45.62,0.05,0.24,145.41
2026-04-27,Bhola,Barishal,22.143569,90.790409,28.78,75,1005,8.8,89,0.0,2,18.28,45.67,50.75,0.04,0.21,145.22
2026-04-27,Bogura,Rajshahi,24.850066,89.372843,36.1,39,1001,2.32,62,0.0,5,90.64,119.58,175.36,3.36,21.59,323.88
2026-04-27,Brahmanbaria,Chattogram,23.9606,91.119089,27.06,83,1002,3.6,75,0.0,2,18.02,40.37,59.42,0.32,0.42,154.21
2026-04-27,Chandpur,Chattogram,23.224176,90.6531,33.32,48,1003,9.11,96,0.0,2,17.67,43.47,53.63,0.14,0.26,150.16
2026-04-27,Chapai Nawabganj,Rajshahi,24.599887,88.285047,37.2,37,1000,1.95,1,0.0,5,103.08,129.63,184.71,3.34,28.33,355.12
2026-04-27,Chattogram,Chattogram,22.333778,91.834435,27.93,78,1006,4.12,75,0.0,2,16.59,36.45,53.44,0.04,0.15,137.0
2026-04-27,Chuadanga,Khulna,23.643661,88.846448,39.94,30,1000,7.68,5,0.0,3,42.59,68.31,108.11,5.1,14.4,275.11
2026-04-27,Cox's Bazar,Chattogram,21.176647,92.003505,28.14,76,1006,6.46,100,0.0,2,14.67,31.85,49.37,0.04,0.14,130.47
2026-04-27,Cumilla,Chattogram,23.461061,91.180875,33.68,47,1004,9.49,64,0.0,2,18.02,41.83,55.67,0.18,0.29,150.29
2026-04-27,Dhaka,Dhaka,23.764386,90.389014,25.98,73,1001,5.66,75,0.0,2,20.4,44.07,69.64,0.54,1.52,161.6
2026-04-27,Dinajpur,Rangpur,25.626071,88.634623,25.84,79,1003,5.7,94,0.0,3,49.5,65.82,81.95,10.58,20.16,326.3
2026-04-27,Faridpur,Dhaka,23.604018,89.841554,38.21,34,1001,9.36,56,0.0,3,25.04,49.24,82.04,1.08,4.09,176.78
