date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-08-09,Bagerhat,Khulna,22.655478,89.794181,31.41,69,1002,4.13,89,1.56,1,9.68,11.36,57.21,0.25,0.13,135.22
2026-08-09,Bandarban,Chattogram,21.787476,92.412475,30.65,78,1004,1.26,100,1.18,1,4.89,5.56,53.87,0.22,0.06,120.3
2026-08-09,Barguna,Barishal,22.131336,90.117243,31.24,70,1003,5.77,67,0.0,2,10.35,11.4,62.53,0.23,0.1,131.31
2026-08-09,Barishal,Barishal,22.493403,90.354801,31.67,66,1003,5.91,93,2.59,1,8.37,9.28,56.99,0.24,0.06,129.42
2026-08-09,Bhola,Barishal,22.143569,90.790409,28.76,82,1003,6.58,89,0.0,1,7.92,8.82,57.86,0.25,0.07,130.06
2026-08-09,Bogura,Rajshahi,24.850066,89.372843,33.27,54,1002,3.1,88,0.0,1,9.56,11.64,41.16,4.84,3.51,189.23
2026-08-09,Brahmanbaria,Chattogram,23.9606,91.119089,31.76,68,1003,2.98,62,1.86,1,4.9,5.52,44.68,1.06,0.37,137.44
2026-08-09,Chandpur,Chattogram,23.224176,90.6531,31.06,68,1003,4.93,74,0.75,1,4.76,5.41,44.48,0.8,0.29,127.65
2026-08-09,Chapai Nawabganj,Rajshahi,24.599887,88.285047,33.39,55,1002,3.44,96,0.0,2,23.71,27.58,56.67,8.6,9.85,267.53
2026-08-09,Chattogram,Chattogram,22.333778,91.834435,29.33,79,1003,4.21,74,0.93,1,5.26,5.74,53.53,0.21,0.05,120.55
2026-08-09,Chuadanga,Khulna,23.643661,88.846448,31.68,68,1002,2.62,100,0.0,2,12.39,16.98,46.85,10.32,13.56,257.84
2026-08-09,Cox's Bazar,Chattogram,21.176647,92.003505,28.53,82,1003,7.64,96,0.14,1,6.39,7.69,56.56,0.26,0.11,127.61
2026-08-09,Cumilla,Chattogram,23.461061,91.180875,31.53,67,1003,3.83,100,1.59,1,4.79,5.37,47.19,0.75,0.23,130.09
2026-08-09,Dhaka,Dhaka,23.764386,90.389014,32.79,60,1003,2.92,75,0.0,1,5.51,6.09,47.44,1.13,0.42,138.66
2026-08-09,Dinajpur,Rangpur,25.626071,88.634623,33.45,54,1002,2.49,99,0.0,2,10.48,12.7,48.43,6.98,8.73,172.82
2026-08-09,Faridpur,Dhaka,23.604018,89.841554,31.98,66,1003,3.56,49,0.54,1,7.6,8.64,49.28,1.71,1.47,156.24
2026-08-09,Feni,Chattogram,23.01276,91.404923,31.15,67,1003,4.85,74,0.25,1,4.94,5.42,51.62,0.46,0.13,123.76
2026-08-09,Gaibandha,Rangpur,25.086001,89.869644,33.15,55,1002,2.56,100,0.0,1,6.38,7.77,38.74,3.48,0.86,171.84
2026-08-09,Gazipur,Dhaka,23.999756,90.417363,32.27,63,1003,2.61,75,0.93,1,5.39,6.03,47.03,1.2,0.46,141.2
2026-08-09,Gopalganj,Dhaka,23.004994,89.830318,31.81,66,1002,3.95,94,1.43,1,7.43,8.41,51.07,0.8,0.86,136.81
2026-08-09,Habiganj,Sylhet,24.374603,91.414027,32.46,64,1003,2.65,87,0.0,1,5.02,5.83,41.69,2.34,1.41,152.71
2026-08-09,Jamalpur,Mymensingh,24.925587,89.943668,32.4,59,1003,2.68,95,0.11,1,6.57,7.88,39.94,3.42,0.84,171.06
2026-08-09,Jashore,Khulna,23.166526,89.209442,31.81,68,1002,2.78,78,1.53,1,9.63,11.61,52.35,2.64,3.84,165.08
2026-08-09,Jhalokathi,Barishal,22.56239,90.174282,31.91,64,1002,5.51,100,0.0,1,9.07,10.02,58.05,0.24,0.07,130.58
2026-08-09,Jhenaidah,Khulna,23.544696,89.173194,31.73,68,1002,1.96,92,0.25,2,11.02,14.1,49.22,6.53,9.04,213.62
2026-08-09,Joypurhat,Rajshahi,25.111402,88.98842,33.33,54,1002,2.8,97,0.0,2,10.59,13.01,41.69,6.98,10.15,183.73
2026-08-09,Khagrachhari,Chattogram,23.1078,91.988996,28.04,92,1004,1.41,82,1.78,1,4.79,5.08,52.6,0.65,0.22,124.13
2026-08-09,Khulna,Khulna,22.937209,89.285274,32.0,67,1002,4.08,84,1.67,1,9.93,11.84,55.93,1.48,2.03,152.97
2026-08-09,Kishoreganj,Dhaka,24.433982,90.785723,32.45,60,1003,2.92,100,0.24,1,6.06,8.05,33.12,3.95,1.33,181.45
2026-08-09,Kurigram,Rangpur,25.813013,89.643052,33.16,58,1002,2.99,57,0.0,1,6.07,7.23,41.57,3.73,0.73,181.02
2026-08-09,Kushtia,Khulna,23.898795,89.129554,32.26,63,1002,2.76,88,0.0,2,13.03,17.44,47.53,9.01,11.37,255.18
2026-08-09,Lakshmipur,Chattogram,22.944537,90.827635,30.86,70,1003,5.76,43,0.0,1,5.71,6.42,50.88,0.36,0.1,124.65
2026-08-09,Lalmonirhat,Rangpur,25.916351,89.446139,33.57,54,1002,2.37,92,0.0,1,5.12,6.25,40.66,3.33,0.52,175.5
2026-08-09,Madaripur,Dhaka,23.167518,90.204727,32.01,68,1003,4.44,53,0.23,1,6.14,6.75,49.89,0.47,0.15,127.94
2026-08-09,Magura,Khulna,23.488077,89.420182,32.05,66,1002,2.2,98,0.23,1,9.97,11.84,49.47,2.47,3.45,174.44
2026-08-09,Manikganj,Dhaka,23.832984,89.966688,32.63,61,1003,3.27,39,0.68,1,8.1,9.24,49.74,2.03,1.58,164.95
2026-08-09,Meherpur,Khulna,23.781785,88.636937,32.09,66,1002,3.12,88,0.0,2,14.2,18.22,51.06,9.35,11.61,255.76
2026-08-09,Moulvibazar,Sylhet,24.488082,91.763018,31.92,67,1003,2.42,57,0.0,1,5.03,5.94,41.95,2.34,1.39,156.21
2026-08-09,Munshiganj,Dhaka,23.54838,90.534972,32.93,60,1003,4.4,61,0.0,1,5.16,5.75,46.29,0.86,0.31,132.14
2026-08-09,Mymensingh,Mymensingh,24.888931,90.384519,32.39,59,1003,2.52,100,0.0,1,5.47,6.71,39.06,3.7,1.36,169.32
2026-08-09,Naogaon,Rajshahi,24.807323,88.944545,33.49,54,1002,2.68,96,0.0,2,12.01,14.86,43.26,6.62,8.25,203.24
2026-08-09,Narail,Khulna,25.074884,90.391651,32.49,59,1003,2.32,98,0.0,1,5.42,6.65,39.12,3.94,1.64,170.87
