date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-11-25,Bagerhat,Khulna,22.655478,89.794181,26.93,39,1015,3.94,0,0.0,5,150.11,164.39,151.56,3.25,18.19,539.91
2025-11-25,Bandarban,Chattogram,21.787476,92.412475,30.13,29,1013,1.11,0,0.0,4,53.8,58.61,144.31,1.18,3.85,280.66
2025-11-25,Barguna,Barishal,22.131336,90.117243,26.45,43,1015,4.98,0,0.0,5,82.39,90.88,136.63,0.59,3.44,340.19
2025-11-25,Barishal,Barishal,22.493403,90.354801,27.19,40,1015,3.8,1,0.0,5,96.62,105.71,130.35,0.96,4.84,386.92
2025-11-25,Bhola,Barishal,22.143569,90.790409,24.6,58,1015,4.31,0,0.0,4,70.49,78.23,130.25,0.55,2.14,327.45
2025-11-25,Bogura,Rajshahi,24.850066,89.372843,26.01,47,1015,4.08,2,0.0,5,200.37,223.18,163.96,6.97,24.43,744.0
2025-11-25,Brahmanbaria,Chattogram,23.9606,91.119089,25.06,78,1014,0.0,20,0.0,5,101.73,112.86,130.45,2.78,6.34,507.3
2025-11-25,Chandpur,Chattogram,23.224176,90.6531,26.45,47,1014,2.82,0,0.0,5,106.09,116.11,110.74,1.63,3.85,459.0
2025-11-25,Chapai Nawabganj,Rajshahi,24.599887,88.285047,25.75,36,1016,4.03,0,0.0,5,224.72,251.59,146.35,7.29,26.99,834.51
2025-11-25,Chattogram,Chattogram,22.333778,91.834435,25.21,57,1014,3.16,0,0.0,4,72.21,78.35,141.66,1.2,6.79,378.67
2025-11-25,Chuadanga,Khulna,23.643661,88.846448,26.88,36,1016,4.05,1,0.0,5,259.38,298.54,169.29,24.12,60.81,1143.64
2025-11-25,Cox's Bazar,Chattogram,21.176647,92.003505,24.77,61,1014,4.59,10,0.0,4,57.5,64.61,142.23,0.78,4.25,288.36
2025-11-25,Cumilla,Chattogram,23.461061,91.180875,26.64,50,1014,2.88,0,0.0,5,95.39,105.33,123.24,1.97,4.68,471.47
2025-11-25,Dhaka,Dhaka,23.764386,90.389014,25.98,57,1015,2.06,0,0.0,5,143.27,156.72,133.76,3.18,8.76,550.55
2025-11-25,Dinajpur,Rangpur,25.626071,88.634623,25.01,48,1016,2.39,1,0.0,5,190.67,213.37,164.53,5.74,25.09,737.96
2025-11-25,Faridpur,Dhaka,23.604018,89.841554,26.04,47,1015,4.85,0,0.0,5,175.26,192.91,146.47,5.3,17.24,646.91
2025-11-25,Feni,Chattogram,23.01276,91.404923,26.37,52,1014,2.99,0,0.0,5,83.1,91.19,128.95,1.45,4.7,441.74
2025-11-25,Gaibandha,Rangpur,25.086001,89.869644,26.27,49,1015,1.57,1,0.0,5,162.17,179.2,153.82,3.89,12.41,626.69
2025-11-25,Gazipur,Dhaka,23.999756,90.417363,26.01,57,1015,2.06,2,0.0,5,136.0,149.31,134.04,3.1,6.84,550.7
2025-11-25,Gopalganj,Dhaka,23.004994,89.830318,26.94,40,1015,4.02,0,0.0,5,152.64,167.51,142.38,3.76,16.01,563.51
2025-11-25,Habiganj,Sylhet,24.374603,91.414027,26.65,50,1014,1.91,2,0.0,5,95.08,107.52,133.27,5.3,8.45,580.91
2025-11-25,Jamalpur,Mymensingh,24.925587,89.943668,26.26,49,1015,1.61,1,0.0,5,167.35,184.69,153.72,4.13,13.0,634.45
2025-11-25,Jashore,Khulna,23.166526,89.209442,26.84,37,1015,4.42,0,0.0,5,215.14,241.51,169.09,13.19,41.99,842.82
2025-11-25,Jhalokathi,Barishal,22.56239,90.174282,26.93,41,1015,3.93,0,0.0,5,104.98,114.71,132.62,1.06,5.99,398.58
2025-11-25,Jhenaidah,Khulna,23.544696,89.173194,26.74,39,1015,4.2,1,0.0,5,246.67,281.64,168.72,20.52,54.33,1040.41
2025-11-25,Joypurhat,Rajshahi,25.111402,88.98842,25.68,47,1016,3.65,1,0.0,5,210.34,236.02,169.31,8.25,31.04,781.59
2025-11-25,Khagrachhari,Chattogram,23.1078,91.988996,28.07,41,1014,1.13,0,0.0,5,82.24,89.3,138.19,1.63,6.64,451.34
2025-11-25,Khulna,Khulna,22.937209,89.285274,26.88,37,1015,4.17,0,0.0,5,201.86,225.21,169.09,11.26,38.92,776.77
2025-11-25,Kishoreganj,Dhaka,24.433982,90.785723,27.07,48,1015,1.16,1,0.0,5,124.07,138.99,137.61,2.74,4.78,561.1
2025-11-25,Kurigram,Rangpur,25.813013,89.643052,24.46,57,1015,4.46,0,0.0,5,155.13,172.17,141.44,4.03,10.96,682.61
2025-11-25,Kushtia,Khulna,23.898795,89.129554,26.59,40,1015,4.04,1,0.0,5,240.68,274.06,164.61,17.41,46.7,1013.57
2025-11-25,Lakshmipur,Chattogram,22.944537,90.827635,26.73,46,1014,3.4,0,0.0,5,88.43,96.88,121.07,1.14,3.27,412.66
2025-11-25,Lalmonirhat,Rangpur,25.916351,89.446139,25.78,47,1015,3.0,0,0.0,5,167.92,186.42,145.8,4.48,13.54,708.18
2025-11-25,Madaripur,Dhaka,23.167518,90.204727,27.81,37,1015,3.96,0,0.0,5,121.02,132.06,125.53,1.93,7.45,472.02
2025-11-25,Magura,Khulna,23.488077,89.420182,26.83,39,1015,4.47,1,0.0,5,209.72,233.33,164.41,8.41,30.92,778.68
2025-11-25,Manikganj,Dhaka,23.832984,89.966688,26.21,47,1015,4.18,1,0.0,5,181.7,200.11,148.2,5.71,17.03,668.76
2025-11-25,Meherpur,Khulna,23.781785,88.636937,26.77,34,1016,4.17,1,0.0,5,247.17,282.29,167.08,19.7,54.1,1044.44
2025-11-25,Moulvibazar,Sylhet,24.488082,91.763018,25.53,56,1014,2.27,4,0.0,5,93.27,105.57,133.14,5.6,7.52,604.23
2025-11-25,Munshiganj,Dhaka,23.54838,90.534972,27.65,37,1014,2.97,0,0.0,5,123.59,135.3,122.98,2.35,6.33,503.84
2025-11-25,Mymensingh,Mymensingh,24.888931,90.384519,26.55,49,1015,0.68,0,0.0,5,141.97,156.86,144.6,2.98,7.36,586.01
2025-11-25,Naogaon,Rajshahi,24.807323,88.944545,25.86,44,1016,3.99,2,0.0,5,216.82,243.16,169.87,8.51,30.52,810.52
2025-11-25,Narail,Khulna,25.074884,90.391651,26.79,49,1015,0.47,1,0.0,5,137.78,152.38,143.38,2.89,7.0,585.11
2025-11-25,Narayanganj,Dhaka,23.623673,90.498807,26.01,37,1014,2.92,0,0.0,5,129.79,142.31,128.51,2.72,6.59,527.27
2025-11-25,Narsingdi,Dhaka,23.919715,90.715298,26.68,46,1015,2.18,2,0.0,5,121.43,133.78,129.52,2.58,4.71,526.47
2025-11-25,Natore,Rajshahi,24.413185,88.986668,26.57,41,1015,4.39,0,0.0,5,229.78,257.44,170.97,9.03,29.49,868.47
2025-11-25,Netrokona,Mymensingh,24.891567,90.712533,26.7,50,1014,0.77,0,0.0,5,116.0,129.7,133.66,2.77,4.46,565.42
2025-11-25,Nilphamari,Rangpur,25.933927,88.853459,25.66,45,1016,1.45,0,0.0,5,191.03,213.63,155.3,5.53,20.08,786.77
2025-11-25,Noakhali,Chattogram,22.25408,91.17144,22.51,69,1015,5.22,0,0.0,4,73.92,81.5,129.55,0.75,4.04,358.78
2025-11-25,Pabna,Rajshahi,24.006808,89.244834,26.67,41,1015,4.18,2,0.0,5,223.18,250.61,161.57,11.33,33.6,869.85
2025-11-25,Panchagarh,Rangpur,26.320945,88.547114,25.5,45,1016,0.79,0,0.0,5,205.9,230.68,150.59,5.89,20.28,902.22
2025-11-25,Patuakhali,Barishal,22.008424,90.382683,26.21,47,1015,4.2,0,0.0,5,78.42,86.66,134.5,0.57,3.01,335.94
2025-11-25,Pirojpur,Barishal,22.50956,90.00725,26.36,44,1015,4.34,0,0.0,5,104.98,114.71,132.62,1.06,5.99,398.58
2025-11-25,Rajbari,Dhaka,23.739837,89.570413,26.3,44,1015,4.28,1,0.0,5,212.26,236.45,161.42,8.63,29.89,793.3
2025-11-25,Rajshahi,Rajshahi,24.628543,89.037686,26.12,43,1015,4.24,1,0.0,5,215.26,240.5,166.61,8.06,27.42,802.73
2025-11-25,Rangamati,Chattogram,22.650921,92.181433,26.89,42,1014,1.1,1,0.0,4,74.27,80.43,143.84,2.01,6.63,400.62
2025-11-25,Rangpur,Rangpur,25.637614,89.082638,25.44,48,1016,2.58,1,0.0,5,182.64,203.67,155.36,5.43,20.02,727.17
2025-11-25,Satkhira,Khulna,22.716651,89.074986,27.07,33,1015,4.34,0,0.0,5,210.11,234.55,176.18,14.43,48.09,825.76
2025-11-25,Shariatpur,Dhaka,23.213284,90.348125,26.75,42,1015,3.49,0,0.0,5,128.67,140.48,124.16,2.32,8.3,501.78
2025-11-25,Sherpur,Mymensingh,25.022837,90.014974,26.47,49,1015,0.74,1,0.0,5,150.69,166.05,149.23,2.95,8.36,593.88
2025-11-25,Sirajganj,Rajshahi,24.457224,89.705705,23.72,61,1015,4.6,1,0.0,5,191.95,212.13,155.24,5.84,18.63,698.76
2025-11-25,Sunamganj,Sylhet,25.067103,91.398582,27.6,46,1014,1.41,1,0.0,5,86.56,98.4,118.0,8.49,7.78,644.55
2025-11-25,Sylhet,Sylhet,24.89922,91.868527,25.95,50,1014,0.76,6,0.0,5,79.24,88.95,125.94,5.44,4.57,560.03
2025-11-25,Tangail,Dhaka,24.273851,89.937591,25.24,53,1015,3.6,1,0.0,5,179.04,197.15,151.73,4.97,15.12,656.24
2025-11-25,Thakurgaon,Rangpur,23.773143,90.359163,26.02,57,1015,2.06,0,0.0,5,143.27,156.72,133.76,3.18,8.76,550.55
