date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2026-09-22,Bagerhat,Khulna,22.655478,89.794181,29.94,72,1005,5.06,100,0.0,2,4.53,7.64,61.65,0.07,0.11,157.39
2026-09-22,Bandarban,Chattogram,21.787476,92.412475,28.56,93,1006,1.11,100,1.15,1,2.68,5.77,36.68,0.31,0.09,103.29
2026-09-22,Barguna,Barishal,22.131336,90.117243,29.48,77,1005,6.13,93,0.0,2,7.17,13.42,67.76,0.06,0.17,172.66
2026-09-22,Barishal,Barishal,22.493403,90.354801,30.06,72,1005,5.69,99,0.0,1,4.89,9.35,59.24,0.1,0.1,151.46
2026-09-22,Bhola,Barishal,22.143569,90.790409,30.23,77,1005,7.46,100,0.0,2,5.13,9.01,64.42,0.09,0.1,159.69
2026-09-22,Bogura,Rajshahi,24.850066,89.372843,34.29,55,1004,2.43,28,0.0,3,37.75,44.11,57.34,7.59,5.2,417.41
2026-09-22,Brahmanbaria,Chattogram,23.9606,91.119089,31.06,79,1004,2.06,50,0.65,1,3.34,4.15,39.91,1.28,0.47,130.81
2026-09-22,Chandpur,Chattogram,23.224176,90.6531,30.49,70,1005,5.58,70,0.0,1,2.33,4.08,34.22,0.58,0.22,117.96
2026-09-22,Chapai Nawabganj,Rajshahi,24.599887,88.285047,34.46,50,1004,1.9,63,0.0,3,26.28,30.04,44.1,7.5,8.23,329.53
2026-09-22,Chattogram,Chattogram,22.333778,91.834435,32.93,66,1005,2.06,88,0.0,1,2.5,5.16,37.34,0.35,0.07,106.29
2026-09-22,Chuadanga,Khulna,23.643661,88.846448,30.55,76,1004,3.19,73,0.0,2,11.17,16.84,15.47,14.95,15.14,312.04
2026-09-22,Cox's Bazar,Chattogram,21.176647,92.003505,28.93,79,1005,9.74,98,0.0,1,4.37,8.68,55.57,0.16,0.12,132.47
2026-09-22,Cumilla,Chattogram,23.461061,91.180875,30.68,77,1005,4.32,77,0.11,1,2.26,3.37,37.19,0.7,0.24,117.2
2026-09-22,Dhaka,Dhaka,23.764386,90.389014,31.98,58,1004,4.12,81,1.32,1,2.8,3.81,33.88,1.74,0.47,131.91
